evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
1655;1576713022;19.11250120381513;19.093388702611314;swap;swap(60, 63);60;63;;;;;;;;;;;;14645.28193378237;15186.953242387954;541.6713086055843;4.915539564653506e-13;0.8278995368689289;False;RejectedWorseCandidate;14645.28193378237;14619.730258737876;False;1656;64;True;0.656412;9e-05;0.0;1081.506358;0.156383;1084.7067;Evaluated;;
1656;1576713022;19.093388702611314;19.074295313908703;swap_blocks;swap_blocks(23 .. 28, 31 .. 36);;;;;;;;;;23;28;31;36;14645.28193378237;17046.267093620954;2400.985159838585;2.441527085636373e-55;0.39838738727568124;False;RejectedWorseCandidate;14645.28193378237;14619.730258737876;False;1657;64;True;0.648404;3.5e-05;0.0;1082.154762;0.156418;1085.3569;Evaluated;;
1657;1576713022;19.074295313908703;19.055221018594793;reverse;reverse(35 .. 61);;;;;35;61;;;;;;;;14645.28193378237;18171.667568655394;3526.385634873024;5.119550958636023e-81;0.03946910474394005;False;RejectedWorseCandidate;14645.28193378237;14619.730258737876;False;1658;64;True;0.6515;0.000121;0.0;1082.806262;0.156539;1086.0108;Evaluated;;
1658;1576713022;19.055221018594793;19.0361657975762;reverse;reverse(12 .. 23);;;;;12;23;;;;;;;;14645.28193378237;15589.487287681583;944.2053538992132;3.021843103936994e-22;0.3452643625334446;False;RejectedWorseCandidate;14645.28193378237;14619.730258737876;False;1659;64;True;0.65257;9.9e-05;0.0;1083.458832;0.156638;1086.6652;Evaluated;;
1659;1576713022;19.0361657975762;19.017129631778623;reverse;reverse(33 .. 58);;;;;33;58;;;;;;;;14645.28193378237;16737.99336696509;2092.7114331827197;1.8051283859336938e-48;0.4729641616302136;False;RejectedWorseCandidate;14645.28193378237;14619.730258737876;False;1660;64;True;0.647867;0.000136;0.0;1084.106699;0.156774;1087.3157;Evaluated;;
1660;1576713022;19.017129631778623;18.998112502146846;move;move(56 -> 28);;;56;28;;;;;;;;;;14645.28193378237;14868.753491301166;223.47155751879654;7.880914279633031e-06;0.6164463158210585;False;RejectedWorseCandidate;14645.28193378237;14619.730258737876;False;1661;64;True;0.654543;9e-05;0.0;1084.761242;0.156864;1087.9725;Evaluated;;
1661;1576713022;18.998112502146846;18.9791143896447;reverse;reverse(15 .. 31);;;;;15;31;;;;;;;;14645.28193378237;16045.88955318079;1400.6076193984209;9.600294099397672e-33;0.4263225464813408;False;RejectedWorseCandidate;14645.28193378237;14619.730258737876;False;1662;64;True;0.652216;0.0001;0.0;1085.413458;0.156965;1088.6273;Evaluated;;
1662;1576713022;18.9791143896447;18.960135275255055;reverse;reverse(11 .. 31);;;;;11;31;;;;;;;;14645.28193378237;16281.871734460323;1636.5898006779535;3.5506807242480486e-38;0.9800586935601153;False;RejectedWorseCandidate;14645.28193378237;14619.730258737876;False;1663;64;True;0.650294;0.000109;0.0;1086.063752;0.157073;1089.2796;Evaluated;;
1663;1576713022;18.960135275255055;18.9411751399798;reverse;reverse(1 .. 27);;;;;1;27;;;;;;;;14645.28193378237;16358.315494782559;1713.0335610001894;5.778689807120305e-40;0.8199056213593264;False;RejectedWorseCandidate;14645.28193378237;14619.730258737876;False;1664;64;True;0.646198;6.9e-05;0.0;1086.709949;0.157143;1089.9268;Evaluated;;
1664;1576713022;18.9411751399798;18.922233964839823;reinsert_block;reinsert_block(48 .. 55 -> 46);;;;;;;48;55;46;;;;;14645.28193378237;15662.355658829521;1017.073725047152;4.785543294850617e-24;0.057650772758080726;False;RejectedWorseCandidate;14645.28193378237;14619.730258737876;False;1665;64;True;0.643477;3.7e-05;0.0;1087.353426;0.157179;1090.5715;Evaluated;;
1665;1576713022;18.922233964839823;18.903311730874982;reverse;reverse(42 .. 52);;;;;42;52;;;;;;;;14645.28193378237;15010.578116575505;365.2961827931358;4.129416183945748e-09;0.803491736333975;False;RejectedWorseCandidate;14645.28193378237;14619.730258737876;False;1666;64;True;0.654161;9.8e-05;0.0;1088.007587;0.157277;1091.2276;Evaluated;;
1666;1576713022;18.903311730874982;18.88440841914411;reinsert_block;reinsert_block(2 .. 11 -> 43);;;;;;;2;11;43;;;;;14645.28193378237;15864.00423057135;1218.722296788981;1.0010188377699148e-28;0.5127956197476046;False;RejectedWorseCandidate;14645.28193378237;14619.730258737876;False;1667;64;True;0.655205;0.000101;0.0;1088.662792;0.157378;1091.8852;Evaluated;;
1667;1576713022;18.88440841914411;18.865524010724965;reinsert_block;reinsert_block(13 .. 16 -> 58);;;;;;;13;16;58;;;;;14645.28193378237;16456.449335743746;1811.1674019613765;2.2266346835184935e-42;0.5006469212276616;False;RejectedWorseCandidate;14645.28193378237;14619.730258737876;False;1668;64;True;0.649155;0.000104;0.0;1089.311947;0.157482;1092.5366;Evaluated;;
1668;1576713022;18.865524010724965;18.84665848671424;reinsert_block;reinsert_block(34 .. 43 -> 50);;;;;;;34;43;50;;;;;14645.28193378237;15114.280717702366;468.99878391999664;1.5973365544504632e-11;0.10892212479181251;False;RejectedWorseCandidate;14645.28193378237;14619.730258737876;False;1669;64;True;0.651025;9.6e-05;0.0;1089.962972;0.157579;1093.1898;Evaluated;;
1669;1576713022;18.84665848671424;18.827811828227524;swap_blocks;swap_blocks(47 .. 49, 27 .. 29);;;;;;;;;;47;49;27;29;14645.28193378237;16101.706781451643;1456.4248476692737;2.74636060257657e-34;0.5794130488541691;False;RejectedWorseCandidate;14645.28193378237;14619.730258737876;False;1670;64;True;0.655403;0.000157;0.0;1090.618374;0.157735;1093.8479;Evaluated;;
1670;1576713022;18.827811828227524;18.808984016399297;move;move(24 -> 45);;;24;45;;;;;;;;;;14645.28193378237;14662.905708748567;17.623774966197743;0.39217383120845417;0.2645101473343219;True;AcceptedWorseByTemperature;14662.905708748567;14619.730258737876;False;1671;64;True;0.650288;9e-05;0.0;1091.268662;0.157825;1094.5006;Evaluated;;
1671;1576713022;18.808984016399297;18.790175032382898;swap;swap(32, 3);32;3;;;;;;;;;;;;14662.905708748567;15600.707978146598;937.8022693980311;2.2202038606467935e-22;0.5358713001911285;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1672;64;True;0.649867;8.7e-05;0.0;1091.918529;0.157912;1095.1526;Evaluated;;
1672;1576713022;18.790175032382898;18.771384857350515;swap;swap(20, 15);20;15;;;;;;;;;;;;14662.905708748567;15700.314823518405;1037.4091147698382;1.0532211580841224e-24;0.689523979665718;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1673;64;True;0.643908;9.1e-05;0.0;1092.562437;0.158003;1095.7987;Evaluated;;
1673;1576713022;18.771384857350515;18.752613472493163;swap;swap(50, 46);50;46;;;;;;;;;;;;14662.905708748567;14662.905708748567;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14662.905708748567;14619.730258737876;False;1674;64;True;0.647789;8.9e-05;0.0;1093.210226;0.158092;1096.4487;Evaluated;;
1674;1576713022;18.752613472493163;18.73386085902067;move;move(47 -> 20);;;47;20;;;;;;;;;;14662.905708748567;15442.696586125512;779.790877376945;8.723896943456652e-19;0.987044896925636;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1675;64;True;0.652495;9.3e-05;0.0;1093.862721;0.158185;1097.1035;Evaluated;;
1675;1576713022;18.73386085902067;18.715126998161647;swap;swap(2, 29);2;29;;;;;;;;;;;;14662.905708748567;15179.276511275408;516.3708025268406;1.069851209058093e-12;0.7913771436550894;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1676;64;True;0.653424;8.7e-05;0.0;1094.516145;0.158273;1097.7595;Evaluated;;
1676;1576713022;18.715126998161647;18.696411871163484;reinsert_block;reinsert_block(52 .. 63 -> 13);;;;;;;52;63;13;;;;;14662.905708748567;15763.424047603286;1100.5183388547193;2.896584934048899e-26;0.4571746874767274;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1677;64;True;0.651556;0.000291;0.0;1095.167701;0.158564;1098.4135;Evaluated;;
1677;1576713022;18.696411871163484;18.67771545929232;reverse;reverse(8 .. 55);;;;;8;55;;;;;;;;14662.905708748567;16186.455215448024;1523.5495066994572;4.0722339424846246e-36;0.46007323036431025;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1678;64;True;0.648341;0.000313;0.0;1095.816041;0.158877;1099.0651;Evaluated;;
1678;1576713022;18.67771545929232;18.659037743833025;move;move(57 -> 48);;;57;48;;;;;;;;;;14662.905708748567;15110.625394544086;447.71968579551867;3.887013633510622e-11;0.42804016194951633;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1679;64;True;0.650375;0.000114;0.0;1096.466416;0.158991;1099.7179;Evaluated;;
1679;1576713022;18.659037743833025;18.64037870608919;reverse;reverse(17 .. 21);;;;;17;21;;;;;;;;14662.905708748567;14901.957903721886;239.05219497331927;2.72892283782884e-06;0.7198304744411126;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1680;64;True;0.653871;9.9e-05;0.0;1097.120287;0.15909;1100.3739;Evaluated;;
1680;1576713022;18.64037870608919;18.621738327383103;reverse;reverse(47 .. 55);;;;;47;55;;;;;;;;14662.905708748567;15182.05412752724;519.1484187786737;8.027410742929393e-13;0.9257809836930467;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1681;64;True;0.651086;0.000107;0.0;1097.771373;0.159198;1101.0266;Evaluated;;
1681;1576713022;18.621738327383103;18.60311658905572;reinsert_block;reinsert_block(52 .. 57 -> 0);;;;;;;52;57;0;;;;;14662.905708748567;15925.43650427648;1262.5307955279131;3.5922950655999595e-30;0.773809273245429;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1682;64;True;0.642999;3.3e-05;0.0;1098.414372;0.15923;1101.6703;Evaluated;;
1682;1576713022;18.60311658905572;18.584513472466664;reinsert_block;reinsert_block(44 .. 45 -> 22);;;;;;;44;45;22;;;;;14662.905708748567;14905.336162604879;242.43045385631194;2.1897749239519087e-06;0.7468240842033284;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1683;64;True;0.6421;4e-05;0.0;1099.056472;0.15927;1102.3136;Evaluated;;
1683;1576713022;18.584513472466664;18.5659289589942;swap_blocks;swap_blocks(38 .. 40, 53 .. 55);;;;;;;;;;38;40;53;55;14662.905708748567;15865.138859890956;1202.233151142389;8.043909770521273e-29;0.5477360802263309;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1684;64;True;0.651977;0.000202;0.0;1099.70845;0.159472;1102.9688;Evaluated;;
1684;1576713022;18.5659289589942;18.547363030035203;move;move(57 -> 0);;;57;0;;;;;;;;;;14662.905708748567;14842.905708748567;180.0;6.157967122592516e-05;0.3219667600656797;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1685;64;True;0.648945;0.000166;0.0;1100.357395;0.159639;1103.6198;Evaluated;;
1685;1576713022;18.547363030035203;18.52881566700517;reverse;reverse(21 .. 44);;;;;21;44;;;;;;;;14662.905708748567;15406.494301413592;743.5885926650244;3.877513441578545e-18;0.9403737603285153;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1686;64;True;0.652622;0.000106;0.0;1101.010017;0.159745;1104.2746;Evaluated;;
1686;1576713022;18.52881566700517;18.510286851338165;reinsert_block;reinsert_block(13 .. 24 -> 3);;;;;;;13;24;3;;;;;14662.905708748567;15514.591647484813;851.6859387362456;1.0900462115277494e-20;0.26114392690756927;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1687;64;True;0.645172;5.2e-05;0.0;1101.655189;0.159798;1104.9212;Evaluated;;
1687;1576713022;18.510286851338165;18.491776564486827;reinsert_block;reinsert_block(10 .. 12 -> 38);;;;;;;10;12;38;;;;;14662.905708748567;16719.129885510607;2056.22417676204;5.704101057534661e-49;0.6077661756326661;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1688;64;True;0.65044;0.000127;0.0;1102.305629;0.159925;1105.5744;Evaluated;;
1688;1576713022;18.491776564486827;18.47328478792234;reverse;reverse(32 .. 40);;;;;32;40;;;;;;;;14662.905708748567;15946.245042964094;1283.3393342155268;7.2398095742390504e-31;0.459996208771122;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1689;64;True;0.654215;0.000186;0.0;1102.959844;0.160111;1106.2307;Evaluated;;
1689;1576713022;18.47328478792234;18.454811503134415;swap;swap(23, 5);23;5;;;;;;;;;;;;14662.905708748567;15603.84876547397;940.9430567254021;7.569419040553832e-23;0.40218879801313223;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1690;64;True;0.653527;9e-05;0.0;1103.613371;0.1602;1106.8865;Evaluated;;
1690;1576713022;18.454811503134415;18.436356691631282;move;move(14 -> 37);;;14;37;;;;;;;;;;14662.905708748567;15750.774423901368;1087.868715152801;2.50806406229723e-26;0.8177913041183966;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1691;64;True;0.646228;0.000121;0.0;1104.259599;0.160322;1107.5355;Evaluated;;
1691;1576713022;18.436356691631282;18.41792033493965;reverse;reverse(11 .. 22);;;;;11;22;;;;;;;;14662.905708748567;15086.559238957178;423.6535302086104;1.0477105978963027e-10;0.6179555027526361;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1692;64;True;0.652975;9.8e-05;0.0;1104.912574;0.16042;1108.1901;Evaluated;;
1692;1576713022;18.41792033493965;18.39950241460471;move;move(50 -> 34);;;50;34;;;;;;;;;;14662.905708748567;15090.599059972177;427.6933512236101;8.22228689864304e-11;0.38917853865540286;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1693;64;True;0.643294;2.7e-05;0.0;1105.555868;0.160447;1108.834;Evaluated;;
1693;1576713022;18.39950241460471;18.381102912190105;move;move(20 -> 10);;;20;10;;;;;;;;;;14662.905708748567;14978.066472553091;315.1607638045243;3.639750573247058e-08;0.579524867297656;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1694;64;True;0.650414;8.2e-05;0.0;1106.206282;0.160529;1109.4857;Evaluated;;
1694;1576713022;18.381102912190105;18.362721809277915;reverse;reverse(55 .. 63);;;;;55;63;;;;;;;;14662.905708748567;15591.379569681483;928.4738609329161;1.1554144229727727e-22;0.14957651309955888;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1695;64;True;0.644856;4.7e-05;0.0;1106.851138;0.160575;1110.1321;Evaluated;;
1695;1576713022;18.362721809277915;18.344359087468636;move;move(0 -> 36);;;0;36;;;;;;;;;;14662.905708748567;15844.150688750447;1181.2449800018803;1.1548346879385043e-28;0.4672961604725333;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1696;64;True;0.651752;9.6e-05;0.0;1107.502891;0.160671;1110.7864;Evaluated;;
1696;1576713022;18.344359087468636;18.326014728381168;swap;swap(32, 39);32;39;;;;;;;;;;;;14662.905708748567;15702.661863253674;1039.7561545051067;2.4223613137107565e-25;0.9153185066638817;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1697;64;True;0.655808;9.1e-05;0.0;1108.158699;0.160762;1111.4442;Evaluated;;
1697;1576713022;18.326014728381168;18.307688713652787;reverse;reverse(13 .. 43);;;;;13;43;;;;;;;;14662.905708748567;15570.61779124457;907.712082496002;3.081853387448127e-22;0.5408560904962908;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1698;64;True;0.645555;0.000127;0.0;1108.804253;0.160889;1112.0932;Evaluated;;
1698;1576713022;18.307688713652787;18.289381024939136;reinsert_block;reinsert_block(20 .. 26 -> 57);;;;;;;20;26;57;;;;;14662.905708748567;16412.709116122765;1749.8034073741983;3.0989337514628403e-42;0.7961747917878;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1699;64;True;0.652481;9.5e-05;0.0;1109.456734;0.160984;1112.7483;Evaluated;;
1699;1576713022;18.289381024939136;18.271091643914197;reinsert_block;reinsert_block(52 .. 59 -> 62);;;;;;;52;59;62;;;;;14662.905708748567;15690.548145171242;1027.642436422675;3.961800747887697e-25;0.06767758594516438;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1700;64;True;0.65005;0.000116;0.0;1110.106784;0.1611;1113.4009;Evaluated;;
1700;1576713022;18.271091643914197;18.252820552270283;reverse;reverse(28 .. 46);;;;;28;46;;;;;;;;14662.905708748567;15192.490697124787;529.5849883762203;2.582476107247205e-13;0.0074239584381747825;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1701;64;True;0.647488;0.000123;0.0;1110.754272;0.161224;1114.0504;Evaluated;;
1701;1576713022;18.252820552270283;18.234567731718013;reverse;reverse(2 .. 42);;;;;2;42;;;;;;;;14662.905708748567;16123.836331161512;1460.930622412945;1.7364716720459926e-35;0.35345885695632506;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1702;64;True;0.645516;9e-05;0.0;1111.399788;0.161313;1114.6971;Evaluated;;
1702;1576713022;18.234567731718013;18.216333163986295;move;move(48 -> 34);;;48;34;;;;;;;;;;14662.905708748567;14940.0828513262;277.1771425776333;2.502908101714347e-07;0.9257456175051518;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1703;64;True;0.643083;4.6e-05;0.0;1112.04287;0.16136;1115.342;Evaluated;;
1703;1576713022;18.216333163986295;18.198116830822308;move;move(10 -> 58);;;10;58;;;;;;;;;;14662.905708748567;15419.17065744921;756.264948700642;9.331119119580926e-19;0.2458582768659865;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1704;64;True;0.647944;0.000112;0.0;1112.690814;0.161471;1115.9926;Evaluated;;
1704;1576713022;18.198116830822308;18.179918713991484;swap;swap(52, 0);52;0;;;;;;;;;;;;14662.905708748567;14662.905708748567;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14662.905708748567;14619.730258737876;False;1705;64;True;0.646605;9.2e-05;0.0;1113.337419;0.161563;1116.641;Evaluated;;
1705;1576713022;18.179918713991484;18.161738795277493;swap;swap(6, 42);6;42;;;;;;;;;;;;14662.905708748567;15260.788381355955;597.8826726073876;5.216327834714375e-15;0.6319762951743804;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1706;64;True;0.644389;4.7e-05;0.0;1113.981808;0.16161;1117.2862;Evaluated;;
1706;1576713022;18.161738795277493;18.143577056482215;reinsert_block;reinsert_block(53 .. 59 -> 24);;;;;;;53;59;24;;;;;14662.905708748567;15312.988823063426;650.0831143148589;2.8498330198896806e-16;0.4605978127480099;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1707;64;True;0.644552;3.2e-05;0.0;1114.62636;0.161642;1117.932;Evaluated;;
1707;1576713022;18.143577056482215;18.125433479425734;reinsert_block;reinsert_block(6 .. 10 -> 20);;;;;;;6;10;20;;;;;14662.905708748567;15704.132031069914;1041.2263223213467;1.1930073309499184e-25;0.2580820430669617;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1708;64;True;0.647229;7.9e-05;0.0;1115.273589;0.16172;1118.5819;Evaluated;;
1708;1576713022;18.125433479425734;18.107308045946308;swap;swap(62, 22);62;22;;;;;;;;;;;;14662.905708748567;15585.31862548856;922.4129167399933;7.916325227335511e-23;0.9682488455341279;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1709;64;True;0.648117;0.000117;0.0;1115.921706;0.161837;1119.2315;Evaluated;;
1709;1576713022;18.107308045946308;18.089200737900363;move;move(17 -> 57);;;17;57;;;;;;;;;;14662.905708748567;15582.822862520976;919.9171537724087;8.634945897453688e-23;0.04344135702582863;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1710;64;True;0.643685;2.7e-05;0.0;1116.565392;0.161864;1119.8757;Evaluated;;
1710;1576713022;18.089200737900363;18.071111537162462;swap_blocks;swap_blocks(14 .. 17, 46 .. 49);;;;;;;;;;14;17;46;49;14662.905708748567;16757.513720959527;2094.6080122109597;5.1477141751122817e-51;0.21622093692781252;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1711;64;True;0.639793;2.2e-05;0.0;1117.205185;0.161886;1120.5163;Evaluated;;
1711;1576713022;18.071111537162462;18.0530404256253;move;move(47 -> 31);;;47;31;;;;;;;;;;14662.905708748567;15425.96100841386;763.0552996652932;4.590422465792082e-19;0.8819336311862148;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1712;64;True;0.649613;5.8e-05;0.0;1117.854798;0.161944;1121.1669;Evaluated;;
1712;1576713022;18.0530404256253;18.034987385199678;move;move(57 -> 46);;;57;46;;;;;;;;;;14662.905708748567;15754.91955323845;1092.013844489882;5.3688010988534546e-27;0.30749955982205135;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1713;64;True;0.645315;3.6e-05;0.0;1118.500113;0.16198;1121.8129;Evaluated;;
1713;1576713022;18.034987385199678;18.016952397814478;reverse;reverse(26 .. 58);;;;;26;58;;;;;;;;14662.905708748567;16704.343047314098;2041.4373385655308;6.931579229137955e-50;0.7023065359602922;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1714;64;True;0.643121;4.2e-05;0.0;1119.143234;0.162021;1122.4567;Evaluated;;
1714;1576713022;18.016952397814478;17.998935445416663;reverse;reverse(12 .. 37);;;;;12;37;;;;;;;;14662.905708748567;16000.231218143814;1337.3255093952466;5.808674662882103e-33;0.6889613492426172;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1715;64;True;0.640136;3.2e-05;0.0;1119.78337;0.162054;1123.0974;Evaluated;;
1715;1576713022;17.998935445416663;17.980936509971247;reinsert_block;reinsert_block(44 .. 47 -> 37);;;;;;;44;47;37;;;;;14662.905708748567;16589.8252966966;1926.9195879480321;3.2029734128463475e-47;0.7985868518498588;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1716;64;True;0.643057;3e-05;0.0;1120.426427;0.162083;1123.741;Evaluated;;
1716;1576713022;17.980936509971247;17.962955573461276;reinsert_block;reinsert_block(0 .. 11 -> 59);;;;;;;0;11;59;;;;;14662.905708748567;15750.765740879362;1087.860032130795;5.307143606392216e-27;0.7313375531925541;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1717;64;True;0.640913;2.9e-05;0.0;1121.06734;0.162112;1124.3832;Evaluated;;
1717;1576713022;17.962955573461276;17.944992617887813;move;move(23 -> 52);;;23;52;;;;;;;;;;14662.905708748567;14990.352419119155;327.44671037058833;1.2112842026263148e-08;0.25998431599959804;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1718;64;True;0.643631;0.00031;0.0;1121.71097;0.162422;1125.0301;Evaluated;;
1718;1576713022;17.944992617887813;17.927047625269925;move;move(24 -> 56);;;24;56;;;;;;;;;;14662.905708748567;16129.984026828743;1467.0783180801754;3.123250692746263e-36;0.41420032309658006;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1719;64;True;0.645784;9e-05;0.0;1122.356754;0.162513;1125.6782;Evaluated;;
1719;1576713022;17.927047625269925;17.909120577644654;reverse;reverse(33 .. 56);;;;;33;56;;;;;;;;14662.905708748567;16627.630652069456;1964.724943320889;2.5307552794474556e-48;0.724432001938644;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1720;64;True;0.646733;8.6e-05;0.0;1123.003487;0.162599;1126.3268;Evaluated;;
1720;1576713022;17.909120577644654;17.89121145706701;move;move(8 -> 10);;;8;10;;;;;;;;;;14662.905708748567;14968.964867058721;306.0591583101541;3.7852479098748495e-08;0.6938712698779406;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1721;64;True;0.650144;0.000235;0.0;1123.653631;0.162834;1126.9787;Evaluated;;
1721;1576713022;17.89121145706701;17.873320245609943;reverse;reverse(0 .. 26);;;;;0;26;;;;;;;;14662.905708748567;16374.941073929198;1712.0353651806308;2.7653232064588357e-42;0.7149317475206765;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1722;64;True;0.639384;3.2e-05;0.0;1124.293015;0.162866;1127.6186;Evaluated;;
1722;1576713022;17.873320245609943;17.855446925364333;reinsert_block;reinsert_block(47 .. 55 -> 36);;;;;;;47;55;36;;;;;14662.905708748567;16177.482478348384;1514.5767695998165;1.5779361269070786e-37;0.6297546259615113;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1723;64;True;0.6441;3.8e-05;0.0;1124.937116;0.162904;1128.2639;Evaluated;;
1723;1576713022;17.855446925364333;17.83759147843897;move;move(50 -> 6);;;50;6;;;;;;;;;;14662.905708748567;15612.398235888451;949.4925271398843;8.047893751315672e-24;0.3060553007938054;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1724;64;True;0.65217;9.1e-05;0.0;1125.589286;0.162995;1128.9188;Evaluated;;
1724;1576713022;17.83759147843897;17.81975388696053;reverse;reverse(33 .. 63);;;;;33;63;;;;;;;;14662.905708748567;17496.42051252753;2833.5148037789622;1.0280053160046823e-69;0.22369041243697318;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1725;64;True;0.651986;0.000119;0.0;1126.241272;0.163113;1129.5736;Evaluated;;
1725;1576713022;17.81975388696053;17.80193413307357;move;move(15 -> 41);;;15;41;;;;;;;;;;14662.905708748567;14902.165698312963;239.25998956439616;1.4752664446044297e-06;0.09721252315449147;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1726;64;True;0.65492;9e-05;0.0;1126.896192;0.163204;1130.231;Evaluated;;
1726;1576713022;17.80193413307357;17.784132198940494;reinsert_block;reinsert_block(31 .. 36 -> 63);;;;;;;31;36;63;;;;;14662.905708748567;15892.548681254852;1229.6429725062844;1.0040003740526348e-30;0.9345172894432666;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1727;64;True;0.652209;0.000108;0.0;1127.5484;0.163311;1130.8857;Evaluated;;
1727;1576713022;17.784132198940494;17.766348066741553;reverse;reverse(3 .. 44);;;;;3;44;;;;;;;;14662.905708748567;15789.73558916298;1126.8298804144124;3.036937284948419e-28;0.36611454409817845;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1728;64;True;0.65621;0.000198;0.0;1128.20461;0.163509;1131.5442;Evaluated;;
1728;1576713022;17.766348066741553;17.748581718674814;swap_blocks;swap_blocks(32 .. 39, 40 .. 47);;;;;;;;;;32;39;40;47;14662.905708748567;15912.419382017477;1249.5136732689098;2.857013584715244e-31;0.2719531879389121;False;RejectedWorseCandidate;14662.905708748567;14619.730258737876;False;1729;64;True;0.649704;7.7e-05;0.0;1128.854314;0.163586;1132.1962;Evaluated;;
1729;1576713022;17.748581718674814;17.73083313695614;move;move(36 -> 45);;;36;45;;;;;;;;;;14662.905708748567;14655.75248375472;-7.153224993846379;1.0;;True;ImprovedOrEqualCurrentSolution;14655.75248375472;14619.730258737876;False;1730;64;True;0.652697;9.1e-05;0.0;1129.507011;0.163677;1132.8513;Evaluated;;
1730;1576713022;17.73083313695614;17.713102303819184;swap_blocks;swap_blocks(23 .. 26, 17 .. 20);;;;;;;;;;23;26;17;20;14655.75248375472;15917.676049819322;1261.923566064601;1.2324452698151162e-31;0.5041916007875872;False;RejectedWorseCandidate;14655.75248375472;14619.730258737876;False;1731;64;True;0.641439;9e-05;0.0;1130.14845;0.163767;1133.4963;Evaluated;;
