evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
162;101429158;85.12234991370285;85.03722756378914;reverse;reverse(22 .. 52);;;;;22;52;;;;;;;;15349.396726610168;15727.486282259328;378.0895556491596;0.011775679174466333;0.44009052153236194;False;RejectedWorseCandidate;15349.396726610168;15349.396726610168;False;163;64;True;0.650147;0.000105;0.0;105.691578;0.015368;106.022;Evaluated;;
163;101429158;85.03722756378914;84.95219033622536;reinsert_block;reinsert_block(37 .. 40 -> 44);;;;;;;37;40;44;;;;;15349.396726610168;16048.699762110133;699.3030354999646;0.00026827636902242787;0.2320056002542492;False;RejectedWorseCandidate;15349.396726610168;15349.396726610168;False;164;64;True;0.653974;9.3e-05;0.0;106.345552;0.015461;106.6784;Evaluated;;
164;101429158;84.95219033622536;84.86723814588913;move;move(46 -> 18);;;46;18;;;;;;;;;;15349.396726610168;15771.428264883043;422.03153827287497;0.00695794447273429;0.19270219678366352;False;RejectedWorseCandidate;15349.396726610168;15349.396726610168;False;165;64;True;0.654335;8.9e-05;0.0;106.999887;0.015551;107.3346;Evaluated;;
165;101429158;84.86723814588913;84.78237090774324;reverse;reverse(6 .. 36);;;;;6;36;;;;;;;;15349.396726610168;17502.50323193986;2153.1065053296916;9.590091063834536e-12;0.07041770452254625;False;RejectedWorseCandidate;15349.396726610168;15349.396726610168;False;166;64;True;0.64828;5.4e-05;0.0;107.648167;0.015605;107.9849;Evaluated;;
166;101429158;84.78237090774324;84.6975885368355;move;move(49 -> 17);;;49;17;;;;;;;;;;15349.396726610168;16714.89926120966;1365.502534599491;1.0121969309351532e-07;0.692360146166794;False;RejectedWorseCandidate;15349.396726610168;15349.396726610168;False;167;64;True;0.650541;7.9e-05;0.0;108.298708;0.015684;108.6377;Evaluated;;
167;101429158;84.6975885368355;84.61289094829866;swap_blocks;swap_blocks(16 .. 22, 51 .. 57);;;;;;;;;;16;22;51;57;15349.396726610168;15481.355035461784;131.95830885161558;0.2105580916354209;0.04746719381141684;True;AcceptedWorseByTemperature;15481.355035461784;15349.396726610168;False;168;64;True;0.649028;7.5e-05;0.0;108.947737;0.015759;109.289;Evaluated;;
168;101429158;84.61289094829866;84.52827805735036;swap;swap(11, 2);11;2;;;;;;;;;;;;15481.355035461784;15481.355035461784;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15481.355035461784;15349.396726610168;False;169;64;True;0.652973;0.000112;0.0;109.60071;0.015871;109.944;Evaluated;;
169;101429158;84.52827805735036;84.44374977929301;swap;swap(27, 36);27;36;;;;;;;;;;;;15481.355035461784;16188.632237166787;707.2772017050029;0.00023233174925667277;0.8155976467752063;False;RejectedWorseCandidate;15481.355035461784;15349.396726610168;False;170;64;True;0.656148;9.5e-05;0.0;110.256858;0.015966;110.6028;Evaluated;;
170;101429158;84.44374977929301;84.35930602951372;swap_blocks;swap_blocks(53 .. 59, 17 .. 23);;;;;;;;;;53;59;17;23;15481.355035461784;16040.578984150263;559.2239486884791;0.001330176891799721;0.5723220977135866;False;RejectedWorseCandidate;15481.355035461784;15349.396726610168;False;171;64;True;0.651415;8.5e-05;0.0;110.908273;0.016051;111.2563;Evaluated;;
171;101429158;84.35930602951372;84.2749467234842;move;move(18 -> 60);;;18;60;;;;;;;;;;15481.355035461784;16920.917890407276;1439.5628549454923;3.88072109037104e-08;0.2853849865118333;False;RejectedWorseCandidate;15481.355035461784;15349.396726610168;False;172;64;True;0.650991;9.3e-05;0.0;111.559264;0.016144;111.909;Evaluated;;
172;101429158;84.2749467234842;84.19067177676072;reverse;reverse(21 .. 38);;;;;21;38;;;;;;;;15481.355035461784;16520.74512071077;1039.390085248986;4.402568817764962e-06;0.7940216275661445;False;RejectedWorseCandidate;15481.355035461784;15349.396726610168;False;173;64;True;0.643358;3.6e-05;0.0;112.202623;0.016181;112.5535;Evaluated;;
173;101429158;84.19067177676072;84.10648110498396;move;move(60 -> 39);;;60;39;;;;;;;;;;15481.355035461784;16321.038036034708;839.6830005729244;4.661504891476031e-05;0.4722635994063028;False;RejectedWorseCandidate;15481.355035461784;15349.396726610168;False;174;64;True;0.653641;0.00013;0.0;112.856264;0.016311;113.2095;Evaluated;;
174;101429158;84.10648110498396;84.02237462387897;reverse;reverse(37 .. 54);;;;;37;54;;;;;;;;15481.355035461784;17033.552101719233;1552.1970662574495;9.661256057161049e-09;0.8874013032752865;False;RejectedWorseCandidate;15481.355035461784;15349.396726610168;False;175;64;True;0.656409;0.000113;0.0;113.512673;0.016424;113.8683;Evaluated;;
175;101429158;84.02237462387897;83.93835224925509;reinsert_block;reinsert_block(40 .. 45 -> 0);;;;;;;40;45;0;;;;;15481.355035461784;16308.269702058888;826.9146665971039;5.319209474708388e-05;0.4224695887366916;False;RejectedWorseCandidate;15481.355035461784;15349.396726610168;False;176;64;True;0.651995;9.7e-05;0.0;114.164668;0.016521;114.5225;Evaluated;;
176;101429158;83.93835224925509;83.85441389700584;reinsert_block;reinsert_block(43 .. 52 -> 18);;;;;;;43;52;18;;;;;15481.355035461784;17435.41071052979;1954.055675068008;7.758457074541413e-11;0.9091208257733554;False;RejectedWorseCandidate;15481.355035461784;15349.396726610168;False;177;64;True;0.649492;9.7e-05;0.0;114.81416;0.016618;115.1742;Evaluated;;
177;101429158;83.85441389700584;83.77055948310884;move;move(21 -> 30);;;21;30;;;;;;;;;;15481.355035461784;16067.576573258853;586.2215377970697;0.0009201771877012639;0.8263545260718984;False;RejectedWorseCandidate;15481.355035461784;15349.396726610168;False;178;64;True;0.646276;8.8e-05;0.0;115.460437;0.016706;115.8221;Evaluated;;
178;101429158;83.77055948310884;83.68678892362573;move;move(53 -> 17);;;53;17;;;;;;;;;;15481.355035461784;16302.440555000609;821.0855195388249;5.536294536193739e-05;0.06525760673019354;False;RejectedWorseCandidate;15481.355035461784;15349.396726610168;False;179;64;True;0.643508;2.5e-05;0.0;116.103945;0.016731;116.4664;Evaluated;;
179;101429158;83.68678892362573;83.6031021347021;reverse;reverse(13 .. 34);;;;;13;34;;;;;;;;15481.355035461784;16585.93970566581;1104.5846702040253;1.852392003131262e-06;0.4546080280845225;False;RejectedWorseCandidate;15481.355035461784;15349.396726610168;False;180;64;True;0.651204;5.5e-05;0.0;116.755149;0.016786;117.119;Evaluated;;
180;101429158;83.6031021347021;83.5194990325674;swap;swap(25, 16);25;16;;;;;;;;;;;;15481.355035461784;15481.355035461784;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15481.355035461784;15349.396726610168;False;181;64;True;0.652917;9e-05;0.0;117.408066;0.016876;117.7737;Evaluated;;
181;101429158;83.5194990325674;83.43597953353483;reinsert_block;reinsert_block(13 .. 23 -> 58);;;;;;;13;23;58;;;;;15481.355035461784;16223.368370891758;742.0133354299742;0.00013854538811389704;0.7502375636899627;False;RejectedWorseCandidate;15481.355035461784;15349.396726610168;False;182;64;True;0.645978;2.9e-05;0.0;118.054045;0.016905;118.4211;Evaluated;;
182;101429158;83.43597953353483;83.3525435540013;swap;swap(24, 51);24;51;;;;;;;;;;;;15481.355035461784;16152.911956441865;671.5569209800815;0.0003194949963394494;0.3203325455398085;False;RejectedWorseCandidate;15481.355035461784;15349.396726610168;False;183;64;True;0.651324;0.000108;0.0;118.705368;0.017012;119.0746;Evaluated;;
183;101429158;83.3525435540013;83.2691910104473;swap;swap(39, 50);39;50;;;;;;;;;;;;15481.355035461784;15954.899458612765;473.54442315098095;0.003409384756961498;0.12728082749791902;False;RejectedWorseCandidate;15481.355035461784;15349.396726610168;False;184;64;True;0.647414;8.9e-05;0.0;119.352782;0.017101;119.7246;Evaluated;;
184;101429158;83.2691910104473;83.18592181943686;swap;swap(61, 40);61;40;;;;;;;;;;;;15481.355035461784;15650.141390474671;168.78635501288773;0.13173058625938092;0.04080324598212426;True;AcceptedWorseByTemperature;15650.141390474671;15349.396726610168;False;185;64;True;0.651808;0.000104;0.0;120.00459;0.017206;120.3789;Evaluated;;
185;101429158;83.18592181943686;83.10273589761742;reverse;reverse(12 .. 54);;;;;12;54;;;;;;;;15650.141390474671;18144.39919873598;2494.257808261309;9.507277178413886e-14;0.21764662742471774;False;RejectedWorseCandidate;15650.141390474671;15349.396726610168;False;186;64;True;0.652202;0.000128;0.0;120.656792;0.017334;121.0336;Evaluated;;
186;101429158;83.10273589761742;83.01963316171981;swap_blocks;swap_blocks(10 .. 14, 55 .. 59);;;;;;;;;;10;14;55;59;15650.141390474671;19626.784328920818;3976.642938446146;1.6522809864729124e-21;0.17720494653202912;False;RejectedWorseCandidate;15650.141390474671;15349.396726610168;False;187;64;True;0.652121;8.3e-05;0.0;121.308913;0.017417;121.6874;Evaluated;;
187;101429158;83.01963316171981;82.93661352855808;reinsert_block;reinsert_block(39 .. 49 -> 13);;;;;;;39;49;13;;;;;15650.141390474671;17824.658533768135;2174.517143293464;4.213169200290311e-12;0.6848815103387698;False;RejectedWorseCandidate;15650.141390474671;15349.396726610168;False;188;64;True;0.649788;4.8e-05;0.0;121.958701;0.017465;122.3382;Evaluated;;
188;101429158;82.93661352855808;82.85367691502952;reinsert_block;reinsert_block(25 .. 31 -> 10);;;;;;;25;31;10;;;;;15650.141390474671;17276.261826804628;1626.1204363299566;3.054084261725323e-09;0.790123320676089;False;RejectedWorseCandidate;15650.141390474671;15349.396726610168;False;189;64;True;0.645493;4.7e-05;0.0;122.604194;0.017512;122.9848;Evaluated;;
189;101429158;82.85367691502952;82.77082323811449;swap;swap(11, 6);11;6;;;;;;;;;;;;15650.141390474671;16202.815565327972;552.6741748533004;0.0012677842501288283;0.7046391869982518;False;RejectedWorseCandidate;15650.141390474671;15349.396726610168;False;190;64;True;0.650477;8e-05;0.0;123.254671;0.017592;123.6368;Evaluated;;
190;101429158;82.77082323811449;82.68805241487637;move;move(39 -> 6);;;39;6;;;;;;;;;;15650.141390474671;15714.127603530374;63.98621305570305;0.46160175748271026;0.9540035286410519;False;RejectedWorseCandidate;15650.141390474671;15349.396726610168;False;191;64;True;0.646126;3.6e-05;0.0;123.900798;0.017628;124.2845;Evaluated;;
191;101429158;82.68805241487637;82.60536436246149;swap_blocks;swap_blocks(53 .. 56, 44 .. 47);;;;;;;;;;53;56;44;47;15650.141390474671;16433.535283279445;783.3938928047737;7.6816730779068e-05;0.4718300073471223;False;RejectedWorseCandidate;15650.141390474671;15349.396726610168;False;192;64;True;0.654712;8.5e-05;0.0;124.55551;0.017713;124.9415;Evaluated;;
192;101429158;82.60536436246149;82.52275899809902;reverse;reverse(22 .. 56);;;;;22;56;;;;;;;;15650.141390474671;17118.95809352212;1468.8167030474488;1.895629509862442e-08;0.852074770397205;False;RejectedWorseCandidate;15650.141390474671;15349.396726610168;False;193;64;True;0.65203;0.00011;0.0;125.207541;0.017822;125.5955;Evaluated;;
193;101429158;82.52275899809902;82.44023623910093;swap_blocks;swap_blocks(40 .. 44, 16 .. 20);;;;;;;;;;40;44;16;20;15650.141390474671;16275.473263832255;625.3318733575834;0.0005117420588102425;0.9880321643704814;False;RejectedWorseCandidate;15650.141390474671;15349.396726610168;False;194;64;True;0.656547;0.000128;0.0;125.864087;0.01795;126.2542;Evaluated;;
194;101429158;82.44023623910093;82.35779600286183;move;move(38 -> 33);;;38;33;;;;;;;;;;15650.141390474671;15645.762999057175;-4.378391417496459;1.0;;True;ImprovedOrEqualCurrentSolution;15645.762999057175;15349.396726610168;False;195;64;True;0.654729;9.6e-05;0.0;126.518816;0.018047;126.911;Evaluated;;
195;101429158;82.35779600286183;82.27543820685896;reverse;reverse(15 .. 55);;;;;15;55;;;;;;;;15645.762999057175;17573.396050971387;1927.633051914212;6.840378344626131e-11;0.7891592417614863;False;RejectedWorseCandidate;15645.762999057175;15349.396726610168;False;196;64;True;0.655845;0.000105;0.0;127.174662;0.018151;127.5689;Evaluated;;
196;101429158;82.27543820685896;82.1931627686521;reverse;reverse(50 .. 61);;;;;50;61;;;;;;;;15645.762999057175;16192.250185426376;546.4871863692006;0.0013041982074869106;0.8664291253578523;False;RejectedWorseCandidate;15645.762999057175;15349.396726610168;False;197;64;True;0.653407;8.4e-05;0.0;127.828069;0.018235;128.224;Evaluated;;
197;101429158;82.1931627686521;82.11096960588345;reinsert_block;reinsert_block(49 .. 52 -> 32);;;;;;;49;52;32;;;;;15645.762999057175;17283.43943412426;1637.6764350670837;2.222288568819016e-09;0.7051357845069008;False;RejectedWorseCandidate;15645.762999057175;15349.396726610168;False;198;64;True;0.649862;0.000114;0.0;128.47793;0.018349;128.8755;Evaluated;;
198;101429158;82.11096960588345;82.02885863627758;reinsert_block;reinsert_block(4 .. 5 -> 30);;;;;;;4;5;30;;;;;15645.762999057175;16379.198643961692;733.4356449045172;0.00013206065565413605;0.3384215048164001;False;RejectedWorseCandidate;15645.762999057175;15349.396726610168;False;199;64;True;0.643891;2.7e-05;0.0;129.121821;0.018376;129.5204;Evaluated;;
199;101429158;82.02885863627758;81.9468297776413;reverse;reverse(51 .. 56);;;;;51;56;;;;;;;;15645.762999057175;17043.769224436615;1398.0062253794404;3.966254935388233e-08;0.4401857701074833;False;RejectedWorseCandidate;15645.762999057175;15349.396726610168;False;200;64;True;0.651279;8.8e-05;0.0;129.773101;0.018463;130.173;Evaluated;;
200;101429158;81.9468297776413;81.86488294786366;reverse;reverse(5 .. 29);;;;;5;29;;;;;;;;15645.762999057175;17351.371856956495;1705.6088578993204;9.136222483037805e-10;0.9022920893690392;False;RejectedWorseCandidate;15645.762999057175;15349.396726610168;False;201;64;True;0.647622;4.2e-05;0.0;130.420722;0.018505;130.8218;Evaluated;;
201;101429158;81.86488294786366;81.7830180649158;swap;swap(56, 37);56;37;;;;;;;;;;;;15645.762999057175;15692.688515003865;46.92551594669021;0.5637147588614191;0.5164515444278631;True;AcceptedWorseByTemperature;15692.688515003865;15349.396726610168;False;202;64;True;0.652124;9.8e-05;0.0;131.072846;0.018603;131.4768;Evaluated;;
202;101429158;81.7830180649158;81.70123504685088;swap;swap(45, 12);45;12;;;;;;;;;;;;15692.688515003865;15692.688515003865;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15692.688515003865;15349.396726610168;False;203;64;True;0.655953;0.000107;0.0;131.728799;0.01871;132.1359;Evaluated;;
203;101429158;81.70123504685088;81.61953381180403;reinsert_block;reinsert_block(38 .. 47 -> 26);;;;;;;38;47;26;;;;;15692.688515003865;15980.083773870958;287.3952588670927;0.029669471678706885;0.13370030923222287;False;RejectedWorseCandidate;15692.688515003865;15349.396726610168;False;204;64;True;0.654114;0.000106;0.0;132.382913;0.018816;132.7925;Evaluated;;
204;101429158;81.61953381180403;81.53791427799223;reinsert_block;reinsert_block(45 .. 49 -> 5);;;;;;;45;49;5;;;;;15692.688515003865;17034.765685773982;1342.077170770117;7.22532936719839e-08;0.8543031453978025;False;RejectedWorseCandidate;15692.688515003865;15349.396726610168;False;205;64;True;0.65966;9e-05;0.0;133.042574;0.018906;133.4541;Evaluated;;
205;101429158;81.53791427799223;81.45637636371424;reverse;reverse(38 .. 55);;;;;38;55;;;;;;;;15692.688515003865;15668.580833431366;-24.107681572499132;1.0;;True;ImprovedOrEqualCurrentSolution;15668.580833431366;15349.396726610168;False;206;64;True;0.651389;7.2e-05;0.0;133.693963;0.018978;134.1074;Evaluated;;
206;101429158;81.45637636371424;81.37491998735052;move;move(4 -> 28);;;4;28;;;;;;;;;;15668.580833431366;15546.069557330617;-122.51127610074946;1.0;;True;ImprovedOrEqualCurrentSolution;15546.069557330617;15349.396726610168;False;207;64;True;0.658991;9.2e-05;0.0;134.352954;0.01907;134.7687;Evaluated;;
207;101429158;81.37491998735052;81.29354506736317;move;move(15 -> 25);;;15;25;;;;;;;;;;15546.069557330617;16937.916450429566;1391.8468930989493;3.730546138563576e-08;0.416466809501004;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;208;64;True;0.65509;0.00012;0.0;135.008044;0.01919;135.4263;Evaluated;;
208;101429158;81.29354506736317;81.2122515222958;reinsert_block;reinsert_block(16 .. 24 -> 53);;;;;;;16;24;53;;;;;15546.069557330617;16066.514376539113;520.4448192084965;0.0016581651964589499;0.2981201817553262;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;209;64;True;0.64912;0.000141;0.0;135.657164;0.019331;136.0777;Evaluated;;
209;101429158;81.2122515222958;81.1310392707735;swap_blocks;swap_blocks(29 .. 33, 42 .. 46);;;;;;;;;;29;33;42;46;15546.069557330617;16388.743094887534;842.6735375569169;3.116585797634024e-05;0.33015383640359786;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;210;64;True;0.656046;8.3e-05;0.0;136.31321;0.019414;136.736;Evaluated;;
210;101429158;81.1310392707735;81.04990823150273;swap;swap(33, 2);33;2;;;;;;;;;;;;15546.069557330617;17181.19510395167;1635.125546621055;1.766738897369945e-09;0.7252169757805647;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;211;64;True;0.650083;0.00011;0.0;136.963293;0.019525;137.388;Evaluated;;
211;101429158;81.04990823150273;80.96885832327122;reinsert_block;reinsert_block(0 .. 6 -> 35);;;;;;;0;6;35;;;;;15546.069557330617;17229.178664688698;1683.109107358081;9.578503247967932e-10;0.8809900906669128;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;212;64;True;0.645279;3.6e-05;0.0;137.608571;0.01956;138.0339;Evaluated;;
212;101429158;80.96885832327122;80.88788946494795;reinsert_block;reinsert_block(14 .. 22 -> 62);;;;;;;14;22;62;;;;;15546.069557330617;16686.213176546305;1140.143619215689;7.666304953230462e-07;0.7803187736748194;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;213;64;True;0.640214;3e-05;0.0;138.248786;0.01959;138.6754;Evaluated;;
213;101429158;80.88788946494795;80.807001575483;reinsert_block;reinsert_block(17 .. 22 -> 32);;;;;;;17;22;32;;;;;15546.069557330617;17326.708487834127;1780.63893050351;2.7516082753730597e-10;0.12380627699589786;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;214;64;True;0.652926;9.3e-05;0.0;138.901712;0.019683;139.3307;Evaluated;;
214;101429158;80.807001575483;80.72619457390752;reverse;reverse(52 .. 55);;;;;52;55;;;;;;;;15546.069557330617;15858.247180243414;312.17762291279723;0.020999646406418153;0.3058938431283892;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;215;64;True;0.651129;0.000231;0.0;139.552841;0.019914;139.9842;Evaluated;;
215;101429158;80.72619457390752;80.64546837933361;reinsert_block;reinsert_block(38 .. 40 -> 22);;;;;;;38;40;22;;;;;15546.069557330617;17003.728636303706;1457.659078973089;1.4388610971940089e-08;0.21502936568166975;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;216;64;True;0.654106;0.000108;0.0;140.206947;0.020021;140.6405;Evaluated;;
216;101429158;80.64546837933361;80.56482291095428;swap_blocks;swap_blocks(16 .. 19, 20 .. 23);;;;;;;;;;16;19;20;23;15546.069557330617;17237.89153157554;1691.8219742449237;7.747253035175473e-10;0.795885122607292;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;217;64;True;0.650872;8.5e-05;0.0;140.85782;0.020106;141.2935;Evaluated;;
217;101429158;80.56482291095428;80.48425808804332;reverse;reverse(18 .. 27);;;;;18;27;;;;;;;;15546.069557330617;17072.99431853267;1526.9247612020536;5.8738961230142865e-09;0.3891255409482298;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;218;64;True;0.647939;0.000239;0.0;141.505758;0.020345;141.9442;Evaluated;;
218;101429158;80.48425808804332;80.40377382995527;move;move(12 -> 55);;;12;55;;;;;;;;;;15546.069557330617;16058.156359843078;512.0868025124619;0.0017249263055020578;0.23673672153314174;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;219;64;True;0.654573;9e-05;0.0;142.160331;0.020435;142.601;Evaluated;;
219;101429158;80.40377382995527;80.32337005612531;reinsert_block;reinsert_block(49 .. 50 -> 24);;;;;;;49;50;24;;;;;15546.069557330617;16586.485610320702;1040.4160529900855;2.4003624851174044e-06;0.01688665282103652;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;220;64;True;0.653612;9.4e-05;0.0;142.813944;0.020529;143.2571;Evaluated;;
220;101429158;80.32337005612531;80.24304668606919;reverse;reverse(7 .. 31);;;;;7;31;;;;;;;;15546.069557330617;17025.64316165746;1479.5736043268425;1.0004676165178995e-08;0.9979745333789898;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;221;64;True;0.661937;0.000101;0.0;143.475881;0.02063;143.9214;Evaluated;;
221;101429158;80.24304668606919;80.16280363938313;reinsert_block;reinsert_block(41 .. 48 -> 1);;;;;;;41;48;1;;;;;15546.069557330617;17276.57697492802;1730.5074175974023;4.306075728377577e-10;0.1987588374880982;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;222;64;True;0.649473;9.4e-05;0.0;144.125353;0.020724;144.5726;Evaluated;;
222;101429158;80.16280363938313;80.08264083574375;reverse;reverse(38 .. 45);;;;;38;45;;;;;;;;15546.069557330617;15768.239645158214;222.17008782759694;0.06256895829410551;0.5130669196883028;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;223;64;True;0.643049;2.9e-05;0.0;144.768402;0.020753;145.2167;Evaluated;;
223;101429158;80.08264083574375;80.002558194908;reinsert_block;reinsert_block(38 .. 41 -> 35);;;;;;;38;41;35;;;;;15546.069557330617;16596.67778881277;1050.6082314821524;2.006636186212367e-06;0.8717601644736755;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;224;64;True;0.653035;9.5e-05;0.0;145.421437;0.020848;145.8715;Evaluated;;
224;101429158;80.002558194908;79.9225556367131;reinsert_block;reinsert_block(39 .. 48 -> 28);;;;;;;39;48;28;;;;;15546.069557330617;16711.13151217786;1165.0619548472441;4.736445200548215e-07;0.5065610528307032;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;225;64;True;0.826908;5.3e-05;0.0;146.248346;0.020901;146.7001;Evaluated;;
225;101429158;79.9225556367131;79.84263308107639;swap;swap(0, 43);0;43;;;;;;;;;;;;15546.069557330617;16506.407041709284;960.3374843786678;6.047590961347002e-06;0.28387468309386954;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;226;64;True;0.655939;9.2e-05;0.0;146.904285;0.020992;147.3584;Evaluated;;
226;101429158;79.84263308107639;79.76279044799531;reinsert_block;reinsert_block(18 .. 28 -> 17);;;;;;;18;28;17;;;;;15546.069557330617;16159.414219663595;613.3446623329783;0.0004610890904963251;0.6133480197373893;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;227;64;True;0.658208;9.3e-05;0.0;147.562493;0.021085;148.0183;Evaluated;;
227;101429158;79.76279044799531;79.68302765754731;swap;swap(36, 22);36;22;;;;;;;;;;;;15546.069557330617;16169.142444490913;623.0728871602969;0.0004050203127607342;0.19751632439745126;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;228;64;True;0.641683;2.6e-05;0.0;148.204176;0.021112;148.6615;Evaluated;;
228;101429158;79.68302765754731;79.60334462988976;reinsert_block;reinsert_block(45 .. 49 -> 28);;;;;;;45;49;28;;;;;15546.069557330617;16326.96440053115;780.8948432005327;5.545078373176523e-05;0.5948062045416148;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;229;64;True;0.644763;2.7e-05;0.0;148.848939;0.021138;149.3081;Evaluated;;
229;101429158;79.60334462988976;79.52374128525987;move;move(41 -> 15);;;41;15;;;;;;;;;;15546.069557330617;17438.830533784523;1892.7609764539066;4.7163296202652786e-11;0.47647139696264884;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;230;64;True;0.653676;9.1e-05;0.0;149.502615;0.02123;149.9634;Evaluated;;
230;101429158;79.52374128525987;79.44421754397462;reinsert_block;reinsert_block(44 .. 51 -> 11);;;;;;;44;51;11;;;;;15546.069557330617;16998.21270405514;1452.143146724522;1.1737249288586346e-08;0.00762806542968808;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;231;64;True;0.644647;3.9e-05;0.0;150.147262;0.021269;150.6089;Evaluated;;
231;101429158;79.44421754397462;79.36477332643064;reinsert_block;reinsert_block(27 .. 34 -> 16);;;;;;;27;34;16;;;;;15546.069557330617;15994.076499481724;448.00694215110707;0.0035554831096876248;0.6510059402443219;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;232;64;True;0.644152;2.7e-05;0.0;150.791413;0.021296;151.2544;Evaluated;;
232;101429158;79.36477332643064;79.2854085531042;reverse;reverse(26 .. 29);;;;;26;29;;;;;;;;15546.069557330617;16720.404783366645;1174.335226036028;3.748721114248575e-07;0.757951933054974;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;233;64;True;0.648835;0.000116;0.0;151.440248;0.021412;151.9062;Evaluated;;
233;101429158;79.2854085531042;79.2061231445511;reinsert_block;reinsert_block(0 .. 6 -> 12);;;;;;;0;6;12;;;;;15546.069557330617;16865.410018565275;1319.3404612346585;5.9315551829420564e-08;0.5318693888161266;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;234;64;True;0.658294;0.000117;0.0;152.098542;0.021529;152.5672;Evaluated;;
234;101429158;79.2061231445511;79.12691702140656;swap_blocks;swap_blocks(45 .. 52, 35 .. 42);;;;;;;;;;45;52;35;42;15546.069557330617;16640.021724654398;1093.9521673237814;1.0040592066347981e-06;0.29941152323286635;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;235;64;True;0.650661;0.000115;0.0;152.749203;0.021644;153.2206;Evaluated;;
235;101429158;79.12691702140656;79.04779010438514;reinsert_block;reinsert_block(56 .. 59 -> 29);;;;;;;56;59;29;;;;;15546.069557330617;16542.979627142955;996.9100698123384;3.375813739068342e-06;0.6158504857572666;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;236;64;True;0.65302;9.1e-05;0.0;153.402223;0.021735;153.8757;Evaluated;;
236;101429158;79.04779010438514;78.96874231428076;swap;swap(36, 21);36;21;;;;;;;;;;;;15546.069557330617;16168.378662747977;622.3091054173601;0.0003810545441738166;0.28753818089512195;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;237;64;True;0.657569;9.8e-05;0.0;154.059792;0.021833;154.5354;Evaluated;;
237;101429158;78.96874231428076;78.88977357196649;swap;swap(55, 19);55;19;;;;;;;;;;;;15546.069557330617;16145.910595272506;599.8410379418892;0.0005024924268746088;0.35227372077729024;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;238;64;True;0.64833;9.4e-05;0.0;154.708122;0.021927;155.1854;Evaluated;;
238;101429158;78.88977357196649;78.81088379839451;reverse;reverse(26 .. 58);;;;;26;58;;;;;;;;15546.069557330617;16989.08471439266;1443.015157062042;1.1378544674595835e-08;0.49361536223952984;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;239;64;True;0.640689;3.2e-05;0.0;155.348811;0.021959;155.8266;Evaluated;;
239;101429158;78.81088379839451;78.73207291459612;reverse;reverse(15 .. 31);;;;;15;31;;;;;;;;15546.069557330617;17032.243712896277;1486.1741555656608;6.461052957895324e-09;0.45594879785080344;False;RejectedWorseCandidate;15546.069557330617;15349.396726610168;False;240;64;True;0.647993;4.3e-05;0.0;155.996805;0.022002;156.4758;Evaluated;;
