evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
602;2443100894;54.8098260578013;54.755016231743504;reinsert_block;reinsert_block(29 .. 36 -> 19);;;;;;;29;36;19;;;;;15426.9870199327;16900.646659865957;1473.6596399332575;2.1048471494375873e-12;0.7397155120088493;False;RejectedWorseCandidate;15426.9870199327;15325.886662185481;False;603;64;True;0.650184;9.8e-05;0.0;392.142733;0.06128;393.3605;Evaluated;;
603;2443100894;54.755016231743504;54.70026121551176;move;move(33 -> 19);;;33;19;;;;;;;;;;15426.9870199327;17003.841663490555;1576.8546435578555;3.111941095944331e-13;0.5847371864767258;False;RejectedWorseCandidate;15426.9870199327;15325.886662185481;False;604;64;True;0.658184;9.5e-05;0.0;392.800917;0.061375;394.0208;Evaluated;;
604;2443100894;54.70026121551176;54.64556095429625;swap;swap(53, 36);53;36;;;;;;;;;;;;15426.9870199327;16122.902736389231;695.9157164565313;2.983697590169184e-06;0.8802421699193601;False;RejectedWorseCandidate;15426.9870199327;15325.886662185481;False;605;64;True;0.654159;0.000119;0.0;393.455076;0.061494;394.6765;Evaluated;;
605;2443100894;54.64556095429625;54.59091539334195;reinsert_block;reinsert_block(17 .. 23 -> 36);;;;;;;17;23;36;;;;;15426.9870199327;16363.712584880499;936.7255649477993;3.5924659857865466e-08;0.32937472426543035;False;RejectedWorseCandidate;15426.9870199327;15325.886662185481;False;606;64;True;0.643393;3.1e-05;0.0;394.098469;0.061524;395.3204;Evaluated;;
606;2443100894;54.59091539334195;54.53632447794861;reverse;reverse(21 .. 32);;;;;21;32;;;;;;;;15426.9870199327;15740.086763208623;313.0997432759232;0.0032296490124686574;0.35237464272745334;False;RejectedWorseCandidate;15426.9870199327;15325.886662185481;False;607;64;True;0.640418;3.3e-05;0.0;394.738887;0.061557;395.9619;Evaluated;;
607;2443100894;54.53632447794861;54.48178815347066;reverse;reverse(19 .. 53);;;;;19;53;;;;;;;;15426.9870199327;16260.369967171;833.3829472383004;2.3090829173956793e-07;0.8897213711231791;False;RejectedWorseCandidate;15426.9870199327;15325.886662185481;False;608;64;True;0.651154;0.000102;0.0;395.390041;0.061659;396.616;Evaluated;;
608;2443100894;54.48178815347066;54.427306365317186;swap;swap(13, 48);13;48;;;;;;;;;;;;15426.9870199327;15426.9870199327;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15426.9870199327;15325.886662185481;False;609;64;True;0.657261;0.000101;0.0;396.047302;0.061761;397.2762;Evaluated;;
609;2443100894;54.427306365317186;54.37287905895187;reinsert_block;reinsert_block(34 .. 37 -> 56);;;;;;;34;37;56;;;;;15426.9870199327;16573.112589346278;1146.125569413578;7.155893827969766e-10;0.35085193095760137;False;RejectedWorseCandidate;15426.9870199327;15325.886662185481;False;610;64;True;0.648077;9.3e-05;0.0;396.695379;0.061854;397.9262;Evaluated;;
610;2443100894;54.37287905895187;54.318506179892914;reverse;reverse(44 .. 45);;;;;44;45;;;;;;;;15426.9870199327;15426.9870199327;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15426.9870199327;15325.886662185481;False;611;64;True;0.650915;0.000104;0.0;397.346294;0.061958;398.5791;Evaluated;;
611;2443100894;54.318506179892914;54.264187673713025;reverse;reverse(1 .. 46);;;;;1;46;;;;;;;;15426.9870199327;16223.617182587503;796.6301626548029;4.27245499508761e-07;0.9888949997523171;False;RejectedWorseCandidate;15426.9870199327;15325.886662185481;False;612;64;True;0.644585;3.1e-05;0.0;397.99088;0.06199;399.2251;Evaluated;;
612;2443100894;54.264187673713025;54.20992348603931;reverse;reverse(33 .. 58);;;;;33;58;;;;;;;;15426.9870199327;16740.360761097345;1313.3737411646453;3.080560486848261e-11;0.10577295521705155;False;RejectedWorseCandidate;15426.9870199327;15325.886662185481;False;613;64;True;0.654124;0.000119;0.0;398.645004;0.062109;399.8821;Evaluated;;
613;2443100894;54.20992348603931;54.15571356255327;move;move(12 -> 46);;;12;46;;;;;;;;;;15426.9870199327;15738.810223999873;311.8232040671737;0.0031759690316814824;0.3965660896554697;False;RejectedWorseCandidate;15426.9870199327;15325.886662185481;False;614;64;True;0.645615;5.6e-05;0.0;399.290618;0.062164;400.5292;Evaluated;;
614;2443100894;54.15571356255327;54.101557848990716;reinsert_block;reinsert_block(9 .. 13 -> 21);;;;;;;9;13;21;;;;;15426.9870199327;16656.127554285333;1229.140534352633;1.3901841385802384e-10;0.5691422413492897;False;RejectedWorseCandidate;15426.9870199327;15325.886662185481;False;615;64;True;0.656356;9.5e-05;0.0;399.946975;0.062259;401.1877;Evaluated;;
615;2443100894;54.101557848990716;54.04745629114173;swap;swap(30, 15);30;15;;;;;;;;;;;;15426.9870199327;15426.9870199327;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15426.9870199327;15325.886662185481;False;616;64;True;0.651677;8.9e-05;0.0;400.598652;0.062347;401.841;Evaluated;;
616;2443100894;54.04745629114173;53.993408834850584;move;move(46 -> 38);;;46;38;;;;;;;;;;15426.9870199327;15471.765612218967;44.77859228626767;0.436701631083044;0.24270661369562418;True;AcceptedWorseByTemperature;15471.765612218967;15325.886662185481;False;617;64;True;0.641805;2.6e-05;0.0;401.240457;0.062374;402.4842;Evaluated;;
617;2443100894;53.993408834850584;53.939415426015735;swap;swap(33, 10);33;10;;;;;;;;;;;;15471.765612218967;16633.76895329676;1162.0033410777924;4.502549045182018e-10;0.10826903186271208;False;RejectedWorseCandidate;15471.765612218967;15325.886662185481;False;618;64;True;0.652882;8.6e-05;0.0;401.893339;0.06246;403.1395;Evaluated;;
618;2443100894;53.939415426015735;53.88547601058972;reverse;reverse(37 .. 45);;;;;37;45;;;;;;;;15471.765612218967;16353.038504522225;881.2728923032573;8.02436024418086e-08;0.47849061560522443;False;RejectedWorseCandidate;15471.765612218967;15325.886662185481;False;619;64;True;0.65735;0.000143;0.0;402.550689;0.062602;403.7995;Evaluated;;
619;2443100894;53.88547601058972;53.83159053457913;reinsert_block;reinsert_block(30 .. 36 -> 40);;;;;;;30;36;40;;;;;15471.765612218967;16646.3184768287;1174.5528646097318;3.4165939058419104e-10;0.5069933918216342;False;RejectedWorseCandidate;15471.765612218967;15325.886662185481;False;620;64;True;0.653581;0.000137;0.0;403.204269;0.062739;404.4563;Evaluated;;
620;2443100894;53.83159053457913;53.77775894404455;reverse;reverse(8 .. 61);;;;;8;61;;;;;;;;15471.765612218967;16328.952123435214;857.1865112162468;1.214838196028028e-07;0.13774347881104243;False;RejectedWorseCandidate;15471.765612218967;15325.886662185481;False;621;64;True;0.652014;0.000128;0.0;403.856284;0.062867;405.1109;Evaluated;;
621;2443100894;53.77775894404455;53.723981185100506;swap_blocks;swap_blocks(52 .. 53, 33 .. 34);;;;;;;;;;52;53;33;34;15471.765612218967;17354.49133768764;1882.725725468672;6.246282978912276e-16;0.13462861739185084;False;RejectedWorseCandidate;15471.765612218967;15325.886662185481;False;622;64;True;0.654849;0.000102;0.0;404.511133;0.062969;405.7685;Evaluated;;
622;2443100894;53.723981185100506;53.670257203915405;reinsert_block;reinsert_block(19 .. 23 -> 17);;;;;;;19;23;17;;;;;15471.765612218967;15546.654235409675;74.88862319070722;0.2480930300526203;0.7554375145167584;False;RejectedWorseCandidate;15471.765612218967;15325.886662185481;False;623;64;True;0.653536;9.1e-05;0.0;405.164669;0.06306;406.4238;Evaluated;;
623;2443100894;53.670257203915405;53.616586946711486;swap;swap(6, 52);6;52;;;;;;;;;;;;15471.765612218967;16086.068213458084;614.3026012391165;1.0693584859314058e-05;0.4022195301463791;False;RejectedWorseCandidate;15471.765612218967;15325.886662185481;False;624;64;True;0.648809;5.1e-05;0.0;405.813478;0.06311;407.0737;Evaluated;;
624;2443100894;53.616586946711486;53.562970359764776;reverse;reverse(10 .. 26);;;;;10;26;;;;;;;;15471.765612218967;16337.522929940213;865.7573177212453;9.713229842931348e-08;0.7004515020290067;False;RejectedWorseCandidate;15471.765612218967;15325.886662185481;False;625;64;True;0.647966;3.8e-05;0.0;406.461444;0.063148;407.7232;Evaluated;;
625;2443100894;53.562970359764776;53.50940738940501;reverse;reverse(26 .. 38);;;;;26;38;;;;;;;;15471.765612218967;16573.65661631579;1101.891004096824;1.1634453541814238e-09;0.7504236284993181;False;RejectedWorseCandidate;15471.765612218967;15325.886662185481;False;626;64;True;0.652062;0.000115;0.0;407.113505;0.063263;408.3776;Evaluated;;
626;2443100894;53.50940738940501;53.45589798201561;swap;swap(35, 34);35;34;;;;;;;;;;;;15471.765612218967;15808.6149202676;336.84930804863325;0.0018452475873838357;0.9488562075330261;False;RejectedWorseCandidate;15471.765612218967;15325.886662185481;False;627;64;True;0.647377;0.000111;0.0;407.760882;0.063374;409.027;Evaluated;;
627;2443100894;53.45589798201561;53.40244208403359;reverse;reverse(47 .. 52);;;;;47;52;;;;;;;;15471.765612218967;15928.839717795141;457.0741055761737;0.00019345034200058623;0.22365777123713504;False;RejectedWorseCandidate;15471.765612218967;15325.886662185481;False;628;64;True;0.642941;3.4e-05;0.0;408.403823;0.063408;409.6705;Evaluated;;
628;2443100894;53.40244208403359;53.34903964194955;move;move(37 -> 63);;;37;63;;;;;;;;;;15471.765612218967;15869.427717492936;397.66210527396834;0.0005834712607692076;0.9490694926714313;False;RejectedWorseCandidate;15471.765612218967;15325.886662185481;False;629;64;True;0.642421;3.2e-05;0.0;409.046244;0.06344;410.314;Evaluated;;
629;2443100894;53.34903964194955;53.2956906023076;reinsert_block;reinsert_block(45 .. 48 -> 55);;;;;;;45;48;55;;;;;15471.765612218967;15431.584180644963;-40.18143157400482;1.0;;True;ImprovedOrEqualCurrentSolution;15431.584180644963;15325.886662185481;False;630;64;True;0.657981;0.000102;0.0;409.704225;0.063542;410.9747;Evaluated;;
630;2443100894;53.2956906023076;53.2423949117053;swap;swap(61, 63);61;63;;;;;;;;;;;;15431.584180644963;15580.32472634568;148.74054570071712;0.06136871994876032;0.3367542004857351;False;RejectedWorseCandidate;15431.584180644963;15325.886662185481;False;631;64;True;0.653911;0.00018;0.0;410.358136;0.063722;411.6309;Evaluated;;
631;2443100894;53.2423949117053;53.18915251679359;reverse;reverse(51 .. 63);;;;;51;63;;;;;;;;15431.584180644963;15513.538063143049;81.95388249808639;0.21453982751449652;0.9122332060747232;False;RejectedWorseCandidate;15431.584180644963;15325.886662185481;False;632;64;True;0.649669;0.000108;0.0;411.007804;0.063829;412.2831;Evaluated;;
632;2443100894;53.18915251679359;53.1359633642768;reverse;reverse(3 .. 27);;;;;3;27;;;;;;;;15431.584180644963;16873.020159028576;1441.4359783836135;1.7003500444368456e-12;0.3913053248080868;False;RejectedWorseCandidate;15431.584180644963;15325.886662185481;False;633;64;True;0.657472;0.00012;0.0;411.665276;0.063949;412.9431;Evaluated;;
633;2443100894;53.1359633642768;53.08282740091252;move;move(57 -> 15);;;57;15;;;;;;;;;;15431.584180644963;16623.954234439756;1192.3700537947934;1.796551643616495e-10;0.2765892234367515;False;RejectedWorseCandidate;15431.584180644963;15325.886662185481;False;634;64;True;0.653006;0.0001;0.0;412.318282;0.064049;413.5984;Evaluated;;
634;2443100894;53.08282740091252;53.02974457351161;swap;swap(17, 26);17;26;;;;;;;;;;;;15431.584180644963;16098.025222836424;666.4410421914617;3.5281426843648946e-06;0.8579617011181749;False;RejectedWorseCandidate;15431.584180644963;15325.886662185481;False;635;64;True;0.653208;9.6e-05;0.0;412.97149;0.064145;414.2539;Evaluated;;
635;2443100894;53.02974457351161;52.97671482893809;reinsert_block;reinsert_block(52 .. 53 -> 54);;;;;;;52;53;54;;;;;15431.584180644963;15923.972371836177;492.388191191214;9.27936596486958e-05;0.9928812421034503;False;RejectedWorseCandidate;15431.584180644963;15325.886662185481;False;636;64;True;0.650227;0.000297;0.0;413.621717;0.064442;414.9065;Evaluated;;
636;2443100894;52.97671482893809;52.923738114109156;move;move(45 -> 46);;;45;46;;;;;;;;;;15431.584180644963;15431.768790120701;0.18460947573839803;0.9965213359742473;0.9735415053862774;True;AcceptedWorseByTemperature;15431.768790120701;15325.886662185481;False;637;64;True;0.651524;0.000105;0.0;414.273241;0.064547;415.5608;Evaluated;;
637;2443100894;52.923738114109156;52.870814375995046;reverse;reverse(0 .. 26);;;;;0;26;;;;;;;;15431.768790120701;16969.844958140802;1538.0761680201012;2.3904546111629443e-13;0.826469407533447;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;638;64;True;0.646505;0.000116;0.0;414.919746;0.064664;416.2105;Evaluated;;
638;2443100894;52.870814375995046;52.81794356161905;reverse;reverse(6 .. 29);;;;;6;29;;;;;;;;15431.768790120701;17166.926794564384;1735.1580044436832;5.584257052279181e-15;0.8180826227154722;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;639;64;True;0.647074;0.000101;0.0;415.56682;0.064765;416.8591;Evaluated;;
639;2443100894;52.81794356161905;52.76512561805743;swap_blocks;swap_blocks(24 .. 30, 45 .. 51);;;;;;;;;;24;30;45;51;15431.768790120701;16007.769400519897;576.0006103991964;1.8358894669142027e-05;0.36669801717790307;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;640;64;True;0.642171;2.7e-05;0.0;416.208991;0.064792;417.5019;Evaluated;;
640;2443100894;52.76512561805743;52.71236049243937;reverse;reverse(27 .. 52);;;;;27;52;;;;;;;;15431.768790120701;15993.339682191243;561.570892070542;2.38711022066785e-05;0.1421865199217024;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;641;64;True;0.644338;4.4e-05;0.0;416.853329;0.064836;418.1473;Evaluated;;
641;2443100894;52.71236049243937;52.65964813194693;move;move(48 -> 58);;;48;58;;;;;;;;;;15431.768790120701;15728.967865175146;297.1990750544446;0.003559522943419925;0.9471981614764803;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;642;64;True;0.65393;8.7e-05;0.0;417.507259;0.064923;418.8036;Evaluated;;
642;2443100894;52.65964813194693;52.60698848381498;reverse;reverse(0 .. 37);;;;;0;37;;;;;;;;15431.768790120701;16662.636420164647;1230.8676300439456;7.059800234169936e-11;0.20617377783460455;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;643;64;True;0.653444;0.000101;0.0;418.160702;0.065024;419.4593;Evaluated;;
643;2443100894;52.60698848381498;52.554381495331164;reinsert_block;reinsert_block(57 .. 58 -> 21);;;;;;;57;58;21;;;;;15431.768790120701;16096.548464698391;664.7796745776905;3.250447335968498e-06;0.08115553457479752;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;644;64;True;0.657535;0.000112;0.0;418.818237;0.065137;420.1191;Evaluated;;
644;2443100894;52.554381495331164;52.50182711383583;swap;swap(16, 62);16;62;;;;;;;;;;;;15431.768790120701;16243.124925928798;811.356135808097;1.9732555789620529e-07;0.046559201294495756;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;645;64;True;0.653263;9.2e-05;0.0;419.4715;0.065228;420.7748;Evaluated;;
645;2443100894;52.50182711383583;52.449325286721994;move;move(60 -> 37);;;60;37;;;;;;;;;;15431.768790120701;16043.747942132031;611.9791520113304;8.663947683272282e-06;0.2054775872654634;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;646;64;True;0.650888;0.000114;0.0;420.122387;0.065342;421.4281;Evaluated;;
646;2443100894;52.449325286721994;52.39687596143527;swap_blocks;swap_blocks(20 .. 23, 33 .. 36);;;;;;;;;;20;23;33;36;15431.768790120701;16435.92691468222;1004.158124561518;4.8450847978709615e-09;0.7298010786939335;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;647;64;True;0.655225;0.000102;0.0;420.777612;0.065444;422.0858;Evaluated;;
647;2443100894;52.39687596143527;52.344479085473836;reinsert_block;reinsert_block(33 .. 35 -> 40);;;;;;;33;35;40;;;;;15431.768790120701;15994.45357901049;562.6847888897883;2.168478765410157e-05;0.32496144845856667;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;648;64;True;0.653459;0.000111;0.0;421.431071;0.065556;422.7409;Evaluated;;
648;2443100894;52.344479085473836;52.29213460638836;move;move(40 -> 33);;;40;33;;;;;;;;;;15431.768790120701;16500.27115948935;1068.5023693686508;1.3639304523586747e-09;0.24283703535857148;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;649;64;True;0.644287;2.9e-05;0.0;422.075359;0.065584;423.3857;Evaluated;;
649;2443100894;52.29213460638836;52.23984247178197;move;move(34 -> 13);;;34;13;;;;;;;;;;15431.768790120701;17140.231861490625;1708.4630713699244;6.470575188985102e-15;0.4446736755031605;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;650;64;True;0.638685;3e-05;0.0;422.714044;0.065615;424.025;Evaluated;;
650;2443100894;52.23984247178197;52.187602629310184;swap;swap(29, 39);29;39;;;;;;;;;;;;15431.768790120701;16038.098490893453;606.3297007727524;9.105312270516215e-06;0.010606763166373878;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;651;64;True;0.644562;3.1e-05;0.0;423.358606;0.065646;424.6707;Evaluated;;
651;2443100894;52.187602629310184;52.135415026680874;reverse;reverse(5 .. 7);;;;;5;7;;;;;;;;15431.768790120701;16169.314460148158;737.5456700274572;7.282773770998374e-07;0.026664308576470175;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;652;64;True;0.652953;0.000341;0.0;424.011559;0.065987;425.3261;Evaluated;;
652;2443100894;52.135415026680874;52.08327961165419;reinsert_block;reinsert_block(17 .. 24 -> 9);;;;;;;17;24;9;;;;;15431.768790120701;16236.775700433294;805.0069103125934;1.9687585751930587e-07;0.30092052895226107;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;653;64;True;0.654364;0.000116;0.0;424.665923;0.066104;425.9822;Evaluated;;
653;2443100894;52.08327961165419;52.03119633204254;move;move(42 -> 38);;;42;38;;;;;;;;;;15431.768790120701;15605.510321317553;173.74153119685252;0.03558465263791673;0.5755967248808294;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;654;64;True;0.641294;2.9e-05;0.0;425.307217;0.066133;426.6245;Evaluated;;
654;2443100894;52.03119633204254;51.979165135710495;reverse;reverse(42 .. 50);;;;;42;50;;;;;;;;15431.768790120701;16331.38561885186;899.6168287311593;3.0979167375578173e-08;0.10949423786942336;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;655;64;True;0.652241;0.000115;0.0;425.959458;0.066248;427.2793;Evaluated;;
655;2443100894;51.979165135710495;51.92718597057478;swap_blocks;swap_blocks(18 .. 24, 11 .. 17);;;;;;;;;;18;24;11;17;15431.768790120701;16607.23967471404;1175.47088459334;1.5092015567854828e-10;0.5562634446966958;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;656;64;True;0.653443;8.8e-05;0.0;426.612902;0.066336;427.9343;Evaluated;;
656;2443100894;51.92718597057478;51.875258784604206;move;move(24 -> 50);;;24;50;;;;;;;;;;15431.768790120701;16206.154188213191;774.3853980924905;3.3373820041385834e-07;0.16899795401222395;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;657;64;True;0.643142;3e-05;0.0;427.256044;0.066365;428.5785;Evaluated;;
657;2443100894;51.875258784604206;51.8233835258196;reinsert_block;reinsert_block(41 .. 46 -> 4);;;;;;;41;46;4;;;;;15431.768790120701;16201.992734004309;770.2239438836077;3.5625594584779215e-07;0.49721106721945596;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;658;64;True;0.654942;9.4e-05;0.0;427.910985;0.066459;429.2356;Evaluated;;
658;2443100894;51.8233835258196;51.77156014229378;move;move(57 -> 18);;;57;18;;;;;;;;;;15431.768790120701;16635.722889430097;1203.954099309396;8.138177092660295e-11;0.15535557206376638;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;659;64;True;0.653772;0.000128;0.0;428.564758;0.066587;429.8918;Evaluated;;
659;2443100894;51.77156014229378;51.71978858215149;move;move(17 -> 39);;;17;39;;;;;;;;;;15431.768790120701;16645.349660311844;1213.5808701911428;6.601942982447847e-11;0.25694291955166504;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;660;64;True;0.649465;9.1e-05;0.0;429.214223;0.066678;430.5435;Evaluated;;
660;2443100894;51.71978858215149;51.66806879356933;swap;swap(55, 14);55;14;;;;;;;;;;;;15431.768790120701;15860.78705584354;429.0182657228397;0.0002497498735736514;0.2739361022040109;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;661;64;True;0.651029;0.000107;0.0;429.865252;0.066785;431.1974;Evaluated;;
661;2443100894;51.66806879356933;51.616400724775765;swap;swap(20, 59);20;59;;;;;;;;;;;;15431.768790120701;16664.86469773899;1233.0959076182899;4.3176500486320034e-11;0.8439433706715461;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;662;64;True;0.654706;0.000102;0.0;430.519958;0.066887;431.8547;Evaluated;;
662;2443100894;51.616400724775765;51.56478432405099;reinsert_block;reinsert_block(54 .. 61 -> 1);;;;;;;54;61;1;;;;;15431.768790120701;16386.28942011016;954.520629989458;9.306208547301618e-09;0.9089806902398724;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;663;64;True;0.651932;9.2e-05;0.0;431.17189;0.066979;432.5086;Evaluated;;
663;2443100894;51.56478432405099;51.51321953972694;reverse;reverse(4 .. 19);;;;;4;19;;;;;;;;15431.768790120701;17465.545236273058;2033.7764461523566;7.428633027447233e-18;0.21234861615354428;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;664;64;True;0.650789;0.000101;0.0;431.822679;0.06708;433.1618;Evaluated;;
664;2443100894;51.51321953972694;51.46170632018721;swap;swap(14, 23);14;23;;;;;;;;;;;;15431.768790120701;16961.84496994127;1530.0761798205695;1.2598762303786142e-13;0.20210980461252392;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;665;64;True;0.642953;8.7e-05;0.0;432.465631;0.067167;433.8064;Evaluated;;
665;2443100894;51.46170632018721;51.41024461386702;reverse;reverse(13 .. 15);;;;;13;15;;;;;;;;15431.768790120701;16215.477799584329;783.7090094636278;2.432990660340902e-07;0.7108196825236411;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;666;64;True;0.649221;4.3e-05;0.0;433.114853;0.06721;434.457;Evaluated;;
666;2443100894;51.41024461386702;51.35883436925315;reverse;reverse(4 .. 35);;;;;4;35;;;;;;;;15431.768790120701;16101.67902844845;669.9102383277495;2.1920443532313084e-06;0.6349675920003043;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;667;64;True;0.652988;0.000113;0.0;433.767841;0.067324;435.1125;Evaluated;;
667;2443100894;51.35883436925315;51.3074755348839;move;move(14 -> 6);;;14;6;;;;;;;;;;15431.768790120701;16472.781003490945;1041.0122133702444;1.5744034347972896e-09;0.3864383185704334;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;668;64;True;0.648566;9.7e-05;0.0;434.416407;0.067421;435.7627;Evaluated;;
668;2443100894;51.3074755348839;51.256168059349015;move;move(31 -> 56);;;31;56;;;;;;;;;;15431.768790120701;16203.007389514729;771.2385993940279;2.9635719270089453e-07;0.722683355679841;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;669;64;True;0.642402;3.3e-05;0.0;435.05881;0.067454;436.4063;Evaluated;;
669;2443100894;51.256168059349015;51.20491189128967;move;move(15 -> 1);;;15;1;;;;;;;;;;15431.768790120701;15463.480020039951;31.7112299192504;0.5386543219614526;0.9892981251982216;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;670;64;True;0.650481;0.000114;0.0;435.70929;0.067568;437.0595;Evaluated;;
670;2443100894;51.20491189128967;51.15370697939838;move;move(47 -> 31);;;47;31;;;;;;;;;;15431.768790120701;16919.661898219132;1487.8931080984312;2.401231175328573e-13;0.62821820106941;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;671;64;True;0.651126;0.000243;0.0;436.360416;0.06781;437.7125;Evaluated;;
671;2443100894;51.15370697939838;51.10255327241898;reverse;reverse(7 .. 63);;;;;7;63;;;;;;;;15431.768790120701;16611.721137153978;1179.952347033277;9.598776609411059e-11;0.1350313462347833;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;672;64;True;0.64474;3.9e-05;0.0;437.005156;0.067849;438.3599;Evaluated;;
672;2443100894;51.10255327241898;51.05145071914656;swap;swap(3, 45);3;45;;;;;;;;;;;;15431.768790120701;16587.365263929267;1155.5964738085659;1.5106929098376662e-10;0.7943478896580636;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;673;64;True;0.658084;9.6e-05;0.0;437.66324;0.067946;439.0203;Evaluated;;
673;2443100894;51.05145071914656;51.000399268427415;reverse;reverse(29 .. 31);;;;;29;31;;;;;;;;15431.768790120701;15431.768790120701;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15431.768790120701;15325.886662185481;False;674;64;True;0.653022;9.7e-05;0.0;438.316262;0.068042;439.6757;Evaluated;;
674;2443100894;51.000399268427415;50.94939886915899;swap_blocks;swap_blocks(56 .. 62, 16 .. 22);;;;;;;;;;56;62;16;22;15431.768790120701;16878.40655018762;1446.6377600669202;4.798877318418511e-13;0.2115004508809456;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;675;64;True;0.65007;8.9e-05;0.0;438.966332;0.068131;440.3284;Evaluated;;
675;2443100894;50.94939886915899;50.89844947028983;move;move(53 -> 46);;;53;46;;;;;;;;;;15431.768790120701;16147.489293089418;715.7205029687175;7.928171998147989e-07;0.38124387860134523;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;676;64;True;0.653652;9.7e-05;0.0;439.619984;0.068228;440.9845;Evaluated;;
676;2443100894;50.89844947028983;50.847551020819544;reverse;reverse(3 .. 28);;;;;3;28;;;;;;;;15431.768790120701;17065.37724346234;1633.6084533416379;1.1511310378201872e-14;0.1609825896002618;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;677;64;True;0.651977;0.000123;0.0;440.271961;0.068352;441.6386;Evaluated;;
677;2443100894;50.847551020819544;50.79670346979872;reinsert_block;reinsert_block(31 .. 41 -> 53);;;;;;;31;41;53;;;;;15431.768790120701;16594.236806230845;1162.4680161101442;1.178240162736013e-10;0.7827864754572135;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;678;64;True;0.653648;9.2e-05;0.0;440.925609;0.068444;442.2942;Evaluated;;
678;2443100894;50.79670346979872;50.74590676632892;reverse;reverse(11 .. 44);;;;;11;44;;;;;;;;15431.768790120701;16334.374581733844;902.6057916131431;1.918794510415539e-08;0.6737878031568981;False;RejectedWorseCandidate;15431.768790120701;15325.886662185481;False;679;64;True;0.646779;6.4e-05;0.0;441.572388;0.068508;442.9429;Evaluated;;
679;2443100894;50.74590676632892;50.69516085956259;swap;swap(48, 53);48;53;;;;;;;;;;;;15431.768790120701;15437.569901586912;5.801111466211296;0.891975301840537;0.7133263042111619;True;AcceptedWorseByTemperature;15437.569901586912;15325.886662185481;False;680;64;True;0.655187;9.5e-05;0.0;442.227575;0.068603;443.6007;Evaluated;;
