evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
1629;4258309688;19.616197792269595;19.596581594477325;move;move(50 -> 28);;;50;28;;;;;;;;;;14552.63226129745;15002.320892057076;449.6886307596251;1.106828301357001e-10;0.21454319020158996;False;RejectedWorseCandidate;14552.63226129745;14543.293577719272;False;1630;64;True;0.652632;0.000119;0.0;1068.344146;0.14574;1071.5438;Evaluated;;
1630;4258309688;19.596581594477325;19.576985012882847;swap;swap(24, 52);24;52;;;;;;;;;;;;14552.63226129745;14552.63226129745;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14552.63226129745;14543.293577719272;False;1631;64;True;0.64697;4.9e-05;0.0;1068.991116;0.145789;1072.1926;Evaluated;;
1631;4258309688;19.576985012882847;19.557408027869965;reverse;reverse(6 .. 40);;;;;6;40;;;;;;;;14552.63226129745;16884.542472404777;2331.910211107326;1.85808301492399e-52;0.45254707709726905;False;RejectedWorseCandidate;14552.63226129745;14543.293577719272;False;1632;64;True;0.651309;0.000101;0.0;1069.642424;0.145891;1072.8456;Evaluated;;
1632;4258309688;19.557408027869965;19.537850619842096;reverse;reverse(22 .. 28);;;;;22;28;;;;;;;;14552.63226129745;15236.677423287414;684.0451619899632;6.456533714610169e-16;0.5963878867123396;False;RejectedWorseCandidate;14552.63226129745;14543.293577719272;False;1633;64;True;0.6418;3.2e-05;0.0;1070.284225;0.145923;1073.4884;Evaluated;;
1633;4258309688;19.537850619842096;19.518312769222256;reinsert_block;reinsert_block(50 .. 55 -> 3);;;;;;;50;55;3;;;;;14552.63226129745;15281.753482908707;729.1212216112563;6.206218980444121e-17;0.7908220509486307;False;RejectedWorseCandidate;14552.63226129745;14543.293577719272;False;1634;64;True;0.654268;9.1e-05;0.0;1070.938492;0.146014;1074.145;Evaluated;;
1634;4258309688;19.518312769222256;19.498794456453034;move;move(28 -> 4);;;28;4;;;;;;;;;;14552.63226129745;15457.788942953986;905.1566816565355;7.239461777159026e-21;0.7840585443978971;False;RejectedWorseCandidate;14552.63226129745;14543.293577719272;False;1635;64;True;0.650316;9.4e-05;0.0;1071.588808;0.146107;1074.7973;Evaluated;;
1635;4258309688;19.498794456453034;19.47929566199658;move;move(27 -> 41);;;27;41;;;;;;;;;;14552.63226129745;14789.905246913362;237.27298561591124;5.1909298637987006e-06;0.5921640371421772;False;RejectedWorseCandidate;14552.63226129745;14543.293577719272;False;1636;64;True;0.646726;7.5e-05;0.0;1072.235534;0.146182;1075.4459;Evaluated;;
1636;4258309688;19.47929566199658;19.459816366334586;swap_blocks;swap_blocks(54 .. 59, 1 .. 6);;;;;;;;;;54;59;1;6;14552.63226129745;16084.533356614393;1531.9010953169418;7.014280626212683e-35;0.9921243064602052;False;RejectedWorseCandidate;14552.63226129745;14543.293577719272;False;1637;64;True;0.649994;0.000105;0.0;1072.885529;0.146286;1076.0985;Evaluated;;
1637;4258309688;19.459816366334586;19.44035654996825;move;move(59 -> 53);;;59;53;;;;;;;;;;14552.63226129745;15104.088491353777;551.4562300563266;4.930315726104305e-13;0.6711861254517464;False;RejectedWorseCandidate;14552.63226129745;14543.293577719272;False;1638;64;True;0.652921;9.1e-05;0.0;1073.53845;0.146377;1076.7539;Evaluated;;
1638;4258309688;19.44035654996825;19.420916193418282;move;move(9 -> 54);;;9;54;;;;;;;;;;14552.63226129745;15581.665069798111;1029.0328085006604;1.0269995950620737e-23;0.3424020142104338;False;RejectedWorseCandidate;14552.63226129745;14543.293577719272;False;1639;64;True;0.652042;0.000113;0.0;1074.190492;0.14649;1077.4089;Evaluated;;
1639;4258309688;19.420916193418282;19.401495277224864;move;move(62 -> 13);;;62;13;;;;;;;;;;14552.63226129745;15367.227072914497;814.5948116170457;6.079459586799394e-19;0.8308672592990775;False;RejectedWorseCandidate;14552.63226129745;14543.293577719272;False;1640;64;True;0.650988;0.000104;0.0;1074.84148;0.146593;1078.0628;Evaluated;;
1640;4258309688;19.401495277224864;19.38209378194764;reinsert_block;reinsert_block(57 .. 63 -> 2);;;;;;;57;63;2;;;;;14552.63226129745;15634.716184865405;1082.0839235679541;5.997869222146515e-25;0.08468187800989468;False;RejectedWorseCandidate;14552.63226129745;14543.293577719272;False;1641;64;True;0.651236;9.3e-05;0.0;1075.492716;0.146686;1078.7164;Evaluated;;
1641;4258309688;19.38209378194764;19.362711688165692;reverse;reverse(2 .. 56);;;;;2;56;;;;;;;;14552.63226129745;16996.14312533582;2443.5108640383696;1.7711847047667185e-55;0.4221966883034899;False;RejectedWorseCandidate;14552.63226129745;14543.293577719272;False;1642;64;True;0.64946;0.000126;0.0;1076.142176;0.146812;1079.3686;Evaluated;;
1642;4258309688;19.362711688165692;19.343348976477525;reinsert_block;reinsert_block(28 .. 32 -> 19);;;;;;;28;32;19;;;;;14552.63226129745;15188.789684498734;636.1574232012827;5.387100047468688e-15;0.09332526527953555;False;RejectedWorseCandidate;14552.63226129745;14543.293577719272;False;1643;64;True;0.64933;9.4e-05;0.0;1076.791506;0.146906;1080.0203;Evaluated;;
1643;4258309688;19.343348976477525;19.324005627501048;reinsert_block;reinsert_block(13 .. 15 -> 28);;;;;;;13;15;28;;;;;14552.63226129745;15429.134522585318;876.5022612878674;2.0935314830689457e-20;0.841489329742443;False;RejectedWorseCandidate;14552.63226129745;14543.293577719272;False;1644;64;True;0.647853;9.5e-05;0.0;1077.439358;0.147001;1080.6706;Evaluated;;
1644;4258309688;19.324005627501048;19.30468162187355;swap_blocks;swap_blocks(15 .. 22, 0 .. 7);;;;;;;;;;15;22;0;7;14552.63226129745;15816.205550607896;1263.573289310445;3.999545089880042e-29;0.8033214082425885;False;RejectedWorseCandidate;14552.63226129745;14543.293577719272;False;1645;64;True;0.649483;9.2e-05;0.0;1078.088841;0.147093;1081.3225;Evaluated;;
1645;4258309688;19.30468162187355;19.285376940251677;swap;swap(21, 54);21;54;;;;;;;;;;;;14552.63226129745;15058.814347247508;506.1820859500567;4.097308979413042e-12;0.5513360234459398;False;RejectedWorseCandidate;14552.63226129745;14543.293577719272;False;1646;64;True;0.650477;8.8e-05;0.0;1078.739318;0.147181;1081.9754;Evaluated;;
1646;4258309688;19.285376940251677;19.266091563311424;move;move(48 -> 52);;;48;52;;;;;;;;;;14552.63226129745;14988.315584615297;435.68332331784586;1.5441423250280111e-10;0.7239660798613006;False;RejectedWorseCandidate;14552.63226129745;14543.293577719272;False;1647;64;True;0.8269;0.000105;0.0;1079.566218;0.147286;1082.8051;Evaluated;;
1647;4258309688;19.266091563311424;19.246825471748114;reverse;reverse(51 .. 53);;;;;51;53;;;;;;;;14552.63226129745;14548.691031596018;-3.941229701433258;1.0;;True;ImprovedOrEqualCurrentSolution;14548.691031596018;14543.293577719272;False;1648;64;True;0.652838;0.000131;0.0;1080.219056;0.147416;1083.4601;Evaluated;;
1648;4258309688;19.246825471748114;19.227578646276367;reinsert_block;reinsert_block(24 .. 32 -> 7);;;;;;;24;32;7;;;;;14548.691031596018;15724.229618118934;1175.5385865229164;2.982571080045861e-27;0.9545357684520325;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1649;64;True;0.652156;9.4e-05;0.0;1080.871212;0.147511;1084.1144;Evaluated;;
1649;4258309688;19.227578646276367;19.20835106763009;reinsert_block;reinsert_block(41 .. 47 -> 49);;;;;;;41;47;49;;;;;14548.691031596018;15067.985170903597;519.2941393075798;1.8649700633952525e-12;0.17816928314454783;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1650;64;True;0.646343;0.000116;0.0;1081.517554;0.147627;1084.7634;Evaluated;;
1650;4258309688;19.20835106763009;19.18914271656246;swap;swap(0, 19);0;19;;;;;;;;;;;;14548.691031596018;15160.966695353394;612.2756637573766;1.434330380046019e-14;0.08257706027539036;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1651;64;True;0.652735;0.00013;0.0;1082.17029;0.147756;1085.419;Evaluated;;
1651;4258309688;19.18914271656246;19.1699535738459;swap_blocks;swap_blocks(21 .. 24, 27 .. 30);;;;;;;;;;21;24;27;30;14548.691031596018;15152.78304159523;604.0920099992127;2.1281729372625857e-14;0.39148465168616586;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1652;64;True;0.649657;8.4e-05;0.0;1082.819947;0.147841;1086.071;Evaluated;;
1652;4258309688;19.1699535738459;19.15078362027205;reinsert_block;reinsert_block(26 .. 32 -> 1);;;;;;;26;32;1;;;;;14548.691031596018;15661.882503078503;1113.1914714824852;6.035240991727747e-26;0.8924564010679793;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1653;64;True;0.65381;9.3e-05;0.0;1083.473757;0.147933;1086.7271;Evaluated;;
1653;4258309688;19.15078362027205;19.13163283665178;move;move(50 -> 48);;;50;48;;;;;;;;;;14548.691031596018;15013.883824607343;465.1927930113252;2.821808979913048e-11;0.5167611353770062;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1654;64;True;0.647334;6.5e-05;0.0;1084.121091;0.147998;1087.3763;Evaluated;;
1654;4258309688;19.13163283665178;19.11250120381513;swap;swap(18, 32);18;32;;;;;;;;;;;;14548.691031596018;15432.967694218725;884.2766626227076;8.445457545162708e-21;0.008377923008574761;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1655;64;True;0.651817;8.9e-05;0.0;1084.772907;0.148087;1088.0304;Evaluated;;
1655;4258309688;19.11250120381513;19.093388702611314;reinsert_block;reinsert_block(44 .. 54 -> 18);;;;;;;44;54;18;;;;;14548.691031596018;14831.191336923628;282.5003053276105;3.8082815702961935e-07;0.9678640423997064;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1656;64;True;0.65179;0.000124;0.0;1085.424697;0.148211;1088.6846;Evaluated;;
1656;4258309688;19.093388702611314;19.074295313908703;reinsert_block;reinsert_block(33 .. 44 -> 0);;;;;;;33;44;0;;;;;14548.691031596018;15303.527502995463;754.8364713994451;6.7707593884779426e-18;0.9693891486478909;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1657;64;True;0.650241;9.2e-05;0.0;1086.074938;0.148303;1089.3373;Evaluated;;
1657;4258309688;19.074295313908703;19.055221018594793;reverse;reverse(47 .. 59);;;;;47;59;;;;;;;;14548.691031596018;15036.58708601259;487.89605441657295;7.785798412947402e-12;0.02109269719918827;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1658;64;True;0.649711;0.000108;0.0;1086.724649;0.14841;1089.989;Evaluated;;
1658;4258309688;19.055221018594793;19.0361657975762;reinsert_block;reinsert_block(4 .. 12 -> 31);;;;;;;4;12;31;;;;;14548.691031596018;15562.061736335745;1013.3707047397274;8.014920364295069e-24;0.8049979892993953;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1659;64;True;0.646441;4.2e-05;0.0;1087.37109;0.148452;1090.6365;Evaluated;;
1659;4258309688;19.0361657975762;19.017129631778623;swap;swap(30, 49);30;49;;;;;;;;;;;;14548.691031596018;15385.815835119734;837.1248035237168;7.974168679021008e-20;0.02092896348936457;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1660;64;True;0.653597;0.00011;0.0;1088.024687;0.148562;1091.2923;Evaluated;;
1660;4258309688;19.017129631778623;18.998112502146846;swap;swap(11, 18);11;18;;;;;;;;;;;;14548.691031596018;15939.368726485525;1390.6776948895076;1.7420960330062287e-32;0.371725408469169;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1661;64;True;0.652547;8.7e-05;0.0;1088.677234;0.148649;1091.9472;Evaluated;;
1661;4258309688;18.998112502146846;18.9791143896447;swap_blocks;swap_blocks(41 .. 48, 4 .. 11);;;;;;;;;;41;48;4;11;14548.691031596018;16794.850167252745;2246.159135656728;4.498651526024854e-52;0.971892184799069;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1662;64;True;0.64908;9.9e-05;0.0;1089.326314;0.148748;1092.5986;Evaluated;;
1662;4258309688;18.9791143896447;18.960135275255055;reinsert_block;reinsert_block(33 .. 43 -> 52);;;;;;;33;43;52;;;;;14548.691031596018;15275.485018795933;726.7939871999151;2.3385629491274656e-17;0.014544998635058537;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1663;64;True;0.648044;8.9e-05;0.0;1089.974357;0.148837;1093.2493;Evaluated;;
1663;4258309688;18.960135275255055;18.9411751399798;reinsert_block;reinsert_block(4 .. 10 -> 12);;;;;;;4;10;12;;;;;14548.691031596018;14914.648007714572;365.95697611855394;4.144885943863791e-09;0.7618469657436152;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1664;64;True;0.647035;0.000121;0.0;1090.621392;0.148959;1093.8979;Evaluated;;
1664;4258309688;18.9411751399798;18.922233964839823;swap;swap(58, 8);58;8;;;;;;;;;;;;14548.691031596018;15179.996991125727;631.3059595297091;3.3499864945823897e-15;0.24484131850199953;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1665;64;True;0.641386;3e-05;0.0;1091.262778;0.148989;1094.5405;Evaluated;;
1665;4258309688;18.922233964839823;18.903311730874982;reverse;reverse(3 .. 53);;;;;3;53;;;;;;;;14548.691031596018;16114.509749367808;1565.81871777179;1.1535677185392077e-36;0.24641868047134596;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1666;64;True;0.652012;0.000109;0.0;1091.914791;0.149098;1095.1949;Evaluated;;
1666;4258309688;18.903311730874982;18.88440841914411;reverse;reverse(4 .. 51);;;;;4;51;;;;;;;;14548.691031596018;16051.766711406275;1503.0756798102575;2.934676533162022e-35;0.5510109062291867;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1667;64;True;0.649978;9.8e-05;0.0;1092.564769;0.149196;1095.8471;Evaluated;;
1667;4258309688;18.88440841914411;18.865524010724965;reinsert_block;reinsert_block(30 .. 35 -> 57);;;;;;;30;35;57;;;;;14548.691031596018;15834.24188378364;1285.5508521876218;2.725987770485187e-30;0.5314915035133665;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1668;64;True;0.654235;8.7e-05;0.0;1093.219003;0.149283;1096.5038;Evaluated;;
1668;4258309688;18.865524010724965;18.84665848671424;reverse;reverse(2 .. 28);;;;;2;28;;;;;;;;14548.691031596018;15314.502078394175;765.8110467981569;2.347572067644174e-18;0.2872399547518232;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1669;64;True;0.650567;0.000135;0.0;1093.869571;0.149418;1097.1568;Evaluated;;
1669;4258309688;18.84665848671424;18.827811828227524;reinsert_block;reinsert_block(36 .. 42 -> 56);;;;;;;36;42;56;;;;;14548.691031596018;15941.955975741379;1393.2649441453614;7.837685771842786e-33;0.516513696716488;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1670;64;True;0.646804;6.7e-05;0.0;1094.516374;0.149485;1097.8058;Evaluated;;
1670;4258309688;18.827811828227524;18.808984016399297;swap_blocks;swap_blocks(37 .. 41, 30 .. 34);;;;;;;;;;37;41;30;34;14548.691031596018;15911.122712400696;1362.4316808046788;3.743431469983375e-32;0.2482851762974828;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1671;64;True;0.648627;9e-05;0.0;1095.165001;0.149575;1098.4569;Evaluated;;
1671;4258309688;18.808984016399297;18.790175032382898;reinsert_block;reinsert_block(51 .. 61 -> 8);;;;;;;51;61;8;;;;;14548.691031596018;16016.59113248278;1467.9001008867617;1.2781260487326452e-34;0.48608950618431634;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1672;64;True;0.654767;0.0001;0.0;1095.819768;0.149675;1099.114;Evaluated;;
1672;4258309688;18.790175032382898;18.771384857350515;reinsert_block;reinsert_block(29 .. 38 -> 52);;;;;;;29;38;52;;;;;14548.691031596018;15469.896502882075;921.2054712860572;5.108776023632132e-22;0.3134388769929568;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1673;64;True;0.651966;9.8e-05;0.0;1096.471734;0.149773;1099.7683;Evaluated;;
1673;4258309688;18.771384857350515;18.752613472493163;swap;swap(56, 45);56;45;;;;;;;;;;;;14548.691031596018;15104.378544960991;555.6875133649737;1.3919445183226454e-13;0.4476102430055584;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1674;64;True;0.646967;0.00029;0.0;1097.118701;0.150063;1100.4183;Evaluated;;
1674;4258309688;18.752613472493163;18.73386085902067;move;move(15 -> 7);;;15;7;;;;;;;;;;14548.691031596018;14565.260519208823;16.56948761280546;0.413299466768856;0.8518251836163641;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1675;64;True;0.650833;0.000294;0.0;1097.769535;0.150356;1101.0717;Evaluated;;
1675;4258309688;18.73386085902067;18.715126998161647;reverse;reverse(10 .. 42);;;;;10;42;;;;;;;;14548.691031596018;15785.192771204669;1236.5017396086514;2.1627820950966486e-29;0.044688908971102115;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1676;64;True;0.651094;0.000104;0.0;1098.420629;0.15046;1101.7251;Evaluated;;
1676;4258309688;18.715126998161647;18.696411871163484;move;move(15 -> 37);;;15;37;;;;;;;;;;14548.691031596018;14806.75617057596;258.0651389799423;1.0267414890710691e-06;0.5990766295636408;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1677;64;True;0.653771;0.000109;0.0;1099.0744;0.150569;1102.3817;Evaluated;;
1677;4258309688;18.696411871163484;18.67771545929232;reinsert_block;reinsert_block(9 .. 17 -> 29);;;;;;;9;17;29;;;;;14548.691031596018;15405.619912681585;856.9288810855669;1.2433799890004871e-20;0.08765009080831188;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1678;64;True;0.651284;0.000112;0.0;1099.725684;0.150681;1103.0354;Evaluated;;
1678;4258309688;18.67771545929232;18.659037743833025;move;move(5 -> 57);;;5;57;;;;;;;;;;14548.691031596018;15351.287004886979;802.5959732909614;2.1778503205745836e-19;0.7462682587144193;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1679;64;True;0.646449;9.2e-05;0.0;1100.372133;0.150774;1103.6839;Evaluated;;
1679;4258309688;18.659037743833025;18.64037870608919;move;move(27 -> 51);;;27;51;;;;;;;;;;14548.691031596018;15098.532016756057;549.840985160039;1.5932817450949689e-13;0.43906751326874427;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1680;64;True;0.652917;9.1e-05;0.0;1101.02505;0.150865;1104.3393;Evaluated;;
1680;4258309688;18.64037870608919;18.621738327383103;swap;swap(46, 31);46;31;;;;;;;;;;;;14548.691031596018;15247.744553566992;699.0535219709745;5.164649064094096e-17;0.9262384674393122;False;RejectedWorseCandidate;14548.691031596018;14543.293577719272;False;1681;64;True;0.655;0.000102;0.0;1101.68005;0.150966;1104.9967;Evaluated;;
1681;4258309688;18.621738327383103;18.60311658905572;move;move(42 -> 37);;;42;37;;;;;;;;;;14548.691031596018;14550.969621326109;2.278589730090971;0.8848281650555218;0.06226196391059213;True;AcceptedWorseByTemperature;14550.969621326109;14543.293577719272;False;1682;64;True;0.652973;0.000123;0.0;1102.333024;0.15109;1105.652;Evaluated;;
1682;4258309688;18.60311658905572;18.584513472466664;reverse;reverse(28 .. 50);;;;;28;50;;;;;;;;14550.969621326109;15719.03522785106;1168.0656065249514;5.3853226814789045e-28;0.596653397665445;False;RejectedWorseCandidate;14550.969621326109;14543.293577719272;False;1683;64;True;0.653298;0.000102;0.0;1102.986322;0.151191;1106.307;Evaluated;;
1683;4258309688;18.584513472466664;18.5659289589942;reinsert_block;reinsert_block(15 .. 19 -> 58);;;;;;;15;19;58;;;;;14550.969621326109;15590.18533906991;1039.215717743802;5.187523437563273e-25;0.490344782259414;False;RejectedWorseCandidate;14550.969621326109;14543.293577719272;False;1684;64;True;0.642531;2.6e-05;0.0;1103.628853;0.151218;1106.9506;Evaluated;;
1684;4258309688;18.5659289589942;18.547363030035203;swap;swap(60, 25);60;25;;;;;;;;;;;;14550.969621326109;14867.718852821214;316.74923149510505;3.895806174255113e-08;0.7381656791263089;False;RejectedWorseCandidate;14550.969621326109;14543.293577719272;False;1685;64;True;0.648304;9.6e-05;0.0;1104.277157;0.151314;1107.6015;Evaluated;;
1685;4258309688;18.547363030035203;18.52881566700517;reverse;reverse(10 .. 11);;;;;10;11;;;;;;;;14550.969621326109;14832.741076472292;281.77145514618314;2.524644296759951e-07;0.8883467433604748;False;RejectedWorseCandidate;14550.969621326109;14543.293577719272;False;1686;64;True;0.650416;0.000123;0.0;1104.927573;0.151437;1108.2547;Evaluated;;
1686;4258309688;18.52881566700517;18.510286851338165;reverse;reverse(1 .. 17);;;;;1;17;;;;;;;;14550.969621326109;15840.424130191988;1289.4545088658797;5.979223282178364e-31;0.9720669754461415;False;RejectedWorseCandidate;14550.969621326109;14543.293577719272;False;1687;64;True;0.652025;0.000116;0.0;1105.579599;0.151553;1108.9088;Evaluated;;
1687;4258309688;18.510286851338165;18.491776564486827;reverse;reverse(17 .. 49);;;;;17;49;;;;;;;;14550.969621326109;16103.768896331685;1552.7992750055764;3.695804780272997e-37;0.8863100370218943;False;RejectedWorseCandidate;14550.969621326109;14543.293577719272;False;1688;64;True;0.641179;4e-05;0.0;1106.220778;0.151593;1109.5514;Evaluated;;
1688;4258309688;18.491776564486827;18.47328478792234;swap_blocks;swap_blocks(43 .. 49, 18 .. 24);;;;;;;;;;43;49;18;24;14550.969621326109;15379.700552555125;828.7309312290163;3.440146515109663e-20;0.12149393052154633;False;RejectedWorseCandidate;14550.969621326109;14543.293577719272;False;1689;64;True;0.654324;0.000109;0.0;1106.875101;0.151702;1110.2089;Evaluated;;
1689;4258309688;18.47328478792234;18.454811503134415;reverse;reverse(18 .. 19);;;;;18;19;;;;;;;;14550.969621326109;14552.926363338811;1.956742012702307;0.8994940881519161;0.0001843677744922667;True;AcceptedWorseByTemperature;14552.926363338811;14543.293577719272;False;1690;64;True;0.655119;0.000105;0.0;1107.53022;0.151807;1110.8671;Evaluated;;
1690;4258309688;18.454811503134415;18.436356691631282;move;move(18 -> 55);;;18;55;;;;;;;;;;14552.926363338811;15294.934295215124;742.0079318763128;3.4548704276034573e-18;0.7580678872375087;False;RejectedWorseCandidate;14552.926363338811;14543.293577719272;False;1691;64;True;0.652668;0.000104;0.0;1108.182889;0.151911;1111.5225;Evaluated;;
1691;4258309688;18.436356691631282;18.41792033493965;reinsert_block;reinsert_block(38 .. 46 -> 47);;;;;;;38;46;47;;;;;14552.926363338811;14541.677961470554;-11.248401868257133;1.0;;True;ImprovedOrEqualCurrentSolution;14541.677961470554;14541.677961470554;True;1692;64;True;0.650466;0.000106;0.0;1108.833355;0.152017;1112.1754;Evaluated;;
1692;4258309688;18.41792033493965;18.39950241460471;swap;swap(39, 9);39;9;;;;;;;;;;;;14541.677961470554;15697.50583266751;1155.827871196956;5.566520235806508e-28;0.7089474128731711;False;RejectedWorseCandidate;14541.677961470554;14541.677961470554;False;1693;64;True;0.676577;8.9e-05;0.0;1109.509932;0.152106;1112.8545;Evaluated;;
1693;4258309688;18.39950241460471;18.381102912190105;swap;swap(9, 32);9;32;;;;;;;;;;;;14541.677961470554;15736.518808653005;1194.8408471824514;6.272713362343792e-29;0.6838526231459986;False;RejectedWorseCandidate;14541.677961470554;14541.677961470554;False;1694;64;True;0.653535;8.7e-05;0.0;1110.163467;0.152193;1113.5106;Evaluated;;
1694;4258309688;18.381102912190105;18.362721809277915;reinsert_block;reinsert_block(16 .. 21 -> 39);;;;;;;16;21;39;;;;;14541.677961470554;15807.725338403445;1266.047376932891;1.2212704814288104e-30;0.31552796012183704;False;RejectedWorseCandidate;14541.677961470554;14541.677961470554;False;1695;64;True;0.649868;7.8e-05;0.0;1110.813335;0.152271;1114.1623;Evaluated;;
1695;4258309688;18.362721809277915;18.344359087468636;reinsert_block;reinsert_block(2 .. 7 -> 59);;;;;;;2;7;59;;;;;14541.677961470554;15891.225179946114;1349.54721847556;1.2078811816945519e-32;0.36392509904618475;False;RejectedWorseCandidate;14541.677961470554;14541.677961470554;False;1696;64;True;0.647397;0.000103;0.0;1111.460732;0.152374;1114.8119;Evaluated;;
1696;4258309688;18.344359087468636;18.326014728381168;swap_blocks;swap_blocks(23 .. 29, 41 .. 47);;;;;;;;;;23;29;41;47;14541.677961470554;16306.760484714381;1765.0825232438274;1.631030703478538e-42;0.9147268252136446;False;RejectedWorseCandidate;14541.677961470554;14541.677961470554;False;1697;64;True;0.642908;2.5e-05;0.0;1112.10364;0.152399;1115.4559;Evaluated;;
1697;4258309688;18.326014728381168;18.307688713652787;reverse;reverse(44 .. 59);;;;;44;59;;;;;;;;14541.677961470554;15727.664482655964;1185.9865211854103;7.837809551044969e-29;0.09726335513248452;False;RejectedWorseCandidate;14541.677961470554;14541.677961470554;False;1698;64;True;0.653367;9.7e-05;0.0;1112.757007;0.152497;1116.1118;Evaluated;;
1698;4258309688;18.307688713652787;18.289381024939136;reverse;reverse(5 .. 56);;;;;5;56;;;;;;;;14541.677961470554;17198.453985928238;2656.776024457684;9.46309333284725e-64;0.6781338911554551;False;RejectedWorseCandidate;14541.677961470554;14541.677961470554;False;1699;64;True;0.652283;0.000142;0.0;1113.40929;0.152638;1116.7666;Evaluated;;
1699;4258309688;18.289381024939136;18.271091643914197;move;move(58 -> 50);;;58;50;;;;;;;;;;14541.677961470554;14535.051584363486;-6.626377107068038;1.0;;True;ImprovedOrEqualCurrentSolution;14535.051584363486;14535.051584363486;True;1700;64;True;0.650323;0.00011;0.0;1114.059613;0.152748;1117.4196;Evaluated;;
1700;4258309688;18.271091643914197;18.252820552270283;reinsert_block;reinsert_block(14 .. 25 -> 12);;;;;;;14;25;12;;;;;14535.051584363486;15415.154290503437;880.1027061399509;1.203399564392364e-21;0.12748886835397522;False;RejectedWorseCandidate;14535.051584363486;14535.051584363486;False;1701;64;True;0.662275;0.000115;0.0;1114.721888;0.152863;1118.0848;Evaluated;;
1701;4258309688;18.252820552270283;18.234567731718013;reinsert_block;reinsert_block(60 .. 62 -> 9);;;;;;;60;62;9;;;;;14535.051584363486;16759.512531106968;2224.460946743482;1.1824326618946172e-53;0.20783785928065912;False;RejectedWorseCandidate;14535.051584363486;14535.051584363486;False;1702;64;True;0.650334;0.000155;0.0;1115.372221;0.153018;1118.7385;Evaluated;;
1702;4258309688;18.234567731718013;18.216333163986295;reverse;reverse(24 .. 44);;;;;24;44;;;;;;;;14535.051584363486;15762.699700541041;1227.6481161775555;5.7674631361741396e-30;0.4572878129274244;False;RejectedWorseCandidate;14535.051584363486;14535.051584363486;False;1703;64;True;0.645823;0.000117;0.0;1116.018044;0.153135;1119.3871;Evaluated;;
1703;4258309688;18.216333163986295;18.198116830822308;move;move(57 -> 56);;;57;56;;;;;;;;;;14535.051584363486;14836.758990981934;301.70740661844866;6.412276190306942e-08;0.9888142174591242;False;RejectedWorseCandidate;14535.051584363486;14535.051584363486;False;1704;64;True;0.646783;0.000109;0.0;1116.664827;0.153244;1120.036;Evaluated;;
