evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
960;3056769966;38.309211104426346;38.27090189332192;reverse;reverse(36 .. 63);;;;;36;63;;;;;;;;14455.437390857434;15393.713198822144;938.2758079647101;2.3077279986065014e-11;0.6630057894650031;False;RejectedWorseCandidate;14455.437390857434;14455.437390857434;False;961;64;True;0.640488;2.9e-05;0.0;625.077702;0.090683;626.9734;Evaluated;;
961;3056769966;38.27090189332192;38.2326309914286;reverse;reverse(18 .. 29);;;;;18;29;;;;;;;;14455.437390857434;15535.056387647706;1079.618996790272;5.60516448631569e-13;0.44327806238213063;False;RejectedWorseCandidate;14455.437390857434;14455.437390857434;False;962;64;True;0.648178;9.9e-05;0.0;625.725881;0.090782;627.624;Evaluated;;
962;3056769966;38.2326309914286;38.19439836043717;reverse;reverse(38 .. 43);;;;;38;43;;;;;;;;14455.437390857434;15138.58250378968;683.145112932245;1.737702828534633e-08;0.6720858231711373;False;RejectedWorseCandidate;14455.437390857434;14455.437390857434;False;963;64;True;0.655268;9.9e-05;0.0;626.381149;0.090882;628.2809;Evaluated;;
963;3056769966;38.19439836043717;38.15620396207673;reinsert_block;reinsert_block(15 .. 26 -> 63);;;;;;;15;26;63;;;;;14455.437390857434;15310.843741289318;855.4063504318838;1.877104385543856e-10;0.01055487696652091;False;RejectedWorseCandidate;14455.437390857434;14455.437390857434;False;964;64;True;0.642727;2.5e-05;0.0;627.023876;0.090907;628.9251;Evaluated;;
964;3056769966;38.15620396207673;38.118047758114656;reinsert_block;reinsert_block(29 .. 33 -> 8);;;;;;;29;33;8;;;;;14455.437390857434;15172.379977926732;716.9425870692976;6.914309152309212e-09;0.6196000814459768;False;RejectedWorseCandidate;14455.437390857434;14455.437390857434;False;965;64;True;0.658341;9e-05;0.0;627.682217;0.090997;629.5857;Evaluated;;
965;3056769966;38.118047758114656;38.07992971035654;move;move(61 -> 22);;;61;22;;;;;;;;;;14455.437390857434;15222.105032300318;766.6676414428839;1.8409522611571625e-09;0.03682050880555865;False;RejectedWorseCandidate;14455.437390857434;14455.437390857434;False;966;64;True;0.659927;0.00011;0.0;628.342143;0.091107;630.2476;Evaluated;;
966;3056769966;38.07992971035654;38.04184978064618;swap;swap(19, 18);19;18;;;;;;;;;;;;14455.437390857434;15141.773294779212;686.3359039217776;1.4875352960830325e-08;0.17009627325467436;False;RejectedWorseCandidate;14455.437390857434;14455.437390857434;False;967;64;True;0.642124;2.8e-05;0.0;628.984268;0.091135;630.8913;Evaluated;;
967;3056769966;38.04184978064618;38.003807930865534;move;move(41 -> 8);;;41;8;;;;;;;;;;14455.437390857434;15049.165620406042;593.7282295486075;1.6667189043345947e-07;0.21824466279604116;False;RejectedWorseCandidate;14455.437390857434;14455.437390857434;False;968;64;True;0.655002;0.000137;0.0;629.63927;0.091272;631.5487;Evaluated;;
968;3056769966;38.003807930865534;37.96580412293467;move;move(43 -> 28);;;43;28;;;;;;;;;;14455.437390857434;14596.34929868927;140.9119078318363;0.024530536657993655;0.4470442641959297;False;RejectedWorseCandidate;14455.437390857434;14455.437390857434;False;969;64;True;0.651959;9.2e-05;0.0;630.291229;0.091364;632.2024;Evaluated;;
969;3056769966;37.96580412293467;37.92783831881174;swap;swap(55, 53);55;53;;;;;;;;;;;;14455.437390857434;14668.954974279366;213.5175834219317;0.003610371099353137;0.4685752756842555;False;RejectedWorseCandidate;14455.437390857434;14455.437390857434;False;970;64;True;0.642923;2.6e-05;0.0;630.934152;0.09139;632.847;Evaluated;;
970;3056769966;37.92783831881174;37.88991048049292;swap;swap(32, 50);32;50;;;;;;;;;;;;14455.437390857434;14953.254159990236;497.8167691328017;1.994003256324279e-06;0.5475594878799832;False;RejectedWorseCandidate;14455.437390857434;14455.437390857434;False;971;64;True;0.654596;8.5e-05;0.0;631.588747;0.091475;633.5039;Evaluated;;
971;3056769966;37.88991048049292;37.85202057001243;reverse;reverse(7 .. 49);;;;;7;49;;;;;;;;14455.437390857434;15397.864463815891;942.4270729584568;1.5772216580742196e-11;0.7610251369579014;False;RejectedWorseCandidate;14455.437390857434;14455.437390857434;False;972;64;True;0.651211;0.000136;0.0;632.239958;0.091611;634.1575;Evaluated;;
972;3056769966;37.85202057001243;37.814168549442414;swap;swap(48, 37);48;37;;;;;;;;;;;;14455.437390857434;15113.01666555069;657.5792746932548;2.8528302925938367e-08;0.4576268531035592;False;RejectedWorseCandidate;14455.437390857434;14455.437390857434;False;973;64;True;0.656427;8.6e-05;0.0;632.896385;0.091697;634.8163;Evaluated;;
973;3056769966;37.814168549442414;37.77635438089297;swap;swap(13, 15);13;15;;;;;;;;;;;;14455.437390857434;14449.622729318013;-5.81466153942165;1.0;;True;ImprovedOrEqualCurrentSolution;14449.622729318013;14449.622729318013;True;974;64;True;0.653102;0.000102;0.0;633.549487;0.091799;635.4727;Evaluated;;
974;3056769966;37.77635438089297;37.73857802651207;reinsert_block;reinsert_block(8 .. 10 -> 21);;;;;;;8;10;21;;;;;14449.622729318013;14726.619152025343;276.99642270733057;0.0006539141236767389;0.382928931214222;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;975;64;True;0.679101;8e-05;0.0;634.228588;0.091879;636.1538;Evaluated;;
975;3056769966;37.73857802651207;37.70083944848556;reverse;reverse(10 .. 24);;;;;10;24;;;;;;;;14449.622729318013;15399.88495149019;950.2622221721776;1.1598702023981717e-11;0.9947539451107013;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;976;64;True;0.660362;0.00013;0.0;634.88895;0.092009;636.8159;Evaluated;;
976;3056769966;37.70083944848556;37.66313860903708;swap_blocks;swap_blocks(12 .. 13, 48 .. 49);;;;;;;;;;12;13;48;49;14449.622729318013;15723.253318933661;1273.6305896156482;2.1302169970093588e-15;0.9380715516415564;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;977;64;True;0.647578;2.5e-05;0.0;635.536527;0.092034;637.4645;Evaluated;;
977;3056769966;37.66313860903708;37.62547547042804;move;move(59 -> 27);;;59;27;;;;;;;;;;14449.622729318013;14749.113692297062;299.4909629790491;0.0003520165652672378;0.03215058612572097;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;978;64;True;0.653832;0.000113;0.0;636.190359;0.092147;638.1212;Evaluated;;
978;3056769966;37.62547547042804;37.587849994957615;swap_blocks;swap_blocks(23 .. 25, 53 .. 55);;;;;;;;;;23;25;53;55;14449.622729318013;15638.829495425984;1189.206766107971;1.877171958146243e-14;0.015747125804010498;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;979;64;True;0.645223;9e-05;0.0;636.835582;0.092237;638.7678;Evaluated;;
979;3056769966;37.587849994957615;37.55026214496266;reinsert_block;reinsert_block(52 .. 58 -> 38);;;;;;;52;58;38;;;;;14449.622729318013;15922.224303524872;1472.6015742068594;9.669111304965717e-18;0.5751581850525825;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;980;64;True;0.645413;2.6e-05;0.0;637.480995;0.092262;639.4138;Evaluated;;
980;3056769966;37.55026214496266;37.5127118828177;swap;swap(22, 60);22;60;;;;;;;;;;;;14449.622729318013;15681.557519927219;1231.9347906092062;5.64717159320438e-15;0.9127763373070116;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;981;64;True;0.652928;3e-05;0.0;638.133923;0.092292;640.068;Evaluated;;
981;3056769966;37.5127118828177;37.47519917093488;reinsert_block;reinsert_block(13 .. 24 -> 26);;;;;;;13;24;26;;;;;14449.622729318013;15500.10424949596;1050.4815201779475;6.89129034124471e-13;0.11458240743974224;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;982;64;True;0.650799;0.000103;0.0;638.784722;0.092395;640.721;Evaluated;;
982;3056769966;37.47519917093488;37.437723971763944;reverse;reverse(26 .. 63);;;;;26;63;;;;;;;;14449.622729318013;15221.935276100134;772.312546782121;1.1214639827841951e-09;0.15813631273639128;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;983;64;True;0.657499;0.000104;0.0;639.442221;0.0925;641.3803;Evaluated;;
983;3056769966;37.437723971763944;37.40028624779218;move;move(44 -> 54);;;44;54;;;;;;;;;;14449.622729318013;14881.373999238653;431.75126992063997;9.805969899961064e-06;0.9362877192781014;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;984;64;True;0.642758;3.4e-05;0.0;640.084979;0.092534;642.0245;Evaluated;;
984;3056769966;37.40028624779218;37.362885961544386;swap;swap(31, 16);31;16;;;;;;;;;;;;14449.622729318013;15910.56911229014;1460.946382972128;1.0849219401552803e-17;0.23702375284637556;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;985;64;True;0.654127;0.000113;0.0;640.739106;0.092647;642.681;Evaluated;;
985;3056769966;37.362885961544386;37.32552307558284;reverse;reverse(1 .. 46);;;;;1;46;;;;;;;;14449.622729318013;15441.266278518367;991.6435492003548;2.974719580274856e-12;0.01882047997172509;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;986;64;True;0.657277;0.000101;0.0;641.396383;0.092748;643.3407;Evaluated;;
986;3056769966;37.32552307558284;37.28819755250726;swap;swap(62, 43);62;43;;;;;;;;;;;;14449.622729318013;14460.896059299572;11.273329981559073;0.7393178212999064;0.7813048150785483;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;987;64;True;0.653092;8.6e-05;0.0;642.049475;0.092835;643.9964;Evaluated;;
987;3056769966;37.28819755250726;37.25090935495476;reverse;reverse(20 .. 39);;;;;20;39;;;;;;;;14449.622729318013;15311.493059352286;861.8703300342731;9.158470740451782e-11;0.8037062887838204;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;988;64;True;0.64796;0.000124;0.0;642.697436;0.092959;644.6468;Evaluated;;
988;3056769966;37.25090935495476;37.213658445599805;reverse;reverse(1 .. 53);;;;;1;53;;;;;;;;14449.622729318013;16163.258843041847;1713.6361137238346;1.05039976868695e-20;0.320239456890271;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;989;64;True;0.657342;0.000123;0.0;643.354777;0.093082;645.3066;Evaluated;;
989;3056769966;37.213658445599805;37.1764447871542;swap;swap(17, 29);17;29;;;;;;;;;;;;14449.622729318013;14918.063722369885;468.4409930518723;3.413139498244214e-06;0.8032612524654185;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;990;64;True;0.65795;9.9e-05;0.0;644.012727;0.093181;645.9671;Evaluated;;
990;3056769966;37.1764447871542;37.139268342367046;reinsert_block;reinsert_block(12 .. 21 -> 56);;;;;;;12;21;56;;;;;14449.622729318013;15782.816301504185;1333.1935721861719;2.6647682536461676e-16;0.0258250407948748;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;991;64;True;0.653557;0.000137;0.0;644.666284;0.093318;646.6235;Evaluated;;
991;3056769966;37.139268342367046;37.10212907402468;reverse;reverse(27 .. 37);;;;;27;37;;;;;;;;14449.622729318013;15522.642595177891;1073.0198658598783;2.8343659206141095e-13;0.05139383805215392;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;992;64;True;0.645567;9.8e-05;0.0;645.311851;0.093415;647.2711;Evaluated;;
992;3056769966;37.10212907402468;37.06502694495066;swap;swap(42, 27);42;27;;;;;;;;;;;;14449.622729318013;15284.208349312603;834.5856199945902;1.7016060611042955e-10;0.8291558387412745;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;993;64;True;0.645957;0.000103;0.0;645.957808;0.093518;647.9192;Evaluated;;
993;3056769966;37.06502694495066;37.02796191800571;reverse;reverse(12 .. 56);;;;;12;56;;;;;;;;14449.622729318013;16564.885941034514;2115.2632117165012;1.6415636052335478e-25;0.8083129798834845;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;994;64;True;0.656518;0.000218;0.0;646.614326;0.093736;648.578;Evaluated;;
994;3056769966;37.02796191800571;36.9909339560877;swap;swap(31, 63);31;63;;;;;;;;;;;;14449.622729318013;15147.639796465852;698.017067147839;6.502495182865683e-09;0.6967219398532929;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;995;64;True;0.647734;4.4e-05;0.0;647.26206;0.09378;649.2276;Evaluated;;
995;3056769966;36.9909339560877;36.95394302213161;move;move(23 -> 38);;;23;38;;;;;;;;;;14449.622729318013;15127.25431164325;677.6315823252371;1.1071897160436522e-08;0.42398271636521556;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;996;64;True;0.651188;9.1e-05;0.0;647.913248;0.093871;649.8805;Evaluated;;
996;3056769966;36.95394302213161;36.91698907910948;move;move(43 -> 9);;;43;9;;;;;;;;;;14449.622729318013;15316.517143143708;866.8944138256957;6.486065951895789e-11;0.7685565556246707;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;997;64;True;0.651782;5.4e-05;0.0;648.56503;0.093925;650.5341;Evaluated;;
997;3056769966;36.91698907910948;36.88007209003037;reinsert_block;reinsert_block(8 .. 13 -> 26);;;;;;;8;13;26;;;;;14449.622729318013;14984.890626336159;535.267897018146;5.047364134033125e-07;0.6319622427697886;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;998;64;True;0.653364;9.2e-05;0.0;649.218394;0.094017;651.1899;Evaluated;;
998;3056769966;36.88007209003037;36.84319201794034;reinsert_block;reinsert_block(51 .. 62 -> 13);;;;;;;51;62;13;;;;;14449.622729318013;15414.380867573887;964.7581382558747;4.356577284287115e-12;0.029688021112900365;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;999;64;True;0.658397;9.1e-05;0.0;649.876791;0.094108;651.8502;Evaluated;;
999;3056769966;36.84319201794034;36.8063488259224;reinsert_block;reinsert_block(12 .. 15 -> 52);;;;;;;12;15;52;;;;;14449.622729318013;15404.763671696994;955.140942378981;5.509818467607793e-12;0.9870002025405611;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;1000;64;True;0.649117;0.0001;0.0;650.525908;0.094209;652.5018;Evaluated;;
1000;3056769966;36.8063488259224;36.76954247709648;swap;swap(39, 10);39;10;;;;;;;;;;;;14449.622729318013;15364.858097618659;915.2353683006459;1.5875622986679314e-11;0.22389821000792276;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;1001;64;True;0.656247;8.8e-05;0.0;651.182155;0.094297;653.1608;Evaluated;;
1001;3056769966;36.76954247709648;36.73277293461938;move;move(5 -> 39);;;5;39;;;;;;;;;;14449.622729318013;14776.036992710884;326.41426339287136;0.00013952034741641255;0.13790895252072233;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;1002;64;True;0.651678;9.1e-05;0.0;651.833833;0.094388;653.8141;Evaluated;;
1002;3056769966;36.73277293461938;36.69604016168476;swap;swap(27, 52);27;52;;;;;;;;;;;;14449.622729318013;14832.478825366814;382.8560960488012;2.9748294506655815e-05;0.36770423071918623;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;1003;64;True;0.640604;2.4e-05;0.0;652.474436;0.094412;654.4555;Evaluated;;
1003;3056769966;36.69604016168476;36.65934412152308;swap;swap(58, 19);58;19;;;;;;;;;;;;14449.622729318013;15633.974891414662;1184.3521620966494;9.62263331865379e-15;0.2633876235225824;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;1004;64;True;0.655154;7.6e-05;0.0;653.12959;0.094488;655.1124;Evaluated;;
1004;3056769966;36.65934412152308;36.62268477740155;reinsert_block;reinsert_block(37 .. 41 -> 22);;;;;;;37;41;22;;;;;14449.622729318013;14935.926160005909;486.30343068789625;1.7333232680829327e-06;0.4743832451094213;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;1005;64;True;0.654503;9.8e-05;0.0;653.784092;0.094586;655.7691;Evaluated;;
1005;3056769966;36.62268477740155;36.586062092624154;swap_blocks;swap_blocks(15 .. 21, 47 .. 53);;;;;;;;;;15;21;47;53;14449.622729318013;15767.852462527599;1318.229733209586;2.331391722127861e-16;0.4254389813944953;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;1006;64;True;0.654873;0.000107;0.0;654.438965;0.094693;656.4259;Evaluated;;
1006;3056769966;36.586062092624154;36.54947603053153;reinsert_block;reinsert_block(38 .. 42 -> 14);;;;;;;38;42;14;;;;;14449.622729318013;15381.447687928905;931.8249586108923;8.685227640148527e-12;0.38631722414491554;False;RejectedWorseCandidate;14449.622729318013;14449.622729318013;False;1007;64;True;0.641459;2.7e-05;0.0;655.080425;0.09472;657.0679;Evaluated;;
1007;3056769966;36.54947603053153;36.512926554501;swap;swap(4, 6);4;6;;;;;;;;;;;;14449.622729318013;14330.400627865753;-119.22210145226018;1.0;;True;ImprovedOrEqualCurrentSolution;14330.400627865753;14330.400627865753;True;1008;64;True;0.64368;2.6e-05;0.0;655.724105;0.094746;657.7131;Evaluated;;
1008;3056769966;36.512926554501;36.4764136279465;swap_blocks;swap_blocks(4 .. 10, 24 .. 30);;;;;;;;;;4;10;24;30;14330.400627865753;16787.655873367912;2457.2552455021596;5.925855608772761e-30;0.8749577812359776;False;RejectedWorseCandidate;14330.400627865753;14330.400627865753;False;1009;64;True;0.693168;8.8e-05;0.0;656.417273;0.094834;658.408;Evaluated;;
1009;3056769966;36.4764136279465;36.439937214318554;move;move(43 -> 3);;;43;3;;;;;;;;;;14330.400627865753;14596.12336669555;265.7227388297979;0.00068589741842042;0.605551663728337;False;RejectedWorseCandidate;14330.400627865753;14330.400627865753;False;1010;64;True;0.646711;3.9e-05;0.0;657.063984;0.094873;659.0554;Evaluated;;
1010;3056769966;36.439937214318554;36.403497277104236;move;move(32 -> 30);;;32;30;;;;;;;;;;14330.400627865753;14513.56590204277;183.16527417701764;0.0065617491509853;0.9685401999244556;False;RejectedWorseCandidate;14330.400627865753;14330.400627865753;False;1011;64;True;0.815241;2.6e-05;0.0;657.879225;0.094899;659.8732;Evaluated;;
1011;3056769966;36.403497277104236;36.36709377982713;reinsert_block;reinsert_block(54 .. 63 -> 32);;;;;;;54;63;32;;;;;14330.400627865753;15249.162462566665;918.761834700912;1.0943396791368714e-11;0.3477730361650979;False;RejectedWorseCandidate;14330.400627865753;14330.400627865753;False;1012;64;True;0.64416;9.7e-05;0.0;658.523385;0.094996;660.5194;Evaluated;;
1012;3056769966;36.36709377982713;36.3307266860473;reverse;reverse(1 .. 10);;;;;1;10;;;;;;;;14330.400627865753;15369.255789547306;1038.855161681553;3.926723129979256e-13;0.7126765925885061;False;RejectedWorseCandidate;14330.400627865753;14330.400627865753;False;1013;64;True;0.656612;9.8e-05;0.0;659.179998;0.095093;661.1781;Evaluated;;
1013;3056769966;36.3307266860473;36.29439595936125;reinsert_block;reinsert_block(44 .. 54 -> 58);;;;;;;44;54;58;;;;;14330.400627865753;15239.12370975006;908.7230818843072;1.3715130351134156e-11;0.1591598613005798;False;RejectedWorseCandidate;14330.400627865753;14330.400627865753;False;1014;64;True;0.65422;0.000105;0.0;659.834218;0.095199;661.8348;Evaluated;;
1014;3056769966;36.29439595936125;36.258101563401894;reverse;reverse(8 .. 32);;;;;8;32;;;;;;;;14330.400627865753;16321.919268937989;1991.5186410722363;1.4781608667654214e-24;0.8079813377664038;False;RejectedWorseCandidate;14330.400627865753;14330.400627865753;False;1015;64;True;0.658587;0.0001;0.0;660.492804;0.095298;662.4955;Evaluated;;
1015;3056769966;36.258101563401894;36.22184346183849;swap;swap(20, 23);20;23;;;;;;;;;;;;14330.400627865753;14511.891604946772;181.49097708101908;0.006700796018437736;0.33906324635520524;False;RejectedWorseCandidate;14330.400627865753;14330.400627865753;False;1016;64;True;0.65301;9.5e-05;0.0;661.145815;0.095394;663.1512;Evaluated;;
1016;3056769966;36.22184346183849;36.18562161837665;reverse;reverse(27 .. 50);;;;;27;50;;;;;;;;14330.400627865753;15711.446504127412;1381.04587626166;2.763545632745967e-17;0.007113170090424226;False;RejectedWorseCandidate;14330.400627865753;14330.400627865753;False;1017;64;True;0.644603;9.9e-05;0.0;661.790417;0.095493;663.7974;Evaluated;;
1017;3056769966;36.18562161837665;36.14943599675827;swap;swap(46, 3);46;3;;;;;;;;;;;;14330.400627865753;15980.01579370262;1649.6151658368672;1.590606001344377e-20;0.13464012432423444;False;RejectedWorseCandidate;14330.400627865753;14330.400627865753;False;1018;64;True;0.642423;2.9e-05;0.0;662.43284;0.095522;664.4412;Evaluated;;
1018;3056769966;36.14943599675827;36.113286560761516;swap;swap(33, 32);33;32;;;;;;;;;;;;14330.400627865753;14311.597382588508;-18.80324527724406;1.0;;True;ImprovedOrEqualCurrentSolution;14311.597382588508;14311.597382588508;True;1019;64;True;0.654777;8.6e-05;0.0;663.087617;0.095609;665.0986;Evaluated;;
1019;3056769966;36.113286560761516;36.07717327420075;swap_blocks;swap_blocks(5 .. 10, 26 .. 31);;;;;;;;;;5;10;26;31;14311.597382588508;15633.032339925152;1321.4349573366435;1.2840028649118325e-16;0.4070865936401019;False;RejectedWorseCandidate;14311.597382588508;14311.597382588508;False;1020;64;True;0.686838;0.000101;0.0;663.774456;0.095709;665.7874;Evaluated;;
1020;3056769966;36.07717327420075;36.04109610092655;reverse;reverse(16 .. 29);;;;;16;29;;;;;;;;14311.597382588508;15349.516022556443;1037.9186399679347;3.203378067898769e-13;0.012383100894874377;False;RejectedWorseCandidate;14311.597382588508;14311.597382588508;False;1021;64;True;0.65052;4e-05;0.0;664.424976;0.095749;666.4389;Evaluated;;
1021;3056769966;36.04109610092655;36.00505500482563;move;move(58 -> 34);;;58;34;;;;;;;;;;14311.597382588508;14985.744821587175;674.147438998667;7.525527411364202e-09;0.8625260291811938;False;RejectedWorseCandidate;14311.597382588508;14311.597382588508;False;1022;64;True;0.646371;4.5e-05;0.0;665.071347;0.095795;667.087;Evaluated;;
1022;3056769966;36.00505500482563;35.9690499498208;reinsert_block;reinsert_block(2 .. 11 -> 52);;;;;;;2;11;52;;;;;14311.597382588508;15700.360086800407;1388.7627042118984;1.7729075090802433e-17;0.22828687761523192;False;RejectedWorseCandidate;14311.597382588508;14311.597382588508;False;1023;64;True;0.644584;9.3e-05;0.0;665.715931;0.095887;667.7331;Evaluated;;
1023;3056769966;35.9690499498208;35.93308089987098;reinsert_block;reinsert_block(37 .. 46 -> 27);;;;;;;37;46;27;;;;;14311.597382588508;15188.612735319857;877.0153527313487;2.5752232674885143e-11;0.1711743444739542;False;RejectedWorseCandidate;14311.597382588508;14311.597382588508;False;1024;64;True;0.6423;2.7e-05;0.0;666.358232;0.095915;668.3768;Evaluated;;
1024;3056769966;35.93308089987098;35.897147818971106;reverse;reverse(23 .. 36);;;;;23;36;;;;;;;;14311.597382588508;15493.538708808868;1181.9413262203598;5.185828223738918e-15;0.5592839786960727;False;RejectedWorseCandidate;14311.597382588508;14311.597382588508;False;1025;64;True;0.653797;0.000108;0.0;667.012029;0.096022;669.0326;Evaluated;;
1025;3056769966;35.897147818971106;35.861250671152135;swap;swap(19, 55);19;55;;;;;;;;;;;;14311.597382588508;14860.170566550123;548.5731839616146;2.3077925477301278e-07;0.8583192571508886;False;RejectedWorseCandidate;14311.597382588508;14311.597382588508;False;1026;64;True;0.649132;9.7e-05;0.0;667.661161;0.096119;669.6844;Evaluated;;
1026;3056769966;35.861250671152135;35.82538942048098;reverse;reverse(34 .. 37);;;;;34;37;;;;;;;;14311.597382588508;15204.215342987967;892.6179603994588;1.5489225437757113e-11;0.8465479271173384;False;RejectedWorseCandidate;14311.597382588508;14311.597382588508;False;1027;64;True;0.649781;0.000117;0.0;668.310942;0.096236;670.3368;Evaluated;;
1027;3056769966;35.82538942048098;35.7895640310605;swap;swap(21, 60);21;60;;;;;;;;;;;;14311.597382588508;14917.897386915884;606.3000043273751;4.467945961672884e-08;0.5860355490154293;False;RejectedWorseCandidate;14311.597382588508;14311.597382588508;False;1028;64;True;0.646998;8.1e-05;0.0;668.95794;0.096317;670.986;Evaluated;;
1028;3056769966;35.7895640310605;35.75377446702944;swap;swap(49, 6);49;6;;;;;;;;;;;;14311.597382588508;15900.088716514732;1588.491333926224;5.2988892335269735e-20;0.15436605988812557;False;RejectedWorseCandidate;14311.597382588508;14311.597382588508;False;1029;64;True;0.653876;8.5e-05;0.0;669.611816;0.096402;671.6424;Evaluated;;
1029;3056769966;35.75377446702944;35.718020692562405;swap_blocks;swap_blocks(48 .. 51, 32 .. 35);;;;;;;;;;48;51;32;35;14311.597382588508;15392.374621827928;1080.77723923942;7.447300571154275e-14;0.4551647674042497;False;RejectedWorseCandidate;14311.597382588508;14311.597382588508;False;1030;64;True;0.653908;8.6e-05;0.0;670.265725;0.096488;672.2984;Evaluated;;
1030;3056769966;35.718020692562405;35.68230267186984;swap_blocks;swap_blocks(10 .. 17, 55 .. 62);;;;;;;;;;10;17;55;62;14311.597382588508;17399.780620780042;3088.1832381915337;2.8239731389998697e-38;0.17585489429134715;False;RejectedWorseCandidate;14311.597382588508;14311.597382588508;False;1031;64;True;0.65183;0.000105;0.0;670.917555;0.096594;672.953;Evaluated;;
1031;3056769966;35.68230267186984;35.64662036919797;move;move(20 -> 62);;;20;62;;;;;;;;;;14311.597382588508;14855.169650498668;543.57226791016;2.4216037279935433e-07;0.664060395147033;False;RejectedWorseCandidate;14311.597382588508;14311.597382588508;False;1032;64;True;0.654446;0.000113;0.0;671.572001;0.096706;673.6097;Evaluated;;
1032;3056769966;35.64662036919797;35.61097374882877;move;move(39 -> 42);;;39;42;;;;;;;;;;14311.597382588508;15081.059015539868;769.4616329513592;4.2208142810034944e-10;0.5647186063152885;False;RejectedWorseCandidate;14311.597382588508;14311.597382588508;False;1033;64;True;0.655297;0.000109;0.0;672.227298;0.096815;674.2678;Evaluated;;
1033;3056769966;35.61097374882877;35.57536277507994;swap;swap(50, 42);50;42;;;;;;;;;;;;14311.597382588508;15037.123308101478;725.5259255129695;1.4185061604096649e-09;0.8369801295420661;False;RejectedWorseCandidate;14311.597382588508;14311.597382588508;False;1034;64;True;0.651556;8.6e-05;0.0;672.878854;0.096902;674.9225;Evaluated;;
1034;3056769966;35.57536277507994;35.53978741230486;move;move(9 -> 36);;;9;36;;;;;;;;;;14311.597382588508;15189.479605653725;877.8822230652167;1.9188870220149016e-11;0.18024674842127486;False;RejectedWorseCandidate;14311.597382588508;14311.597382588508;False;1035;64;True;0.653865;0.00019;0.0;673.532719;0.097091;675.5781;Evaluated;;
1035;3056769966;35.53978741230486;35.50424762489256;reverse;reverse(15 .. 57);;;;;15;57;;;;;;;;14311.597382588508;15869.466934631058;1557.86955204255;9.181412114833504e-20;0.7415199624840619;False;RejectedWorseCandidate;14311.597382588508;14311.597382588508;False;1036;64;True;0.642099;3.3e-05;0.0;674.174818;0.097125;676.2215;Evaluated;;
1036;3056769966;35.50424762489256;35.468743377267664;swap;swap(48, 62);48;62;;;;;;;;;;;;14311.597382588508;15051.130839064637;739.5334564761288;8.992715401854391e-10;0.0976964869893211;False;RejectedWorseCandidate;14311.597382588508;14311.597382588508;False;1037;64;True;0.656854;0.000106;0.0;674.831673;0.097231;676.8811;Evaluated;;
