evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
449;1285331349;63.87614899503504;63.81227284604;move;move(54 -> 6);;;54;6;;;;;;;;;;15197.200539980864;15368.012733587355;170.81219360649084;0.06896781046629998;0.5223249758562499;False;RejectedWorseCandidate;15197.200539980864;15196.588257737154;False;450;64;True;0.653644;8.9e-05;0.0;292.532924;0.045423;293.3948;Evaluated;;
450;1285331349;63.81227284604;63.74846057319396;reverse;reverse(20 .. 40);;;;;20;40;;;;;;;;15197.200539980864;17140.488081657575;1943.287541676711;5.947655056367601e-14;0.40049434239776405;False;RejectedWorseCandidate;15197.200539980864;15196.588257737154;False;451;64;True;0.647531;4.3e-05;0.0;293.180455;0.045466;294.0441;Evaluated;;
451;1285331349;63.74846057319396;63.684712112620765;reinsert_block;reinsert_block(53 .. 60 -> 12);;;;;;;53;60;12;;;;;15197.200539980864;15494.306028835006;297.1054888541421;0.009460871268612479;0.26045739314374017;False;RejectedWorseCandidate;15197.200539980864;15196.588257737154;False;452;64;True;0.650831;9.6e-05;0.0;293.831286;0.045562;294.697;Evaluated;;
452;1285331349;63.684712112620765;63.62102740050815;reinsert_block;reinsert_block(38 .. 49 -> 36);;;;;;;38;49;36;;;;;15197.200539980864;15669.497205816184;472.2966658353198;0.0006014481507241268;0.716723841260843;False;RejectedWorseCandidate;15197.200539980864;15196.588257737154;False;453;64;True;0.65355;9.2e-05;0.0;294.484836;0.045654;295.3528;Evaluated;;
453;1285331349;63.62102740050815;63.55740637310764;reinsert_block;reinsert_block(56 .. 60 -> 28);;;;;;;56;60;28;;;;;15197.200539980864;15937.873584068717;740.6730440878528;8.789493035361291e-06;0.1317115280950707;False;RejectedWorseCandidate;15197.200539980864;15196.588257737154;False;454;64;True;0.649481;9.1e-05;0.0;295.134317;0.045745;296.0046;Evaluated;;
454;1285331349;63.55740637310764;63.49384896673453;reinsert_block;reinsert_block(22 .. 26 -> 16);;;;;;;22;26;16;;;;;15197.200539980864;15557.580270920625;360.37973093976143;0.0034473642339059693;0.22876211353507003;False;RejectedWorseCandidate;15197.200539980864;15196.588257737154;False;455;64;True;0.64763;5.8e-05;0.0;295.781947;0.045803;296.6543;Evaluated;;
455;1285331349;63.49384896673453;63.430355117767796;move;move(56 -> 3);;;56;3;;;;;;;;;;15197.200539980864;15944.788829301182;747.5882893203179;7.70081452453353e-06;0.7980756070656112;False;RejectedWorseCandidate;15197.200539980864;15196.588257737154;False;456;64;True;0.652038;0.000102;0.0;296.433985;0.045905;297.3086;Evaluated;;
456;1285331349;63.430355117767796;63.36692476265003;reverse;reverse(4 .. 19);;;;;4;19;;;;;;;;15197.200539980864;16797.998139990737;1600.7976000098733;1.0956477278886091e-11;0.6414940151629358;False;RejectedWorseCandidate;15197.200539980864;15196.588257737154;False;457;64;True;0.65202;0.000101;0.0;297.086004;0.046006;297.9628;Evaluated;;
457;1285331349;63.36692476265003;63.30355783788738;swap;swap(26, 27);26;27;;;;;;;;;;;;15197.200539980864;15667.116743322822;469.91620334195795;0.0006016731171243803;0.6777447979949975;False;RejectedWorseCandidate;15197.200539980864;15196.588257737154;False;458;64;True;0.650868;0.000123;0.0;297.736873;0.046129;298.6154;Evaluated;;
458;1285331349;63.30355783788738;63.24025428004949;reverse;reverse(22 .. 33);;;;;22;33;;;;;;;;15197.200539980864;15950.952374099179;753.751834118315;6.743424526145742e-06;0.7793033899482077;False;RejectedWorseCandidate;15197.200539980864;15196.588257737154;False;459;64;True;0.642809;3.1e-05;0.0;298.379681;0.046161;299.2596;Evaluated;;
459;1285331349;63.24025428004949;63.177014025769445;reinsert_block;reinsert_block(45 .. 55 -> 23);;;;;;;45;55;23;;;;;15197.200539980864;15252.567921210883;55.36738123001851;0.41665009220579147;0.5913721162158082;False;RejectedWorseCandidate;15197.200539980864;15196.588257737154;False;460;64;True;0.650999;0.000125;0.0;299.030681;0.046286;299.9136;Evaluated;;
460;1285331349;63.177014025769445;63.113837011743676;move;move(12 -> 24);;;12;24;;;;;;;;;;15197.200539980864;15712.069439844576;514.8688998637117;0.0002888439897485677;0.12389801624469976;False;RejectedWorseCandidate;15197.200539980864;15196.588257737154;False;461;64;True;0.654843;0.000103;0.0;299.685523;0.046389;300.571;Evaluated;;
461;1285331349;63.113837011743676;63.050723174731935;swap;swap(36, 62);36;62;;;;;;;;;;;;15197.200539980864;15197.676132968609;0.47559298774467607;0.9924928416300631;0.24383363984592343;True;AcceptedWorseByTemperature;15197.676132968609;15196.588257737154;False;462;64;True;0.652923;8.8e-05;0.0;300.338447;0.046476;301.2263;Evaluated;;
462;1285331349;63.050723174731935;62.9876724515572;swap;swap(60, 8);60;8;;;;;;;;;;;;15197.676132968609;15197.676132968609;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15197.676132968609;15196.588257737154;False;463;64;True;0.65014;0.000102;0.0;300.988586;0.046578;301.8791;Evaluated;;
463;1285331349;62.9876724515572;62.92468477910565;move;move(5 -> 53);;;5;53;;;;;;;;;;15197.676132968609;15305.107681232992;107.43154826438331;0.18166400688826373;0.6205935808907762;False;RejectedWorseCandidate;15197.676132968609;15196.588257737154;False;464;64;True;0.651614;8.3e-05;0.0;301.6402;0.046662;302.5334;Evaluated;;
464;1285331349;62.92468477910565;62.86176009432654;swap;swap(20, 48);20;48;;;;;;;;;;;;15197.676132968609;16337.34920432464;1139.6730713560319;1.3620348864640554e-08;0.5269571236077549;False;RejectedWorseCandidate;15197.676132968609;15196.588257737154;False;465;64;True;0.649602;9.5e-05;0.0;302.289803;0.046756;303.1855;Evaluated;;
465;1285331349;62.86176009432654;62.79889833423221;reinsert_block;reinsert_block(51 .. 54 -> 30);;;;;;;51;54;30;;;;;15197.676132968609;15535.694119373336;338.0179864047277;0.004620908771602432;0.728929930665853;False;RejectedWorseCandidate;15197.676132968609;15196.588257737154;False;466;64;True;0.653872;0.000137;0.0;302.943675;0.046893;303.8423;Evaluated;;
466;1285331349;62.79889833423221;62.736099435897984;reinsert_block;reinsert_block(20 .. 28 -> 35);;;;;;;20;28;35;;;;;15197.676132968609;15944.648482073837;746.9723491052282;6.826675043324791e-06;0.6210103495396723;False;RejectedWorseCandidate;15197.676132968609;15196.588257737154;False;467;64;True;0.654703;0.000121;0.0;303.598378;0.047015;304.5001;Evaluated;;
467;1285331349;62.736099435897984;62.67336333646209;reinsert_block;reinsert_block(57 .. 58 -> 54);;;;;;;57;58;54;;;;;15197.676132968609;15557.808669294089;360.13253632548003;0.0032133683440575306;0.6668128629428024;False;RejectedWorseCandidate;15197.676132968609;15196.588257737154;False;468;64;True;0.643065;7.7e-05;0.0;304.241443;0.047091;305.1453;Evaluated;;
468;1285331349;62.67336333646209;62.61068997312562;swap_blocks;swap_blocks(28 .. 31, 40 .. 43);;;;;;;;;;28;31;40;43;15197.676132968609;16576.625281579512;1378.9491486109036;2.7834590819941253e-10;0.16556661376365311;False;RejectedWorseCandidate;15197.676132968609;15196.588257737154;False;469;64;True;0.652857;8.2e-05;0.0;304.8943;0.047174;305.8004;Evaluated;;
469;1285331349;62.61068997312562;62.5480792831525;swap;swap(51, 48);51;48;;;;;;;;;;;;15197.676132968609;15197.844035904696;0.16790293608755746;0.9973218949540199;0.7284292149577277;True;AcceptedWorseByTemperature;15197.844035904696;15196.588257737154;False;470;64;True;0.653193;0.000143;0.0;305.547493;0.047317;306.4559;Evaluated;;
470;1285331349;62.5480792831525;62.48553120386934;swap;swap(49, 59);49;59;;;;;;;;;;;;15197.844035904696;15563.071538231723;365.22750232702674;0.0029113215374550515;0.5466199996898674;False;RejectedWorseCandidate;15197.844035904696;15196.588257737154;False;471;64;True;0.652003;4e-05;0.0;306.199496;0.047358;307.1093;Evaluated;;
471;1285331349;62.48553120386934;62.423045672665474;move;move(20 -> 37);;;20;37;;;;;;;;;;15197.844035904696;15411.915938850188;214.07190294549218;0.03251858341779705;0.5098820344833441;False;RejectedWorseCandidate;15197.844035904696;15196.588257737154;False;472;64;True;0.655106;9.2e-05;0.0;306.854602;0.047449;307.7667;Evaluated;;
472;1285331349;62.423045672665474;62.36062262699281;move;move(20 -> 22);;;20;22;;;;;;;;;;15197.844035904696;15203.544962820646;5.700926915949822;0.9127189481542483;0.31823758792797785;True;AcceptedWorseByTemperature;15203.544962820646;15196.588257737154;False;473;64;True;0.647972;0.00011;0.0;307.502574;0.047559;308.417;Evaluated;;
473;1285331349;62.36062262699281;62.29826200436582;reinsert_block;reinsert_block(10 .. 18 -> 1);;;;;;;10;18;1;;;;;15203.544962820646;16042.192633389172;838.6476705685254;1.4436252590825326e-06;0.7338971632611004;False;RejectedWorseCandidate;15203.544962820646;15196.588257737154;False;474;64;True;0.642616;2.7e-05;0.0;308.145189;0.047586;309.0608;Evaluated;;
474;1285331349;62.29826200436582;62.23596374236145;reverse;reverse(16 .. 56);;;;;16;56;;;;;;;;15203.544962820646;16778.681592746336;1575.1366299256897;1.0456500010565015e-11;0.5443190081594715;False;RejectedWorseCandidate;15203.544962820646;15196.588257737154;False;475;64;True;0.649223;0.000101;0.0;308.794412;0.047687;309.7121;Evaluated;;
475;1285331349;62.23596374236145;62.17372777861909;reverse;reverse(7 .. 14);;;;;7;14;;;;;;;;15203.544962820646;15163.845159600336;-39.69980322031006;1.0;;True;ImprovedOrEqualCurrentSolution;15163.845159600336;15163.845159600336;True;476;64;True;0.652366;0.000101;0.0;309.446779;0.047788;310.3661;Evaluated;;
476;1285331349;62.17372777861909;62.11155405084047;move;move(9 -> 2);;;9;2;;;;;;;;;;15163.845159600336;15964.525508395036;800.6803487947;2.553325542669971e-06;0.8027230829401689;False;RejectedWorseCandidate;15163.845159600336;15163.845159600336;False;477;64;True;0.676149;2.9e-05;0.0;310.122927;0.047817;311.0434;Evaluated;;
477;1285331349;62.11155405084047;62.04944249678963;swap_blocks;swap_blocks(2 .. 8, 36 .. 42);;;;;;;;;;2;8;36;42;15163.845159600336;16131.838044562539;967.9928849622029;1.7046301718090953e-07;0.6220046851334218;False;RejectedWorseCandidate;15163.845159600336;15163.845159600336;False;478;64;True;0.654577;9.8e-05;0.0;310.777504;0.047915;311.7;Evaluated;;
478;1285331349;62.04944249678963;61.98739305429284;swap_blocks;swap_blocks(47 .. 52, 55 .. 60);;;;;;;;;;47;52;55;60;15163.845159600336;16450.83752054203;1286.9923609416946;9.82028411478343e-10;0.3138036807366966;False;RejectedWorseCandidate;15163.845159600336;15163.845159600336;False;479;64;True;0.6453;6.9e-05;0.0;311.422804;0.047984;312.3471;Evaluated;;
479;1285331349;61.98739305429284;61.92540566123854;reinsert_block;reinsert_block(51 .. 59 -> 6);;;;;;;51;59;6;;;;;15163.845159600336;16232.865969606639;1069.0208100063028;3.237828521517628e-08;0.36803298360616843;False;RejectedWorseCandidate;15163.845159600336;15163.845159600336;False;480;64;True;0.646837;7.1e-05;0.0;312.06964;0.048055;312.9956;Evaluated;;
480;1285331349;61.92540566123854;61.8634802555773;swap;swap(11, 46);11;46;;;;;;;;;;;;15163.845159600336;15163.845159600336;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15163.845159600336;15163.845159600336;False;481;64;True;0.651349;0.000104;0.0;312.720989;0.04816;313.6495;Evaluated;;
481;1285331349;61.8634802555773;61.801616775321726;swap_blocks;swap_blocks(32 .. 34, 35 .. 37);;;;;;;;;;32;34;35;37;15163.845159600336;15913.995700008638;750.1505404083018;5.417356077943193e-06;0.761863118053375;False;RejectedWorseCandidate;15163.845159600336;15163.845159600336;False;482;64;True;0.65659;0.000146;0.0;313.37758;0.048306;314.3084;Evaluated;;
482;1285331349;61.801616775321726;61.739815158546406;swap_blocks;swap_blocks(53 .. 54, 11 .. 12);;;;;;;;;;53;54;11;12;15163.845159600336;16114.440921597075;950.5957619967394;2.0890086091009568e-07;0.049299661900032654;False;RejectedWorseCandidate;15163.845159600336;15163.845159600336;False;483;64;True;0.654447;0.000103;0.0;314.032026;0.048409;314.9653;Evaluated;;
483;1285331349;61.739815158546406;61.67807534338786;swap_blocks;swap_blocks(33 .. 39, 15 .. 21);;;;;;;;;;33;39;15;21;15163.845159600336;15984.760792761967;820.9156331616305;1.680577028614735e-06;0.4793940354329197;False;RejectedWorseCandidate;15163.845159600336;15163.845159600336;False;484;64;True;0.653685;0.000106;0.0;314.685712;0.048514;315.6213;Evaluated;;
484;1285331349;61.67807534338786;61.61639726804447;reinsert_block;reinsert_block(55 .. 62 -> 54);;;;;;;55;62;54;;;;;15163.845159600336;15168.404388817153;4.559229216816675;0.92874620305511;0.1979707233957536;True;AcceptedWorseByTemperature;15168.404388817153;15163.845159600336;False;485;64;True;0.650742;8.4e-05;0.0;315.336453;0.048599;316.2745;Evaluated;;
485;1285331349;61.61639726804447;61.554780870776426;move;move(32 -> 6);;;32;6;;;;;;;;;;15168.404388817153;15255.87113821046;87.4667493933066;0.24182598126333602;0.588138811725501;False;RejectedWorseCandidate;15168.404388817153;15163.845159600336;False;486;64;True;0.657954;9e-05;0.0;315.994408;0.048689;316.9351;Evaluated;;
486;1285331349;61.554780870776426;61.49322608990565;reverse;reverse(32 .. 36);;;;;32;36;;;;;;;;15168.404388817153;15172.252131792817;3.847742975664005;0.9394043764950661;0.6497449675457119;True;AcceptedWorseByTemperature;15172.252131792817;15163.845159600336;False;487;64;True;0.656014;0.000139;0.0;316.650422;0.048828;317.594;Evaluated;;
487;1285331349;61.49322608990565;61.43173286381574;reverse;reverse(11 .. 45);;;;;11;45;;;;;;;;15172.252131792817;15903.72332068191;731.4711888890924;6.82341376235344e-06;0.2773318293164483;False;RejectedWorseCandidate;15172.252131792817;15163.845159600336;False;488;64;True;0.646087;0.000104;0.0;317.296509;0.048932;318.242;Evaluated;;
488;1285331349;61.43173286381574;61.37030113095192;reverse;reverse(9 .. 38);;;;;9;38;;;;;;;;15172.252131792817;15671.584446883262;499.33231509044526;0.00029508495134422896;0.7949312396249302;False;RejectedWorseCandidate;15172.252131792817;15163.845159600336;False;489;64;True;0.652651;0.000107;0.0;317.949159;0.049039;318.8969;Evaluated;;
489;1285331349;61.37030113095192;61.30893082982097;move;move(1 -> 59);;;1;59;;;;;;;;;;15172.252131792817;16061.788743824796;889.5366120319795;5.070897003985169e-07;0.9194546766298768;False;RejectedWorseCandidate;15172.252131792817;15163.845159600336;False;490;64;True;0.653986;9e-05;0.0;318.603145;0.049129;319.5535;Evaluated;;
490;1285331349;61.30893082982097;61.24762189899115;move;move(43 -> 29);;;43;29;;;;;;;;;;15172.252131792817;15445.25830561613;273.00617382331257;0.011644057652828383;0.7196427489776861;False;RejectedWorseCandidate;15172.252131792817;15163.845159600336;False;491;64;True;0.656734;9.4e-05;0.0;319.25988;0.049222;320.2125;Evaluated;;
491;1285331349;61.24762189899115;61.186374277092156;reinsert_block;reinsert_block(32 .. 35 -> 54);;;;;;;32;35;54;;;;;15172.252131792817;15358.104583789263;185.8524519964467;0.048101420859504626;0.5949846648598339;False;RejectedWorseCandidate;15172.252131792817;15163.845159600336;False;492;64;True;0.648241;9.3e-05;0.0;319.908121;0.049315;320.8624;Evaluated;;
492;1285331349;61.186374277092156;61.125187902815064;reverse;reverse(16 .. 29);;;;;16;29;;;;;;;;15172.252131792817;16010.08576578612;837.833633993303;1.1301719889320948e-06;0.5959437907740217;False;RejectedWorseCandidate;15172.252131792817;15163.845159600336;False;493;64;True;0.642626;3e-05;0.0;320.550748;0.049345;321.506;Evaluated;;
493;1285331349;61.125187902815064;61.06406271491225;reinsert_block;reinsert_block(19 .. 23 -> 57);;;;;;;19;23;57;;;;;15172.252131792817;16616.324844844723;1444.0727130519062;5.493673659546621e-11;0.7003610276572992;False;RejectedWorseCandidate;15172.252131792817;15163.845159600336;False;494;64;True;0.652528;9.5e-05;0.0;321.203276;0.049439;322.1605;Evaluated;;
494;1285331349;61.06406271491225;61.002998652197334;reinsert_block;reinsert_block(11 .. 21 -> 47);;;;;;;11;21;47;;;;;15172.252131792817;17395.779102494926;2223.526970702109;1.5347092273672497e-16;0.07813840081194834;False;RejectedWorseCandidate;15172.252131792817;15163.845159600336;False;495;64;True;0.655988;9.5e-05;0.0;321.859264;0.049534;322.819;Evaluated;;
495;1285331349;61.002998652197334;60.941995653545135;swap_blocks;swap_blocks(54 .. 61, 16 .. 23);;;;;;;;;;54;61;16;23;15172.252131792817;16030.456755770492;858.2046239776755;7.76680558856145e-07;0.5391761410681721;False;RejectedWorseCandidate;15172.252131792817;15163.845159600336;False;496;64;True;0.654997;8.3e-05;0.0;322.51426;0.049617;323.4756;Evaluated;;
496;1285331349;60.941995653545135;60.88105365789159;reinsert_block;reinsert_block(48 .. 55 -> 34);;;;;;;48;55;34;;;;;15172.252131792817;16260.794112179776;1088.541980386959;1.7484776475689454e-08;0.7508818629305065;False;RejectedWorseCandidate;15172.252131792817;15163.845159600336;False;497;64;True;0.643177;2.6e-05;0.0;323.157437;0.049644;324.1201;Evaluated;;
497;1285331349;60.88105365789159;60.8201726042337;move;move(60 -> 11);;;60;11;;;;;;;;;;15172.252131792817;15307.53435149325;135.28221970043342;0.10838406332930568;0.24506184990015978;False;RejectedWorseCandidate;15172.252131792817;15163.845159600336;False;498;64;True;0.649783;8.7e-05;0.0;323.80722;0.049731;324.7715;Evaluated;;
498;1285331349;60.8201726042337;60.759352431629466;reverse;reverse(14 .. 24);;;;;14;24;;;;;;;;15172.252131792817;15173.085124766734;0.8329929739174986;0.9863973652716761;0.2451640048721695;True;AcceptedWorseByTemperature;15173.085124766734;15163.845159600336;False;499;64;True;0.642676;2.9e-05;0.0;324.449896;0.04976;325.4154;Evaluated;;
499;1285331349;60.759352431629466;60.698593079197835;reinsert_block;reinsert_block(4 .. 7 -> 30);;;;;;;4;7;30;;;;;15173.085124766734;16300.364575219866;1127.279450453132;8.759000090656521e-09;0.770218907338521;False;RejectedWorseCandidate;15173.085124766734;15163.845159600336;False;500;64;True;0.825818;9.5e-05;0.0;325.275714;0.049855;326.2432;Evaluated;;
500;1285331349;60.698593079197835;60.63789448611864;reverse;reverse(22 .. 30);;;;;22;30;;;;;;;;15173.085124766734;15561.622397503363;388.53727273662844;0.0016597440024665115;0.355361000184637;False;RejectedWorseCandidate;15173.085124766734;15163.845159600336;False;501;64;True;0.650518;0.00013;0.0;325.926232;0.049985;326.8956;Evaluated;;
501;1285331349;60.63789448611864;60.57725659163252;swap;swap(36, 19);36;19;;;;;;;;;;;;15173.085124766734;15695.344075615476;522.2589508487417;0.00018177357023763392;0.1359705104865112;False;RejectedWorseCandidate;15173.085124766734;15163.845159600336;False;502;64;True;0.64365;2.7e-05;0.0;326.569882;0.050012;327.5401;Evaluated;;
502;1285331349;60.57725659163252;60.516679335040884;reinsert_block;reinsert_block(9 .. 18 -> 50);;;;;;;9;18;50;;;;;15173.085124766734;15886.341736868219;713.2566121014843;7.699693452822371e-06;0.3523160903859067;False;RejectedWorseCandidate;15173.085124766734;15163.845159600336;False;503;64;True;0.64971;6.9e-05;0.0;327.219592;0.050081;328.1919;Evaluated;;
503;1285331349;60.516679335040884;60.456162655705846;reinsert_block;reinsert_block(12 .. 16 -> 42);;;;;;;12;16;42;;;;;15173.085124766734;15187.60933697912;14.524212212385464;0.7866251421430889;0.17228907135851468;True;AcceptedWorseByTemperature;15187.60933697912;15163.845159600336;False;504;64;True;0.649701;0.000136;0.0;327.869293;0.050217;328.8434;Evaluated;;
504;1285331349;60.456162655705846;60.39570649305014;reinsert_block;reinsert_block(2 .. 9 -> 22);;;;;;;2;9;22;;;;;15187.60933697912;15946.99242953569;759.3830925565708;3.5065143558664735e-06;0.32950639064815723;False;RejectedWorseCandidate;15187.60933697912;15163.845159600336;False;505;64;True;0.641848;2.8e-05;0.0;328.511141;0.050245;329.4862;Evaluated;;
505;1285331349;60.39570649305014;60.335310786557095;swap;swap(7, 8);7;8;;;;;;;;;;;;15187.60933697912;15187.45484814442;-0.154488834699805;1.0;;True;ImprovedOrEqualCurrentSolution;15187.45484814442;15163.845159600336;False;506;64;True;0.655436;8.8e-05;0.0;329.166576;0.050332;330.1437;Evaluated;;
506;1285331349;60.335310786557095;60.27497547577054;reinsert_block;reinsert_block(17 .. 24 -> 54);;;;;;;17;24;54;;;;;15187.45484814442;15663.847459292583;476.39261114816327;0.00037232205365821884;0.3858963000147946;False;RejectedWorseCandidate;15187.45484814442;15163.845159600336;False;507;64;True;0.649779;0.000101;0.0;329.816355;0.050434;330.796;Evaluated;;
507;1285331349;60.27497547577054;60.21470050029477;reverse;reverse(49 .. 56);;;;;49;56;;;;;;;;15187.45484814442;15574.588461318017;387.13361317359704;0.0016241158296745925;0.26096774177772464;False;RejectedWorseCandidate;15187.45484814442;15163.845159600336;False;508;64;True;0.64458;0.000191;0.0;330.460936;0.050625;331.4428;Evaluated;;
508;1285331349;60.21470050029477;60.15448579979447;move;move(57 -> 10);;;57;10;;;;;;;;;;15187.45484814442;16314.188807648377;1126.7339595039575;7.473207059763827e-09;0.628365417561167;False;RejectedWorseCandidate;15187.45484814442;15163.845159600336;False;509;64;True;0.642828;2.8e-05;0.0;331.103764;0.050654;332.0862;Evaluated;;
509;1285331349;60.15448579979447;60.09433131399468;swap;swap(11, 58);11;58;;;;;;;;;;;;15187.45484814442;17100.605997985167;1913.1511498407472;1.5406840204302364e-14;0.9430501952853932;False;RejectedWorseCandidate;15187.45484814442;15163.845159600336;False;510;64;True;0.643337;4.5e-05;0.0;331.747101;0.050698;332.7304;Evaluated;;
510;1285331349;60.09433131399468;60.03423698268068;reverse;reverse(34 .. 44);;;;;34;44;;;;;;;;15187.45484814442;15596.453919488713;408.99907134429304;0.0011071668091867926;0.7710235876379726;False;RejectedWorseCandidate;15187.45484814442;15163.845159600336;False;511;64;True;0.645318;4.4e-05;0.0;332.39242;0.050742;333.377;Evaluated;;
511;1285331349;60.03423698268068;59.974202745698;reinsert_block;reinsert_block(43 .. 45 -> 63);;;;;;;43;45;63;;;;;15187.45484814442;16037.773961918781;850.3191137743615;7.058217751152704e-07;0.35145737260564514;False;RejectedWorseCandidate;15187.45484814442;15163.845159600336;False;512;64;True;0.651716;9.4e-05;0.0;333.044135;0.050836;334.0309;Evaluated;;
512;1285331349;59.974202745698;59.9142285429523;swap_blocks;swap_blocks(39 .. 44, 19 .. 24);;;;;;;;;;39;44;19;24;15187.45484814442;15697.584592783349;510.12974463892897;0.00020228771873711434;0.21044397198308595;False;RejectedWorseCandidate;15187.45484814442;15163.845159600336;False;513;64;True;0.657923;0.000104;0.0;333.702058;0.05094;334.6913;Evaluated;;
513;1285331349;59.9142285429523;59.85431431440935;reinsert_block;reinsert_block(25 .. 26 -> 32);;;;;;;25;26;32;;;;;15187.45484814442;15187.45484814442;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15187.45484814442;15163.845159600336;False;514;64;True;0.649797;0.000134;0.0;334.351855;0.051074;335.3438;Evaluated;;
514;1285331349;59.85431431440935;59.79446000009494;reinsert_block;reinsert_block(33 .. 35 -> 7);;;;;;;33;35;7;;;;;15187.45484814442;16013.823026578926;826.3681784345063;1.0092268232335545e-06;0.3273588470560045;False;RejectedWorseCandidate;15187.45484814442;15163.845159600336;False;515;64;True;0.651625;0.000116;0.0;335.00348;0.05119;335.9983;Evaluated;;
515;1285331349;59.79446000009494;59.73466554009485;move;move(25 -> 50);;;25;50;;;;;;;;;;15187.45484814442;15187.53256265973;0.07771451530970808;0.9987011499957057;0.41885729846840336;True;AcceptedWorseByTemperature;15187.53256265973;15163.845159600336;False;516;64;True;0.658465;0.000122;0.0;335.661945;0.051312;336.6593;Evaluated;;
516;1285331349;59.73466554009485;59.674930874554754;move;move(29 -> 47);;;29;47;;;;;;;;;;15187.53256265973;15423.066582731315;235.53402007158547;0.019389881623746236;0.05935376234639078;False;RejectedWorseCandidate;15187.53256265973;15163.845159600336;False;517;64;True;0.654046;0.000121;0.0;336.315991;0.051434;337.3156;Evaluated;;
517;1285331349;59.674930874554754;59.6152559436802;move;move(13 -> 41);;;13;41;;;;;;;;;;15187.53256265973;15512.489627235438;324.9570645757085;0.004315882066489931;0.47169085221994067;False;RejectedWorseCandidate;15187.53256265973;15163.845159600336;False;518;64;True;0.655505;0.000102;0.0;336.971496;0.051536;337.9735;Evaluated;;
518;1285331349;59.6152559436802;59.55564068773651;reinsert_block;reinsert_block(7 .. 18 -> 63);;;;;;;7;18;63;;;;;15187.53256265973;15955.46339936101;767.93083670128;2.544825975043966e-06;0.2799457349020241;False;RejectedWorseCandidate;15187.53256265973;15163.845159600336;False;519;64;True;0.649445;9.5e-05;0.0;337.620941;0.051631;338.6247;Evaluated;;
519;1285331349;59.55564068773651;59.49608504704878;reverse;reverse(6 .. 19);;;;;6;19;;;;;;;;15187.53256265973;15409.338369783083;221.8058071233536;0.02412887759817881;0.07232275816015632;False;RejectedWorseCandidate;15187.53256265973;15163.845159600336;False;520;64;True;0.646165;5.1e-05;0.0;338.267106;0.051681;339.272;Evaluated;;
520;1285331349;59.49608504704878;59.43658896200173;swap;swap(53, 16);53;16;;;;;;;;;;;;15187.53256265973;15960.201253657067;772.6686909973378;2.2901736240175943e-06;0.2330184511598966;False;RejectedWorseCandidate;15187.53256265973;15163.845159600336;False;521;64;True;0.65073;0.000187;0.0;338.917836;0.051869;339.9247;Evaluated;;
521;1285331349;59.43658896200173;59.37715237303973;reverse;reverse(43 .. 49);;;;;43;49;;;;;;;;15187.53256265973;16227.293497998477;1039.760935338747;2.5270776039122205e-08;0.9974412692827321;False;RejectedWorseCandidate;15187.53256265973;15163.845159600336;False;522;64;True;0.654296;0.0001;0.0;339.572132;0.051969;340.5813;Evaluated;;
522;1285331349;59.37715237303973;59.31777522066669;swap;swap(28, 22);28;22;;;;;;;;;;;;15187.53256265973;15945.15810740884;757.6255447491112;2.874744851774584e-06;0.15063931183603307;False;RejectedWorseCandidate;15187.53256265973;15163.845159600336;False;523;64;True;0.655073;0.00011;0.0;340.227205;0.052078;341.2391;Evaluated;;
523;1285331349;59.31777522066669;59.25845744544602;reverse;reverse(11 .. 54);;;;;11;54;;;;;;;;15187.53256265973;15794.43154712819;606.8989844684602;3.602428086137742e-05;0.7944867806040964;False;RejectedWorseCandidate;15187.53256265973;15163.845159600336;False;524;64;True;0.652709;0.000103;0.0;340.879914;0.052181;341.8943;Evaluated;;
524;1285331349;59.25845744544602;59.199198988000575;swap_blocks;swap_blocks(55 .. 61, 46 .. 52);;;;;;;;;;55;61;46;52;15187.53256265973;16521.012712291304;1333.480149631574;1.6871976014795889e-10;0.39768643444221874;False;RejectedWorseCandidate;15187.53256265973;15163.845159600336;False;525;64;True;0.660428;8.6e-05;0.0;341.540341;0.052267;342.557;Evaluated;;
525;1285331349;59.199198988000575;59.13999978901258;move;move(41 -> 56);;;41;56;;;;;;;;;;15187.53256265973;15887.148990255253;699.6164275955234;7.370647750009361e-06;0.39928412040057104;False;RejectedWorseCandidate;15187.53256265973;15163.845159600336;False;526;64;True;0.64953;9.1e-05;0.0;342.189871;0.052358;343.209;Evaluated;;
