evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
491;3072699120;61.24762189899115;61.186374277092156;swap;swap(3, 40);3;40;;;;;;;;;;;;14844.382259049797;15661.871757665453;817.489498615656;1.5971567385986413e-06;0.4177290472392857;False;RejectedWorseCandidate;14844.382259049797;14844.382259049797;False;492;64;True;0.657168;0.000125;0.0;320.464042;0.049202;321.475;Evaluated;;
492;3072699120;61.186374277092156;61.125187902815064;swap_blocks;swap_blocks(41 .. 45, 31 .. 35);;;;;;;;;;41;45;31;35;14844.382259049797;16477.376316867743;1632.9940578179467;2.5655415860749266e-12;0.993224770150222;False;RejectedWorseCandidate;14844.382259049797;14844.382259049797;False;493;64;True;0.64543;2.5e-05;0.0;321.109472;0.049227;322.1218;Evaluated;;
493;3072699120;61.125187902815064;61.06406271491225;move;move(11 -> 13);;;11;13;;;;;;;;;;14844.382259049797;14855.940164221003;11.557905171206585;0.8277154840823855;0.6863396807690728;True;AcceptedWorseByTemperature;14855.940164221003;14844.382259049797;False;494;64;True;0.652479;0.000137;0.0;321.761951;0.049364;322.7767;Evaluated;;
494;3072699120;61.06406271491225;61.002998652197334;swap;swap(20, 16);20;16;;;;;;;;;;;;14855.940164221003;15291.17570826434;435.23554404333663;0.0008027047997292988;0.501934777951464;False;RejectedWorseCandidate;14855.940164221003;14844.382259049797;False;495;64;True;0.65881;0.0001;0.0;322.420761;0.049464;323.4384;Evaluated;;
495;3072699120;61.002998652197334;60.941995653545135;move;move(60 -> 8);;;60;8;;;;;;;;;;14855.940164221003;15630.649138190125;774.7089739691219;3.05258181668181e-06;0.6978911306725013;False;RejectedWorseCandidate;14855.940164221003;14844.382259049797;False;496;64;True;0.653004;9e-05;0.0;323.073766;0.049553;324.093;Evaluated;;
496;3072699120;60.941995653545135;60.88105365789159;swap;swap(17, 40);17;40;;;;;;;;;;;;14855.940164221003;16400.6718085071;1544.7316442860974;9.810456051553821e-12;0.02719116215272721;False;RejectedWorseCandidate;14855.940164221003;14844.382259049797;False;497;64;True;0.642254;2.9e-05;0.0;323.71602;0.049582;324.7364;Evaluated;;
497;3072699120;60.88105365789159;60.8201726042337;swap;swap(62, 37);62;37;;;;;;;;;;;;14855.940164221003;15667.864318442169;811.9241542211657;1.6149010077943648e-06;0.40683341236835346;False;RejectedWorseCandidate;14855.940164221003;14844.382259049797;False;498;64;True;0.65488;0.000107;0.0;324.3709;0.049689;325.3928;Evaluated;;
498;3072699120;60.8201726042337;60.759352431629466;reinsert_block;reinsert_block(43 .. 51 -> 30);;;;;;;43;51;30;;;;;14855.940164221003;15779.654483165794;923.7143189447906;2.5356879440677696e-07;0.17080669774407575;False;RejectedWorseCandidate;14855.940164221003;14844.382259049797;False;499;64;True;0.645726;5.2e-05;0.0;325.016626;0.049742;326.0397;Evaluated;;
499;3072699120;60.759352431629466;60.698593079197835;reinsert_block;reinsert_block(6 .. 15 -> 23);;;;;;;6;15;23;;;;;14855.940164221003;16082.198177589265;1226.2580133682623;1.717819553994353e-09;0.2036409140210762;False;RejectedWorseCandidate;14855.940164221003;14844.382259049797;False;500;64;True;0.642873;8.9e-05;0.0;325.6595;0.049831;326.6853;Evaluated;;
500;3072699120;60.698593079197835;60.63789448611864;swap;swap(25, 27);25;27;;;;;;;;;;;;14855.940164221003;14802.4450696249;-53.49509459610272;1.0;;True;ImprovedOrEqualCurrentSolution;14802.4450696249;14802.4450696249;True;501;64;True;0.654043;9.8e-05;0.0;326.313542;0.049929;327.342;Evaluated;;
501;3072699120;60.63789448611864;60.57725659163252;reinsert_block;reinsert_block(38 .. 46 -> 28);;;;;;;38;46;28;;;;;14802.4450696249;15479.92135685733;677.47628723243;1.4055591244176807e-05;0.6700006731127833;False;RejectedWorseCandidate;14802.4450696249;14802.4450696249;False;502;64;True;0.689538;9.3e-05;0.0;327.00308;0.050022;328.0338;Evaluated;;
502;3072699120;60.57725659163252;60.516679335040884;swap_blocks;swap_blocks(50 .. 54, 59 .. 63);;;;;;;;;;50;54;59;63;14802.4450696249;15175.791187121114;373.346117496214;0.002105631048879073;0.05842818318145193;False;RejectedWorseCandidate;14802.4450696249;14802.4450696249;False;503;64;True;0.654205;7.8e-05;0.0;327.657285;0.0501;328.6899;Evaluated;;
503;3072699120;60.516679335040884;60.456162655705846;swap;swap(9, 52);9;52;;;;;;;;;;;;14802.4450696249;15032.562567678762;230.1174980538617;0.022313873154412692;0.14347505176024777;False;RejectedWorseCandidate;14802.4450696249;14802.4450696249;False;504;64;True;0.641521;2.8e-05;0.0;328.298806;0.050127;329.3326;Evaluated;;
504;3072699120;60.456162655705846;60.39570649305014;swap;swap(17, 52);17;52;;;;;;;;;;;;14802.4450696249;15545.572740553875;743.1276709289741;4.588265031722733e-06;0.120056354942642;False;RejectedWorseCandidate;14802.4450696249;14802.4450696249;False;505;64;True;0.657263;0.0001;0.0;328.956068;0.050227;329.9927;Evaluated;;
505;3072699120;60.39570649305014;60.335310786557095;swap_blocks;swap_blocks(58 .. 60, 28 .. 30);;;;;;;;;;58;60;28;30;14802.4450696249;14884.000944186735;81.55587456183457;0.2591472584209086;0.17456299083533022;True;AcceptedWorseByTemperature;14884.000944186735;14802.4450696249;False;506;64;True;0.650407;0.0001;0.0;329.606475;0.050328;330.6454;Evaluated;;
506;3072699120;60.335310786557095;60.27497547577054;reverse;reverse(14 .. 32);;;;;14;32;;;;;;;;14884.000944186735;16171.161989036249;1287.161044849514;5.432444298820539e-10;0.26010511171326234;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;507;64;True;0.650558;9.1e-05;0.0;330.257033;0.050419;331.2985;Evaluated;;
507;3072699120;60.27497547577054;60.21470050029477;swap;swap(51, 58);51;58;;;;;;;;;;;;14884.000944186735;15446.697786690063;562.6968425033283;8.823588393573925e-05;0.5737525221945254;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;508;64;True;0.641059;2.6e-05;0.0;330.898091;0.050444;331.9402;Evaluated;;
508;3072699120;60.21470050029477;60.15448579979447;reinsert_block;reinsert_block(14 .. 17 -> 42);;;;;;;14;17;42;;;;;14884.000944186735;16026.959970939703;1142.9590267529675;5.708011086053224e-09;0.758954488340928;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;509;64;True;0.642788;2.8e-05;0.0;331.540879;0.050472;332.5841;Evaluated;;
509;3072699120;60.15448579979447;60.09433131399468;reverse;reverse(1 .. 16);;;;;1;16;;;;;;;;14884.000944186735;15520.522559974122;636.5216157873874;2.538254385699164e-05;0.8108019194879506;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;510;64;True;0.64891;0.000123;0.0;332.189789;0.050595;333.2352;Evaluated;;
510;3072699120;60.09433131399468;60.03423698268068;reinsert_block;reinsert_block(0 .. 1 -> 7);;;;;;;0;1;7;;;;;14884.000944186735;16289.360089018033;1405.3591448312982;6.976522829673381e-11;0.27376116694009867;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;511;64;True;0.645081;0.000106;0.0;332.83487;0.0507;333.8835;Evaluated;;
511;3072699120;60.03423698268068;59.974202745698;reverse;reverse(10 .. 54);;;;;10;54;;;;;;;;14884.000944186735;16835.044667326187;1951.0437231394517;7.690035392444372e-15;0.6282487998605766;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;512;64;True;0.654425;0.000138;0.0;333.489294;0.050838;334.5397;Evaluated;;
512;3072699120;59.974202745698;59.9142285429523;reinsert_block;reinsert_block(26 .. 29 -> 54);;;;;;;26;29;54;;;;;14884.000944186735;15884.572189788447;1000.5712456017118;5.6820963235830524e-08;0.24115230238442265;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;513;64;True;0.646815;2.7e-05;0.0;334.136109;0.050865;335.1871;Evaluated;;
513;3072699120;59.9142285429523;59.85431431440935;reverse;reverse(5 .. 11);;;;;5;11;;;;;;;;14884.000944186735;15405.257786480934;521.2568422941986;0.00016657731992964468;0.8630734162257371;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;514;64;True;0.643325;3.4e-05;0.0;334.779435;0.050899;335.8319;Evaluated;;
514;3072699120;59.85431431440935;59.79446000009494;swap;swap(42, 45);42;45;;;;;;;;;;;;14884.000944186735;14884.000944186735;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14884.000944186735;14802.4450696249;False;515;64;True;0.652855;0.000103;0.0;335.43229;0.051002;336.4873;Evaluated;;
515;3072699120;59.79446000009494;59.73466554009485;reinsert_block;reinsert_block(14 .. 22 -> 40);;;;;;;14;22;40;;;;;14884.000944186735;15162.646523127927;278.64557894119207;0.009465924877782517;0.8646617221389882;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;516;64;True;0.655135;9.4e-05;0.0;336.087425;0.051095;337.145;Evaluated;;
516;3072699120;59.73466554009485;59.674930874554754;reinsert_block;reinsert_block(43 .. 51 -> 5);;;;;;;43;51;5;;;;;14884.000944186735;16430.708587066354;1546.707642879619;5.6862755148456864e-12;0.7387085388570571;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;517;64;True;0.656093;0.000115;0.0;336.743518;0.051211;337.8039;Evaluated;;
517;3072699120;59.674930874554754;59.6152559436802;swap;swap(7, 57);7;57;;;;;;;;;;;;14884.000944186735;15799.21793434946;915.2169901627258;2.1845014734879054e-07;0.980650809518214;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;518;64;True;0.651214;0.000116;0.0;337.394733;0.051327;338.4579;Evaluated;;
518;3072699120;59.6152559436802;59.55564068773651;reverse;reverse(32 .. 42);;;;;32;42;;;;;;;;14884.000944186735;15435.07210609701;551.0711619102749;9.670994854491713e-05;0.2811319907225096;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;519;64;True;0.649153;0.000117;0.0;338.043886;0.051445;339.1094;Evaluated;;
519;3072699120;59.55564068773651;59.49608504704878;swap;swap(13, 42);13;42;;;;;;;;;;;;14884.000944186735;14927.202214273946;43.201270087211014;0.4841340617657848;0.6959520586802829;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;520;64;True;0.64925;8.9e-05;0.0;338.693136;0.051533;339.7608;Evaluated;;
520;3072699120;59.49608504704878;59.43658896200173;swap;swap(39, 8);39;8;;;;;;;;;;;;14884.000944186735;15799.57748201765;915.5765378309152;2.0735085631089547e-07;0.17992196803472926;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;521;64;True;0.651058;0.000104;0.0;339.344193;0.051638;340.4137;Evaluated;;
521;3072699120;59.43658896200173;59.37715237303973;move;move(39 -> 37);;;39;37;;;;;;;;;;14884.000944186735;15882.134154189738;998.1332100030031;5.090803020388298e-08;0.32332682073493624;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;522;64;True;0.641677;2.9e-05;0.0;339.98587;0.051667;341.057;Evaluated;;
522;3072699120;59.37715237303973;59.31777522066669;move;move(52 -> 14);;;52;14;;;;;;;;;;14884.000944186735;15902.543101114283;1018.5421569275477;3.5498606696308714e-08;0.7629763104996676;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;523;64;True;0.652591;9e-05;0.0;340.638461;0.051757;341.7129;Evaluated;;
523;3072699120;59.31777522066669;59.25845744544602;reverse;reverse(34 .. 44);;;;;34;44;;;;;;;;14884.000944186735;15169.693495500042;285.69255131330647;0.008096641692373237;0.572209863615996;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;524;64;True;0.65435;0.000122;0.0;341.292811;0.051879;342.3696;Evaluated;;
524;3072699120;59.25845744544602;59.199198988000575;reinsert_block;reinsert_block(34 .. 45 -> 24);;;;;;;34;45;24;;;;;14884.000944186735;16329.482625432838;1445.481681246103;2.5487488763342546e-11;0.5983762032051116;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;525;64;True;0.653376;9.2e-05;0.0;341.946187;0.051972;343.0251;Evaluated;;
525;3072699120;59.199198988000575;59.13999978901258;swap_blocks;swap_blocks(9 .. 14, 0 .. 5);;;;;;;;;;9;14;0;5;14884.000944186735;16406.293394321678;1522.2924501349426;6.79558872142271e-12;0.8324570754725829;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;526;64;True;0.651462;0.000106;0.0;342.597649;0.052078;343.6791;Evaluated;;
526;3072699120;59.13999978901258;59.08085978922357;reverse;reverse(24 .. 44);;;;;24;44;;;;;;;;14884.000944186735;15449.517743614288;565.5167994275525;7.032802189370261e-05;0.418779132853921;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;527;64;True;0.655217;9.6e-05;0.0;343.252866;0.052174;344.3366;Evaluated;;
527;3072699120;59.08085978922357;59.02177892943434;reverse;reverse(5 .. 50);;;;;5;50;;;;;;;;14884.000944186735;15667.977317830859;783.9763736441237;1.7262672071569722e-06;0.2721075752766663;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;528;64;True;0.653439;0.0001;0.0;343.906305;0.052274;344.9925;Evaluated;;
528;3072699120;59.02177892943434;58.962757150504906;reinsert_block;reinsert_block(60 .. 63 -> 22);;;;;;;60;63;22;;;;;14884.000944186735;15440.316817765657;556.315873578922;8.063294148627724e-05;0.5282189912800417;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;529;64;True;0.653993;0.000116;0.0;344.560298;0.05239;345.6487;Evaluated;;
529;3072699120;58.962757150504906;58.9037943933544;reinsert_block;reinsert_block(5 .. 15 -> 61);;;;;;;5;15;61;;;;;14884.000944186735;16210.16846669448;1326.1675225077452;1.7061473325078842e-10;0.6354693701008436;False;RejectedWorseCandidate;14884.000944186735;14802.4450696249;False;530;64;True;0.652441;9.8e-05;0.0;345.212739;0.052487;346.3027;Evaluated;;
530;3072699120;58.9037943933544;58.84489059896105;reverse;reverse(31 .. 53);;;;;31;53;;;;;;;;14884.000944186735;14889.102931233116;5.1019870463806;0.9170295410063516;0.9118636729430116;True;AcceptedWorseByTemperature;14889.102931233116;14802.4450696249;False;531;64;True;0.64046;3.3e-05;0.0;345.853198;0.05252;346.9444;Evaluated;;
531;3072699120;58.84489059896105;58.78604570836209;reinsert_block;reinsert_block(17 .. 26 -> 16);;;;;;;17;26;16;;;;;14889.102931233116;15205.400006092375;316.29707485925974;0.004630463266132174;0.9724540111057931;False;RejectedWorseCandidate;14889.102931233116;14802.4450696249;False;532;64;True;0.647852;7.9e-05;0.0;346.50105;0.052599;347.5945;Evaluated;;
532;3072699120;58.78604570836209;58.72725966265373;swap;swap(9, 13);9;13;;;;;;;;;;;;14889.102931233116;15245.094443474358;355.99151224124216;0.002344426315860615;0.6484179255626111;False;RejectedWorseCandidate;14889.102931233116;14802.4450696249;False;533;64;True;0.648415;0.000103;0.0;347.149465;0.052702;348.2447;Evaluated;;
533;3072699120;58.72725966265373;58.668532402991076;swap_blocks;swap_blocks(7 .. 12, 15 .. 20);;;;;;;;;;7;12;15;20;14889.102931233116;15069.9967859757;180.89385474258415;0.04594838388759992;0.17735836758378187;False;RejectedWorseCandidate;14889.102931233116;14802.4450696249;False;534;64;True;0.644427;2.9e-05;0.0;347.793892;0.052731;348.8905;Evaluated;;
534;3072699120;58.668532402991076;58.609863870588086;swap_blocks;swap_blocks(55 .. 59, 11 .. 15);;;;;;;;;;55;59;11;15;14889.102931233116;15962.465775562772;1073.3628443296566;1.1334941224183037e-08;0.6316356211978904;False;RejectedWorseCandidate;14889.102931233116;14802.4450696249;False;535;64;True;0.650367;8.9e-05;0.0;348.444259;0.05282;349.5432;Evaluated;;
535;3072699120;58.609863870588086;58.5512540067175;reinsert_block;reinsert_block(10 .. 13 -> 24);;;;;;;10;13;24;;;;;14889.102931233116;15816.130609556934;927.0276783238187;1.3514432385835443e-07;0.30036697333803086;False;RejectedWorseCandidate;14889.102931233116;14802.4450696249;False;536;64;True;0.651617;9.7e-05;0.0;349.095876;0.052917;350.1972;Evaluated;;
536;3072699120;58.5512540067175;58.492702752710784;move;move(56 -> 30);;;56;30;;;;;;;;;;14889.102931233116;14737.630973253701;-151.47195797941458;1.0;;True;ImprovedOrEqualCurrentSolution;14737.630973253701;14737.630973253701;True;537;64;True;0.659367;0.000118;0.0;349.755243;0.053035;350.8594;Evaluated;;
537;3072699120;58.492702752710784;58.434210049958075;move;move(2 -> 20);;;2;20;;;;;;;;;;14737.630973253701;15547.239929628508;809.6089563748064;9.74641739238149e-07;0.6534102148139477;False;RejectedWorseCandidate;14737.630973253701;14737.630973253701;False;538;64;True;0.68248;9.2e-05;0.0;350.437723;0.053127;351.5436;Evaluated;;
538;3072699120;58.434210049958075;58.375775839908115;reinsert_block;reinsert_block(21 .. 27 -> 3);;;;;;;21;27;3;;;;;14737.630973253701;15993.660207025272;1256.029233771571;4.623224565389273e-10;0.44789592354240537;False;RejectedWorseCandidate;14737.630973253701;14737.630973253701;False;539;64;True;0.648664;2.9e-05;0.0;351.086386;0.053156;352.1929;Evaluated;;
539;3072699120;58.375775839908115;58.31740006406821;swap;swap(17, 30);17;30;;;;;;;;;;;;14737.630973253701;15348.30227079235;610.671297538649;2.863045602197783e-05;0.8579442125349901;False;RejectedWorseCandidate;14737.630973253701;14737.630973253701;False;540;64;True;0.648244;2.6e-05;0.0;351.73463;0.053181;352.8423;Evaluated;;
540;3072699120;58.31740006406821;58.25908266400414;swap_blocks;swap_blocks(49 .. 54, 37 .. 42);;;;;;;;;;49;54;37;42;14737.630973253701;15959.78493104803;1222.1539577943295;7.916237349706436e-10;0.18949902015000697;False;RejectedWorseCandidate;14737.630973253701;14737.630973253701;False;541;64;True;0.654255;8.5e-05;0.0;352.388886;0.053266;353.4987;Evaluated;;
541;3072699120;58.25908266400414;58.20082358134014;reverse;reverse(59 .. 61);;;;;59;61;;;;;;;;14737.630973253701;14727.881008707596;-9.74996454610482;1.0;;True;ImprovedOrEqualCurrentSolution;14727.881008707596;14727.881008707596;True;542;64;True;0.65639;0.000109;0.0;353.045276;0.053376;354.1584;Evaluated;;
542;3072699120;58.20082358134014;58.1426227577588;move;move(57 -> 63);;;57;63;;;;;;;;;;14727.881008707596;14963.56962664584;235.68861793824362;0.017429775396555103;0.060737853263381214;False;RejectedWorseCandidate;14727.881008707596;14727.881008707596;False;543;64;True;0.683317;8.1e-05;0.0;353.728593;0.053456;354.8442;Evaluated;;
543;3072699120;58.1426227577588;58.084480135001044;reverse;reverse(9 .. 43);;;;;9;43;;;;;;;;14727.881008707596;15884.23181337037;1156.350804662774;2.3050175409243547e-09;0.10038814759228754;False;RejectedWorseCandidate;14727.881008707596;14727.881008707596;False;544;64;True;0.656967;0.000116;0.0;354.385561;0.053572;355.5032;Evaluated;;
544;3072699120;58.084480135001044;58.02639565486604;swap_blocks;swap_blocks(30 .. 35, 7 .. 12);;;;;;;;;;30;35;7;12;14727.881008707596;15912.156737269774;1184.2757285621774;1.3971245815853658e-09;0.16727693131356536;False;RejectedWorseCandidate;14727.881008707596;14727.881008707596;False;545;64;True;0.647163;4.7e-05;0.0;355.032724;0.053619;356.1521;Evaluated;;
545;3072699120;58.02639565486604;57.96836925921118;reverse;reverse(11 .. 56);;;;;11;56;;;;;;;;14727.881008707596;17053.242310643862;2325.3613019362656;3.944542985627272e-18;0.38458395164039705;False;RejectedWorseCandidate;14727.881008707596;14727.881008707596;False;546;64;True;0.646986;9.3e-05;0.0;355.67971;0.053712;356.8004;Evaluated;;
546;3072699120;57.96836925921118;57.910400889951966;swap_blocks;swap_blocks(42 .. 49, 22 .. 29);;;;;;;;;;42;49;22;29;14727.881008707596;15200.375803685662;472.49479497806533;0.00028847355455582766;0.12638633102366748;False;RejectedWorseCandidate;14727.881008707596;14727.881008707596;False;547;64;True;0.641336;2.8e-05;0.0;356.321045;0.05374;357.443;Evaluated;;
547;3072699120;57.910400889951966;57.85249048906201;reverse;reverse(2 .. 25);;;;;2;25;;;;;;;;14727.881008707596;15149.738733096992;421.857724389396;0.000685979731240691;0.07429772417927372;False;RejectedWorseCandidate;14727.881008707596;14727.881008707596;False;548;64;True;0.653536;0.000137;0.0;356.974581;0.053877;358.099;Evaluated;;
548;3072699120;57.85249048906201;57.79463799857295;move;move(3 -> 50);;;3;50;;;;;;;;;;14727.881008707596;15523.921057400486;796.0400486928902;1.0572669418492323e-06;0.6452055636601642;False;RejectedWorseCandidate;14727.881008707596;14727.881008707596;False;549;64;True;0.656417;8.8e-05;0.0;357.630998;0.053965;358.7576;Evaluated;;
549;3072699120;57.79463799857295;57.736843360574376;reverse;reverse(39 .. 43);;;;;39;43;;;;;;;;14727.881008707596;14600.357879863592;-127.52312884400453;1.0;;True;ImprovedOrEqualCurrentSolution;14600.357879863592;14600.357879863592;True;550;64;True;0.654951;0.000141;0.0;358.285949;0.054106;359.4146;Evaluated;;
550;3072699120;57.736843360574376;57.6791065172138;reverse;reverse(15 .. 32);;;;;15;32;;;;;;;;14600.357879863592;15412.398098813599;812.0402189500073;7.795829989624761e-07;0.1287759259494793;False;RejectedWorseCandidate;14600.357879863592;14600.357879863592;False;551;64;True;0.659745;3.4e-05;0.0;358.945694;0.05414;360.0754;Evaluated;;
551;3072699120;57.6791065172138;57.62142741069659;swap_blocks;swap_blocks(18 .. 22, 39 .. 43);;;;;;;;;;18;22;39;43;14600.357879863592;16602.60102687087;2002.2431470072788;8.396966021107309e-16;0.9660203063000015;False;RejectedWorseCandidate;14600.357879863592;14600.357879863592;False;552;64;True;0.650582;9.4e-05;0.0;359.596276;0.054234;360.7281;Evaluated;;
552;3072699120;57.62142741069659;57.563805983285896;swap;swap(13, 43);13;43;;;;;;;;;;;;14600.357879863592;15645.740363693261;1045.3824838296696;1.3210518467248214e-08;0.8253364723116238;False;RejectedWorseCandidate;14600.357879863592;14600.357879863592;False;553;64;True;0.650049;8.3e-05;0.0;360.246325;0.054317;361.3797;Evaluated;;
553;3072699120;57.563805983285896;57.50624217730261;reinsert_block;reinsert_block(22 .. 28 -> 0);;;;;;;22;28;0;;;;;14600.357879863592;15973.14567122073;1372.7877913571374;4.394392295561433e-11;0.9857753727982829;False;RejectedWorseCandidate;14600.357879863592;14600.357879863592;False;554;64;True;0.642349;2.8e-05;0.0;360.888674;0.054345;362.0231;Evaluated;;
554;3072699120;57.50624217730261;57.448735935125306;swap;swap(38, 13);38;13;;;;;;;;;;;;14600.357879863592;16276.002061840045;1675.6441819764532;2.2147322654734368e-13;0.33322382094763003;False;RejectedWorseCandidate;14600.357879863592;14600.357879863592;False;555;64;True;0.651831;7.5e-05;0.0;361.540505;0.05442;362.6761;Evaluated;;
555;3072699120;57.448735935125306;57.39128719919018;reverse;reverse(36 .. 42);;;;;36;42;;;;;;;;14600.357879863592;14586.60262182539;-13.755258038201646;1.0;;True;ImprovedOrEqualCurrentSolution;14586.60262182539;14586.60262182539;True;556;64;True;0.813189;3.2e-05;0.0;362.353694;0.054452;363.4905;Evaluated;;
556;3072699120;57.39128719919018;57.33389591199099;swap;swap(48, 16);48;16;;;;;;;;;;;;14586.60262182539;15539.331334696572;952.7287128711814;6.172473975712308e-08;0.9342058420656691;False;RejectedWorseCandidate;14586.60262182539;14586.60262182539;False;557;64;True;0.662393;8.7e-05;0.0;363.016087;0.054539;364.155;Evaluated;;
557;3072699120;57.33389591199099;57.276562016079005;move;move(17 -> 22);;;17;22;;;;;;;;;;14586.60262182539;15057.462066099844;470.8594442744543;0.0002712189470987111;0.29625682388421637;False;RejectedWorseCandidate;14586.60262182539;14586.60262182539;False;558;64;True;0.651155;9.7e-05;0.0;363.667242;0.054636;364.8077;Evaluated;;
558;3072699120;57.276562016079005;57.21928545406293;move;move(15 -> 8);;;15;8;;;;;;;;;;14586.60262182539;14570.85060396476;-15.752017860630076;1.0;;True;ImprovedOrEqualCurrentSolution;14570.85060396476;14570.85060396476;True;559;64;True;0.651218;2.8e-05;0.0;364.31846;0.054663;365.4601;Evaluated;;
559;3072699120;57.21928545406293;57.16206616860887;reverse;reverse(29 .. 55);;;;;29;55;;;;;;;;14570.85060396476;15291.067314969217;720.2167110044575;3.4162829853790784e-06;0.9533296087301879;False;RejectedWorseCandidate;14570.85060396476;14570.85060396476;False;560;64;True;0.667151;0.000101;0.0;364.985611;0.054764;366.1297;Evaluated;;
560;3072699120;57.16206616860887;57.10490410244026;reinsert_block;reinsert_block(30 .. 35 -> 28);;;;;;;30;35;28;;;;;14570.85060396476;14972.120828394181;401.27022442942143;0.0008939424641016006;0.2082172859461383;False;RejectedWorseCandidate;14570.85060396476;14570.85060396476;False;561;64;True;0.646781;5.3e-05;0.0;365.632392;0.054817;366.7782;Evaluated;;
561;3072699120;57.10490410244026;57.04779919833782;reinsert_block;reinsert_block(15 .. 22 -> 14);;;;;;;15;22;14;;;;;14570.85060396476;15920.565264487406;1349.7146605226462;5.434302316442259e-11;0.9763450246369064;False;RejectedWorseCandidate;14570.85060396476;14570.85060396476;False;562;64;True;0.654024;0.000101;0.0;366.286416;0.054919;367.4347;Evaluated;;
562;3072699120;57.04779919833782;56.990751399139484;move;move(54 -> 3);;;54;3;;;;;;;;;;14570.85060396476;15545.826003383412;974.9753994186522;3.7817276972871506e-08;0.2761959286713743;False;RejectedWorseCandidate;14570.85060396476;14570.85060396476;False;563;64;True;0.653632;9.2e-05;0.0;366.940048;0.05501;368.0904;Evaluated;;
563;3072699120;56.990751399139484;56.93376064774034;reinsert_block;reinsert_block(35 .. 40 -> 34);;;;;;;35;40;34;;;;;14570.85060396476;15035.900640154856;465.05003619009585;0.000285834784499384;0.5039965495305182;False;RejectedWorseCandidate;14570.85060396476;14570.85060396476;False;564;64;True;0.647214;0.000102;0.0;367.587262;0.055112;368.7398;Evaluated;;
564;3072699120;56.93376064774034;56.876826887092605;reinsert_block;reinsert_block(23 .. 24 -> 56);;;;;;;23;24;56;;;;;14570.85060396476;15810.28533949486;1239.4347355300997;3.5116407257156224e-10;0.707822045744508;False;RejectedWorseCandidate;14570.85060396476;14570.85060396476;False;565;64;True;0.65317;9.5e-05;0.0;368.240432;0.055207;369.3946;Evaluated;;
565;3072699120;56.876826887092605;56.819950060205514;reverse;reverse(0 .. 43);;;;;0;43;;;;;;;;14570.85060396476;15232.51414872347;661.6635447587105;8.866139658317401e-06;0.050917527793873374;False;RejectedWorseCandidate;14570.85060396476;14570.85060396476;False;566;64;True;0.645183;3.3e-05;0.0;368.885615;0.055239;370.0413;Evaluated;;
566;3072699120;56.819950060205514;56.76313011014531;swap;swap(30, 51);30;51;;;;;;;;;;;;14570.85060396476;14921.284546728093;350.4339427633331;0.0020965849857745673;0.14733751381895654;False;RejectedWorseCandidate;14570.85060396476;14570.85060396476;False;567;64;True;0.651242;0.000132;0.0;369.536857;0.055371;370.6949;Evaluated;;
567;3072699120;56.76313011014531;56.70636698003516;swap_blocks;swap_blocks(57 .. 59, 35 .. 37);;;;;;;;;;57;59;35;37;14570.85060396476;15622.566341775451;1051.7157378106913;8.981049455906316e-09;0.3498116657516571;False;RejectedWorseCandidate;14570.85060396476;14570.85060396476;False;568;64;True;0.648179;6e-05;0.0;370.185036;0.055432;371.3451;Evaluated;;
