evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
18;2934644816;98.31353223738246;98.21521870514508;move;move(62 -> 4);;;62;4;;;;;;;;;;16088.560810069606;17362.8350602254;1274.2742501557932;2.349445597957486e-06;0.2507821301710218;False;RejectedWorseCandidate;16088.560810069606;16088.560810069606;False;19;64;True;0.656919;9.2e-05;0.0;11.735689;0.001614;11.7708;Evaluated;;
19;2934644816;98.21521870514508;98.11700348643993;move;move(48 -> 12);;;48;12;;;;;;;;;;16088.560810069606;17009.806653152562;921.2458430829556;8.440629527658133e-05;0.3200751500389195;False;RejectedWorseCandidate;16088.560810069606;16088.560810069606;False;20;64;True;0.652132;7.8e-05;0.0;12.387821;0.001692;12.4243;Evaluated;;
20;2934644816;98.11700348643993;98.01888648295349;reverse;reverse(19 .. 40);;;;;19;40;;;;;;;;16088.560810069606;17197.076589464003;1108.5157793943963;1.2398974421317488e-05;0.6706397453874456;False;RejectedWorseCandidate;16088.560810069606;16088.560810069606;False;21;64;True;0.645827;3e-05;0.0;13.033648;0.001723;13.0714;Evaluated;;
21;2934644816;98.01888648295349;97.92086759647054;reinsert_block;reinsert_block(20 .. 30 -> 16);;;;;;;20;30;16;;;;;16088.560810069606;17008.898030758577;920.3372206889708;8.360672368339428e-05;0.0014999570700434672;False;RejectedWorseCandidate;16088.560810069606;16088.560810069606;False;22;64;True;0.65396;9.3e-05;0.0;13.687608;0.001816;13.7269;Evaluated;;
22;2934644816;97.92086759647054;97.82294672887407;reinsert_block;reinsert_block(62 .. 63 -> 34);;;;;;;62;63;34;;;;;16088.560810069606;16094.133352472569;5.572542402962426;0.9446803810661827;0.4274256048566193;True;AcceptedWorseByTemperature;16094.133352472569;16088.560810069606;False;23;64;True;0.645276;2.7e-05;0.0;14.332885;0.001843;14.3735;Evaluated;;
23;2934644816;97.82294672887407;97.7251237821452;move;move(61 -> 47);;;61;47;;;;;;;;;;16094.133352472569;15765.083261826863;-329.0500906457055;1.0;;True;ImprovedOrEqualCurrentSolution;15765.083261826863;15765.083261826863;True;24;64;True;0.653982;0.000127;0.0;14.986867;0.00197;15.0302;Evaluated;;
24;2934644816;97.7251237821452;97.62739865836306;reverse;reverse(8 .. 48);;;;;8;48;;;;;;;;15765.083261826863;17486.168250822288;1721.0849889954243;2.2460907671644798e-08;0.7756821235593553;False;RejectedWorseCandidate;15765.083261826863;15765.083261826863;False;25;64;True;0.681386;0.000102;0.0;15.668253;0.002071;15.7134;Evaluated;;
25;2934644816;97.62739865836306;97.5297712597047;move;move(37 -> 14);;;37;14;;;;;;;;;;15765.083261826863;16681.356725283094;916.2734634562312;8.393959952789323e-05;0.6507711542785133;False;RejectedWorseCandidate;15765.083261826863;15765.083261826863;False;26;64;True;0.652566;2.8e-05;0.0;16.320819;0.002099;16.3674;Evaluated;;
26;2934644816;97.5297712597047;97.432241488445;reinsert_block;reinsert_block(36 .. 47 -> 48);;;;;;;36;47;48;;;;;15765.083261826863;15557.388489681663;-207.69477214519975;1.0;;True;ImprovedOrEqualCurrentSolution;15557.388489681663;15557.388489681663;True;27;64;True;0.652389;8e-05;0.0;16.973207;0.00218;17.0215;Evaluated;;
27;2934644816;97.432241488445;97.33480924695655;move;move(44 -> 61);;;44;61;;;;;;;;;;15557.388489681663;15640.480323583575;83.09183390191174;0.4262127645420433;0.49851183367275476;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;28;64;True;0.687807;4.1e-05;0.0;17.661014;0.00222;17.7103;Evaluated;;
28;2934644816;97.33480924695655;97.2374744377096;swap;swap(33, 20);33;20;;;;;;;;;;;;15557.388489681663;16021.498320014596;464.1098303329327;0.008495833779504773;0.7602210997219716;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;29;64;True;0.652196;6.6e-05;0.0;18.31321;0.002287;18.3644;Evaluated;;
29;2934644816;97.2374744377096;97.14023696327189;swap_blocks;swap_blocks(32 .. 36, 7 .. 11);;;;;;;;;;32;36;7;11;15557.388489681663;16463.70760839242;906.319118710755;8.955323728423482e-05;0.07538307816445033;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;30;64;True;0.65121;8.1e-05;0.0;18.96442;0.002368;19.0187;Evaluated;;
30;2934644816;97.14023696327189;97.04309672630862;reinsert_block;reinsert_block(33 .. 43 -> 10);;;;;;;33;43;10;;;;;15557.388489681663;16891.879252902938;1334.4907632212744;1.0808363084706622e-06;0.40541428422450143;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;31;64;True;0.649375;8.9e-05;0.0;19.613795;0.002457;19.6697;Evaluated;;
31;2934644816;97.04309672630862;96.94605362958231;swap;swap(26, 21);26;21;;;;;;;;;;;;15557.388489681663;16318.35146711804;760.9629774363766;0.0003930808654651263;0.5564090313979849;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;32;64;True;0.642943;3.7e-05;0.0;20.256738;0.002493;20.314;Evaluated;;
32;2934644816;96.94605362958231;96.84910757595273;move;move(40 -> 26);;;40;26;;;;;;;;;;15557.388489681663;16881.791711886566;1324.4032222049027;1.166807537631405e-06;0.48266322348312407;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;33;64;True;0.654892;0.000103;0.0;20.911631;0.002596;20.9711;Evaluated;;
33;2934644816;96.84910757595273;96.75225846837678;move;move(44 -> 23);;;44;23;;;;;;;;;;15557.388489681663;15743.024239616787;185.63574993512339;0.14708387121310787;0.1954754645945761;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;34;64;True;0.651471;9.3e-05;0.0;21.563102;0.002689;21.625;Evaluated;;
34;2934644816;96.75225846837678;96.65550620990841;swap_blocks;swap_blocks(13 .. 18, 33 .. 38);;;;;;;;;;13;18;33;38;15557.388489681663;16800.863883550905;1243.475393869241;2.6204648323053156e-06;0.1350262474341135;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;35;64;True;0.652007;0.000107;0.0;22.215109;0.002796;22.2794;Evaluated;;
35;2934644816;96.65550620990841;96.5588507036985;swap;swap(46, 5);46;5;;;;;;;;;;;;15557.388489681663;17435.255003847033;1877.8665141653692;3.650329528586457e-09;0.288804730098122;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;36;64;True;0.648008;0.000111;0.0;22.863117;0.002907;22.93;Evaluated;;
36;2934644816;96.5588507036985;96.4622918529948;swap;swap(58, 13);58;13;;;;;;;;;;;;15557.388489681663;16284.318399983425;726.929910301762;0.0005376185558242356;0.9884307294901237;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;37;64;True;0.655566;0.000105;0.0;23.518683;0.003012;23.5871;Evaluated;;
37;2934644816;96.4622918529948;96.3658295611418;swap;swap(13, 21);13;21;;;;;;;;;;;;15557.388489681663;15557.388489681663;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15557.388489681663;15557.388489681663;False;38;64;True;0.644538;2.6e-05;0.0;24.163221;0.003038;24.2331;Evaluated;;
38;2934644816;96.3658295611418;96.26946373158066;swap;swap(46, 49);46;49;;;;;;;;;;;;15557.388489681663;15557.388489681663;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15557.388489681663;15557.388489681663;False;39;64;True;0.654863;9.8e-05;0.0;24.818084;0.003136;24.8898;Evaluated;;
39;2934644816;96.26946373158066;96.17319426784907;move;move(50 -> 28);;;50;28;;;;;;;;;;15557.388489681663;16422.77209404353;865.3836043618649;0.00012475226221947793;0.03916941080239933;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;40;64;True;0.651559;7.5e-05;0.0;25.469643;0.003212;25.5435;Evaluated;;
40;2934644816;96.17319426784907;96.07702107358122;move;move(15 -> 6);;;15;6;;;;;;;;;;15557.388489681663;16470.682043730834;913.2935540491708;7.51261314374375e-05;0.2694098586813374;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;41;64;True;0.655901;0.000101;0.0;26.125544;0.003313;26.2011;Evaluated;;
41;2934644816;96.07702107358122;95.98094405250764;reverse;reverse(14 .. 41);;;;;14;41;;;;;;;;15557.388489681663;16162.04275948591;604.6542698042467;0.001848403957172499;0.38471308054387654;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;42;64;True;0.644161;3.5e-05;0.0;26.769705;0.003348;26.847;Evaluated;;
42;2934644816;95.98094405250764;95.88496310845512;swap;swap(46, 32);46;32;;;;;;;;;;;;15557.388489681663;16714.85678224095;1157.468292559286;5.7901338093197795e-06;0.6279209034071429;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;43;64;True;0.65611;0.000114;0.0;27.425815;0.003462;27.5056;Evaluated;;
43;2934644816;95.88496310845512;95.78907814534666;reverse;reverse(46 .. 63);;;;;46;63;;;;;;;;15557.388489681663;16317.905593918966;760.5171042373022;0.00035922645943365245;0.2216456943501628;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;44;64;True;0.651936;0.000107;0.0;28.077752;0.003569;28.1593;Evaluated;;
44;2934644816;95.78907814534666;95.69328906720132;swap;swap(11, 3);11;3;;;;;;;;;;;;15557.388489681663;15557.388489681663;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15557.388489681663;15557.388489681663;False;45;64;True;0.644893;2.8e-05;0.0;28.722645;0.003597;28.8055;Evaluated;;
45;2934644816;95.69328906720132;95.59759577813412;swap;swap(51, 27);51;27;;;;;;;;;;;;15557.388489681663;16237.978666870747;680.590177189084;0.0008150966751995836;0.9267260313209265;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;46;64;True;0.656837;0.000133;0.0;29.379481;0.00373;29.465;Evaluated;;
46;2934644816;95.59759577813412;95.50199818235599;reverse;reverse(3 .. 13);;;;;3;13;;;;;;;;15557.388489681663;17155.807354035933;1598.4188643542693;5.47612454876427e-08;0.24448957312325514;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;47;64;True;0.656225;9.7e-05;0.0;30.035706;0.003827;30.1232;Evaluated;;
47;2934644816;95.50199818235599;95.40649618417363;reverse;reverse(20 .. 46);;;;;20;46;;;;;;;;15557.388489681663;16352.520294364498;795.1318046828346;0.00024218388149001657;0.5068555776061545;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;48;64;True;0.656217;0.000103;0.0;30.691923;0.00393;30.7811;Evaluated;;
48;2934644816;95.40649618417363;95.31108968798947;reverse;reverse(10 .. 33);;;;;10;33;;;;;;;;15557.388489681663;16902.777108397313;1345.3886187156495;7.511610007901926e-07;0.539350174096246;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;49;64;True;0.646207;4.2e-05;0.0;31.33813;0.003972;31.429;Evaluated;;
49;2934644816;95.31108968798947;95.21577859830147;reverse;reverse(3 .. 28);;;;;3;28;;;;;;;;15557.388489681663;17057.36147806763;1499.9729883859654;1.4629299910142488e-07;0.7661824242663406;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;50;64;True;0.654822;0.000144;0.0;31.992952;0.004116;32.0863;Evaluated;;
50;2934644816;95.21577859830147;95.12056281970317;move;move(31 -> 3);;;31;3;;;;;;;;;;15557.388489681663;16762.38020285153;1204.9917131698676;3.1903546995430473e-06;0.6009784717391781;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;51;64;True;0.654043;0.000102;0.0;32.646994;0.004218;32.7435;Evaluated;;
51;2934644816;95.12056281970317;95.02544225688347;reinsert_block;reinsert_block(22 .. 30 -> 62);;;;;;;22;30;62;;;;;15557.388489681663;16265.852060422123;708.4635707404595;0.000582571245040235;0.7515476161876329;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;52;64;True;0.653331;0.000148;0.0;33.300326;0.004366;33.3996;Evaluated;;
52;2934644816;95.02544225688347;94.93041681462658;swap_blocks;swap_blocks(21 .. 27, 37 .. 43);;;;;;;;;;21;27;37;43;15557.388489681663;18475.882744150324;2918.49425446866;4.58790932208369e-14;0.02131730455957015;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;53;64;True;0.652666;9.9e-05;0.0;33.952991;0.004465;34.0547;Evaluated;;
53;2934644816;94.93041681462658;94.83548639781196;move;move(7 -> 22);;;7;22;;;;;;;;;;15557.388489681663;16582.520179603405;1025.1316899217418;2.042462040681949e-05;0.08645640146644484;False;RejectedWorseCandidate;15557.388489681663;15557.388489681663;False;54;64;True;0.653115;0.000114;0.0;34.606106;0.004579;34.7106;Evaluated;;
54;2934644816;94.83548639781196;94.74065091141415;move;move(30 -> 51);;;30;51;;;;;;;;;;15557.388489681663;15371.655883287009;-185.7326063946548;1.0;;True;ImprovedOrEqualCurrentSolution;15371.655883287009;15371.655883287009;True;55;64;True;0.650662;0.000107;0.0;35.256768;0.004686;35.3641;Evaluated;;
55;2934644816;94.74065091141415;94.64591026050273;reverse;reverse(32 .. 40);;;;;32;40;;;;;;;;15371.655883287009;15543.031055729036;171.37517244202718;0.16383631498556864;0.5766556129188005;False;RejectedWorseCandidate;15371.655883287009;15371.655883287009;False;56;64;True;0.683453;0.000123;0.0;35.940222;0.004809;36.0502;Evaluated;;
56;2934644816;94.64591026050273;94.55126435024223;reinsert_block;reinsert_block(41 .. 42 -> 3);;;;;;;41;42;3;;;;;15371.655883287009;16984.87698260842;1613.221099321412;3.958541252008451e-08;0.8852961907539316;False;RejectedWorseCandidate;15371.655883287009;15371.655883287009;False;57;64;True;0.653383;7.3e-05;0.0;36.593604;0.004882;36.705;Evaluated;;
57;2934644816;94.55126435024223;94.45671308589199;swap_blocks;swap_blocks(10 .. 12, 58 .. 60);;;;;;;;;;10;12;58;60;15371.655883287009;16962.96763574036;1591.31175245335;4.906363112435888e-08;0.06622789802152562;False;RejectedWorseCandidate;15371.655883287009;15371.655883287009;False;58;64;True;0.646021;3.7e-05;0.0;37.239626;0.004919;37.3524;Evaluated;;
58;2934644816;94.45671308589199;94.3622563728061;swap;swap(19, 63);19;63;;;;;;;;;;;;15371.655883287009;15953.568117184219;581.9122338972102;0.002110936971041768;0.13637348048144105;False;RejectedWorseCandidate;15371.655883287009;15371.655883287009;False;59;64;True;0.653992;0.000127;0.0;37.893618;0.005047;38.0083;Evaluated;;
59;2934644816;94.3622563728061;94.2678941164333;move;move(9 -> 43);;;9;43;;;;;;;;;;15371.655883287009;16777.79094567397;1406.1350623869603;3.3758228790706373e-07;0.9627469991782268;False;RejectedWorseCandidate;15371.655883287009;15371.655883287009;False;60;64;True;0.646555;3.6e-05;0.0;38.540173;0.005083;38.6567;Evaluated;;
60;2934644816;94.2678941164333;94.17362622231687;swap;swap(49, 34);49;34;;;;;;;;;;;;15371.655883287009;15371.655883287009;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15371.655883287009;15371.655883287009;False;61;64;True;0.6499;8.8e-05;0.0;39.190073;0.005171;39.309;Evaluated;;
61;2934644816;94.17362622231687;94.07945259609455;swap;swap(17, 49);17;49;;;;;;;;;;;;15371.655883287009;15929.150263608073;557.4943803210645;0.0026855847608495322;0.4587405101585602;False;RejectedWorseCandidate;15371.655883287009;15371.655883287009;False;62;64;True;0.652769;0.000243;0.0;39.842842;0.005414;39.9643;Evaluated;;
62;2934644816;94.07945259609455;93.98537314349846;reinsert_block;reinsert_block(5 .. 13 -> 34);;;;;;;5;13;34;;;;;15371.655883287009;16664.663947397417;1293.0080641104087;1.0743570884090187e-06;0.49998997893565655;False;RejectedWorseCandidate;15371.655883287009;15371.655883287009;False;63;64;True;0.657289;9.9e-05;0.0;40.500131;0.005514;40.6246;Evaluated;;
63;2934644816;93.98537314349846;93.89138777035497;swap;swap(3, 12);3;12;;;;;;;;;;;;15371.655883287009;17138.93726427746;1767.2813809904528;6.817372409509456e-09;0.7260258402055312;False;RejectedWorseCandidate;15371.655883287009;15371.655883287009;False;64;64;True;0.655732;0.00012;0.0;41.155862;0.005633;41.2829;Evaluated;;
64;2934644816;93.89138777035497;93.79749638258461;swap_blocks;swap_blocks(49 .. 52, 10 .. 13);;;;;;;;;;49;52;10;13;15371.655883287009;17384.674354022227;2013.0184707352182;4.884115195755724e-10;0.24832062748434292;False;RejectedWorseCandidate;15371.655883287009;15371.655883287009;False;65;64;True;0.651639;0.000102;0.0;41.807501;0.005735;41.9363;Evaluated;;
65;2934644816;93.79749638258461;93.70369888620203;swap_blocks;swap_blocks(16 .. 17, 43 .. 44);;;;;;;;;;16;17;43;44;15371.655883287009;16579.583908803146;1207.9280255161375;2.553511140093129e-06;0.5609094322640644;False;RejectedWorseCandidate;15371.655883287009;15371.655883287009;False;66;64;True;0.652715;3.9e-05;0.0;42.460217;0.005774;42.5899;Evaluated;;
66;2934644816;93.70369888620203;93.60999518731583;swap_blocks;swap_blocks(35 .. 37, 0 .. 2);;;;;;;;;;35;37;0;2;15371.655883287009;16934.589091862195;1562.9332085751867;5.703930657023819e-08;0.5679938395593868;False;RejectedWorseCandidate;15371.655883287009;15371.655883287009;False;67;64;True;0.644784;2.5e-05;0.0;43.105;0.005799;43.2355;Evaluated;;
67;2934644816;93.60999518731583;93.51638519212851;reinsert_block;reinsert_block(29 .. 36 -> 15);;;;;;;29;36;15;;;;;15371.655883287009;16963.12716250864;1591.4712792216324;4.1354574143538705e-08;0.4082447269242301;False;RejectedWorseCandidate;15371.655883287009;15371.655883287009;False;68;64;True;0.646672;5.7e-05;0.0;43.751672;0.005856;43.8843;Evaluated;;
68;2934644816;93.51638519212851;93.42286880693638;reinsert_block;reinsert_block(57 .. 59 -> 52);;;;;;;57;59;52;;;;;15371.655883287009;16150.628994524963;778.9731112379541;0.00024121944356335343;0.6428818553055841;False;RejectedWorseCandidate;15371.655883287009;15371.655883287009;False;69;64;True;0.654025;0.000106;0.0;44.405698;0.005962;44.5401;Evaluated;;
69;2934644816;93.42286880693638;93.32944593812944;swap;swap(60, 27);60;27;;;;;;;;;;;;15371.655883287009;15988.436281679658;616.7803983926497;0.0013576119676523236;0.7977478276226458;False;RejectedWorseCandidate;15371.655883287009;15371.655883287009;False;70;64;True;0.64655;4.1e-05;0.0;45.052248;0.006003;45.188;Evaluated;;
70;2934644816;93.32944593812944;93.23611649219131;reinsert_block;reinsert_block(27 .. 35 -> 50);;;;;;;27;35;50;;;;;15371.655883287009;15954.950463963416;583.2945806764073;0.001930753180646477;0.10470375468201487;False;RejectedWorseCandidate;15371.655883287009;15371.655883287009;False;71;64;True;0.651165;9.9e-05;0.0;45.703412;0.006101;45.8418;Evaluated;;
71;2934644816;93.23611649219131;93.14288037569912;reverse;reverse(26 .. 59);;;;;26;59;;;;;;;;15371.655883287009;15285.458020111131;-86.1978631758775;1.0;;True;ImprovedOrEqualCurrentSolution;15285.458020111131;15285.458020111131;True;72;64;True;0.654208;0.000171;0.0;46.357621;0.006273;46.4987;Evaluated;;
72;2934644816;93.14288037569912;93.04973749532343;reverse;reverse(5 .. 43);;;;;5;43;;;;;;;;15285.458020111131;16915.125862021512;1629.667841910381;2.519980649154842e-08;0.5976615416328086;False;RejectedWorseCandidate;15285.458020111131;15285.458020111131;False;73;64;True;0.690644;0.000119;0.0;47.048264;0.006392;47.192;Evaluated;;
73;2934644816;93.04973749532343;92.9566877578281;swap_blocks;swap_blocks(24 .. 27, 31 .. 34);;;;;;;;;;24;27;31;34;15285.458020111131;15555.623890799798;270.1658706886665;0.05483335734842279;0.12304006736544004;False;RejectedWorseCandidate;15285.458020111131;15285.458020111131;False;74;64;True;0.65428;7.1e-05;0.0;47.702544;0.006463;47.8486;Evaluated;;
74;2934644816;92.9566877578281;92.86373107007027;reverse;reverse(2 .. 54);;;;;2;54;;;;;;;;15285.458020111131;16649.136747419267;1363.6787273081354;4.254815293602401e-07;0.08754246382010233;False;RejectedWorseCandidate;15285.458020111131;15285.458020111131;False;75;64;True;0.652436;0.000102;0.0;48.35498;0.006566;48.5031;Evaluated;;
75;2934644816;92.86373107007027;92.7708673390002;reinsert_block;reinsert_block(22 .. 23 -> 36);;;;;;;22;23;36;;;;;15285.458020111131;15168.337743247712;-117.12027686341935;1.0;;True;ImprovedOrEqualCurrentSolution;15168.337743247712;15168.337743247712;True;76;64;True;0.656648;9.9e-05;0.0;49.011628;0.006665;49.1625;Evaluated;;
76;2934644816;92.7708673390002;92.6780964716612;move;move(11 -> 45);;;11;45;;;;;;;;;;15168.337743247712;15493.349102168473;325.01135892076127;0.030095567168644758;0.10933911322498979;False;RejectedWorseCandidate;15168.337743247712;15168.337743247712;False;77;64;True;0.684334;9e-05;0.0;49.695962;0.006754;49.8489;Evaluated;;
77;2934644816;92.6780964716612;92.58541837518955;reverse;reverse(4 .. 36);;;;;4;36;;;;;;;;15168.337743247712;15936.793228891576;768.4554856438644;0.00025059752883493;0.22349083984282248;False;RejectedWorseCandidate;15168.337743247712;15168.337743247712;False;78;64;True;0.65525;0.000102;0.0;50.351212;0.006857;50.5063;Evaluated;;
