evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
1655;3990179454;19.11250120381513;19.093388702611314;move;move(52 -> 23);;;52;23;;;;;;;;;;14870.938660310338;16212.58045253524;1341.641792224902;3.264338158199585e-31;0.495586529158083;False;RejectedWorseCandidate;14870.938660310338;14862.85435814449;False;1656;64;True;0.653319;0.000129;0.0;1081.700901;0.149658;1084.9713;Evaluated;;
1656;3990179454;19.093388702611314;19.074295313908703;move;move(3 -> 17);;;3;17;;;;;;;;;;14870.938660310338;15905.711193036985;1034.7725327266471;2.905805403866503e-24;0.4003605998665498;False;RejectedWorseCandidate;14870.938660310338;14862.85435814449;False;1657;64;True;0.654174;0.000127;0.0;1082.355075;0.149784;1085.6278;Evaluated;;
1657;3990179454;19.074295313908703;19.055221018594793;swap;swap(48, 15);48;15;;;;;;;;;;;;14870.938660310338;16273.13767488299;1402.1990145726522;1.1855766145579616e-32;0.9476811042760962;False;RejectedWorseCandidate;14870.938660310338;14862.85435814449;False;1658;64;True;0.648192;0.000112;0.0;1083.003267;0.149896;1086.2783;Evaluated;;
1658;3990179454;19.055221018594793;19.0361657975762;swap;swap(7, 13);7;13;;;;;;;;;;;;14870.938660310338;16102.52846108415;1231.5898007738124;8.518994174572055e-29;0.5420541784500775;False;RejectedWorseCandidate;14870.938660310338;14862.85435814449;False;1659;64;True;0.650947;9.6e-05;0.0;1083.654214;0.149993;1086.9322;Evaluated;;
1659;3990179454;19.0361657975762;19.017129631778623;move;move(62 -> 17);;;62;17;;;;;;;;;;14870.938660310338;15051.986343766188;181.04768345585035;7.405354561260457e-05;0.38769760984920265;False;RejectedWorseCandidate;14870.938660310338;14862.85435814449;False;1660;64;True;0.653222;8.8e-05;0.0;1084.307436;0.15008;1087.5878;Evaluated;;
1660;3990179454;19.017129631778623;18.998112502146846;swap_blocks;swap_blocks(40 .. 42, 22 .. 24);;;;;;;;;;40;42;22;24;14870.938660310338;15817.802514537989;946.8638542276512;2.3793350229261316e-22;0.38062978410536297;False;RejectedWorseCandidate;14870.938660310338;14862.85435814449;False;1661;64;True;0.651391;8.5e-05;0.0;1084.958827;0.150166;1088.2418;Evaluated;;
1661;3990179454;18.998112502146846;18.9791143896447;swap_blocks;swap_blocks(56 .. 57, 23 .. 24);;;;;;;;;;56;57;23;24;14870.938660310338;15840.22384895813;969.2851886477929;6.954429354713048e-23;0.9497512482909456;False;RejectedWorseCandidate;14870.938660310338;14862.85435814449;False;1662;64;True;0.651157;0.000106;0.0;1085.609984;0.150272;1088.8958;Evaluated;;
1662;3990179454;18.9791143896447;18.960135275255055;move;move(50 -> 24);;;50;24;;;;;;;;;;14870.938660310338;15596.677281943626;725.7386216332889;2.4722861708139325e-17;0.5887074319949858;False;RejectedWorseCandidate;14870.938660310338;14862.85435814449;False;1663;64;True;0.647549;0.000773;0.0;1086.257533;0.151044;1089.5464;Evaluated;;
1663;3990179454;18.960135275255055;18.9411751399798;swap;swap(41, 10);41;10;;;;;;;;;;;;14870.938660310338;15873.559809929975;1002.6211496196374;1.0821741368849782e-23;0.0771819731550798;False;RejectedWorseCandidate;14870.938660310338;14862.85435814449;False;1664;64;True;0.646906;8.8e-05;0.0;1086.904439;0.151132;1090.1957;Evaluated;;
1664;3990179454;18.9411751399798;18.922233964839823;swap;swap(63, 46);63;46;;;;;;;;;;;;14870.938660310338;15633.110040602385;762.1713802920476;3.345670609641927e-18;0.42036444045824806;False;RejectedWorseCandidate;14870.938660310338;14862.85435814449;False;1665;64;True;0.647299;8.7e-05;0.0;1087.551737;0.151219;1090.8458;Evaluated;;
1665;3990179454;18.922233964839823;18.903311730874982;reverse;reverse(2 .. 47);;;;;2;47;;;;;;;;14870.938660310338;17354.201264043826;2483.2626037334885;1.0122541097553927e-57;0.9389200286315428;False;RejectedWorseCandidate;14870.938660310338;14862.85435814449;False;1666;64;True;0.652843;0.000108;0.0;1088.20458;0.151327;1091.501;Evaluated;;
1666;3990179454;18.903311730874982;18.88440841914411;swap;swap(7, 57);7;57;;;;;;;;;;;;14870.938660310338;15438.513060052774;567.5743997424361;9.125392390779583e-14;0.286092494210601;False;RejectedWorseCandidate;14870.938660310338;14862.85435814449;False;1667;64;True;0.648426;0.000601;0.0;1088.853006;0.151928;1092.1525;Evaluated;;
1667;3990179454;18.88440841914411;18.865524010724965;move;move(14 -> 34);;;14;34;;;;;;;;;;14870.938660310338;16170.423266175836;1299.4846058654985;1.3034134017288102e-30;0.656077301251036;False;RejectedWorseCandidate;14870.938660310338;14862.85435814449;False;1668;64;True;0.651317;0.000123;0.0;1089.504323;0.152051;1092.8059;Evaluated;;
1668;3990179454;18.865524010724965;18.84665848671424;swap;swap(16, 7);16;7;;;;;;;;;;;;14870.938660310338;15722.29010420378;851.3514438934417;2.5201889891567883e-20;0.7850743415352003;False;RejectedWorseCandidate;14870.938660310338;14862.85435814449;False;1669;64;True;0.644712;0.000117;0.0;1090.149035;0.152169;1093.4535;Evaluated;;
1669;3990179454;18.84665848671424;18.827811828227524;swap;swap(43, 23);43;23;;;;;;;;;;;;14870.938660310338;16788.715085270265;1917.7764249599277;6.420451908480786e-45;0.48342716593251533;False;RejectedWorseCandidate;14870.938660310338;14862.85435814449;False;1670;64;True;0.646187;8.1e-05;0.0;1090.795222;0.152249;1094.1025;Evaluated;;
1670;3990179454;18.827811828227524;18.808984016399297;move;move(11 -> 61);;;11;61;;;;;;;;;;14870.938660310338;15373.718779480598;502.78011917026015;2.526670838471383e-12;0.9467224294110028;False;RejectedWorseCandidate;14870.938660310338;14862.85435814449;False;1671;64;True;0.647947;9e-05;0.0;1091.443169;0.152339;1094.752;Evaluated;;
1671;3990179454;18.808984016399297;18.790175032382898;swap;swap(15, 27);15;27;;;;;;;;;;;;14870.938660310338;14878.399326683988;7.460666373650383;0.672566420708742;0.08183067099496799;True;AcceptedWorseByTemperature;14878.399326683988;14862.85435814449;False;1672;64;True;0.64666;3.1e-05;0.0;1092.089828;0.15237;1095.3997;Evaluated;;
1672;3990179454;18.790175032382898;18.771384857350515;move;move(17 -> 12);;;17;12;;;;;;;;;;14878.399326683988;15966.077882335432;1087.6785556514442;7.255203004412835e-26;0.6882875422217354;False;RejectedWorseCandidate;14878.399326683988;14862.85435814449;False;1673;64;True;0.652096;8.9e-05;0.0;1092.741924;0.152459;1096.0541;Evaluated;;
1673;3990179454;18.771384857350515;18.752613472493163;move;move(12 -> 36);;;12;36;;;;;;;;;;14878.399326683988;15371.843400525791;493.4440738418034;3.834292318395746e-12;0.760842206168606;False;RejectedWorseCandidate;14878.399326683988;14862.85435814449;False;1674;64;True;0.654341;0.000117;0.0;1093.396265;0.152576;1096.711;Evaluated;;
1674;3990179454;18.752613472493163;18.73386085902067;reverse;reverse(37 .. 39);;;;;37;39;;;;;;;;14878.399326683988;15791.75259127486;913.3532645908726;7.039145213135339e-22;0.23485173739942666;False;RejectedWorseCandidate;14878.399326683988;14862.85435814449;False;1675;64;True;0.646526;0.000102;0.0;1094.042792;0.152679;1097.3614;Evaluated;;
1675;3990179454;18.73386085902067;18.715126998161647;reinsert_block;reinsert_block(43 .. 51 -> 33);;;;;;;43;51;33;;;;;14878.399326683988;15290.829099567502;412.4297728835136;2.7473771611084957e-10;0.4906526475966684;False;RejectedWorseCandidate;14878.399326683988;14862.85435814449;False;1676;64;True;0.65179;0.000101;0.0;1094.694582;0.152779;1098.0157;Evaluated;;
1676;3990179454;18.715126998161647;18.696411871163484;reverse;reverse(22 .. 53);;;;;22;53;;;;;;;;14878.399326683988;16658.67699245967;1780.2776657756822;4.8720229848011075e-42;0.2627301484619934;False;RejectedWorseCandidate;14878.399326683988;14862.85435814449;False;1677;64;True;0.650566;0.000168;0.0;1095.345148;0.152948;1098.6694;Evaluated;;
1677;3990179454;18.696411871163484;18.67771545929232;swap;swap(59, 52);59;52;;;;;;;;;;;;14878.399326683988;14878.399326683988;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14878.399326683988;14862.85435814449;False;1678;64;True;0.653436;0.000147;0.0;1095.998583;0.153095;1099.3252;Evaluated;;
1678;3990179454;18.67771545929232;18.659037743833025;swap_blocks;swap_blocks(51 .. 58, 38 .. 45);;;;;;;;;;51;58;38;45;14878.399326683988;16266.046308304003;1387.6469816200151;5.4251831086935136e-33;0.780640287910987;False;RejectedWorseCandidate;14878.399326683988;14862.85435814449;False;1679;64;True;0.826776;8.8e-05;0.0;1096.825359;0.153183;1100.1541;Evaluated;;
1679;3990179454;18.659037743833025;18.64037870608919;swap;swap(29, 40);29;40;;;;;;;;;;;;14878.399326683988;15741.13620779878;862.7368811147917;8.309031598518022e-21;0.9354515007016609;False;RejectedWorseCandidate;14878.399326683988;14862.85435814449;False;1680;64;True;0.654103;8.8e-05;0.0;1097.479463;0.153272;1100.8105;Evaluated;;
1680;3990179454;18.64037870608919;18.621738327383103;swap;swap(4, 44);4;44;;;;;;;;;;;;14878.399326683988;16457.64209117451;1579.2427644905238;1.606479986486972e-37;0.9133841628043693;False;RejectedWorseCandidate;14878.399326683988;14862.85435814449;False;1681;64;True;0.648763;8.8e-05;0.0;1098.128226;0.15336;1101.4616;Evaluated;;
1681;3990179454;18.621738327383103;18.60311658905572;swap;swap(45, 13);45;13;;;;;;;;;;;;14878.399326683988;15644.547053000795;766.1477263168072;1.3551040502747934e-18;0.979992067706841;False;RejectedWorseCandidate;14878.399326683988;14862.85435814449;False;1682;64;True;0.824133;0.00012;0.0;1098.952359;0.15348;1102.2884;Evaluated;;
1682;3990179454;18.60311658905572;18.584513472466664;swap;swap(13, 35);13;35;;;;;;;;;;;;14878.399326683988;15639.785414482834;761.3860877988463;1.6797644692178085e-18;0.05311195658607604;False;RejectedWorseCandidate;14878.399326683988;14862.85435814449;False;1683;64;True;0.650894;0.000117;0.0;1099.603253;0.153597;1102.9417;Evaluated;;
1683;3990179454;18.584513472466664;18.5659289589942;move;move(11 -> 16);;;11;16;;;;;;;;;;14878.399326683988;14875.560188361485;-2.8391383225025493;1.0;;True;ImprovedOrEqualCurrentSolution;14875.560188361485;14862.85435814449;False;1684;64;True;0.651869;9.2e-05;0.0;1100.255122;0.15369;1103.5959;Evaluated;;
1684;3990179454;18.5659289589942;18.547363030035203;reverse;reverse(15 .. 46);;;;;15;46;;;;;;;;14875.560188361485;15971.995003822347;1096.4348154608615;2.2499908473933943e-26;0.40496792317660124;False;RejectedWorseCandidate;14875.560188361485;14862.85435814449;False;1685;64;True;0.652794;0.0001;0.0;1100.907916;0.15379;1104.2511;Evaluated;;
1685;3990179454;18.547363030035203;18.52881566700517;move;move(4 -> 7);;;4;7;;;;;;;;;;14875.560188361485;14865.173627553975;-10.38656080751025;1.0;;True;ImprovedOrEqualCurrentSolution;14865.173627553975;14862.85435814449;False;1686;64;True;0.648291;8.1e-05;0.0;1101.556207;0.153871;1104.9015;Evaluated;;
1686;3990179454;18.52881566700517;18.510286851338165;reverse;reverse(42 .. 58);;;;;42;58;;;;;;;;14865.173627553975;15416.968154907785;551.7945273538098;1.1656291383928788e-13;0.6869510184474216;False;RejectedWorseCandidate;14865.173627553975;14862.85435814449;False;1687;64;True;0.656377;0.000149;0.0;1102.212584;0.15402;1105.5607;Evaluated;;
1687;3990179454;18.510286851338165;18.491776564486827;move;move(31 -> 62);;;31;62;;;;;;;;;;14865.173627553975;15927.866576489338;1062.6929489353624;1.166127399845496e-25;0.9121310521454279;False;RejectedWorseCandidate;14865.173627553975;14862.85435814449;False;1688;64;True;0.652686;0.000115;0.0;1102.86527;0.154135;1106.216;Evaluated;;
1688;3990179454;18.491776564486827;18.47328478792234;reinsert_block;reinsert_block(6 .. 11 -> 56);;;;;;;6;11;56;;;;;14865.173627553975;15732.898157086533;867.7245295325574;4.176191666091892e-21;0.957793026541558;False;RejectedWorseCandidate;14865.173627553975;14862.85435814449;False;1689;64;True;0.648128;9.1e-05;0.0;1103.513398;0.154226;1106.8658;Evaluated;;
1689;3990179454;18.47328478792234;18.454811503134415;move;move(9 -> 61);;;9;61;;;;;;;;;;14865.173627553975;14882.126276231824;16.95264867784863;0.39944284727164425;0.49937436915806255;False;RejectedWorseCandidate;14865.173627553975;14862.85435814449;False;1690;64;True;0.819798;5e-05;0.0;1104.333197;0.154276;1107.6871;Evaluated;;
1690;3990179454;18.454811503134415;18.436356691631282;move;move(56 -> 55);;;56;55;;;;;;;;;;14865.173627553975;14866.900194144822;1.726566590847142;0.9106866106180228;0.18728917041087534;True;AcceptedWorseByTemperature;14866.900194144822;14862.85435814449;False;1691;64;True;0.655964;0.000117;0.0;1104.989161;0.154393;1108.3456;Evaluated;;
1691;3990179454;18.436356691631282;18.41792033493965;move;move(20 -> 2);;;20;2;;;;;;;;;;14866.900194144822;14881.336301127054;14.43610698223165;0.4570219542910211;0.8247834365485942;False;RejectedWorseCandidate;14866.900194144822;14862.85435814449;False;1692;64;True;0.652326;8.8e-05;0.0;1105.641487;0.154481;1109.0003;Evaluated;;
1692;3990179454;18.41792033493965;18.39950241460471;swap_blocks;swap_blocks(18 .. 19, 49 .. 50);;;;;;;;;;18;19;49;50;14866.900194144822;16839.25489286158;1972.3546987167574;3.103735673836736e-47;0.8508604428896007;False;RejectedWorseCandidate;14866.900194144822;14862.85435814449;False;1693;64;True;0.650832;8.4e-05;0.0;1106.292319;0.154565;1109.6532;Evaluated;;
1693;3990179454;18.39950241460471;18.381102912190105;reinsert_block;reinsert_block(44 .. 49 -> 34);;;;;;;44;49;34;;;;;14866.900194144822;15945.779013502814;1078.8788193579912;3.424338421334124e-26;0.27874857592981706;False;RejectedWorseCandidate;14866.900194144822;14862.85435814449;False;1694;64;True;0.653008;0.000118;0.0;1106.945327;0.154683;1110.3088;Evaluated;;
1694;3990179454;18.381102912190105;18.362721809277915;swap_blocks;swap_blocks(15 .. 19, 42 .. 46);;;;;;;;;;15;19;42;46;14866.900194144822;16829.855217730586;1962.9550235857641;4.1765437992014283e-47;0.8824736945618629;False;RejectedWorseCandidate;14866.900194144822;14862.85435814449;False;1695;64;True;0.650552;9.2e-05;0.0;1107.595879;0.154775;1110.9614;Evaluated;;
1695;3990179454;18.362721809277915;18.344359087468636;swap;swap(51, 42);51;42;;;;;;;;;;;;14866.900194144822;14868.033056036755;1.1328618919324072;0.9401709377714091;0.3572124124755155;True;AcceptedWorseByTemperature;14868.033056036755;14862.85435814449;False;1696;64;True;0.64641;3.6e-05;0.0;1108.242289;0.154811;1111.6091;Evaluated;;
1696;3990179454;18.344359087468636;18.326014728381168;reverse;reverse(12 .. 37);;;;;12;37;;;;;;;;14868.033056036755;16424.976729952494;1556.943673915739;1.380562696421561e-37;0.036147598929484825;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1697;64;True;0.651005;0.000102;0.0;1108.893294;0.154913;1112.2623;Evaluated;;
1697;3990179454;18.326014728381168;18.307688713652787;reinsert_block;reinsert_block(18 .. 22 -> 53);;;;;;;18;22;53;;;;;14868.033056036755;16657.323044596804;1789.289988560049;3.9532856856088275e-43;0.1086292576764194;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1698;64;True;0.655282;9.2e-05;0.0;1109.548577;0.155005;1112.9198;Evaluated;;
1698;3990179454;18.307688713652787;18.289381024939136;swap_blocks;swap_blocks(8 .. 14, 41 .. 47);;;;;;;;;;8;14;41;47;14868.033056036755;16522.03087923985;1653.9978232030953;5.806436650318493e-40;0.864592912886956;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1699;64;True;0.821514;8.8e-05;0.0;1110.370091;0.155093;1113.7437;Evaluated;;
1699;3990179454;18.289381024939136;18.271091643914197;move;move(26 -> 34);;;26;34;;;;;;;;;;14868.033056036755;15690.341236781525;822.3081807447707;2.976472913775699e-20;0.4941421547939824;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1700;64;True;0.645777;9.8e-05;0.0;1111.015868;0.155191;1114.3917;Evaluated;;
1700;3990179454;18.271091643914197;18.252820552270283;reverse;reverse(6 .. 48);;;;;6;48;;;;;;;;14868.033056036755;16804.315194430408;1936.2821383936534;9.45292438541835e-47;0.5194716488499029;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1701;64;True;0.651447;0.000122;0.0;1111.667315;0.155313;1115.0454;Evaluated;;
1701;3990179454;18.252820552270283;18.234567731718013;reverse;reverse(42 .. 59);;;;;42;59;;;;;;;;14868.033056036755;15057.857117051492;189.8240610147368;3.0441275370667074e-05;0.13564019104490088;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1702;64;True;0.648018;0.000113;0.0;1112.315333;0.155426;1115.6953;Evaluated;;
1702;3990179454;18.234567731718013;18.216333163986295;swap;swap(52, 28);52;28;;;;;;;;;;;;14868.033056036755;15743.403411921332;875.3703558845773;1.4165068389931191e-21;0.7023438660506807;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1703;64;True;0.650482;8.5e-05;0.0;1112.965815;0.155512;1116.3479;Evaluated;;
1703;3990179454;18.216333163986295;18.198116830822308;move;move(46 -> 18);;;46;18;;;;;;;;;;14868.033056036755;15054.732125178105;186.69906914135026;3.5393127560107135e-05;0.3543759564434945;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1704;64;True;0.64317;0.000112;0.0;1113.608985;0.155623;1116.9936;Evaluated;;
1704;3990179454;18.198116830822308;18.179918713991484;reverse;reverse(25 .. 51);;;;;25;51;;;;;;;;14868.033056036755;15846.589876764741;978.5568207279866;4.435410065637497e-24;0.909537936916458;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1705;64;True;0.64996;0.000118;0.0;1114.258945;0.155741;1117.6463;Evaluated;;
1705;3990179454;18.179918713991484;18.161738795277493;swap;swap(40, 3);40;3;;;;;;;;;;;;14868.033056036755;15609.091887014483;741.0588309777286;1.981863339203825e-18;0.17925557042617546;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1706;64;True;0.650516;8.6e-05;0.0;1114.909461;0.155827;1118.2991;Evaluated;;
1706;3990179454;18.161738795277493;18.143577056482215;reinsert_block;reinsert_block(17 .. 19 -> 33);;;;;;;17;19;33;;;;;14868.033056036755;16889.20099909393;2021.1679430571749;4.662402753148101e-49;0.06333983630386952;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1707;64;True;0.64743;0.000662;0.0;1115.556891;0.156489;1118.9489;Evaluated;;
1707;3990179454;18.143577056482215;18.125433479425734;swap_blocks;swap_blocks(43 .. 50, 56 .. 63);;;;;;;;;;43;50;56;63;14868.033056036755;15642.329295747426;774.2962397106712;2.924327877057392e-19;0.6155918193205137;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1708;64;True;0.642886;2.8e-05;0.0;1116.199778;0.156517;1119.593;Evaluated;;
1708;3990179454;18.125433479425734;18.107308045946308;reinsert_block;reinsert_block(27 .. 38 -> 22);;;;;;;27;38;22;;;;;14868.033056036755;17328.055485567285;2460.0224295305306;1.1392737627031707e-59;0.8199959193487163;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1709;64;True;0.646804;9.2e-05;0.0;1116.846582;0.156608;1120.242;Evaluated;;
1709;3990179454;18.107308045946308;18.089200737900363;swap;swap(7, 58);7;58;;;;;;;;;;;;14868.033056036755;16857.22372419909;1989.1906681623368;1.9511185386130684e-48;0.6280775232177276;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1710;64;True;0.652985;0.000116;0.0;1117.499567;0.156724;1120.8975;Evaluated;;
1710;3990179454;18.089200737900363;18.071111537162462;swap;swap(36, 61);36;61;;;;;;;;;;;;14868.033056036755;16360.545301458173;1492.512245421418;1.4690193373501695e-36;0.6300295283104019;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1711;64;True;0.650196;8.8e-05;0.0;1118.149763;0.156812;1121.55;Evaluated;;
1711;3990179454;18.071111537162462;18.0530404256253;reverse;reverse(30 .. 49);;;;;30;49;;;;;;;;14868.033056036755;16516.674756992597;1648.6417009558427;2.3931684245827623e-40;0.17701527914467652;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1712;64;True;0.648308;8.7e-05;0.0;1118.798071;0.156898;1122.2005;Evaluated;;
1712;3990179454;18.0530404256253;18.034987385199678;reverse;reverse(16 .. 26);;;;;16;26;;;;;;;;14868.033056036755;16885.80152135329;2017.7684653165343;2.8799410283450262e-49;0.31942770682249266;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1713;64;True;0.647888;0.000103;0.0;1119.445959;0.157001;1122.8507;Evaluated;;
1713;3990179454;18.034987385199678;18.016952397814478;move;move(38 -> 17);;;38;17;;;;;;;;;;14868.033056036755;16253.924699954683;1385.8916439179284;4.234558923891777e-34;0.13507154633997787;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1714;64;True;0.656021;0.000114;0.0;1120.10198;0.157115;1123.5098;Evaluated;;
1714;3990179454;18.016952397814478;17.998935445416663;reinsert_block;reinsert_block(49 .. 55 -> 33);;;;;;;49;55;33;;;;;14868.033056036755;16895.473105732515;2027.4400496957605;1.3459385590960256e-49;0.12562839215925536;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1715;64;True;0.821055;0.000118;0.0;1120.923035;0.157233;1124.333;Evaluated;;
1715;3990179454;17.998935445416663;17.980936509971247;reinsert_block;reinsert_block(16 .. 20 -> 51);;;;;;;16;20;51;;;;;14868.033056036755;17188.942335555785;2320.90927951903;9.97737178856417e-57;0.5390889023439938;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1716;64;True;0.645001;5.4e-05;0.0;1121.568036;0.157286;1124.979;Evaluated;;
1716;3990179454;17.980936509971247;17.962955573461276;reverse;reverse(19 .. 39);;;;;19;39;;;;;;;;14868.033056036755;17915.67448958159;3047.6414335448353;2.4556141037032972e-74;0.5501113404302039;False;RejectedWorseCandidate;14868.033056036755;14862.85435814449;False;1717;64;True;0.647435;3e-05;0.0;1122.215471;0.157316;1125.6271;Evaluated;;
1717;3990179454;17.962955573461276;17.944992617887813;move;move(52 -> 46);;;52;46;;;;;;;;;;14868.033056036755;14874.949975110832;6.9169190740776685;0.6804058937291994;0.4684674791969966;True;AcceptedWorseByTemperature;14874.949975110832;14862.85435814449;False;1718;64;True;0.645609;2.8e-05;0.0;1122.86108;0.157343;1126.2738;Evaluated;;
1718;3990179454;17.944992617887813;17.927047625269925;reinsert_block;reinsert_block(35 .. 42 -> 1);;;;;;;35;42;1;;;;;14874.949975110832;16307.647328412835;1432.6973533020027;2.121657885837834e-35;0.10679781884692408;False;RejectedWorseCandidate;14874.949975110832;14862.85435814449;False;1719;64;True;0.654163;9.4e-05;0.0;1123.515243;0.157437;1126.9303;Evaluated;;
1719;3990179454;17.927047625269925;17.909120577644654;move;move(31 -> 58);;;31;58;;;;;;;;;;14874.949975110832;15482.513288269212;607.56331315838;1.911526896226172e-15;0.8082016172052836;False;RejectedWorseCandidate;14874.949975110832;14862.85435814449;False;1720;64;True;0.652255;0.000118;0.0;1124.167498;0.157555;1127.5866;Evaluated;;
1720;3990179454;17.909120577644654;17.89121145706701;move;move(33 -> 45);;;33;45;;;;;;;;;;14874.949975110832;15730.921130222;855.9711551111668;1.7489619579276864e-21;0.13382670657834028;False;RejectedWorseCandidate;14874.949975110832;14862.85435814449;False;1721;64;True;0.654086;0.000103;0.0;1124.821584;0.157658;1128.2431;Evaluated;;
1721;3990179454;17.89121145706701;17.873320245609943;move;move(38 -> 6);;;38;6;;;;;;;;;;14874.949975110832;15978.594886048297;1103.6449109374644;1.621530457008936e-27;0.5013729053126463;False;RejectedWorseCandidate;14874.949975110832;14862.85435814449;False;1722;64;True;0.64894;9.4e-05;0.0;1125.470524;0.157752;1128.8945;Evaluated;;
1722;3990179454;17.873320245609943;17.855446925364333;reverse;reverse(36 .. 40);;;;;36;40;;;;;;;;14874.949975110832;16153.32652728853;1278.3765521776968;8.657554764994502e-32;0.2442658858457185;False;RejectedWorseCandidate;14874.949975110832;14862.85435814449;False;1723;64;True;0.648872;0.000121;0.0;1126.119396;0.157873;1129.5457;Evaluated;;
1723;3990179454;17.855446925364333;17.83759147843897;move;move(24 -> 6);;;24;6;;;;;;;;;;14874.949975110832;15869.212435246563;994.2624601357311;6.557707842951344e-25;0.3527556481982679;False;RejectedWorseCandidate;14874.949975110832;14862.85435814449;False;1724;64;True;0.650019;9.3e-05;0.0;1126.769414;0.157967;1130.1973;Evaluated;;
1724;3990179454;17.83759147843897;17.81975388696053;reverse;reverse(11 .. 54);;;;;11;54;;;;;;;;14874.949975110832;16335.390901732435;1460.4409266216026;2.7696725897068187e-36;0.8436366564235637;False;RejectedWorseCandidate;14874.949975110832;14862.85435814449;False;1725;64;True;0.644096;3e-05;0.0;1127.41351;0.157997;1130.8425;Evaluated;;
1725;3990179454;17.81975388696053;17.80193413307357;reverse;reverse(55 .. 63);;;;;55;63;;;;;;;;14874.949975110832;15133.369549472545;258.4195743617129;5.034104969914946e-07;0.1456893798973844;False;RejectedWorseCandidate;14874.949975110832;14862.85435814449;False;1726;64;True;0.651544;0.000103;0.0;1128.065054;0.158099;1131.4965;Evaluated;;
1726;3990179454;17.80193413307357;17.784132198940494;reverse;reverse(16 .. 63);;;;;16;63;;;;;;;;14874.949975110832;15001.026955998532;126.07698088769939;0.0008399174811308709;0.919164007927907;False;RejectedWorseCandidate;14874.949975110832;14862.85435814449;False;1727;64;True;0.651953;9.1e-05;0.0;1128.717007;0.15819;1132.1508;Evaluated;;
1727;3990179454;17.784132198940494;17.766348066741553;swap_blocks;swap_blocks(55 .. 60, 43 .. 48);;;;;;;;;;55;60;43;48;14874.949975110832;16369.398144306022;1494.4481691951896;3.199438232746168e-37;0.519026458819336;False;RejectedWorseCandidate;14874.949975110832;14862.85435814449;False;1728;64;True;0.653281;9.2e-05;0.0;1129.370288;0.158282;1132.8058;Evaluated;;
1728;3990179454;17.766348066741553;17.748581718674814;swap;swap(50, 45);50;45;;;;;;;;;;;;14874.949975110832;15544.139856613454;669.1898815026216;4.3832891063292967e-17;0.6118941349069684;False;RejectedWorseCandidate;14874.949975110832;14862.85435814449;False;1729;64;True;0.642809;2.7e-05;0.0;1130.013096;0.158309;1133.4503;Evaluated;;
1729;3990179454;17.748581718674814;17.73083313695614;swap;swap(18, 58);18;58;;;;;;;;;;;;14874.949975110832;16303.244596736045;1428.294621625213;1.1238334017590327e-35;0.7842750374714731;False;RejectedWorseCandidate;14874.949975110832;14862.85435814449;False;1730;64;True;0.642732;8.8e-05;0.0;1130.655828;0.158397;1134.0956;Evaluated;;
1730;3990179454;17.73083313695614;17.713102303819184;reinsert_block;reinsert_block(25 .. 28 -> 51);;;;;;;25;28;51;;;;;14874.949975110832;16106.03215338118;1231.0821782703479;7.017601282363468e-31;0.1690740535464479;False;RejectedWorseCandidate;14874.949975110832;14862.85435814449;False;1731;64;True;0.647989;0.00011;0.0;1131.303817;0.158507;1134.7461;Evaluated;;
