evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
1916;676114771;14.720072626817624;14.705352554190807;swap_blocks;swap_blocks(52 .. 54, 34 .. 36);;;;;;;;;;52;54;34;36;14487.890691617371;15881.179484309318;1393.2887926919466;7.816756251230054e-42;0.667041512514685;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1917;64;True;0.650099;8.6e-05;0.0;1255.356271;0.174915;1258.9685;Evaluated;;
1917;676114771;14.705352554190807;14.690647201636615;swap_blocks;swap_blocks(24 .. 29, 48 .. 53);;;;;;;;;;24;29;48;53;14487.890691617371;16485.83023489002;1997.9395432726506;9.878117227736934e-60;0.6186161804105645;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1918;64;True;0.642653;2.8e-05;0.0;1255.998924;0.174944;1259.6121;Evaluated;;
1918;676114771;14.690647201636615;14.675956554434979;swap;swap(13, 45);13;45;;;;;;;;;;;;14487.890691617371;15378.344347281269;890.4536556638977;4.740552923470784e-27;0.3311904636439138;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1919;64;True;0.6519;9.1e-05;0.0;1256.650825;0.175035;1260.2664;Evaluated;;
1919;676114771;14.675956554434979;14.661280597880545;swap;swap(13, 23);13;23;;;;;;;;;;;;14487.890691617371;14649.569227676784;161.6785360594131;1.6427420372240202e-05;0.6295101645251765;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1920;64;True;0.655497;9.3e-05;0.0;1257.306321;0.175127;1260.9242;Evaluated;;
1920;676114771;14.661280597880545;14.646619317282664;reverse;reverse(1 .. 10);;;;;1;10;;;;;;;;14487.890691617371;16235.349320809528;1747.4586291921569;1.725899576690986e-52;0.3601880545588505;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1921;64;True;0.653782;0.000103;0.0;1257.960103;0.17523;1261.5804;Evaluated;;
1921;676114771;14.646619317282664;14.63197269796538;swap_blocks;swap_blocks(9 .. 13, 21 .. 25);;;;;;;;;;9;13;21;25;14487.890691617371;15919.975652266588;1432.0849606492175;3.4396038147019126e-43;0.37954586343401053;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1922;64;True;0.653223;8.6e-05;0.0;1258.613326;0.175316;1262.2356;Evaluated;;
1922;676114771;14.63197269796538;14.617340725267415;reverse;reverse(17 .. 38);;;;;17;38;;;;;;;;14487.890691617371;15155.076409256264;667.185717638893;1.5744485363767963e-20;0.007294446395047394;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1923;64;True;0.650456;0.000103;0.0;1259.263782;0.175419;1262.8883;Evaluated;;
1923;676114771;14.617340725267415;14.602723384542147;swap_blocks;swap_blocks(38 .. 40, 24 .. 26);;;;;;;;;;38;40;24;26;14487.890691617371;15940.411641349961;1452.5209497325905;6.986860364085455e-44;0.3636687770783992;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1924;64;True;0.650273;8.8e-05;0.0;1259.914055;0.175507;1263.5409;Evaluated;;
1924;676114771;14.602723384542147;14.588120661157605;reverse;reverse(46 .. 50);;;;;46;50;;;;;;;;14487.890691617371;15924.33712063948;1436.4464290221094;1.901734291390545e-43;0.24810193603877262;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1925;64;True;0.647623;0.000102;0.0;1260.561678;0.175609;1264.1909;Evaluated;;
1925;676114771;14.588120661157605;14.573532540496448;reinsert_block;reinsert_block(4 .. 5 -> 48);;;;;;;4;5;48;;;;;14487.890691617371;15545.392088498691;1057.50139688132;3.294117305251328e-32;0.08635212383433788;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1926;64;True;0.647974;0.000295;0.0;1261.209653;0.175905;1264.8417;Evaluated;;
1926;676114771;14.573532540496448;14.558959007955952;swap;swap(29, 24);29;24;;;;;;;;;;;;14487.890691617371;14513.645194538361;25.75450292099049;0.1708087585938937;0.31810271546346003;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1927;64;True;0.649727;0.000104;0.0;1261.85938;0.176009;1265.4938;Evaluated;;
1927;676114771;14.558959007955952;14.544400048947995;move;move(35 -> 8);;;35;8;;;;;;;;;;14487.890691617371;15982.68149327814;1494.790801660769;2.5722605319857385e-45;0.4761612604486477;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1928;64;True;0.655228;0.000116;0.0;1262.514607;0.176125;1266.1516;Evaluated;;
1928;676114771;14.544400048947995;14.529855648899048;swap;swap(59, 53);59;53;;;;;;;;;;;;14487.890691617371;15470.352951231698;982.4622596143272;4.610680007991741e-30;0.7766326684244415;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1929;64;True;0.64787;9.1e-05;0.0;1263.162477;0.176216;1266.8019;Evaluated;;
1929;676114771;14.529855648899048;14.515325793250149;move;move(6 -> 1);;;6;1;;;;;;;;;;14487.890691617371;14949.383604254206;461.4929126368352;1.60719680187765e-14;0.8261813789579818;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1930;64;True;0.65314;0.00012;0.0;1263.815618;0.176336;1267.4574;Evaluated;;
1930;676114771;14.515325793250149;14.5008104674569;swap;swap(45, 38);45;38;;;;;;;;;;;;14487.890691617371;14487.890691617371;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14487.890691617371;14407.94031021178;False;1931;64;True;0.652349;9.6e-05;0.0;1264.467966;0.176433;1268.1117;Evaluated;;
1931;676114771;14.5008104674569;14.486309656989443;swap_blocks;swap_blocks(5 .. 11, 27 .. 33);;;;;;;;;;5;11;27;33;14487.890691617371;17701.69640894572;3213.8057173283505;5.5921746277517e-97;0.08726280089886507;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1932;64;True;0.640896;2.6e-05;0.0;1265.108862;0.176459;1268.7537;Evaluated;;
1932;676114771;14.486309656989443;14.471823347332453;swap;swap(11, 33);11;33;;;;;;;;;;;;14487.890691617371;15808.565693908322;1320.675002290951;2.550508101190565e-40;0.8188219728305851;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1933;64;True;0.650826;8.8e-05;0.0;1265.759688;0.176547;1269.4062;Evaluated;;
1933;676114771;14.471823347332453;14.457351523985121;swap;swap(7, 1);7;1;;;;;;;;;;;;14487.890691617371;16236.923322075256;1749.0326304578848;3.2518267903193626e-53;0.731113048880809;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1934;64;True;0.642666;2.8e-05;0.0;1266.402354;0.176574;1270.0495;Evaluated;;
1934;676114771;14.457351523985121;14.442894172461136;reinsert_block;reinsert_block(28 .. 37 -> 55);;;;;;;28;37;55;;;;;14487.890691617371;15410.041244151284;922.1505525339126;1.9901021348228816e-28;0.892751727875249;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1935;64;True;0.641555;3.5e-05;0.0;1267.04391;0.176609;1270.6923;Evaluated;;
1935;676114771;14.442894172461136;14.428451278288675;reverse;reverse(0 .. 49);;;;;0;49;;;;;;;;14487.890691617371;16178.523998274626;1690.6333066572552;1.4556203666171194e-51;0.6578091319259537;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1936;64;True;0.650049;9.5e-05;0.0;1267.693959;0.176705;1271.3447;Evaluated;;
1936;676114771;14.428451278288675;14.414022827010387;reverse;reverse(27 .. 48);;;;;27;48;;;;;;;;14487.890691617371;16704.560812806147;2216.6701211887757;1.8989848260385535e-67;0.2953200865072383;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1937;64;True;0.651868;0.000101;0.0;1268.345828;0.176806;1271.9989;Evaluated;;
1937;676114771;14.414022827010387;14.399608804183377;swap_blocks;swap_blocks(14 .. 20, 30 .. 36);;;;;;;;;;14;20;30;36;14487.890691617371;15650.809567829881;1162.9188762125104;9.146529665067394e-36;0.15406842974613066;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1938;64;True;0.651345;0.000111;0.0;1268.997173;0.176916;1272.6521;Evaluated;;
1938;676114771;14.399608804183377;14.385209195379193;reinsert_block;reinsert_block(44 .. 55 -> 56);;;;;;;44;55;56;;;;;14487.890691617371;15496.941052345457;1009.0503607280862;3.6887678488095567e-31;0.9046275115054984;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1939;64;True;0.640474;2.9e-05;0.0;1269.637646;0.176945;1273.2933;Evaluated;;
1939;676114771;14.385209195379193;14.370823986183813;swap_blocks;swap_blocks(30 .. 35, 52 .. 57);;;;;;;;;;30;35;52;57;14487.890691617371;15767.055628162569;1279.1649365451976;2.4074900759197326e-39;0.9009574866260898;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1940;64;True;0.644267;2.4e-05;0.0;1270.281913;0.176969;1273.9388;Evaluated;;
1940;676114771;14.370823986183813;14.35645316219763;reinsert_block;reinsert_block(24 .. 26 -> 32);;;;;;;24;26;32;;;;;14487.890691617371;15850.733965168985;1362.8432735516144;6.517791028572038e-42;0.45376250395168416;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1941;64;True;0.654362;0.000115;0.0;1270.936276;0.177084;1274.5955;Evaluated;;
1941;676114771;14.35645316219763;14.342096709035433;reinsert_block;reinsert_block(51 .. 55 -> 34);;;;;;;51;55;34;;;;;14487.890691617371;15715.854864479847;1227.9641728624756;7.129789629627285e-38;0.6244617752950112;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1942;64;True;0.650473;9.3e-05;0.0;1271.586749;0.177176;1275.2484;Evaluated;;
1942;676114771;14.342096709035433;14.327754612326398;reinsert_block;reinsert_block(52 .. 54 -> 58);;;;;;;52;54;58;;;;;14487.890691617371;15432.514842005125;944.6241503877536;2.4873706397225068e-29;0.07622915229880634;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1943;64;True;0.649983;8.8e-05;0.0;1272.236732;0.177264;1275.901;Evaluated;;
1943;676114771;14.327754612326398;14.313426857714072;reinsert_block;reinsert_block(28 .. 35 -> 40);;;;;;;28;35;40;;;;;14487.890691617371;14621.606223906425;133.71553228905395;8.848982326772012e-05;0.31937657394093255;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1944;64;True;0.652238;0.000303;0.0;1272.88897;0.177567;1276.5558;Evaluated;;
1944;676114771;14.313426857714072;14.299113430856357;swap;swap(33, 43);33;43;;;;;;;;;;;;14487.890691617371;15516.74536926083;1028.8546776434596;6.063789113381761e-32;0.5753986536898544;False;RejectedWorseCandidate;14487.890691617371;14407.94031021178;False;1945;64;True;0.648562;8.5e-05;0.0;1273.537532;0.177653;1277.2063;Evaluated;;
1945;676114771;14.299113430856357;14.2848143174255;swap;swap(62, 63);62;63;;;;;;;;;;;;14487.890691617371;14488.334978807417;0.44428719004645245;0.9694067809470196;0.672173811775692;True;AcceptedWorseByTemperature;14488.334978807417;14407.94031021178;False;1946;64;True;0.649557;8.9e-05;0.0;1274.187089;0.177742;1277.8582;Evaluated;;
1946;676114771;14.2848143174255;14.270529503108074;reinsert_block;reinsert_block(55 .. 61 -> 9);;;;;;;55;61;9;;;;;14488.334978807417;15650.719208687162;1162.3842298797445;4.576987357210525e-36;0.17219232111822902;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1947;64;True;0.647927;0.000144;0.0;1274.835017;0.177886;1278.5095;Evaluated;;
1947;676114771;14.270529503108074;14.256258973604966;move;move(47 -> 54);;;47;54;;;;;;;;;;14488.334978807417;15312.583039595233;824.2480607878151;8.23550240096165e-26;0.3359010234296258;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1948;64;True;0.652844;0.000118;0.0;1275.48786;0.178004;1279.1651;Evaluated;;
1948;676114771;14.256258973604966;14.242002714631361;reverse;reverse(21 .. 33);;;;;21;33;;;;;;;;14488.334978807417;15601.565516318266;1113.230537510848;1.2223189748712924e-34;0.1315299347355674;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1949;64;True;0.651959;0.0001;0.0;1276.13982;0.178104;1279.8195;Evaluated;;
1949;676114771;14.242002714631361;14.22776071191673;reinsert_block;reinsert_block(18 .. 24 -> 34);;;;;;;18;24;34;;;;;14488.334978807417;16155.796094541114;1667.4611157336967;1.420938389995057e-51;0.6907360883520167;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1950;64;True;0.653084;0.000122;0.0;1276.792904;0.178226;1280.4748;Evaluated;;
1950;676114771;14.22776071191673;14.213532951204813;reverse;reverse(18 .. 28);;;;;18;28;;;;;;;;14488.334978807417;17263.022259424164;2774.6872806167466;2.0147172645185028e-85;0.32523292075770327;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1951;64;True;0.821874;0.000115;0.0;1277.614778;0.178341;1281.2994;Evaluated;;
1951;676114771;14.213532951204813;14.199319418253609;swap;swap(36, 27);36;27;;;;;;;;;;;;14488.334978807417;14488.334978807417;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14488.334978807417;14407.94031021178;False;1952;64;True;0.651993;0.000115;0.0;1278.266771;0.178456;1281.9539;Evaluated;;
1952;676114771;14.199319418253609;14.185120098835355;swap;swap(21, 62);21;62;;;;;;;;;;;;14488.334978807417;15610.788938957976;1122.4539601505585;4.667557889990401e-35;0.9012491359242657;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1953;64;True;0.649323;9.3e-05;0.0;1278.916094;0.178548;1282.6057;Evaluated;;
1953;676114771;14.185120098835355;14.17093497873652;reverse;reverse(3 .. 8);;;;;3;8;;;;;;;;14488.334978807417;16565.64781928913;2077.3128404817126;2.5152053693231246e-64;0.8607076312843444;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1954;64;True;0.652503;9.9e-05;0.0;1279.568597;0.178647;1283.2605;Evaluated;;
1954;676114771;14.17093497873652;14.156764043757784;reverse;reverse(18 .. 32);;;;;18;32;;;;;;;;14488.334978807417;15090.655673540852;602.3206947334347;3.4735181988560305e-19;0.2835040307152782;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1955;64;True;0.650943;0.000113;0.0;1280.21954;0.17876;1283.915;Evaluated;;
1955;676114771;14.156764043757784;14.142607279714026;swap;swap(59, 30);59;30;;;;;;;;;;;;14488.334978807417;14488.334978807417;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14488.334978807417;14407.94031021178;False;1956;64;True;0.643017;4.7e-05;0.0;1280.862557;0.178807;1284.5596;Evaluated;;
1956;676114771;14.142607279714026;14.128464672434312;swap;swap(18, 34);18;34;;;;;;;;;;;;14488.334978807417;16030.992975078849;1542.6579962714313;4.243249385482192e-48;0.6599554451261584;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1957;64;True;0.648728;0.000101;0.0;1281.511285;0.178908;1285.211;Evaluated;;
1957;676114771;14.128464672434312;14.114336207761877;swap_blocks;swap_blocks(54 .. 58, 7 .. 11);;;;;;;;;;54;58;7;11;14488.334978807417;15828.434410132208;1340.0994313247902;6.407976639161328e-42;0.6354934166443755;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1958;64;True;0.654687;8.6e-05;0.0;1282.165972;0.178994;1285.8679;Evaluated;;
1958;676114771;14.114336207761877;14.100221871554115;swap_blocks;swap_blocks(38 .. 41, 46 .. 49);;;;;;;;;;38;41;46;49;14488.334978807417;14692.727982515216;204.39300370779893;5.139016760218215e-07;0.505747974405109;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1959;64;True;0.652309;8.4e-05;0.0;1282.818281;0.179078;1286.5225;Evaluated;;
1959;676114771;14.100221871554115;14.08612164968256;swap;swap(17, 51);17;51;;;;;;;;;;;;14488.334978807417;15301.23293984822;812.8979610408023;9.16857552637828e-26;0.5386009726134989;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1960;64;True;0.65103;0.000114;0.0;1283.469312;0.179192;1287.1759;Evaluated;;
1960;676114771;14.08612164968256;14.072035528032877;reverse;reverse(13 .. 33);;;;;13;33;;;;;;;;14488.334978807417;16048.861633658205;1560.526654850788;7.705829352582375e-49;0.3532034730386828;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1961;64;True;0.653599;0.000106;0.0;1284.122911;0.179298;1287.8319;Evaluated;;
1961;676114771;14.072035528032877;14.057963492504845;swap;swap(53, 24);53;24;;;;;;;;;;;;14488.334978807417;16064.116579563084;1575.7816007556667;2.3326861140670045e-49;0.3334688721566378;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1962;64;True;0.825109;9.1e-05;0.0;1284.94802;0.179389;1288.6597;Evaluated;;
1962;676114771;14.057963492504845;14.04390552901234;swap_blocks;swap_blocks(36 .. 39, 14 .. 17);;;;;;;;;;36;39;14;17;14488.334978807417;16583.026784259728;2094.6918054523103;1.9427436734826613e-65;0.1607992378120292;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1963;64;True;0.652294;9.7e-05;0.0;1285.600314;0.179486;1289.3147;Evaluated;;
1963;676114771;14.04390552901234;14.029861623483328;reinsert_block;reinsert_block(23 .. 31 -> 12);;;;;;;23;31;12;;;;;14488.334978807417;14964.86291141041;476.5279326029922;1.8357978399121733e-15;0.8173349726607416;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1964;64;True;0.65237;0.000115;0.0;1286.252684;0.179601;1289.9695;Evaluated;;
1964;676114771;14.029861623483328;14.015831761859845;move;move(26 -> 43);;;26;43;;;;;;;;;;14488.334978807417;15248.427313849628;760.0923350422108;2.960298598625547e-24;0.9949114536910694;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1965;64;True;0.647694;8.8e-05;0.0;1286.900377;0.179689;1290.6193;Evaluated;;
1965;676114771;14.015831761859845;14.001815930097985;reinsert_block;reinsert_block(37 .. 45 -> 17);;;;;;;37;45;17;;;;;14488.334978807417;16194.24006007255;1705.905081265133;1.383040886170231e-53;0.5877170176470776;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1966;64;True;0.649756;0.000113;0.0;1287.550134;0.179802;1291.2719;Evaluated;;
1966;676114771;14.001815930097985;13.987814114167888;swap;swap(42, 37);42;37;;;;;;;;;;;;14488.334978807417;15062.93114019939;574.5961613919717;1.5057206658013996e-18;0.07445193387753457;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1967;64;True;0.654895;6.5e-05;0.0;1288.205029;0.179867;1291.9289;Evaluated;;
1967;676114771;13.987814114167888;13.97382630005372;reinsert_block;reinsert_block(18 .. 25 -> 9);;;;;;;18;25;9;;;;;14488.334978807417;16184.568306092393;1696.2333272849755;2.1639493481175197e-53;0.16202824709660946;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1968;64;True;0.647107;9.8e-05;0.0;1288.852135;0.179964;1292.5781;Evaluated;;
1968;676114771;13.97382630005372;13.959852473753665;reinsert_block;reinsert_block(8 .. 10 -> 38);;;;;;;8;10;38;;;;;14488.334978807417;15420.487660188583;932.1526813811652;1.0702809176220232e-29;0.06519553105204312;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1969;64;True;0.655548;0.00012;0.0;1289.507683;0.180085;1293.2366;Evaluated;;
1969;676114771;13.959852473753665;13.945892621279912;swap_blocks;swap_blocks(23 .. 30, 4 .. 11);;;;;;;;;;23;30;4;11;14488.334978807417;15657.511287817562;1169.176309010145;4.232863693629315e-37;0.6536940028631423;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1970;64;True;0.651039;8.8e-05;0.0;1290.158722;0.180173;1293.8901;Evaluated;;
1970;676114771;13.945892621279912;13.931946728658632;swap_blocks;swap_blocks(51 .. 56, 25 .. 30);;;;;;;;;;51;56;25;30;14488.334978807417;15574.306350927754;1085.971372120337;1.518245151856388e-34;0.8788288638829903;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1971;64;True;0.648807;9e-05;0.0;1290.807529;0.180263;1294.5409;Evaluated;;
1971;676114771;13.931946728658632;13.918014781929973;swap;swap(50, 56);50;56;;;;;;;;;;;;14488.334978807417;15101.941425523622;613.606446716205;7.452716686560612e-20;0.6351986398530709;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1972;64;True;0.645772;8.4e-05;0.0;1291.453301;0.180347;1295.1888;Evaluated;;
1972;676114771;13.918014781929973;13.904096767148042;move;move(13 -> 51);;;13;51;;;;;;;;;;14488.334978807417;15889.446147118118;1401.111168310701;1.9056994737946997e-44;0.33990952449738987;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1973;64;True;0.657091;0.000106;0.0;1292.110391;0.180453;1295.8488;Evaluated;;
1973;676114771;13.904096767148042;13.890192670380895;swap;swap(11, 52);11;52;;;;;;;;;;;;14488.334978807417;15316.724664384265;828.3896855768471;1.334280122919212e-26;0.6058475730550544;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1974;64;True;0.649676;0.000108;0.0;1292.760067;0.180562;1296.5011;Evaluated;;
1974;676114771;13.890192670380895;13.876302477710514;reverse;reverse(8 .. 56);;;;;8;56;;;;;;;;14488.334978807417;16589.022098213714;2100.687119406297;2.0861918833369924e-66;0.6209808419954284;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1975;64;True;0.650716;0.000101;0.0;1293.410783;0.180663;1297.1534;Evaluated;;
1975;676114771;13.876302477710514;13.862426175232804;swap;swap(23, 55);23;55;;;;;;;;;;;;14488.334978807417;16038.480690655138;1550.145711847721;3.0493935149878733e-49;0.47694870837965453;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1976;64;True;0.644999;2.7e-05;0.0;1294.055782;0.180689;1297.7997;Evaluated;;
1976;676114771;13.862426175232804;13.84856374905757;reverse;reverse(25 .. 52);;;;;25;52;;;;;;;;14488.334978807417;15959.413391504764;1471.0784126973467;8.179752534959695e-47;0.8359665320982039;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1977;64;True;0.651977;0.000213;0.0;1294.707759;0.180903;1298.4542;Evaluated;;
1977;676114771;13.84856374905757;13.834715185308513;swap_blocks;swap_blocks(52 .. 59, 29 .. 36);;;;;;;;;;52;59;29;36;14488.334978807417;17604.189958349336;3115.8549795419185;1.9319471642549396e-98;0.9875018199895218;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1978;64;True;0.654184;0.000103;0.0;1295.361944;0.181006;1299.1114;Evaluated;;
1978;676114771;13.834715185308513;13.820880470123203;reverse;reverse(3 .. 17);;;;;3;17;;;;;;;;14488.334978807417;16404.548198888686;1916.2132200812684;7.029313192017252e-61;0.0036048725229660405;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1979;64;True;0.643136;0.000118;0.0;1296.00508;0.181124;1299.7569;Evaluated;;
1979;676114771;13.820880470123203;13.80705958965308;reverse;reverse(6 .. 18);;;;;6;18;;;;;;;;14488.334978807417;15874.514100674489;1386.1791218670714;2.766926876305169e-44;0.7541049212323001;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1980;64;True;0.643846;3.4e-05;0.0;1296.648926;0.181158;1300.402;Evaluated;;
1980;676114771;13.80705958965308;13.793252530063429;reinsert_block;reinsert_block(54 .. 60 -> 8);;;;;;;54;60;8;;;;;14488.334978807417;15659.17840368806;1170.8434248806425;1.4848337955498705e-37;0.5718507387256961;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1981;64;True;0.653654;9.6e-05;0.0;1297.30258;0.181254;1301.0578;Evaluated;;
1981;676114771;13.793252530063429;13.779459277533364;reverse;reverse(28 .. 35);;;;;28;35;;;;;;;;14488.334978807417;16173.320229041514;1684.9852502340964;8.84174927320829e-54;0.21323419080080164;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1982;64;True;0.653076;0.000125;0.0;1297.955656;0.181379;1301.7135;Evaluated;;
1982;676114771;13.779459277533364;13.765679818255832;reverse;reverse(7 .. 53);;;;;7;53;;;;;;;;14488.334978807417;16453.65161500087;1965.316636193451;1.1430877189342786e-62;0.3277447505693907;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1983;64;True;0.6554;0.000118;0.0;1298.611055;0.181497;1302.3714;Evaluated;;
1983;676114771;13.765679818255832;13.751914138437575;move;move(27 -> 17);;;27;17;;;;;;;;;;14488.334978807417;15225.169142845874;736.834164038457;5.6697354093392664e-24;0.3724637005655421;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1984;64;True;0.650437;0.000358;0.0;1299.261492;0.181855;1303.0247;Evaluated;;
1984;676114771;13.751914138437575;13.738162224299138;reinsert_block;reinsert_block(25 .. 26 -> 54);;;;;;;25;26;54;;;;;14488.334978807417;15348.145570781306;859.8105919738882;7.024520911517292e-28;0.21619902275625336;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1985;64;True;0.64559;0.000112;0.0;1299.907083;0.181967;1303.6727;Evaluated;;
1985;676114771;13.738162224299138;13.724424062074839;swap_blocks;swap_blocks(12 .. 18, 36 .. 42);;;;;;;;;;12;18;36;42;14488.334978807417;15400.028896835316;911.6939180278987;1.5110765922614165e-29;0.8283099532335644;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1986;64;True;0.653184;9.7e-05;0.0;1300.560267;0.182064;1304.3283;Evaluated;;
1986;676114771;13.724424062074839;13.710699638012764;swap;swap(22, 33);22;33;;;;;;;;;;;;14488.334978807417;14488.334978807417;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14488.334978807417;14407.94031021178;False;1987;64;True;0.653939;8.6e-05;0.0;1301.214206;0.18215;1304.9846;Evaluated;;
1987;676114771;13.710699638012764;13.696988938374751;reinsert_block;reinsert_block(21 .. 28 -> 29);;;;;;;21;28;29;;;;;14488.334978807417;15228.858675720005;740.5236969125872;3.4952318360929804e-24;0.9345919771772072;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1988;64;True;0.651833;9.4e-05;0.0;1301.86604;0.182244;1305.6387;Evaluated;;
1988;676114771;13.696988938374751;13.683291949436377;swap;swap(11, 41);11;41;;;;;;;;;;;;14488.334978807417;15733.965247004044;1245.6302681966263;3.194717355347083e-40;0.06658738641975392;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1989;64;True;0.65297;0.000103;0.0;1302.519009;0.182347;1306.2941;Evaluated;;
1989;676114771;13.683291949436377;13.669608657486942;move;move(48 -> 26);;;48;26;;;;;;;;;;14488.334978807417;15800.311590755045;1311.976611947628;2.286274712991255e-42;0.6851804337392067;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1990;64;True;0.65427;9.1e-05;0.0;1303.173279;0.182438;1306.951;Evaluated;;
1990;676114771;13.669608657486942;13.655939048829454;reverse;reverse(16 .. 19);;;;;16;19;;;;;;;;14488.334978807417;16162.972452765229;1674.6374739578114;6.243355199121485e-54;0.7081344916292922;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1991;64;True;0.65382;0.000101;0.0;1303.8271;0.182539;1307.6073;Evaluated;;
1991;676114771;13.655939048829454;13.642283109780625;move;move(39 -> 61);;;39;61;;;;;;;;;;14488.334978807417;15109.737717555776;621.4027387483584;1.7289086252847672e-20;0.6030119709824694;False;RejectedWorseCandidate;14488.334978807417;14407.94031021178;False;1992;64;True;0.649688;9.3e-05;0.0;1304.476788;0.182631;1308.2596;Evaluated;;
