evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
878;690936817;41.58466183692409;41.54307717508717;reverse;reverse(24 .. 29);;;;;24;29;;;;;;;;15189.348543894703;15539.031414591105;349.68287069640246;0.0002228662677205996;0.4355626656016941;False;RejectedWorseCandidate;15189.348543894703;14984.313538892498;False;879;64;True;0.64451;4.3e-05;0.0;571.979466;0.082559;573.7727;Evaluated;;
879;690936817;41.54307717508717;41.501534097912085;move;move(39 -> 24);;;39;24;;;;;;;;;;15189.348543894703;15848.640140445748;659.2915965510456;1.28149114472356e-07;0.714023006407777;False;RejectedWorseCandidate;15189.348543894703;14984.313538892498;False;880;64;True;0.647987;9.5e-05;0.0;572.627453;0.082654;574.4238;Evaluated;;
880;690936817;41.501534097912085;41.460032563814174;reinsert_block;reinsert_block(6 .. 12 -> 37);;;;;;;6;12;37;;;;;15189.348543894703;15189.896732037463;0.5481881427604094;0.9868779896597929;0.16107589054885174;True;AcceptedWorseByTemperature;15189.896732037463;14984.313538892498;False;881;64;True;0.65042;7.2e-05;0.0;573.277873;0.082725;575.0768;Evaluated;;
881;690936817;41.460032563814174;41.41857253125036;move;move(52 -> 20);;;52;20;;;;;;;;;;15189.896732037463;15391.252741108483;201.3560090710198;0.007776652498964302;0.21977059696546464;False;RejectedWorseCandidate;15189.896732037463;14984.313538892498;False;882;64;True;0.65286;0.00011;0.0;573.930733;0.082835;575.7316;Evaluated;;
882;690936817;41.41857253125036;41.37715395871911;move;move(49 -> 28);;;49;28;;;;;;;;;;15189.896732037463;15720.151963099417;530.255231061954;2.7542811343080557e-06;0.757901180244465;False;RejectedWorseCandidate;15189.896732037463;14984.313538892498;False;883;64;True;0.642551;3.2e-05;0.0;574.573284;0.082866;576.3752;Evaluated;;
883;690936817;41.37715395871911;41.33577680476039;reinsert_block;reinsert_block(46 .. 55 -> 27);;;;;;;46;55;27;;;;;15189.896732037463;15974.829406315339;784.9326742778758;5.772301961932446e-09;0.477746206589605;False;RejectedWorseCandidate;15189.896732037463;14984.313538892498;False;884;64;True;0.654501;8.8e-05;0.0;575.227784;0.082955;577.0318;Evaluated;;
884;690936817;41.33577680476039;41.294441027955635;reinsert_block;reinsert_block(9 .. 19 -> 39);;;;;;;9;19;39;;;;;15189.896732037463;16001.714044112527;811.8173120750635;2.9555519957542714e-09;0.41478425120777007;False;RejectedWorseCandidate;15189.896732037463;14984.313538892498;False;885;64;True;0.650366;0.000103;0.0;575.87815;0.083057;577.6842;Evaluated;;
885;690936817;41.294441027955635;41.25314658692768;reinsert_block;reinsert_block(16 .. 19 -> 9);;;;;;;16;19;9;;;;;15189.896732037463;15198.597968204786;8.70123616732235;0.810007277944273;0.10144532252788063;True;AcceptedWorseByTemperature;15198.597968204786;14984.313538892498;False;886;64;True;0.655909;9.4e-05;0.0;576.534059;0.083151;578.3423;Evaluated;;
886;690936817;41.25314658692768;41.21189344034075;swap;swap(59, 63);59;63;;;;;;;;;;;;15198.597968204786;15259.660932309414;61.06296410462892;0.2275918535432036;0.6113216090978033;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;887;64;True;0.651169;9.2e-05;0.0;577.185228;0.083243;578.9958;Evaluated;;
887;690936817;41.21189344034075;41.17068154690041;swap;swap(55, 52);55;52;;;;;;;;;;;;15198.597968204786;15269.68587720407;71.08790899928499;0.17818432387949776;0.9496641118059347;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;888;64;True;0.654525;9.2e-05;0.0;577.839752;0.083335;579.6525;Evaluated;;
888;690936817;41.17068154690041;41.12951086535351;move;move(3 -> 19);;;3;19;;;;;;;;;;15198.597968204786;15666.814435462;468.2164672572144;1.150682490371998e-05;0.7662618584100376;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;889;64;True;0.657416;0.00012;0.0;578.497168;0.083455;580.3119;Evaluated;;
889;690936817;41.12951086535351;41.088381354488156;reinsert_block;reinsert_block(19 .. 24 -> 37);;;;;;;19;24;37;;;;;15198.597968204786;15671.55934034139;472.96137213660404;1.0136992968950141e-05;0.21853275264592198;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;890;64;True;0.645773;2.7e-05;0.0;579.142941;0.083482;580.9584;Evaluated;;
890;690936817;41.088381354488156;41.047292973133665;move;move(7 -> 2);;;7;2;;;;;;;;;;15198.597968204786;15850.854188915058;652.2562207102728;1.275868374509509e-07;0.10009180435831244;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;891;64;True;0.642009;3.1e-05;0.0;579.78495;0.083513;581.601;Evaluated;;
891;690936817;41.047292973133665;41.00624568016053;reverse;reverse(0 .. 60);;;;;0;60;;;;;;;;15198.597968204786;16339.969550627731;1141.3715824229457;8.392589302605571e-13;0.9425303556998533;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;892;64;True;0.643601;3.5e-05;0.0;580.428551;0.083548;582.2458;Evaluated;;
892;690936817;41.00624568016053;40.965239434480374;reverse;reverse(17 .. 34);;;;;17;34;;;;;;;;15198.597968204786;15498.859052579686;300.26108437490075;0.000660624045865541;0.4973888325373551;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;893;64;True;0.650059;0.000103;0.0;581.07861;0.083651;582.8982;Evaluated;;
893;690936817;40.965239434480374;40.924274195045896;move;move(25 -> 7);;;25;7;;;;;;;;;;15198.597968204786;15433.030892909856;234.43292470507004;0.0032707758866663927;0.2482870436632758;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;894;64;True;0.655943;8.9e-05;0.0;581.734553;0.08374;583.5557;Evaluated;;
894;690936817;40.924274195045896;40.88334992085085;reinsert_block;reinsert_block(6 .. 12 -> 49);;;;;;;6;12;49;;;;;15198.597968204786;16279.473072472414;1080.8751042676286;3.3852652373827187e-12;0.7254100373755036;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;895;64;True;0.64205;2.7e-05;0.0;582.376604;0.083767;584.199;Evaluated;;
895;690936817;40.88334992085085;40.84246657092999;reinsert_block;reinsert_block(49 .. 55 -> 59);;;;;;;49;55;59;;;;;15198.597968204786;15873.141178407433;674.543210202648;6.83095857637359e-08;0.4185505714701465;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;896;64;True;0.658132;0.00011;0.0;583.034735;0.083877;584.8594;Evaluated;;
896;690936817;40.84246657092999;40.801624104359064;reverse;reverse(11 .. 44);;;;;11;44;;;;;;;;15198.597968204786;15892.479878389613;693.8819101848276;4.184780994260346e-08;0.8239258335791113;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;897;64;True;0.64978;0.000666;0.0;583.684516;0.084543;585.5123;Evaluated;;
897;690936817;40.801624104359064;40.7608224802547;reverse;reverse(30 .. 42);;;;;30;42;;;;;;;;15198.597968204786;15218.423262176304;19.825293971518477;0.615146562739016;0.9895181621603423;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;898;64;True;0.645471;0.000102;0.0;584.329987;0.084646;586.1602;Evaluated;;
898;690936817;40.7608224802547;40.72006165777445;reverse;reverse(1 .. 59);;;;;1;59;;;;;;;;15198.597968204786;16788.251641816965;1589.6536736121798;1.1553439261910073e-17;0.822526219302523;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;899;64;True;0.649959;0.000102;0.0;584.979946;0.084748;586.8125;Evaluated;;
899;690936817;40.72006165777445;40.67934159611668;move;move(30 -> 34);;;30;34;;;;;;;;;;15198.597968204786;15570.474175934749;371.8762077299634;0.00010809436007950389;0.8065275506458516;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;900;64;True;0.656071;9.2e-05;0.0;585.636017;0.08484;587.4706;Evaluated;;
900;690936817;40.67934159611668;40.63866225452056;reverse;reverse(0 .. 21);;;;;0;21;;;;;;;;15198.597968204786;15555.307308216357;356.70934001157184;0.00015550882149931118;0.2625135476525764;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;901;64;True;0.653906;0.000105;0.0;586.289923;0.084945;588.127;Evaluated;;
901;690936817;40.63866225452056;40.59802359226604;reverse;reverse(18 .. 45);;;;;18;45;;;;;;;;15198.597968204786;16008.660172400749;810.0622041959632;2.203345123615311e-09;0.3193760066374609;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;902;64;True;0.649312;0.000105;0.0;586.939235;0.085049;588.7789;Evaluated;;
902;690936817;40.59802359226604;40.55742556867377;swap;swap(0, 40);0;40;;;;;;;;;;;;15198.597968204786;15769.744985934027;571.1470177292413;7.765961461202878e-07;0.8536327871457347;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;903;64;True;0.647899;7.8e-05;0.0;587.587135;0.085127;589.4294;Evaluated;;
903;690936817;40.55742556867377;40.5168681431051;swap;swap(33, 50);33;50;;;;;;;;;;;;15198.597968204786;15403.250778433836;204.65281022905037;0.006435015648125929;0.2802041386713643;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;904;64;True;0.650068;0.000201;0.0;588.237203;0.085328;590.0822;Evaluated;;
904;690936817;40.5168681431051;40.47635127496199;reverse;reverse(40 .. 51);;;;;40;51;;;;;;;;15198.597968204786;15355.061409059526;156.46344085474084;0.021032499260398196;0.6476700959404871;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;905;64;True;0.654083;0.0001;0.0;588.891286;0.085428;590.7385;Evaluated;;
905;690936817;40.47635127496199;40.43587492368703;swap_blocks;swap_blocks(30 .. 31, 57 .. 58);;;;;;;;;;30;31;57;58;15198.597968204786;15661.954086582802;463.3561183780166;1.0675317353177088e-05;0.5501177105768217;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;906;64;True;0.651929;0.00011;0.0;589.543216;0.085538;591.3927;Evaluated;;
906;690936817;40.43587492368703;40.39543904876334;reverse;reverse(58 .. 60);;;;;58;60;;;;;;;;15198.597968204786;15262.803052882016;64.20508467723084;0.20436967521106084;0.3422828407260573;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;907;64;True;0.654812;9.8e-05;0.0;590.198027;0.085636;592.0499;Evaluated;;
907;690936817;40.39543904876334;40.35504360971458;move;move(12 -> 63);;;12;63;;;;;;;;;;15198.597968204786;16148.317253382493;949.7192851777072;6.158779988059833e-11;0.4925781803144428;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;908;64;True;0.653589;9e-05;0.0;590.851616;0.085726;592.7056;Evaluated;;
908;690936817;40.35504360971458;40.31468856610486;reinsert_block;reinsert_block(2 .. 13 -> 41);;;;;;;2;13;41;;;;;15198.597968204786;16558.638211297526;1360.0402430927406;2.3092230250634307e-15;0.8369070148547424;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;909;64;True;0.652559;9.3e-05;0.0;591.504175;0.085819;593.3606;Evaluated;;
909;690936817;40.31468856610486;40.27437387753876;reinsert_block;reinsert_block(2 .. 8 -> 61);;;;;;;2;8;61;;;;;15198.597968204786;16227.451356515052;1028.8533883102664;8.252053769778378e-12;0.3003633020307911;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;910;64;True;0.655678;0.000523;0.0;592.159853;0.086343;594.0196;Evaluated;;
910;690936817;40.27437387753876;40.23409950366122;move;move(19 -> 35);;;19;35;;;;;;;;;;15198.597968204786;15646.056303986445;447.4583357816591;1.4958223540716684e-05;0.37097490390034993;False;RejectedWorseCandidate;15198.597968204786;14984.313538892498;False;911;64;True;0.652519;0.000106;0.0;592.812372;0.086448;594.6742;Evaluated;;
911;690936817;40.23409950366122;40.193865404157556;reinsert_block;reinsert_block(30 .. 39 -> 43);;;;;;;30;39;43;;;;;15198.597968204786;15217.953094683784;19.3551264789985;0.6181261301775977;0.0796030728780932;True;AcceptedWorseByTemperature;15217.953094683784;14984.313538892498;False;912;64;True;0.653572;9.4e-05;0.0;593.465944;0.086542;595.3294;Evaluated;;
912;690936817;40.193865404157556;40.1536715387534;move;move(31 -> 17);;;31;17;;;;;;;;;;15217.953094683784;15215.206843670332;-2.7462510134519107;1.0;;True;ImprovedOrEqualCurrentSolution;15215.206843670332;14984.313538892498;False;913;64;True;0.64436;2.9e-05;0.0;594.110304;0.086571;595.9752;Evaluated;;
913;690936817;40.1536715387534;40.11351786721465;swap_blocks;swap_blocks(56 .. 63, 40 .. 47);;;;;;;;;;56;63;40;47;15215.206843670332;15643.052865839163;427.84602216883104;2.3577552347632884e-05;0.7576863133747341;False;RejectedWorseCandidate;15215.206843670332;14984.313538892498;False;914;64;True;0.647958;0.000108;0.0;594.758262;0.08668;596.625;Evaluated;;
914;690936817;40.11351786721465;40.073404349347435;swap;swap(46, 0);46;0;;;;;;;;;;;;15215.206843670332;15693.376921903602;478.17007823327003;6.6531346889787046e-06;0.4189694066978671;False;RejectedWorseCandidate;15215.206843670332;14984.313538892498;False;915;64;True;0.644819;2.9e-05;0.0;595.403081;0.086709;597.2709;Evaluated;;
915;690936817;40.073404349347435;40.033330944998085;reverse;reverse(19 .. 61);;;;;19;61;;;;;;;;15215.206843670332;15700.369306076942;485.16246240660985;5.521592821582761e-06;0.8706271117123262;False;RejectedWorseCandidate;15215.206843670332;14984.313538892498;False;916;64;True;0.653696;0.000124;0.0;596.056777;0.086833;597.9273;Evaluated;;
916;690936817;40.033330944998085;39.993297614053084;reinsert_block;reinsert_block(38 .. 48 -> 22);;;;;;;38;48;22;;;;;15215.206843670332;15805.335861560186;590.1290178898544;3.963602928542497e-07;0.0749089865961643;False;RejectedWorseCandidate;15215.206843670332;14984.313538892498;False;917;64;True;0.650417;0.000114;0.0;596.707194;0.086947;598.5802;Evaluated;;
917;690936817;39.993297614053084;39.95330431643903;move;move(9 -> 58);;;9;58;;;;;;;;;;15215.206843670332;15755.309793255868;540.1029495855364;1.3643443078111295e-06;0.5077877131061069;False;RejectedWorseCandidate;15215.206843670332;14984.313538892498;False;918;64;True;0.647213;9e-05;0.0;597.354407;0.087037;599.2299;Evaluated;;
918;690936817;39.95330431643903;39.91335101212259;move;move(27 -> 1);;;27;1;;;;;;;;;;15215.206843670332;16210.44206562544;995.2352219551085;1.5196435237969962e-11;0.3896084698802582;False;RejectedWorseCandidate;15215.206843670332;14984.313538892498;False;919;64;True;0.657011;0.00012;0.0;598.011418;0.087157;599.8893;Evaluated;;
919;690936817;39.91335101212259;39.873437661110465;move;move(15 -> 2);;;15;2;;;;;;;;;;15215.206843670332;15380.825096326913;165.6182526565808;0.01577316900766227;0.35243525276464327;False;RejectedWorseCandidate;15215.206843670332;14984.313538892498;False;920;64;True;0.649365;7.6e-05;0.0;598.660783;0.087233;600.5413;Evaluated;;
920;690936817;39.873437661110465;39.83356422344936;swap;swap(11, 59);11;59;;;;;;;;;;;;15215.206843670332;16775.044894982097;1559.8380513117645;1.0245138322378644e-17;0.8972800250606666;False;RejectedWorseCandidate;15215.206843670332;14984.313538892498;False;921;64;True;0.649227;9.5e-05;0.0;599.31001;0.087328;601.1921;Evaluated;;
921;690936817;39.83356422344936;39.79373065922591;swap;swap(39, 25);39;25;;;;;;;;;;;;15215.206843670332;15676.812762996053;461.6059193257206;9.273349189326511e-06;0.8001737588702889;False;RejectedWorseCandidate;15215.206843670332;14984.313538892498;False;922;64;True;0.642899;3e-05;0.0;599.952909;0.087358;601.8355;Evaluated;;
922;690936817;39.79373065922591;39.75393692856668;swap;swap(11, 10);11;10;;;;;;;;;;;;15215.206843670332;15221.968148663671;6.761304993338854;0.8437417629828783;0.8579846677383672;False;RejectedWorseCandidate;15215.206843670332;14984.313538892498;False;923;64;True;0.812906;2.9e-05;0.0;600.765815;0.087387;602.6489;Evaluated;;
923;690936817;39.75393692856668;39.71418299163811;swap_blocks;swap_blocks(23 .. 25, 41 .. 43);;;;;;;;;;23;25;41;43;15215.206843670332;15430.314789090908;215.10794542057556;0.0044672390493423675;0.2378590413853381;False;RejectedWorseCandidate;15215.206843670332;14984.313538892498;False;924;64;True;0.640865;2.3e-05;0.0;601.40668;0.08741;603.2903;Evaluated;;
924;690936817;39.71418299163811;39.67446880864647;swap;swap(47, 44);47;44;;;;;;;;;;;;15215.206843670332;14937.619074052984;-277.5877696173484;1.0;;True;ImprovedOrEqualCurrentSolution;14937.619074052984;14937.619074052984;True;925;64;True;0.641829;2.7e-05;0.0;602.048509;0.087437;603.9327;Evaluated;;
925;690936817;39.67446880864647;39.634794339837825;reverse;reverse(26 .. 47);;;;;26;47;;;;;;;;14937.619074052984;15462.717959455484;525.0988854025;1.7866221935655646e-06;0.959551753843098;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;926;64;True;0.685562;2.9e-05;0.0;602.734071;0.087466;604.6188;Evaluated;;
926;690936817;39.634794339837825;39.595159545497985;swap;swap(0, 15);0;15;;;;;;;;;;;;14937.619074052984;15861.397059591804;923.7779855388198;7.547285114671689e-11;0.6055993856012996;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;927;64;True;0.644786;2.9e-05;0.0;603.378857;0.087495;605.2642;Evaluated;;
927;690936817;39.595159545497985;39.555564385952486;swap;swap(3, 43);3;43;;;;;;;;;;;;14937.619074052984;16415.113224570243;1477.4941505172592;6.227201793756601e-17;0.13113379728568675;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;928;64;True;0.640466;2.7e-05;0.0;604.019323;0.087522;605.9052;Evaluated;;
928;690936817;39.555564385952486;39.51600882156654;reverse;reverse(32 .. 37);;;;;32;37;;;;;;;;14937.619074052984;14975.942708214066;38.32363416108274;0.37951706977454136;0.8500092681458812;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;929;64;True;0.645581;3.1e-05;0.0;604.664904;0.087553;606.5514;Evaluated;;
929;690936817;39.51600882156654;39.47649281274497;reinsert_block;reinsert_block(45 .. 54 -> 37);;;;;;;45;54;37;;;;;14937.619074052984;16292.97853479225;1355.359460739266;1.2709689714863291e-15;0.29147856292827556;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;930;64;True;0.638908;3e-05;0.0;605.303811;0.087583;607.1908;Evaluated;;
930;690936817;39.47649281274497;39.437016319932226;move;move(59 -> 48);;;59;48;;;;;;;;;;14937.619074052984;15082.13732237265;144.51824831966587;0.025710174202914327;0.7522025608192924;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;931;64;True;0.640586;2.8e-05;0.0;605.944398;0.087612;607.8319;Evaluated;;
931;690936817;39.437016319932226;39.3975793036123;reverse;reverse(1 .. 61);;;;;1;61;;;;;;;;14937.619074052984;16119.013120077556;1181.3940460245722;9.77389415071103e-14;0.9660197168100756;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;932;64;True;0.640702;3.1e-05;0.0;606.585099;0.087642;608.4732;Evaluated;;
932;690936817;39.3975793036123;39.358181724308686;move;move(25 -> 23);;;25;23;;;;;;;;;;14937.619074052984;14953.432385535623;15.81331148263962;0.6693971528096562;0.8140952980603727;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;933;64;True;0.63892;2.7e-05;0.0;607.224019;0.087669;609.1127;Evaluated;;
933;690936817;39.358181724308686;39.318823542584376;reverse;reverse(36 .. 46);;;;;36;46;;;;;;;;14937.619074052984;15737.67250019167;800.0534261386856;1.48552190805484e-09;0.6722158134879346;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;934;64;True;0.812487;4.3e-05;0.0;608.036507;0.087713;609.9257;Evaluated;;
934;690936817;39.318823542584376;39.27950471904179;swap;swap(15, 42);15;42;;;;;;;;;;;;14937.619074052984;16064.767103205213;1127.1480291522294;3.5492111650648585e-13;0.6433353126901465;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;935;64;True;0.813021;4.6e-05;0.0;608.849528;0.087759;610.7393;Evaluated;;
935;690936817;39.27950471904179;39.24022521432275;reinsert_block;reinsert_block(51 .. 53 -> 12);;;;;;;51;53;12;;;;;14937.619074052984;16854.154062862206;1916.5349888092223;6.453566178239504e-22;0.14088058451963126;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;936;64;True;0.638661;2.7e-05;0.0;609.488189;0.087786;611.3785;Evaluated;;
936;690936817;39.24022521432275;39.20098498910843;reinsert_block;reinsert_block(36 .. 40 -> 48);;;;;;;36;40;48;;;;;14937.619074052984;15026.42196692278;88.80289286979678;0.1040319021164767;0.951941022163387;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;937;64;True;0.641906;2.8e-05;0.0;610.130094;0.087814;612.021;Evaluated;;
937;690936817;39.20098498910843;39.16178400411932;reinsert_block;reinsert_block(56 .. 61 -> 3);;;;;;;56;61;3;;;;;14937.619074052984;15727.029990574054;789.4109165210702;1.796316633077131e-09;0.9996927964575292;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;938;64;True;0.641158;2.6e-05;0.0;610.771252;0.08784;612.6626;Evaluated;;
938;690936817;39.16178400411932;39.1226222201152;reinsert_block;reinsert_block(43 .. 46 -> 24);;;;;;;43;46;24;;;;;14937.619074052984;15469.418223007731;531.7991489547476;1.2661326155863851e-06;0.8592846571141869;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;939;64;True;0.641509;2.7e-05;0.0;611.412761;0.087867;613.3047;Evaluated;;
939;690936817;39.1226222201152;39.083499597895084;reinsert_block;reinsert_block(39 .. 42 -> 34);;;;;;;39;42;34;;;;;14937.619074052984;15862.820556083248;925.2014820302647;5.3638208728774025e-11;0.10849831373889918;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;940;64;True;0.64071;3.1e-05;0.0;612.053471;0.087898;613.9459;Evaluated;;
940;690936817;39.083499597895084;39.04441609829719;swap;swap(38, 10);38;10;;;;;;;;;;;;14937.619074052984;15507.449441055474;569.8303670024907;4.6565564536990234e-07;0.8523924834470864;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;941;64;True;0.641893;3e-05;0.0;612.695364;0.087928;614.5884;Evaluated;;
941;690936817;39.04441609829719;39.00537168219889;reverse;reverse(6 .. 27);;;;;6;27;;;;;;;;14937.619074052984;15510.84952451976;573.2304504667754;4.2063670908347686e-07;0.8371550210379181;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;942;64;True;0.812513;3.3e-05;0.0;613.507877;0.087961;615.4015;Evaluated;;
942;690936817;39.00537168219889;38.96636631051669;move;move(27 -> 40);;;27;40;;;;;;;;;;14937.619074052984;15470.86873634239;533.2496622894068;1.1552598544347774e-06;0.9276771334276631;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;943;64;True;0.637902;3.4e-05;0.0;614.145779;0.087996;616.0399;Evaluated;;
943;690936817;38.96636631051669;38.92739994420617;move;move(23 -> 4);;;23;4;;;;;;;;;;14937.619074052984;15973.8342783049;1036.2152042519156;2.8248831881393446e-12;0.729227863238365;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;944;64;True;0.812502;3e-05;0.0;614.958281;0.088026;616.853;Evaluated;;
944;690936817;38.92739994420617;38.888472544261965;move;move(22 -> 4);;;22;4;;;;;;;;;;14937.619074052984;15793.31029459387;855.6912205408862;2.840927416220759e-10;0.6876449129511603;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;945;64;True;0.639517;2.8e-05;0.0;615.597797;0.088053;617.493;Evaluated;;
945;690936817;38.888472544261965;38.8495840717177;swap;swap(59, 33);59;33;;;;;;;;;;;;14937.619074052984;15349.12407471254;411.50500065955566;2.537692028446361e-05;0.46721200036181765;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;946;64;True;0.641619;4e-05;0.0;616.239417;0.088093;618.1352;Evaluated;;
946;690936817;38.8495840717177;38.81073448764598;reverse;reverse(41 .. 45);;;;;41;45;;;;;;;;14937.619074052984;15299.372473742518;361.7533996895345;9.036608652353186e-05;0.9489026541364329;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;947;64;True;0.638611;5.2e-05;0.0;616.878028;0.088145;618.7743;Evaluated;;
947;690936817;38.81073448764598;38.77192375315833;move;move(7 -> 24);;;7;24;;;;;;;;;;14937.619074052984;15586.486067666146;648.8669936131628;5.4845226615335825e-08;0.06790552033805097;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;948;64;True;0.811949;2.9e-05;0.0;617.689977;0.088174;619.5868;Evaluated;;
948;690936817;38.77192375315833;38.73315182940517;reinsert_block;reinsert_block(28 .. 29 -> 40);;;;;;;28;29;40;;;;;14937.619074052984;15204.615932856877;266.9968588038937;0.0010216407144346398;0.231292885969979;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;949;64;True;0.638396;2.7e-05;0.0;618.328373;0.088201;620.2258;Evaluated;;
949;690936817;38.73315182940517;38.69441867757577;reverse;reverse(0 .. 55);;;;;0;55;;;;;;;;14937.619074052984;16202.355950876803;1264.7368768238193;6.594317683009741e-15;0.1056496495917143;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;950;64;True;0.642909;3.5e-05;0.0;618.971282;0.088236;620.8692;Evaluated;;
950;690936817;38.69441867757577;38.65572425889819;reinsert_block;reinsert_block(44 .. 50 -> 3);;;;;;;44;50;3;;;;;14937.619074052984;16400.47002196318;1462.8509479101976;3.814189564426345e-17;0.0039114043218058114;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;951;64;True;0.63884;3e-05;0.0;619.610122;0.088266;621.5086;Evaluated;;
951;690936817;38.65572425889819;38.617068534639294;move;move(2 -> 46);;;2;46;;;;;;;;;;14937.619074052984;15498.032022747411;560.4129486944275;5.055893616644958e-07;0.3292098414631718;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;952;64;True;0.641557;3.1e-05;0.0;620.25168;0.088297;622.1507;Evaluated;;
952;690936817;38.617068534639294;38.57845146610465;reverse;reverse(23 .. 36);;;;;23;36;;;;;;;;14937.619074052984;15103.790217151629;166.1711430986452;0.013527249744450173;0.02313246748257669;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;953;64;True;0.639794;3.2e-05;0.0;620.891474;0.088329;622.7911;Evaluated;;
953;690936817;38.57845146610465;38.53987301463855;swap;swap(16, 59);16;59;;;;;;;;;;;;14937.619074052984;15083.878783176337;146.25970912335288;0.022567869300907414;0.8549378510369743;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;954;64;True;0.812513;3.7e-05;0.0;621.703987;0.088366;623.6041;Evaluated;;
954;690936817;38.53987301463855;38.50133314162391;reinsert_block;reinsert_block(39 .. 48 -> 20);;;;;;;39;48;20;;;;;14937.619074052984;15458.036717408086;520.417643355102;1.3663652268200075e-06;0.47617408007271234;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;955;64;True;0.63856;2.7e-05;0.0;622.342547;0.088393;624.2431;Evaluated;;
955;690936817;38.50133314162391;38.462831808482285;reinsert_block;reinsert_block(16 .. 18 -> 4);;;;;;;16;18;4;;;;;14937.619074052984;15225.6129879177;287.9939138647169;0.0005641996469411078;0.24530418576179192;False;RejectedWorseCandidate;14937.619074052984;14937.619074052984;False;956;64;True;0.642233;2.8e-05;0.0;622.98478;0.08842;624.8859;Evaluated;;
