evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
1653;2216006584;19.15078362027205;19.13163283665178;reinsert_block;reinsert_block(6 .. 15 -> 29);;;;;;;6;15;29;;;;;15072.064908994853;16475.20316171454;1403.1382527196874;1.5140589232516388e-32;0.17099796862306316;False;RejectedWorseCandidate;15072.064908994853;15050.034991013716;False;1654;64;True;0.651504;0.000103;0.0;1084.095208;0.157788;1087.4154;Evaluated;;
1654;2216006584;19.13163283665178;19.11250120381513;reinsert_block;reinsert_block(47 .. 53 -> 54);;;;;;;47;53;54;;;;;15072.064908994853;15114.882135833148;42.81722683829503;0.10666810761723258;0.42345675978779773;False;RejectedWorseCandidate;15072.064908994853;15050.034991013716;False;1655;64;True;0.654771;0.000111;0.0;1084.749979;0.157899;1088.072;Evaluated;;
1655;2216006584;19.11250120381513;19.093388702611314;reverse;reverse(24 .. 53);;;;;24;53;;;;;;;;15072.064908994853;16591.876827009408;1519.811918014555;2.918938602484835e-35;0.8880333019385044;False;RejectedWorseCandidate;15072.064908994853;15050.034991013716;False;1656;64;True;0.643477;3.2e-05;0.0;1085.393456;0.157931;1088.7166;Evaluated;;
1656;2216006584;19.093388702611314;19.074295313908703;move;move(53 -> 55);;;53;55;;;;;;;;;;15072.064908994853;15071.66377455567;-0.40113443918198755;1.0;;True;ImprovedOrEqualCurrentSolution;15071.66377455567;15050.034991013716;False;1657;64;True;0.647928;7.9e-05;0.0;1086.041384;0.158011;1089.3666;Evaluated;;
1657;2216006584;19.074295313908703;19.055221018594793;move;move(24 -> 62);;;24;62;;;;;;;;;;15071.66377455567;16737.25962820816;1665.5958536524904;1.1933271245436782e-38;0.963868802574321;False;RejectedWorseCandidate;15071.66377455567;15050.034991013716;False;1658;64;True;0.64794;8.3e-05;0.0;1086.689324;0.158094;1090.0168;Evaluated;;
1658;2216006584;19.055221018594793;19.0361657975762;reinsert_block;reinsert_block(15 .. 24 -> 25);;;;;;;15;24;25;;;;;15071.66377455567;17016.799361655027;1945.1355870993557;4.65271489302984e-45;0.529587101501004;False;RejectedWorseCandidate;15071.66377455567;15050.034991013716;False;1659;64;True;0.655069;9.4e-05;0.0;1087.344393;0.158188;1090.6742;Evaluated;;
1659;2216006584;19.0361657975762;19.017129631778623;swap;swap(44, 27);44;27;;;;;;;;;;;;15071.66377455567;15071.66377455567;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15071.66377455567;15050.034991013716;False;1660;64;True;0.650627;9.2e-05;0.0;1087.99502;0.15828;1091.3273;Evaluated;;
1660;2216006584;19.017129631778623;18.998112502146846;move;move(34 -> 60);;;34;60;;;;;;;;;;15071.66377455567;15625.263044956664;553.5992704009932;2.2774295267064003e-13;0.42690298766783363;False;RejectedWorseCandidate;15071.66377455567;15050.034991013716;False;1661;64;True;0.651237;0.000529;0.0;1088.646257;0.158808;1091.981;Evaluated;;
1661;2216006584;18.998112502146846;18.9791143896447;swap;swap(48, 31);48;31;;;;;;;;;;;;15071.66377455567;15805.116588870742;733.452814315071;1.71143401109093e-17;0.4376430978306859;False;RejectedWorseCandidate;15071.66377455567;15050.034991013716;False;1662;64;True;0.655732;0.000113;0.0;1089.30199;0.158922;1092.6392;Evaluated;;
1662;2216006584;18.9791143896447;18.960135275255055;swap;swap(26, 22);26;22;;;;;;;;;;;;15071.66377455567;15839.947847391893;768.2840728362225;2.627492439734105e-18;0.9598365753036462;False;RejectedWorseCandidate;15071.66377455567;15050.034991013716;False;1663;64;True;0.644662;6.5e-05;0.0;1089.946652;0.158987;1093.2856;Evaluated;;
1663;2216006584;18.960135275255055;18.9411751399798;reinsert_block;reinsert_block(38 .. 48 -> 51);;;;;;;38;48;51;;;;;15071.66377455567;15106.461244691769;34.79747013609813;0.1595661814790284;0.4047005813950654;False;RejectedWorseCandidate;15071.66377455567;15050.034991013716;False;1664;64;True;0.654936;9.4e-05;0.0;1090.601588;0.159081;1093.9428;Evaluated;;
1664;2216006584;18.9411751399798;18.922233964839823;reverse;reverse(9 .. 26);;;;;9;26;;;;;;;;15071.66377455567;16853.426139890955;1781.762365335284;1.4018359809036567e-41;0.365107071785289;False;RejectedWorseCandidate;15071.66377455567;15050.034991013716;False;1665;64;True;0.650903;0.000107;0.0;1091.25249;0.159188;1094.5962;Evaluated;;
1665;2216006584;18.922233964839823;18.903311730874982;swap;swap(10, 53);10;53;;;;;;;;;;;;15071.66377455567;17039.46192757025;1967.798153014579;6.854795041847858e-46;0.8405138136292267;False;RejectedWorseCandidate;15071.66377455567;15050.034991013716;False;1666;64;True;0.650733;8.4e-05;0.0;1091.903224;0.159272;1095.2485;Evaluated;;
1666;2216006584;18.903311730874982;18.88440841914411;reinsert_block;reinsert_block(48 .. 52 -> 34);;;;;;;48;52;34;;;;;15071.66377455567;16115.062155213796;1043.3983806581255;1.0676398500469246e-24;0.08355867679191409;False;RejectedWorseCandidate;15071.66377455567;15050.034991013716;False;1667;64;True;0.643911;2.7e-05;0.0;1092.547135;0.159299;1095.8938;Evaluated;;
1667;2216006584;18.88440841914411;18.865524010724965;swap_blocks;swap_blocks(40 .. 47, 14 .. 21);;;;;;;;;;40;47;14;21;15071.66377455567;17219.154437048128;2147.490662492457;4.1025081780134645e-50;0.16391033238022612;False;RejectedWorseCandidate;15071.66377455567;15050.034991013716;False;1668;64;True;0.648466;0.000115;0.0;1093.195601;0.159414;1096.5446;Evaluated;;
1668;2216006584;18.865524010724965;18.84665848671424;move;move(41 -> 57);;;41;57;;;;;;;;;;15071.66377455567;15534.94705262784;463.2832780721692;2.162571328386306e-11;0.14084081375791146;False;RejectedWorseCandidate;15071.66377455567;15050.034991013716;False;1669;64;True;0.649856;0.000103;0.0;1093.845457;0.159517;1097.1966;Evaluated;;
1669;2216006584;18.84665848671424;18.827811828227524;reinsert_block;reinsert_block(10 .. 20 -> 0);;;;;;;10;20;0;;;;;15071.66377455567;17536.84983510289;2465.1860605472193;1.5605866458343648e-57;0.793095936254031;False;RejectedWorseCandidate;15071.66377455567;15050.034991013716;False;1670;64;True;0.657079;0.00011;0.0;1094.502536;0.159627;1097.8562;Evaluated;;
1670;2216006584;18.827811828227524;18.808984016399297;move;move(47 -> 60);;;47;60;;;;;;;;;;15071.66377455567;15452.088616217457;380.42484166178656;1.6783194022702988e-09;0.40761614416224756;False;RejectedWorseCandidate;15071.66377455567;15050.034991013716;False;1671;64;True;0.648068;9.2e-05;0.0;1095.150604;0.159719;1098.5061;Evaluated;;
1671;2216006584;18.808984016399297;18.790175032382898;reinsert_block;reinsert_block(33 .. 37 -> 22);;;;;;;33;37;22;;;;;15071.66377455567;16065.622636461216;993.9588619055448;1.121377759304713e-23;0.057218759917070594;False;RejectedWorseCandidate;15071.66377455567;15050.034991013716;False;1672;64;True;0.646164;4.4e-05;0.0;1095.796769;0.159763;1099.1541;Evaluated;;
1672;2216006584;18.790175032382898;18.771384857350515;reverse;reverse(19 .. 24);;;;;19;24;;;;;;;;15071.66377455567;16327.439724751324;1255.7759501956534;9.450174724682028e-30;0.31855206560087446;False;RejectedWorseCandidate;15071.66377455567;15050.034991013716;False;1673;64;True;0.649589;9.7e-05;0.0;1096.446357;0.15986;1099.8058;Evaluated;;
1673;2216006584;18.771384857350515;18.752613472493163;move;move(36 -> 18);;;36;18;;;;;;;;;;15071.66377455567;16297.32838986039;1225.6646153047186;4.395837426772151e-29;0.4309018771336506;False;RejectedWorseCandidate;15071.66377455567;15050.034991013716;False;1674;64;True;0.653146;9e-05;0.0;1097.099503;0.15995;1100.461;Evaluated;;
1674;2216006584;18.752613472493163;18.73386085902067;swap;swap(52, 51);52;51;;;;;;;;;;;;15071.66377455567;15080.333346481175;8.669571925503988;0.6298253439813196;0.7912438788009495;False;RejectedWorseCandidate;15071.66377455567;15050.034991013716;False;1675;64;True;0.647485;9.4e-05;0.0;1097.746988;0.160044;1101.1106;Evaluated;;
1675;2216006584;18.73386085902067;18.715126998161647;reinsert_block;reinsert_block(49 .. 58 -> 39);;;;;;;49;58;39;;;;;15071.66377455567;15850.58291006408;778.9191355084095;8.766821508795064e-19;0.6744225066259646;False;RejectedWorseCandidate;15071.66377455567;15050.034991013716;False;1676;64;True;0.647374;0.000496;0.0;1098.394362;0.160539;1101.7606;Evaluated;;
1676;2216006584;18.715126998161647;18.696411871163484;reverse;reverse(16 .. 62);;;;;16;62;;;;;;;;15071.66377455567;15844.049576955493;772.3858023998218;1.1922749053000664e-18;0.30276306754916804;False;RejectedWorseCandidate;15071.66377455567;15050.034991013716;False;1677;64;True;0.64785;8.2e-05;0.0;1099.042212;0.160622;1102.4108;Evaluated;;
1677;2216006584;18.696411871163484;18.67771545929232;swap_blocks;swap_blocks(31 .. 34, 59 .. 62);;;;;;;;;;31;34;59;62;15071.66377455567;15078.789178039999;7.125403484327762;0.6831022342769786;0.36507197103243316;True;AcceptedWorseByTemperature;15078.789178039999;15050.034991013716;False;1678;64;True;0.652655;9.2e-05;0.0;1099.694867;0.160714;1103.0658;Evaluated;;
1678;2216006584;18.67771545929232;18.659037743833025;reinsert_block;reinsert_block(42 .. 44 -> 39);;;;;;;42;44;39;;;;;15078.789178039999;15879.861519860251;801.0723418202524;2.3629554129760494e-19;0.5828179524275307;False;RejectedWorseCandidate;15078.789178039999;15050.034991013716;False;1679;64;True;0.655437;0.00011;0.0;1100.350304;0.160823;1103.7238;Evaluated;;
1679;2216006584;18.659037743833025;18.64037870608919;reinsert_block;reinsert_block(6 .. 11 -> 54);;;;;;;6;11;54;;;;;15078.789178039999;15388.051016282807;309.26183824280815;6.336385201865215e-08;0.5345774752265517;False;RejectedWorseCandidate;15078.789178039999;15050.034991013716;False;1680;64;True;0.647545;9.6e-05;0.0;1100.997849;0.160919;1104.374;Evaluated;;
1680;2216006584;18.64037870608919;18.621738327383103;move;move(6 -> 2);;;6;2;;;;;;;;;;15078.789178039999;15063.703802566542;-15.085375473456224;1.0;;True;ImprovedOrEqualCurrentSolution;15063.703802566542;15050.034991013716;False;1681;64;True;0.643882;9.8e-05;0.0;1101.64173;0.161018;1105.0205;Evaluated;;
1681;2216006584;18.621738327383103;18.60311658905572;move;move(11 -> 3);;;11;3;;;;;;;;;;15063.703802566542;15592.33318531556;528.6293827490172;4.691954336414462e-13;0.5206754265339685;False;RejectedWorseCandidate;15063.703802566542;15050.034991013716;False;1682;64;True;0.652254;9.6e-05;0.0;1102.293985;0.161114;1105.675;Evaluated;;
1682;2216006584;18.60311658905572;18.584513472466664;move;move(22 -> 6);;;22;6;;;;;;;;;;15063.703802566542;15854.93493768034;791.2311351137978;3.376822093473382e-19;0.9486964650082066;False;RejectedWorseCandidate;15063.703802566542;15050.034991013716;False;1683;64;True;0.650232;0.0001;0.0;1102.944217;0.161213;1106.3275;Evaluated;;
1683;2216006584;18.584513472466664;18.5659289589942;reinsert_block;reinsert_block(35 .. 42 -> 56);;;;;;;35;42;56;;;;;15063.703802566542;16067.960704599802;1004.2569020332594;3.4032938071289274e-24;0.14002781950694576;False;RejectedWorseCandidate;15063.703802566542;15050.034991013716;False;1684;64;True;0.652157;0.000122;0.0;1103.596373;0.161335;1106.9814;Evaluated;;
1684;2216006584;18.5659289589942;18.547363030035203;reverse;reverse(42 .. 45);;;;;42;45;;;;;;;;15063.703802566542;15289.080450316102;225.3766477495592;5.345473214254566e-06;0.6179182220757765;False;RejectedWorseCandidate;15063.703802566542;15050.034991013716;False;1685;64;True;0.643155;3e-05;0.0;1104.239529;0.161366;1107.6256;Evaluated;;
1685;2216006584;18.547363030035203;18.52881566700517;reverse;reverse(14 .. 47);;;;;14;47;;;;;;;;15063.703802566542;16027.499086390912;963.7952838243691;2.7059448159048263e-23;0.42391418740589304;False;RejectedWorseCandidate;15063.703802566542;15050.034991013716;False;1686;64;True;0.649997;0.000121;0.0;1104.889525;0.161487;1108.2793;Evaluated;;
1686;2216006584;18.52881566700517;18.510286851338165;move;move(38 -> 52);;;38;52;;;;;;;;;;15063.703802566542;15102.991808770612;39.28800620406946;0.11998682788097718;0.09887271471102621;True;AcceptedWorseByTemperature;15102.991808770612;15050.034991013716;False;1687;64;True;0.655413;9.2e-05;0.0;1105.544939;0.161579;1108.9369;Evaluated;;
1687;2216006584;18.510286851338165;18.491776564486827;swap_blocks;swap_blocks(16 .. 20, 35 .. 39);;;;;;;;;;16;20;35;39;15102.991808770612;15372.257974690161;269.26616591954917;4.812691424860519e-07;0.027859179134884338;False;RejectedWorseCandidate;15102.991808770612;15050.034991013716;False;1688;64;True;0.651417;9.1e-05;0.0;1106.196356;0.16167;1109.5899;Evaluated;;
1688;2216006584;18.491776564486827;18.47328478792234;swap_blocks;swap_blocks(26 .. 30, 46 .. 50);;;;;;;;;;26;30;46;50;15102.991808770612;16373.357655113976;1270.365846343364;1.4602260987228485e-30;0.45362717103317407;False;RejectedWorseCandidate;15102.991808770612;15050.034991013716;False;1689;64;True;0.647333;3.6e-05;0.0;1106.843689;0.161706;1110.2387;Evaluated;;
1689;2216006584;18.47328478792234;18.454811503134415;move;move(31 -> 41);;;31;41;;;;;;;;;;15102.991808770612;14803.379758247036;-299.6120505235758;1.0;;True;ImprovedOrEqualCurrentSolution;14803.379758247036;14803.379758247036;True;1690;64;True;0.649502;0.000119;0.0;1107.49319;0.161825;1110.8912;Evaluated;;
1690;2216006584;18.454811503134415;18.436356691631282;swap_blocks;swap_blocks(17 .. 21, 23 .. 27);;;;;;;;;;17;21;23;27;14803.379758247036;15685.86308001425;882.483321767213;1.7086148764585688e-21;0.40887335900426747;False;RejectedWorseCandidate;14803.379758247036;14803.379758247036;False;1691;64;True;0.674558;0.000106;0.0;1108.167748;0.161931;1111.5694;Evaluated;;
1691;2216006584;18.436356691631282;18.41792033493965;swap;swap(7, 52);7;52;;;;;;;;;;;;14803.379758247036;15988.811190257773;1185.431432010737;1.189828655590259e-28;0.7873998688340982;False;RejectedWorseCandidate;14803.379758247036;14803.379758247036;False;1692;64;True;0.652385;9.2e-05;0.0;1108.820133;0.162023;1112.2237;Evaluated;;
1692;2216006584;18.41792033493965;18.39950241460471;reverse;reverse(9 .. 56);;;;;9;56;;;;;;;;14803.379758247036;16732.868699287992;1929.488941040956;3.1816991263726183e-46;0.5485096519010507;False;RejectedWorseCandidate;14803.379758247036;14803.379758247036;False;1693;64;True;0.644295;5.1e-05;0.0;1109.464428;0.162074;1112.8696;Evaluated;;
1693;2216006584;18.39950241460471;18.381102912190105;swap_blocks;swap_blocks(10 .. 11, 21 .. 22);;;;;;;;;;10;11;21;22;14803.379758247036;15516.35805170198;712.9782934549439;1.4830167888674448e-17;0.9840659900526116;False;RejectedWorseCandidate;14803.379758247036;14803.379758247036;False;1694;64;True;0.652653;0.0001;0.0;1110.117081;0.162174;1113.5242;Evaluated;;
1694;2216006584;18.381102912190105;18.362721809277915;reverse;reverse(4 .. 63);;;;;4;63;;;;;;;;14803.379758247036;16805.837703477297;2002.4579452302605;4.869367613718402e-48;0.09553253047532051;False;RejectedWorseCandidate;14803.379758247036;14803.379758247036;False;1695;64;True;0.64875;3.5e-05;0.0;1110.765832;0.162209;1114.1743;Evaluated;;
1695;2216006584;18.362721809277915;18.344359087468636;swap;swap(9, 45);9;45;;;;;;;;;;;;14803.379758247036;17071.898016329524;2268.5182580824876;2.226141881008112e-54;0.676686589569478;False;RejectedWorseCandidate;14803.379758247036;14803.379758247036;False;1696;64;True;0.650899;0.000104;0.0;1111.41673;0.162313;1114.8273;Evaluated;;
1696;2216006584;18.344359087468636;18.326014728381168;reverse;reverse(0 .. 31);;;;;0;31;;;;;;;;14803.379758247036;16197.122896052793;1393.7431378057572;1.0086853239848948e-33;0.6825573550166926;False;RejectedWorseCandidate;14803.379758247036;14803.379758247036;False;1697;64;True;0.644849;4.4e-05;0.0;1112.061579;0.162357;1115.4736;Evaluated;;
1697;2216006584;18.326014728381168;18.307688713652787;reinsert_block;reinsert_block(8 .. 11 -> 39);;;;;;;8;11;39;;;;;14803.379758247036;16241.985850376064;1438.6060921290282;8.082633991331814e-35;0.64013622918217;False;RejectedWorseCandidate;14803.379758247036;14803.379758247036;False;1698;64;True;0.645389;0.0001;0.0;1112.706968;0.162457;1116.1214;Evaluated;;
1698;2216006584;18.307688713652787;18.289381024939136;reverse;reverse(0 .. 33);;;;;0;33;;;;;;;;14803.379758247036;16186.802711164715;1383.4229529176791;1.5222263350668829e-33;0.5178529538291389;False;RejectedWorseCandidate;14803.379758247036;14803.379758247036;False;1699;64;True;0.653034;0.0001;0.0;1113.360002;0.162557;1116.7766;Evaluated;;
1699;2216006584;18.289381024939136;18.271091643914197;reverse;reverse(29 .. 40);;;;;29;40;;;;;;;;14803.379758247036;15295.73017546592;492.3504172188841;2.036038086393927e-12;0.5088609909893178;False;RejectedWorseCandidate;14803.379758247036;14803.379758247036;False;1700;64;True;0.631854;0.000109;0.0;1113.991856;0.162666;1117.4107;Evaluated;;
1700;2216006584;18.271091643914197;18.252820552270283;reverse;reverse(9 .. 26);;;;;9;26;;;;;;;;14803.379758247036;16070.085087390447;1266.7053291434113;7.781506574281892e-31;0.399754428277036;False;RejectedWorseCandidate;14803.379758247036;14803.379758247036;False;1701;64;True;0.650368;0.000134;0.0;1114.642224;0.1628;1118.0634;Evaluated;;
1701;2216006584;18.252820552270283;18.234567731718013;reverse;reverse(50 .. 56);;;;;50;56;;;;;;;;14803.379758247036;15437.998680025814;634.6189217787778;7.949391636641426e-16;0.036030263470952284;False;RejectedWorseCandidate;14803.379758247036;14803.379758247036;False;1702;64;True;0.651009;0.000113;0.0;1115.293233;0.162913;1118.717;Evaluated;;
1702;2216006584;18.234567731718013;18.216333163986295;swap_blocks;swap_blocks(57 .. 63, 41 .. 47);;;;;;;;;;57;63;41;47;14803.379758247036;15870.161477826347;1066.7817195793104;3.9116097331738445e-26;0.9683977838161247;False;RejectedWorseCandidate;14803.379758247036;14803.379758247036;False;1703;64;True;0.653727;8.7e-05;0.0;1115.94696;0.163;1119.3737;Evaluated;;
1703;2216006584;18.216333163986295;18.198116830822308;reinsert_block;reinsert_block(32 .. 37 -> 3);;;;;;;32;37;3;;;;;14803.379758247036;15986.327796793166;1182.9480385461302;6.272033272780939e-29;0.3249956936470567;False;RejectedWorseCandidate;14803.379758247036;14803.379758247036;False;1704;64;True;0.645987;7.5e-05;0.0;1116.592947;0.163075;1120.0216;Evaluated;;
1704;2216006584;18.198116830822308;18.179918713991484;reinsert_block;reinsert_block(24 .. 25 -> 59);;;;;;;24;25;59;;;;;14803.379758247036;15261.742293218638;458.36253497160214;1.151511234845525e-11;0.29240898325651166;False;RejectedWorseCandidate;14803.379758247036;14803.379758247036;False;1705;64;True;0.650668;8.4e-05;0.0;1117.243614;0.163159;1120.6743;Evaluated;;
1705;2216006584;18.179918713991484;18.161738795277493;reinsert_block;reinsert_block(6 .. 13 -> 5);;;;;;;6;13;5;;;;;14803.379758247036;15810.309357846263;1006.929599599227;8.82609818672558e-25;0.10178183929241413;False;RejectedWorseCandidate;14803.379758247036;14803.379758247036;False;1706;64;True;0.649027;6.1e-05;0.0;1117.892642;0.16322;1121.3251;Evaluated;;
1706;2216006584;18.161738795277493;18.143577056482215;reinsert_block;reinsert_block(25 .. 28 -> 38);;;;;;;25;28;38;;;;;14803.379758247036;15445.227476430016;641.8477181829803;4.484863061493629e-16;0.11712484207775997;False;RejectedWorseCandidate;14803.379758247036;14803.379758247036;False;1707;64;True;0.649045;9.3e-05;0.0;1118.541687;0.163312;1121.9765;Evaluated;;
1707;2216006584;18.143577056482215;18.125433479425734;move;move(26 -> 31);;;26;31;;;;;;;;;;14803.379758247036;14797.497063927869;-5.882694319167058;1.0;;True;ImprovedOrEqualCurrentSolution;14797.497063927869;14797.497063927869;True;1708;64;True;0.652076;0.000129;0.0;1119.193763;0.163442;1122.6306;Evaluated;;
1708;2216006584;18.125433479425734;18.107308045946308;swap;swap(20, 2);20;2;;;;;;;;;;;;14797.497063927869;15178.787534332238;381.29047040436853;7.312889131577754e-10;0.1692523748852165;False;RejectedWorseCandidate;14797.497063927869;14797.497063927869;False;1709;64;True;0.668297;2.7e-05;0.0;1119.86206;0.163468;1123.2996;Evaluated;;
1709;2216006584;18.107308045946308;18.089200737900363;swap_blocks;swap_blocks(41 .. 47, 51 .. 57);;;;;;;;;;41;47;51;57;14797.497063927869;17176.54455252179;2379.047488593922;8.704986133897538e-58;0.9599928912885529;False;RejectedWorseCandidate;14797.497063927869;14797.497063927869;False;1710;64;True;0.645446;3.5e-05;0.0;1120.507506;0.163504;1123.9464;Evaluated;;
1710;2216006584;18.089200737900363;18.071111537162462;swap;swap(55, 50);55;50;;;;;;;;;;;;14797.497063927869;14797.497063927869;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14797.497063927869;14797.497063927869;False;1711;64;True;0.652152;0.0001;0.0;1121.159658;0.163604;1124.6013;Evaluated;;
1711;2216006584;18.071111537162462;18.0530404256253;swap_blocks;swap_blocks(50 .. 57, 42 .. 49);;;;;;;;;;50;57;42;49;14797.497063927869;16091.026469015202;1293.5294050873326;8.188780308644679e-32;0.9960690699853222;False;RejectedWorseCandidate;14797.497063927869;14797.497063927869;False;1712;64;True;0.648019;0.000102;0.0;1121.807677;0.163706;1125.2511;Evaluated;;
1712;2216006584;18.0530404256253;18.034987385199678;swap_blocks;swap_blocks(56 .. 58, 7 .. 9);;;;;;;;;;56;58;7;9;14797.497063927869;16204.146002842377;1406.648938914508;1.4482107381753142e-34;0.41427584635602566;False;RejectedWorseCandidate;14797.497063927869;14797.497063927869;False;1713;64;True;0.641635;2.8e-05;0.0;1122.449312;0.163734;1125.8942;Evaluated;;
1713;2216006584;18.034987385199678;18.016952397814478;swap_blocks;swap_blocks(18 .. 23, 0 .. 5);;;;;;;;;;18;23;0;5;14797.497063927869;16354.248907782117;1556.7518438542484;3.2537262864971936e-38;0.20945094171167433;False;RejectedWorseCandidate;14797.497063927869;14797.497063927869;False;1714;64;True;0.650641;0.000107;0.0;1123.099954;0.163841;1126.5469;Evaluated;;
1714;2216006584;18.016952397814478;17.998935445416663;reinsert_block;reinsert_block(30 .. 35 -> 12);;;;;;;30;35;12;;;;;14797.497063927869;15240.178491998784;442.681428070915;2.1343531614123683e-11;0.16490453772699765;False;RejectedWorseCandidate;14797.497063927869;14797.497063927869;False;1715;64;True;0.651903;0.000119;0.0;1123.751857;0.16396;1127.2011;Evaluated;;
1715;2216006584;17.998935445416663;17.980936509971247;swap;swap(23, 33);23;33;;;;;;;;;;;;14797.497063927869;14799.728277320604;2.231213392735299;0.8834119690697966;0.10720710157574509;True;AcceptedWorseByTemperature;14799.728277320604;14797.497063927869;False;1716;64;True;0.652641;8.7e-05;0.0;1124.404498;0.164047;1127.8555;Evaluated;;
1716;2216006584;17.980936509971247;17.962955573461276;swap;swap(53, 37);53;37;;;;;;;;;;;;14799.728277320604;14799.728277320604;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14799.728277320604;14797.497063927869;False;1717;64;True;0.648175;5.8e-05;0.0;1125.052673;0.164105;1128.505;Evaluated;;
1717;2216006584;17.962955573461276;17.944992617887813;swap;swap(23, 33);23;33;;;;;;;;;;;;14799.728277320604;14797.497063927869;-2.231213392735299;1.0;;True;ImprovedOrEqualCurrentSolution;14797.497063927869;14797.497063927869;False;1718;64;True;0.650971;0.000112;0.0;1125.703644;0.164217;1129.1584;Evaluated;;
1718;2216006584;17.944992617887813;17.927047625269925;swap_blocks;swap_blocks(34 .. 39, 24 .. 29);;;;;;;;;;34;39;24;29;14797.497063927869;16158.515493182602;1361.0184292547328;1.1518815325168842e-33;0.24434594766559448;False;RejectedWorseCandidate;14797.497063927869;14797.497063927869;False;1719;64;True;0.653456;0.000101;0.0;1126.3571;0.164318;1129.8144;Evaluated;;
1719;2216006584;17.927047625269925;17.909120577644654;swap;swap(6, 63);6;63;;;;;;;;;;;;14797.497063927869;14797.497063927869;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14797.497063927869;14797.497063927869;False;1720;64;True;0.650196;8.8e-05;0.0;1127.007297;0.164406;1130.467;Evaluated;;
1720;2216006584;17.909120577644654;17.89121145706701;move;move(42 -> 58);;;42;58;;;;;;;;;;14797.497063927869;15439.658799938983;642.161736011114;2.676939616767992e-16;0.319604153622426;False;RejectedWorseCandidate;14797.497063927869;14797.497063927869;False;1721;64;True;0.652208;0.000114;0.0;1127.659505;0.16452;1131.1211;Evaluated;;
1721;2216006584;17.89121145706701;17.873320245609943;reverse;reverse(1 .. 27);;;;;1;27;;;;;;;;14797.497063927869;15341.947359633074;544.4502957052046;6.080169493776803e-14;0.07768652495476669;False;RejectedWorseCandidate;14797.497063927869;14797.497063927869;False;1722;64;True;0.640793;3.1e-05;0.0;1128.300299;0.164551;1131.7625;Evaluated;;
1722;2216006584;17.873320245609943;17.855446925364333;reverse;reverse(2 .. 37);;;;;2;37;;;;;;;;14797.497063927869;17264.36978175977;2466.8727178319023;1.1448460898910082e-60;0.3991927281377251;False;RejectedWorseCandidate;14797.497063927869;14797.497063927869;False;1723;64;True;0.644766;4.3e-05;0.0;1128.945065;0.164594;1132.4089;Evaluated;;
1723;2216006584;17.855446925364333;17.83759147843897;reverse;reverse(31 .. 39);;;;;31;39;;;;;;;;14797.497063927869;15646.469651169666;848.9725872417966;2.241861229675108e-21;0.3533691951985414;False;RejectedWorseCandidate;14797.497063927869;14797.497063927869;False;1724;64;True;0.650541;0.000114;0.0;1129.595606;0.164707;1133.0623;Evaluated;;
1724;2216006584;17.83759147843897;17.81975388696053;move;move(54 -> 41);;;54;41;;;;;;;;;;14797.497063927869;14906.889472432491;109.39240850462193;0.0021707350889537272;0.31053314402549204;False;RejectedWorseCandidate;14797.497063927869;14797.497063927869;False;1725;64;True;0.652769;0.000108;0.0;1130.248375;0.164815;1133.7177;Evaluated;;
1725;2216006584;17.81975388696053;17.80193413307357;reverse;reverse(16 .. 26);;;;;16;26;;;;;;;;14797.497063927869;15639.39319478616;841.8961308582911;3.0318793059825345e-21;0.2885858532790194;False;RejectedWorseCandidate;14797.497063927869;14797.497063927869;False;1726;64;True;0.654925;0.000114;0.0;1130.903301;0.164929;1134.3749;Evaluated;;
1726;2216006584;17.80193413307357;17.784132198940494;swap;swap(43, 9);43;9;;;;;;;;;;;;14797.497063927869;16683.306690663874;1885.8096267360052;9.861604591383769e-47;0.4179840057004731;False;RejectedWorseCandidate;14797.497063927869;14797.497063927869;False;1727;64;True;0.650922;8.7e-05;0.0;1131.554223;0.165016;1135.0279;Evaluated;;
1727;2216006584;17.784132198940494;17.766348066741553;reinsert_block;reinsert_block(29 .. 31 -> 47);;;;;;;29;31;47;;;;;14797.497063927869;15047.890742209296;250.39367828142713;7.678957612791527e-07;0.44100245405978367;False;RejectedWorseCandidate;14797.497063927869;14797.497063927869;False;1728;64;True;0.651615;0.000115;0.0;1132.205838;0.165131;1135.6817;Evaluated;;
1728;2216006584;17.766348066741553;17.748581718674814;reinsert_block;reinsert_block(0 .. 3 -> 21);;;;;;;0;3;21;;;;;14797.497063927869;15458.0903029707;660.5932390428316;7.111204296935275e-17;0.34368839898491177;False;RejectedWorseCandidate;14797.497063927869;14797.497063927869;False;1729;64;True;0.656083;9.3e-05;0.0;1132.861921;0.165224;1136.3403;Evaluated;;
