evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
1;814412307;100.0;99.9;move;move(61 -> 26);;;61;26;;;;;;;;;;16625.423888583944;16476.359076197994;-149.06481238595006;1.0;;True;ImprovedOrEqualCurrentSolution;16476.359076197994;16476.359076197994;True;2;64;True;0.62634;3.4e-05;0.0;0.62634;3.4e-05;0.6272;Evaluated;;
2;814412307;99.9;99.8001;reverse;reverse(44 .. 46);;;;;44;46;;;;;;;;16476.359076197994;16387.600755987103;-88.75832021089082;1.0;;True;ImprovedOrEqualCurrentSolution;16387.600755987103;16387.600755987103;True;3;64;True;0.682129;0.000115;0.0;1.308469;0.000149;1.3115;Evaluated;;
3;814412307;99.8001;99.7002999;move;move(40 -> 43);;;40;43;;;;;;;;;;16387.600755987103;16384.30546780569;-3.295288181412616;1.0;;True;ImprovedOrEqualCurrentSolution;16384.30546780569;16384.30546780569;True;4;64;True;0.629792;3.4e-05;0.0;1.938261;0.000182;1.9419;Evaluated;;
4;814412307;99.7002999;99.60059960010001;swap;swap(56, 2);56;2;;;;;;;;;;;;16384.30546780569;16907.270420934005;522.9649531283139;0.005271871215220626;0.14960182519334198;False;RejectedWorseCandidate;16384.30546780569;16384.30546780569;False;5;64;True;0.645624;3.3e-05;0.0;2.583885;0.000215;2.5882;Evaluated;;
5;814412307;99.60059960010001;99.50099900049992;move;move(38 -> 21);;;38;21;;;;;;;;;;16384.30546780569;17051.21406522768;666.9085974219888;0.0012360565821053868;0.40537332118206704;False;RejectedWorseCandidate;16384.30546780569;16384.30546780569;False;6;64;True;0.64184;2.9e-05;0.0;3.225726;0.000244;3.2305;Evaluated;;
6;814412307;99.50099900049992;99.40149800149942;reverse;reverse(52 .. 53);;;;;52;53;;;;;;;;16384.30546780569;15969.365588456725;-414.9398793489654;1.0;;True;ImprovedOrEqualCurrentSolution;15969.365588456725;15969.365588456725;True;7;64;True;0.646631;3.2e-05;0.0;3.872356;0.000276;3.8781;Evaluated;;
7;814412307;99.40149800149942;99.30209650349792;move;move(14 -> 15);;;14;15;;;;;;;;;;15969.365588456725;15970.19796266391;0.8323742071843299;0.9916611033137466;0.37724075613465535;True;AcceptedWorseByTemperature;15970.19796266391;15969.365588456725;False;8;64;True;0.663145;5.3e-05;0.0;4.535501;0.00033;4.5422;Evaluated;;
8;814412307;99.30209650349792;99.20279440699443;move;move(12 -> 41);;;12;41;;;;;;;;;;15970.19796266391;16363.702834607693;393.50487194378366;0.019011626361216852;0.02727086377794552;False;RejectedWorseCandidate;15970.19796266391;15969.365588456725;False;9;64;True;0.640931;3e-05;0.0;5.176432;0.00036;5.1836;Evaluated;;
9;814412307;99.20279440699443;99.10359161258744;move;move(15 -> 31);;;15;31;;;;;;;;;;15970.19796266391;16888.896567242788;918.6986045788781;9.507792198676662e-05;0.03304260659340019;False;RejectedWorseCandidate;15970.19796266391;15969.365588456725;False;10;64;True;0.645214;2.8e-05;0.0;5.821646;0.000388;5.8302;Evaluated;;
10;814412307;99.10359161258744;99.00448802097485;move;move(44 -> 39);;;44;39;;;;;;;;;;15970.19796266391;16250.773296064364;280.57533340045484;0.0589460985084106;0.03094294245641971;True;AcceptedWorseByTemperature;16250.773296064364;15969.365588456725;False;11;64;True;0.653121;9.5e-05;0.0;6.474767;0.000483;6.4863;Evaluated;;
11;814412307;99.00448802097485;98.90548353295387;reinsert_block;reinsert_block(16 .. 19 -> 57);;;;;;;16;19;57;;;;;16250.773296064364;17802.316218684533;1551.5429226201686;1.563075507116402e-07;0.8929097056269333;False;RejectedWorseCandidate;16250.773296064364;15969.365588456725;False;12;64;True;0.655059;0.000109;0.0;7.129826;0.000593;7.1435;Evaluated;;
12;814412307;98.90548353295387;98.8065780494209;reverse;reverse(59 .. 62);;;;;59;62;;;;;;;;16250.773296064364;16421.12249739782;170.34920133345622;0.1786470254396569;0.5830060529583455;False;RejectedWorseCandidate;16250.773296064364;15969.365588456725;False;13;64;True;0.65275;0.000107;0.0;7.782576;0.0007;7.799;Evaluated;;
13;814412307;98.8065780494209;98.70777147137149;reinsert_block;reinsert_block(52 .. 58 -> 31);;;;;;;52;58;31;;;;;16250.773296064364;17275.050026454755;1024.276730390391;3.1469768919595116e-05;0.7322803578638887;False;RejectedWorseCandidate;16250.773296064364;15969.365588456725;False;14;64;True;0.651961;0.0001;0.0;8.434537;0.0008;8.4535;Evaluated;;
14;814412307;98.70777147137149;98.60906369990012;swap;swap(7, 38);7;38;;;;;;;;;;;;16250.773296064364;16623.105011537868;372.3317154735032;0.02300460649957801;0.07274605736714135;False;RejectedWorseCandidate;16250.773296064364;15969.365588456725;False;15;64;True;0.645651;9.3e-05;0.0;9.080188;0.000893;9.1013;Evaluated;;
15;814412307;98.60906369990012;98.51045463620022;move;move(60 -> 14);;;60;14;;;;;;;;;;16250.773296064364;17362.945492688654;1112.1721966242894;1.2640556929900823e-05;0.2414374976076008;False;RejectedWorseCandidate;16250.773296064364;15969.365588456725;False;16;64;True;0.653494;6.6e-05;0.0;9.733682;0.000959;9.7568;Evaluated;;
16;814412307;98.51045463620022;98.41194418156402;reverse;reverse(24 .. 54);;;;;24;54;;;;;;;;16250.773296064364;16653.33071606309;402.5574199987259;0.016798870421536154;0.4776516740742206;False;RejectedWorseCandidate;16250.773296064364;15969.365588456725;False;17;64;True;0.657775;9.9e-05;0.0;10.391457;0.001058;10.4173;Evaluated;;
17;814412307;98.41194418156402;98.31353223738246;reverse;reverse(8 .. 55);;;;;8;55;;;;;;;;16250.773296064364;17039.701320421176;788.9280243568119;0.00032994382741986604;0.7161499231845658;False;RejectedWorseCandidate;16250.773296064364;15969.365588456725;False;18;64;True;0.652514;0.000124;0.0;11.043971;0.001183;11.0725;Evaluated;;
18;814412307;98.31353223738246;98.21521870514508;move;move(31 -> 51);;;31;51;;;;;;;;;;16250.773296064364;16796.29574575602;545.5224496916544;0.0038921122441418444;0.694427719239297;False;RejectedWorseCandidate;16250.773296064364;15969.365588456725;False;19;64;True;0.65127;9.7e-05;0.0;11.695241;0.00128;11.7256;Evaluated;;
19;814412307;98.21521870514508;98.11700348643993;swap;swap(58, 15);58;15;;;;;;;;;;;;16250.773296064364;16953.598189853292;702.8248937889275;0.0007801945051475257;0.1440739816944291;False;RejectedWorseCandidate;16250.773296064364;15969.365588456725;False;20;64;True;0.644162;3.1e-05;0.0;12.339403;0.001311;12.371;Evaluated;;
20;814412307;98.11700348643993;98.01888648295349;move;move(15 -> 2);;;15;2;;;;;;;;;;16250.773296064364;17110.132098445472;859.358802381108;0.00015711846694766945;0.17738068789212513;False;RejectedWorseCandidate;16250.773296064364;15969.365588456725;False;21;64;True;0.652363;0.000772;0.0;12.991766;0.002082;13.0272;Evaluated;;
21;814412307;98.01888648295349;97.92086759647054;reinsert_block;reinsert_block(48 .. 49 -> 46);;;;;;;48;49;46;;;;;16250.773296064364;16251.462698164738;0.689402100373627;0.9929913163429442;0.03794374746648865;True;AcceptedWorseByTemperature;16251.462698164738;15969.365588456725;False;22;64;True;0.651757;0.000116;0.0;13.643523;0.002198;13.6817;Evaluated;;
22;814412307;97.92086759647054;97.82294672887407;reinsert_block;reinsert_block(50 .. 58 -> 32);;;;;;;50;58;32;;;;;16251.462698164738;16731.19359349094;479.7308953262036;0.00745277250934825;0.3961919805369206;False;RejectedWorseCandidate;16251.462698164738;15969.365588456725;False;23;64;True;0.652503;9.5e-05;0.0;14.296025;0.002293;14.3357;Evaluated;;
23;814412307;97.82294672887407;97.7251237821452;swap;swap(36, 23);36;23;;;;;;;;;;;;16251.462698164738;16369.22953903727;117.76684087253125;0.3000286039410791;0.777614194227521;False;RejectedWorseCandidate;16251.462698164738;15969.365588456725;False;24;64;True;0.642669;2.7e-05;0.0;14.938695;0.00232;14.979;Evaluated;;
24;814412307;97.7251237821452;97.62739865836306;move;move(6 -> 54);;;6;54;;;;;;;;;;16251.462698164738;18106.93662524582;1855.4739270810824;5.678025221838777e-09;0.6041030333614458;False;RejectedWorseCandidate;16251.462698164738;15969.365588456725;False;25;64;True;0.642472;3e-05;0.0;15.581167;0.002351;15.6228;Evaluated;;
25;814412307;97.62739865836306;97.5297712597047;swap_blocks;swap_blocks(43 .. 44, 24 .. 25);;;;;;;;;;43;44;24;25;16251.462698164738;17150.873807387783;899.4111092230451;9.976515986001359e-05;0.620866432579635;False;RejectedWorseCandidate;16251.462698164738;15969.365588456725;False;26;64;True;0.658083;9.7e-05;0.0;16.23925;0.002448;16.2832;Evaluated;;
26;814412307;97.5297712597047;97.432241488445;reinsert_block;reinsert_block(52 .. 62 -> 44);;;;;;;52;62;44;;;;;16251.462698164738;16673.446813187955;421.9841150232169;0.013210793986416983;0.976539907022695;False;RejectedWorseCandidate;16251.462698164738;15969.365588456725;False;27;64;True;0.649438;8.4e-05;0.0;16.888688;0.002532;16.9352;Evaluated;;
27;814412307;97.432241488445;97.33480924695655;move;move(35 -> 59);;;35;59;;;;;;;;;;16251.462698164738;16183.384933134885;-68.07776502985325;1.0;;True;ImprovedOrEqualCurrentSolution;16183.384933134885;15969.365588456725;False;28;64;True;0.650216;0.000128;0.0;17.538904;0.00266;17.5885;Evaluated;;
28;814412307;97.33480924695655;97.2374744377096;reverse;reverse(24 .. 45);;;;;24;45;;;;;;;;16183.384933134885;16794.75028075861;611.365347623725;0.0018714240965522486;0.5407509413813387;False;RejectedWorseCandidate;16183.384933134885;15969.365588456725;False;29;64;True;0.648022;0.000112;0.0;18.186926;0.002772;18.2393;Evaluated;;
29;814412307;97.2374744377096;97.14023696327189;reinsert_block;reinsert_block(47 .. 54 -> 8);;;;;;;47;54;8;;;;;16183.384933134885;17063.610464823174;880.2255316882893;0.00011711804533446993;0.6303689245206124;False;RejectedWorseCandidate;16183.384933134885;15969.365588456725;False;30;64;True;0.654059;0.000128;0.0;18.840985;0.0029;18.8964;Evaluated;;
30;814412307;97.14023696327189;97.04309672630862;reinsert_block;reinsert_block(31 .. 33 -> 47);;;;;;;31;33;47;;;;;16183.384933134885;16427.526286286746;244.14135315186104;0.08100150037374058;0.8134319022441547;False;RejectedWorseCandidate;16183.384933134885;15969.365588456725;False;31;64;True;0.653228;0.000296;0.0;19.494213;0.003196;19.552;Evaluated;;
31;814412307;97.04309672630862;96.94605362958231;move;move(53 -> 31);;;53;31;;;;;;;;;;16183.384933134885;16781.242270185576;597.8573370506911;0.002110689709682586;0.4862133536070954;False;RejectedWorseCandidate;16183.384933134885;15969.365588456725;False;32;64;True;0.656008;0.000175;0.0;20.150222;0.003371;20.2106;Evaluated;;
32;814412307;96.94605362958231;96.84910757595273;reverse;reverse(10 .. 37);;;;;10;37;;;;;;;;16183.384933134885;16701.553639484326;518.168706349441;0.0047723425570361045;0.18588583373217837;False;RejectedWorseCandidate;16183.384933134885;15969.365588456725;False;33;64;True;0.649629;0.000104;0.0;20.799851;0.003475;20.8626;Evaluated;;
33;814412307;96.84910757595273;96.75225846837678;reinsert_block;reinsert_block(40 .. 50 -> 15);;;;;;;40;50;15;;;;;16183.384933134885;16612.571364810963;429.1864316760784;0.011896679063305333;0.056103723167666764;False;RejectedWorseCandidate;16183.384933134885;15969.365588456725;False;34;64;True;0.649399;0.000956;0.0;21.449249;0.00443;21.5143;Evaluated;;
34;814412307;96.75225846837678;96.65550620990841;swap;swap(9, 56);9;56;;;;;;;;;;;;16183.384933134885;16775.387911700614;592.0029785657298;0.0022012035429964157;0.8835337819005675;False;RejectedWorseCandidate;16183.384933134885;15969.365588456725;False;35;64;True;0.649069;4.4e-05;0.0;22.098318;0.004474;22.1649;Evaluated;;
35;814412307;96.65550620990841;96.5588507036985;move;move(38 -> 13);;;38;13;;;;;;;;;;16183.384933134885;16231.68710252345;48.302169388565744;0.6066912233763558;0.883034058356707;False;RejectedWorseCandidate;16183.384933134885;15969.365588456725;False;36;64;True;0.648796;9.9e-05;0.0;22.747114;0.004573;22.8161;Evaluated;;
36;814412307;96.5588507036985;96.4622918529948;reinsert_block;reinsert_block(37 .. 43 -> 26);;;;;;;37;43;26;;;;;16183.384933134885;16654.774278432174;471.38934529728976;0.007582696116761925;0.9820678381209021;False;RejectedWorseCandidate;16183.384933134885;15969.365588456725;False;37;64;True;0.648919;9.2e-05;0.0;23.396033;0.004665;23.4674;Evaluated;;
37;814412307;96.4622918529948;96.3658295611418;move;move(47 -> 28);;;47;28;;;;;;;;;;16183.384933134885;15837.647527012354;-345.73740612253096;1.0;;True;ImprovedOrEqualCurrentSolution;15837.647527012354;15837.647527012354;True;38;64;True;0.649907;0.000112;0.0;24.04594;0.004777;24.1199;Evaluated;;
38;814412307;96.3658295611418;96.26946373158066;reinsert_block;reinsert_block(38 .. 43 -> 35);;;;;;;38;43;35;;;;;15837.647527012354;16515.940088079948;678.2925610675939;0.0008772444508481585;0.05201334528396795;False;RejectedWorseCandidate;15837.647527012354;15837.647527012354;False;39;64;True;0.691067;5.3e-05;0.0;24.737007;0.00483;24.8122;Evaluated;;
39;814412307;96.26946373158066;96.17319426784907;reinsert_block;reinsert_block(48 .. 59 -> 32);;;;;;;48;59;32;;;;;15837.647527012354;16322.580212869741;484.9326858573877;0.006491620828494632;0.42230095982793314;False;RejectedWorseCandidate;15837.647527012354;15837.647527012354;False;40;64;True;0.65389;9.1e-05;0.0;25.390897;0.004921;25.4687;Evaluated;;
40;814412307;96.17319426784907;96.07702107358122;reinsert_block;reinsert_block(18 .. 20 -> 32);;;;;;;18;20;32;;;;;15837.647527012354;16544.5546884848;706.9071614724471;0.0006423639992258675;0.9838420498844691;False;RejectedWorseCandidate;15837.647527012354;15837.647527012354;False;41;64;True;0.647931;8.6e-05;0.0;26.038827;0.005007;26.1183;Evaluated;;
41;814412307;96.07702107358122;95.98094405250764;reinsert_block;reinsert_block(21 .. 25 -> 2);;;;;;;21;25;2;;;;;15837.647527012354;16337.820340466202;500.172813453848;0.005483801470271203;0.8169426311696546;False;RejectedWorseCandidate;15837.647527012354;15837.647527012354;False;42;64;True;0.644727;2.9e-05;0.0;26.683554;0.005037;26.7644;Evaluated;;
42;814412307;95.98094405250764;95.88496310845512;move;move(41 -> 61);;;41;61;;;;;;;;;;15837.647527012354;15837.909630329792;0.2621033174382319;0.9972729402522397;0.14705441599272895;True;AcceptedWorseByTemperature;15837.909630329792;15837.647527012354;False;43;64;True;0.649001;0.000116;0.0;27.332555;0.005152;27.4154;Evaluated;;
43;814412307;95.88496310845512;95.78907814534666;reverse;reverse(30 .. 59);;;;;30;59;;;;;;;;15837.909630329792;16734.485790108312;896.5761597785204;8.69184914446976e-05;0.3307090065020235;False;RejectedWorseCandidate;15837.909630329792;15837.647527012354;False;44;64;True;0.817691;4e-05;0.0;28.150247;0.005192;28.2339;Evaluated;;
44;814412307;95.78907814534666;95.69328906720132;move;move(18 -> 57);;;18;57;;;;;;;;;;15837.909630329792;16837.224423648193;999.3147933184009;2.9460792063979033e-05;0.2970370102432419;False;RejectedWorseCandidate;15837.909630329792;15837.647527012354;False;45;64;True;0.646641;3e-05;0.0;28.796887;0.005222;28.8817;Evaluated;;
45;814412307;95.69328906720132;95.59759577813412;swap;swap(16, 5);16;5;;;;;;;;;;;;15837.909630329792;16409.630532396703;571.7209020669106;0.0025427373755230083;0.23207544816196846;False;RejectedWorseCandidate;15837.909630329792;15837.647527012354;False;46;64;True;0.650469;9.6e-05;0.0;29.447357;0.005318;29.5346;Evaluated;;
46;814412307;95.59759577813412;95.50199818235599;swap_blocks;swap_blocks(25 .. 27, 18 .. 20);;;;;;;;;;25;27;18;20;15837.909630329792;16374.860241646787;536.9506113169955;0.0036363332688967597;0.9983021682464275;False;RejectedWorseCandidate;15837.909630329792;15837.647527012354;False;47;64;True;0.648635;0.000295;0.0;30.095992;0.005614;30.1861;Evaluated;;
47;814412307;95.50199818235599;95.40649618417363;swap_blocks;swap_blocks(24 .. 26, 31 .. 33);;;;;;;;;;24;26;31;33;15837.909630329792;16015.114106195595;177.20447586580303;0.1563738871969353;0.010318034596978443;True;AcceptedWorseByTemperature;16015.114106195595;15837.647527012354;False;48;64;True;0.649312;8.2e-05;0.0;30.745304;0.005696;30.8379;Evaluated;;
48;814412307;95.40649618417363;95.31108968798947;swap;swap(53, 45);53;45;;;;;;;;;;;;16015.114106195595;16016.967494600693;1.8533884050975757;0.9807612446469849;0.46772666533841634;True;AcceptedWorseByTemperature;16016.967494600693;15837.647527012354;False;49;64;True;0.650017;7.9e-05;0.0;31.39532;0.005775;31.4903;Evaluated;;
49;814412307;95.31108968798947;95.21577859830147;move;move(49 -> 22);;;49;22;;;;;;;;;;16016.967494600693;15991.834083681679;-25.13341091901384;1.0;;True;ImprovedOrEqualCurrentSolution;15991.834083681679;15837.647527012354;False;50;64;True;0.653732;0.000115;0.0;32.049053;0.005889;32.1463;Evaluated;;
50;814412307;95.21577859830147;95.12056281970317;reinsert_block;reinsert_block(57 .. 63 -> 1);;;;;;;57;63;1;;;;;15991.834083681679;18167.15280578141;2175.3187220997315;1.1967995096519095e-10;0.6879551090383972;False;RejectedWorseCandidate;15991.834083681679;15837.647527012354;False;51;64;True;0.648658;0.000137;0.0;32.697711;0.006026;32.7975;Evaluated;;
51;814412307;95.12056281970317;95.02544225688347;swap;swap(30, 10);30;10;;;;;;;;;;;;15991.834083681679;16043.659829341763;51.82574566008407;0.5799329911646993;0.8235173172116803;False;RejectedWorseCandidate;15991.834083681679;15837.647527012354;False;52;64;True;0.650347;0.000109;0.0;33.348057;0.006135;33.4503;Evaluated;;
52;814412307;95.02544225688347;94.93041681462658;swap_blocks;swap_blocks(11 .. 13, 38 .. 40);;;;;;;;;;11;13;38;40;15991.834083681679;16517.402199574066;525.5681158923871;0.003962759189168221;0.709397073240012;False;RejectedWorseCandidate;15991.834083681679;15837.647527012354;False;53;64;True;0.654585;8.5e-05;0.0;34.002643;0.00622;34.1075;Evaluated;;
53;814412307;94.93041681462658;94.83548639781196;move;move(14 -> 42);;;14;42;;;;;;;;;;15991.834083681679;17130.009792272936;1138.1757085912577;6.208577498982005e-06;0.39364157639425135;False;RejectedWorseCandidate;15991.834083681679;15837.647527012354;False;54;64;True;0.650636;6.7e-05;0.0;34.653279;0.006288;34.7597;Evaluated;;
54;814412307;94.83548639781196;94.74065091141415;reinsert_block;reinsert_block(22 .. 32 -> 12);;;;;;;22;32;12;;;;;15991.834083681679;17696.422493286234;1704.5884096045556;1.5628617550361812e-08;0.1229890852422143;False;RejectedWorseCandidate;15991.834083681679;15837.647527012354;False;55;64;True;0.64156;2.9e-05;0.0;35.294839;0.006316;35.4022;Evaluated;;
55;814412307;94.74065091141415;94.64591026050273;swap;swap(43, 42);43;42;;;;;;;;;;;;15991.834083681679;15991.661661056836;-0.17242262484251114;1.0;;True;ImprovedOrEqualCurrentSolution;15991.661661056836;15837.647527012354;False;56;64;True;0.648893;0.000101;0.0;35.943733;0.006417;36.054;Evaluated;;
56;814412307;94.64591026050273;94.55126435024223;reinsert_block;reinsert_block(20 .. 30 -> 32);;;;;;;20;30;32;;;;;15991.661661056836;16558.355826311592;566.6941652547557;0.0025098839015624983;0.3432690802023485;False;RejectedWorseCandidate;15991.661661056836;15837.647527012354;False;57;64;True;0.647005;8.7e-05;0.0;36.590738;0.006504;36.7035;Evaluated;;
57;814412307;94.55126435024223;94.45671308589199;move;move(39 -> 14);;;39;14;;;;;;;;;;15991.661661056836;16134.852177186203;143.1905161293671;0.21993526774979585;0.4022248651705804;False;RejectedWorseCandidate;15991.661661056836;15837.647527012354;False;58;64;True;0.653165;8.9e-05;0.0;37.243903;0.006593;37.3594;Evaluated;;
58;814412307;94.45671308589199;94.3622563728061;reverse;reverse(20 .. 48);;;;;20;48;;;;;;;;15991.661661056836;17118.23082024506;1126.5691591882223;6.6106405773588e-06;0.46287824099545793;False;RejectedWorseCandidate;15991.661661056836;15837.647527012354;False;59;64;True;0.646546;0.000101;0.0;37.890449;0.006694;38.0086;Evaluated;;
59;814412307;94.3622563728061;94.2678941164333;reverse;reverse(47 .. 49);;;;;47;49;;;;;;;;15991.661661056836;15990.868963818772;-0.7926972380646475;1.0;;True;ImprovedOrEqualCurrentSolution;15990.868963818772;15837.647527012354;False;60;64;True;0.648337;0.000111;0.0;38.538787;0.006805;38.6586;Evaluated;;
60;814412307;94.2678941164333;94.17362622231687;swap_blocks;swap_blocks(14 .. 16, 4 .. 6);;;;;;;;;;14;16;4;6;15990.868963818772;17156.395477227707;1165.526513408935;4.269637393363514e-06;0.6862290392235723;False;RejectedWorseCandidate;15990.868963818772;15837.647527012354;False;61;64;True;0.640484;3.9e-05;0.0;39.179271;0.006844;39.3001;Evaluated;;
61;814412307;94.17362622231687;94.07945259609455;swap_blocks;swap_blocks(45 .. 50, 21 .. 26);;;;;;;;;;45;50;21;26;15990.868963818772;17553.52771336134;1562.6587495425701;6.217083570712049e-08;0.7866872885344979;False;RejectedWorseCandidate;15990.868963818772;15837.647527012354;False;62;64;True;0.647667;7.8e-05;0.0;39.826937;0.006922;39.9499;Evaluated;;
62;814412307;94.07945259609455;93.98537314349846;swap;swap(34, 63);34;63;;;;;;;;;;;;15990.868963818772;16230.2693479655;239.40038414672927;0.07849960026016292;0.31240454608284607;False;RejectedWorseCandidate;15990.868963818772;15837.647527012354;False;63;64;True;0.654373;0.000102;0.0;40.48131;0.007024;40.6068;Evaluated;;
63;814412307;93.98537314349846;93.89138777035497;reinsert_block;reinsert_block(36 .. 44 -> 56);;;;;;;36;44;56;;;;;15990.868963818772;15868.71864183488;-122.15032198389235;1.0;;True;ImprovedOrEqualCurrentSolution;15868.71864183488;15837.647527012354;False;64;64;True;0.654213;9.9e-05;0.0;41.135524;0.007123;41.2633;Evaluated;;
64;814412307;93.89138777035497;93.79749638258461;move;move(31 -> 17);;;31;17;;;;;;;;;;15868.71864183488;16991.479413366644;1122.7607715317645;6.4072494500657804e-06;0.015791366061598477;False;RejectedWorseCandidate;15868.71864183488;15837.647527012354;False;65;64;True;0.653545;0.000115;0.0;41.789068;0.007237;41.9196;Evaluated;;
65;814412307;93.79749638258461;93.70369888620203;reinsert_block;reinsert_block(22 .. 33 -> 40);;;;;;;22;33;40;;;;;15868.71864183488;16427.92863168121;559.2099898463312;0.0025750505874500423;0.2499776915753844;False;RejectedWorseCandidate;15868.71864183488;15837.647527012354;False;66;64;True;0.653776;0.000104;0.0;42.442844;0.007342;42.5755;Evaluated;;
66;814412307;93.70369888620203;93.60999518731583;swap;swap(24, 5);24;5;;;;;;;;;;;;15868.71864183488;16364.084281020068;495.36563918518914;0.005059381452704153;0.23436876127359485;False;RejectedWorseCandidate;15868.71864183488;15837.647527012354;False;67;64;True;0.648534;6.9e-05;0.0;43.091378;0.00741;43.2258;Evaluated;;
67;814412307;93.60999518731583;93.51638519212851;reverse;reverse(37 .. 60);;;;;37;60;;;;;;;;15868.71864183488;18129.241043618276;2260.522401783397;3.2548115131320174e-11;0.5392601359636877;False;RejectedWorseCandidate;15868.71864183488;15837.647527012354;False;68;64;True;0.650032;0.00013;0.0;43.74141;0.00754;43.8781;Evaluated;;
68;814412307;93.51638519212851;93.42286880693638;swap;swap(54, 52);54;52;;;;;;;;;;;;15868.71864183488;15864.479158119262;-4.239483715617098;1.0;;True;ImprovedOrEqualCurrentSolution;15864.479158119262;15837.647527012354;False;69;64;True;0.65221;9.4e-05;0.0;44.39362;0.007633;44.5324;Evaluated;;
69;814412307;93.42286880693638;93.32944593812944;swap;swap(55, 22);55;22;;;;;;;;;;;;15864.479158119262;16605.68131270067;741.2021545814096;0.0003584072478415681;0.6035269077196087;False;RejectedWorseCandidate;15864.479158119262;15837.647527012354;False;70;64;True;0.650312;0.000118;0.0;45.043932;0.007751;45.1847;Evaluated;;
70;814412307;93.32944593812944;93.23611649219131;reinsert_block;reinsert_block(12 .. 23 -> 1);;;;;;;12;23;1;;;;;15864.479158119262;16857.15772370733;992.6785655880667;2.4028143171421442e-05;0.2455410481457011;False;RejectedWorseCandidate;15864.479158119262;15837.647527012354;False;71;64;True;0.646021;2.7e-05;0.0;45.689953;0.007778;45.832;Evaluated;;
71;814412307;93.23611649219131;93.14288037569912;reinsert_block;reinsert_block(5 .. 6 -> 52);;;;;;;5;6;52;;;;;15864.479158119262;17048.67927805245;1184.2001199331862;3.0478077521308836e-06;0.8583000689051049;False;RejectedWorseCandidate;15864.479158119262;15837.647527012354;False;72;64;True;0.647324;0.000116;0.0;46.337277;0.007894;46.4818;Evaluated;;
72;814412307;93.14288037569912;93.04973749532343;move;move(22 -> 53);;;22;53;;;;;;;;;;15864.479158119262;16488.222355391492;623.7431972722297;0.0012350698544287828;0.10763674500806875;False;RejectedWorseCandidate;15864.479158119262;15837.647527012354;False;73;64;True;0.648834;0.000124;0.0;46.986111;0.008017;47.1331;Evaluated;;
73;814412307;93.04973749532343;92.9566877578281;swap;swap(40, 21);40;21;;;;;;;;;;;;15864.479158119262;16195.123593154147;330.64443503488474;0.028626680913241716;0.7656951971568421;False;RejectedWorseCandidate;15864.479158119262;15837.647527012354;False;74;64;True;0.651434;0.000119;0.0;47.637545;0.008136;47.787;Evaluated;;
74;814412307;92.9566877578281;92.86373107007027;reinsert_block;reinsert_block(42 .. 47 -> 16);;;;;;;42;47;16;;;;;15864.479158119262;16653.681778033108;789.2026199138454;0.00020551250654907898;0.259700143474772;False;RejectedWorseCandidate;15864.479158119262;15837.647527012354;False;75;64;True;0.656382;0.000111;0.0;48.293927;0.008247;48.4463;Evaluated;;
75;814412307;92.86373107007027;92.7708673390002;reverse;reverse(10 .. 14);;;;;10;14;;;;;;;;15864.479158119262;16678.07843279166;813.5992746723969;0.0001566938377644905;0.49814506673292214;False;RejectedWorseCandidate;15864.479158119262;15837.647527012354;False;76;64;True;0.65059;0.000102;0.0;48.944517;0.008349;49.0992;Evaluated;;
76;814412307;92.7708673390002;92.6780964716612;reinsert_block;reinsert_block(45 .. 48 -> 21);;;;;;;45;48;21;;;;;15864.479158119262;16739.10255187253;874.623393753267;8.045756042834761e-05;0.748901795185021;False;RejectedWorseCandidate;15864.479158119262;15837.647527012354;False;77;64;True;0.649683;7.2e-05;0.0;49.5942;0.008421;49.7505;Evaluated;;
77;814412307;92.6780964716612;92.58541837518955;reverse;reverse(19 .. 44);;;;;19;44;;;;;;;;15864.479158119262;15906.986082148056;42.50692402879395;0.6321356689961274;0.7374526432602702;False;RejectedWorseCandidate;15864.479158119262;15837.647527012354;False;78;64;True;0.65682;9.8e-05;0.0;50.25102;0.00852;50.4098;Evaluated;;
78;814412307;92.58541837518955;92.49283295681435;swap;swap(29, 11);29;11;;;;;;;;;;;;15864.479158119262;15864.479158119262;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15864.479158119262;15837.647527012354;False;79;64;True;0.648223;8.8e-05;0.0;50.899243;0.008607;51.0602;Evaluated;;
79;814412307;92.49283295681435;92.40034012385755;reverse;reverse(4 .. 13);;;;;4;13;;;;;;;;15864.479158119262;16620.869037424112;756.3898793048502;0.0002808130213253234;0.2963927406658057;False;RejectedWorseCandidate;15864.479158119262;15837.647527012354;False;80;64;True;0.651587;0.00011;0.0;51.55083;0.008717;51.7146;Evaluated;;
