evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
957;2132552127;38.424368976673804;38.385944607697134;move;move(39 -> 36);;;39;36;;;;;;;;;;15209.451672808924;16190.999961799056;981.5482889901323;8.053274679279619e-12;0.08586035380059676;False;RejectedWorseCandidate;15209.451672808924;15209.451672808924;False;958;64;True;0.645631;3e-05;0.0;623.27763;0.086818;625.1945;Evaluated;;
958;2132552127;38.385944607697134;38.34755866308944;reverse;reverse(5 .. 30);;;;;5;30;;;;;;;;15209.451672808924;17090.551367015167;1881.099694206243;5.217215235787511e-22;0.799086654461851;False;RejectedWorseCandidate;15209.451672808924;15209.451672808924;False;959;64;True;0.650074;0.000126;0.0;623.927703;0.086943;625.8469;Evaluated;;
959;2132552127;38.34755866308944;38.309211104426346;reinsert_block;reinsert_block(37 .. 48 -> 35);;;;;;;37;48;35;;;;;15209.451672808924;16007.352286389418;797.9006135804939;9.196047100545801e-10;0.39874515043310643;False;RejectedWorseCandidate;15209.451672808924;15209.451672808924;False;960;64;True;0.647613;5.9e-05;0.0;624.575317;0.087002;626.4963;Evaluated;;
960;2132552127;38.309211104426346;38.27090189332192;move;move(58 -> 19);;;58;19;;;;;;;;;;15209.451672808924;16721.281998082155;1511.8303252732312;7.261933040647766e-18;0.040754538890855785;False;RejectedWorseCandidate;15209.451672808924;15209.451672808924;False;961;64;True;0.658002;0.000104;0.0;625.233319;0.087106;627.1569;Evaluated;;
961;2132552127;38.27090189332192;38.2326309914286;move;move(3 -> 2);;;3;2;;;;;;;;;;15209.451672808924;15219.99488698709;10.543214178165726;0.7592007498011814;0.63519269050604;True;AcceptedWorseByTemperature;15219.99488698709;15209.451672808924;False;962;64;True;0.652624;0.000113;0.0;625.885944;0.087219;627.8122;Evaluated;;
962;2132552127;38.2326309914286;38.19439836043717;swap;swap(40, 22);40;22;;;;;;;;;;;;15219.99488698709;17213.01738433774;1993.022497350652;2.2947468602510048e-23;0.33246996462191136;False;RejectedWorseCandidate;15219.99488698709;15209.451672808924;False;963;64;True;0.651686;0.00012;0.0;626.53763;0.087339;628.4656;Evaluated;;
963;2132552127;38.19439836043717;38.15620396207673;reinsert_block;reinsert_block(0 .. 8 -> 31);;;;;;;0;8;31;;;;;15219.99488698709;17089.523435668718;1869.5285486816283;5.52429943384888e-22;0.25932219219371;False;RejectedWorseCandidate;15219.99488698709;15209.451672808924;False;964;64;True;0.644143;3.1e-05;0.0;627.181772;0.087369;629.1109;Evaluated;;
964;2132552127;38.15620396207673;38.118047758114656;swap_blocks;swap_blocks(37 .. 40, 26 .. 29);;;;;;;;;;37;40;26;29;15219.99488698709;15931.667240051693;711.6723530646032;7.938431026594591e-09;0.5578996231664156;False;RejectedWorseCandidate;15219.99488698709;15209.451672808924;False;965;64;True;0.651714;8.5e-05;0.0;627.833486;0.087454;629.7653;Evaluated;;
965;2132552127;38.118047758114656;38.07992971035654;swap;swap(22, 62);22;62;;;;;;;;;;;;15219.99488698709;15204.868107120647;-15.12677986644303;1.0;;True;ImprovedOrEqualCurrentSolution;15204.868107120647;15204.868107120647;True;966;64;True;0.657979;9e-05;0.0;628.491464;0.087545;630.4262;Evaluated;;
966;2132552127;38.07992971035654;38.04184978064618;swap;swap(27, 0);27;0;;;;;;;;;;;;15204.868107120647;16446.216725105423;1241.3486179847769;6.960669240069605e-15;0.7487482368548475;False;RejectedWorseCandidate;15204.868107120647;15204.868107120647;False;967;64;True;0.686122;8.4e-05;0.0;629.177587;0.087629;631.114;Evaluated;;
967;2132552127;38.04184978064618;38.003807930865534;reinsert_block;reinsert_block(53 .. 60 -> 4);;;;;;;53;60;4;;;;;15204.868107120647;16753.538860928344;1548.670753807697;2.0893898979521437e-18;0.24912371284491208;False;RejectedWorseCandidate;15204.868107120647;15204.868107120647;False;968;64;True;0.647794;2.6e-05;0.0;629.825381;0.087655;631.7631;Evaluated;;
968;2132552127;38.003807930865534;37.96580412293467;reinsert_block;reinsert_block(9 .. 12 -> 53);;;;;;;9;12;53;;;;;15204.868107120647;17263.876296411396;2059.008189290749;2.9536609622878078e-24;0.8834281124064469;False;RejectedWorseCandidate;15204.868107120647;15204.868107120647;False;969;64;True;0.649164;9.4e-05;0.0;630.474546;0.087749;632.414;Evaluated;;
969;2132552127;37.96580412293467;37.92783831881174;move;move(20 -> 40);;;20;40;;;;;;;;;;15204.868107120647;16107.453667970094;902.5855608494476;4.7340956711713144e-11;0.2844023988331925;False;RejectedWorseCandidate;15204.868107120647;15204.868107120647;False;970;64;True;0.646;2.7e-05;0.0;631.120546;0.087776;633.0606;Evaluated;;
970;2132552127;37.92783831881174;37.88991048049292;reinsert_block;reinsert_block(32 .. 35 -> 13);;;;;;;32;35;13;;;;;15204.868107120647;16053.39744128169;848.5293341610432;1.9225395268462453e-10;0.4868973313071777;False;RejectedWorseCandidate;15204.868107120647;15204.868107120647;False;971;64;True;0.645687;3.2e-05;0.0;631.766233;0.087808;633.7073;Evaluated;;
971;2132552127;37.88991048049292;37.85202057001243;reinsert_block;reinsert_block(55 .. 57 -> 17);;;;;;;55;57;17;;;;;15204.868107120647;16982.464224120977;1777.5961170003302;4.2186929776514374e-21;0.23807597852706808;False;RejectedWorseCandidate;15204.868107120647;15204.868107120647;False;972;64;True;0.65244;9.6e-05;0.0;632.418673;0.087904;634.3619;Evaluated;;
972;2132552127;37.85202057001243;37.814168549442414;reverse;reverse(21 .. 44);;;;;21;44;;;;;;;;15204.868107120647;18658.483352894276;3453.61524577363;2.3714128319298816e-40;0.43203823343691805;False;RejectedWorseCandidate;15204.868107120647;15204.868107120647;False;973;64;True;0.646367;0.000133;0.0;633.06504;0.088037;635.0111;Evaluated;;
973;2132552127;37.814168549442414;37.77635438089297;move;move(27 -> 37);;;27;37;;;;;;;;;;15204.868107120647;16200.58414623148;995.7160391108337;3.6663510388850495e-12;0.7309141945508763;False;RejectedWorseCandidate;15204.868107120647;15204.868107120647;False;974;64;True;0.650956;6.4e-05;0.0;633.715995;0.0881;635.6631;Evaluated;;
974;2132552127;37.77635438089297;37.73857802651207;reverse;reverse(8 .. 10);;;;;8;10;;;;;;;;15204.868107120647;15174.136401946333;-30.731705174313902;1.0;;True;ImprovedOrEqualCurrentSolution;15174.136401946333;15174.136401946333;True;975;64;True;0.644701;3.4e-05;0.0;634.360697;0.088135;636.3098;Evaluated;;
975;2132552127;37.73857802651207;37.70083944848556;reinsert_block;reinsert_block(36 .. 40 -> 1);;;;;;;36;40;1;;;;;15174.136401946333;17669.312269118884;2495.175867172551;1.9301325391731763e-29;0.9056206215892455;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;976;64;True;0.678725;9.3e-05;0.0;635.039422;0.088227;636.9901;Evaluated;;
976;2132552127;37.70083944848556;37.66313860903708;reverse;reverse(13 .. 33);;;;;13;33;;;;;;;;15174.136401946333;17649.561701245315;2475.4252992989823;3.0504258023950804e-29;0.9067906929851711;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;977;64;True;0.649715;3.8e-05;0.0;635.689136;0.088266;637.6407;Evaluated;;
977;2132552127;37.66313860903708;37.62547547042804;reinsert_block;reinsert_block(19 .. 20 -> 42);;;;;;;19;20;42;;;;;15174.136401946333;16276.458916707328;1102.3225147609955;1.9457846467779877e-13;0.025436517293998318;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;978;64;True;0.641613;5.4e-05;0.0;636.330749;0.08832;638.2841;Evaluated;;
978;2132552127;37.62547547042804;37.587849994957615;reinsert_block;reinsert_block(0 .. 7 -> 53);;;;;;;0;7;53;;;;;15174.136401946333;15654.727550567906;480.59114862157367;2.8362572051232458e-06;0.2299482495348767;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;979;64;True;0.65597;0.000107;0.0;636.98672;0.088427;638.9424;Evaluated;;
979;2132552127;37.587849994957615;37.55026214496266;reverse;reverse(14 .. 22);;;;;14;22;;;;;;;;15174.136401946333;17271.665302856883;2097.528900910551;5.819719125331823e-25;0.17534326944405376;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;980;64;True;0.652207;9.9e-05;0.0;637.638927;0.088525;639.5972;Evaluated;;
980;2132552127;37.55026214496266;37.5127118828177;reverse;reverse(35 .. 41);;;;;35;41;;;;;;;;15174.136401946333;16385.383872816703;1211.2474708703703;9.797020028438955e-15;0.882794890584969;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;981;64;True;0.657068;0.000154;0.0;638.295994;0.088679;640.2567;Evaluated;;
981;2132552127;37.5127118828177;37.47519917093488;reverse;reverse(1 .. 17);;;;;1;17;;;;;;;;15174.136401946333;16813.344905069327;1639.2085031229944;1.0530626426950814e-19;0.5279229590291901;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;982;64;True;0.647088;9.9e-05;0.0;638.943082;0.088778;640.9057;Evaluated;;
982;2132552127;37.47519917093488;37.437723971763944;swap;swap(57, 49);57;49;;;;;;;;;;;;15174.136401946333;15939.448696397589;765.3122944512561;1.3517930466565212e-09;0.8825896780980085;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;983;64;True;0.641767;3e-05;0.0;639.584849;0.088808;641.5486;Evaluated;;
983;2132552127;37.437723971763944;37.40028624779218;reverse;reverse(29 .. 36);;;;;29;36;;;;;;;;15174.136401946333;16827.372953702357;1653.2365517560247;6.633006389935179e-20;0.7025570593392664;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;984;64;True;0.646494;0.000142;0.0;640.231343;0.088951;642.198;Evaluated;;
984;2132552127;37.40028624779218;37.362885961544386;reverse;reverse(12 .. 19);;;;;12;19;;;;;;;;15174.136401946333;16894.471082106505;1720.3346801601729;1.0552739833583406e-20;0.8118929707792472;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;985;64;True;0.658855;0.000133;0.0;640.890198;0.089084;642.8593;Evaluated;;
985;2132552127;37.362885961544386;37.32552307558284;reinsert_block;reinsert_block(44 .. 55 -> 2);;;;;;;44;55;2;;;;;15174.136401946333;16858.686560920454;1684.5501589741216;2.626132679146788e-20;0.5797356944956619;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;986;64;True;0.652845;0.0001;0.0;641.543042;0.089183;643.5142;Evaluated;;
986;2132552127;37.32552307558284;37.28819755250726;reverse;reverse(11 .. 30);;;;;11;30;;;;;;;;15174.136401946333;17085.754343430377;1911.6179414840444;5.724131500924283e-23;0.6722982055289852;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;987;64;True;0.654579;0.000128;0.0;642.197621;0.089311;644.1715;Evaluated;;
987;2132552127;37.28819755250726;37.25090935495476;swap;swap(2, 56);2;56;;;;;;;;;;;;15174.136401946333;18114.87356485144;2940.7371629051086;5.614684431042696e-35;0.5817776442412446;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;988;64;True;0.652239;0.000143;0.0;642.84986;0.089454;644.8263;Evaluated;;
988;2132552127;37.25090935495476;37.213658445599805;reinsert_block;reinsert_block(5 .. 14 -> 38);;;;;;;5;14;38;;;;;15174.136401946333;17742.584160753842;2568.4477588075097;1.1361192907378677e-30;0.044162557512923195;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;989;64;True;0.661035;9.6e-05;0.0;643.510894;0.08955;645.4898;Evaluated;;
989;2132552127;37.213658445599805;37.1764447871542;reinsert_block;reinsert_block(61 .. 62 -> 53);;;;;;;61;62;53;;;;;15174.136401946333;15913.272635528698;739.1362335823651;2.3662461904960382e-09;0.17237370163268584;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;990;64;True;0.651406;9.3e-05;0.0;644.1623;0.089643;646.1439;Evaluated;;
990;2132552127;37.1764447871542;37.139268342367046;reverse;reverse(22 .. 52);;;;;22;52;;;;;;;;15174.136401946333;19411.32266177681;4237.186259830476;3.1715761947506986e-50;0.1182059914667919;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;991;64;True;0.651397;9.9e-05;0.0;644.813697;0.089742;646.797;Evaluated;;
991;2132552127;37.139268342367046;37.10212907402468;swap;swap(62, 9);62;9;;;;;;;;;;;;15174.136401946333;17095.53917206474;1921.402770118406;3.4020692032381514e-23;0.2861330924347182;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;992;64;True;0.644656;2.9e-05;0.0;645.458353;0.089771;647.4429;Evaluated;;
992;2132552127;37.10212907402468;37.06502694495066;reinsert_block;reinsert_block(32 .. 37 -> 2);;;;;;;32;37;2;;;;;15174.136401946333;16172.378636748317;998.2422348019845;2.0663140294189376e-12;0.5510416889846247;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;993;64;True;0.648561;7.4e-05;0.0;646.106915;0.089845;648.0936;Evaluated;;
993;2132552127;37.06502694495066;37.02796191800571;reverse;reverse(3 .. 43);;;;;3;43;;;;;;;;15174.136401946333;17801.57861595067;2627.442214004339;1.6368434134813908e-31;0.7637199766427021;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;994;64;True;0.653319;0.000124;0.0;646.760234;0.089969;648.7486;Evaluated;;
994;2132552127;37.02796191800571;36.9909339560877;swap;swap(6, 15);6;15;;;;;;;;;;;;15174.136401946333;16391.383489330787;1217.247087384454;5.285937778323013e-15;0.749132556655545;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;995;64;True;0.64354;3.1e-05;0.0;647.403774;0.09;649.3933;Evaluated;;
995;2132552127;36.9909339560877;36.95394302213161;reverse;reverse(14 .. 44);;;;;14;44;;;;;;;;15174.136401946333;17568.031106354912;2393.89470440858;7.840116117026892e-29;0.8039168154638375;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;996;64;True;0.652555;0.000139;0.0;648.056329;0.090139;650.0486;Evaluated;;
996;2132552127;36.95394302213161;36.91698907910948;reverse;reverse(4 .. 9);;;;;4;9;;;;;;;;15174.136401946333;17723.411377205764;2549.274975259432;1.0967568678384378e-30;0.03718031176590031;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;997;64;True;0.653502;0.000115;0.0;648.709831;0.090254;650.7038;Evaluated;;
997;2132552127;36.91698907910948;36.88007209003037;move;move(4 -> 15);;;4;15;;;;;;;;;;15174.136401946333;17356.856612600026;2182.7202106536934;2.1003938770617004e-26;0.3395535638787748;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;998;64;True;0.639467;2.8e-05;0.0;649.349298;0.090282;651.344;Evaluated;;
998;2132552127;36.88007209003037;36.84319201794034;move;move(22 -> 33);;;22;33;;;;;;;;;;15174.136401946333;16154.68244085954;980.5460389132077;2.8394181280726332e-12;0.8788572361242413;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;999;64;True;0.652119;4.6e-05;0.0;650.001416;0.090328;651.9977;Evaluated;;
999;2132552127;36.84319201794034;36.8063488259224;swap_blocks;swap_blocks(50 .. 56, 29 .. 35);;;;;;;;;;50;56;29;35;15174.136401946333;17515.94241921925;2341.8060172729165;2.4866870741610155e-28;0.6593227297629813;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1000;64;True;0.651345;8.5e-05;0.0;650.652761;0.090414;652.6511;Evaluated;;
1000;2132552127;36.8063488259224;36.76954247709648;reinsert_block;reinsert_block(7 .. 11 -> 47);;;;;;;7;11;47;;;;;15174.136401946333;17571.798136734626;2397.661734788293;5.115907335034242e-29;0.2586285299261314;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1001;64;True;0.65342;9.8e-05;0.0;651.306181;0.090512;653.3068;Evaluated;;
1001;2132552127;36.76954247709648;36.73277293461938;reverse;reverse(2 .. 48);;;;;2;48;;;;;;;;15174.136401946333;17373.68378179322;2199.5473798468884;1.0485343216437302e-26;0.19443511572771777;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1002;64;True;0.655162;0.00013;0.0;651.961343;0.090642;653.9643;Evaluated;;
1002;2132552127;36.73277293461938;36.69604016168476;swap;swap(43, 25);43;25;;;;;;;;;;;;15174.136401946333;16439.25410111171;1265.1176991653774;1.1025881111637215e-15;0.016066507234456462;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1003;64;True;0.648247;8.2e-05;0.0;652.60959;0.090724;654.6151;Evaluated;;
1003;2132552127;36.69604016168476;36.65934412152308;swap;swap(60, 27);60;27;;;;;;;;;;;;15174.136401946333;17527.66193294492;2353.525530998588;1.4003209515178627e-28;0.9320739868768656;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1004;64;True;0.656678;0.000111;0.0;653.266268;0.090835;655.2737;Evaluated;;
1004;2132552127;36.65934412152308;36.62268477740155;reinsert_block;reinsert_block(38 .. 43 -> 10);;;;;;;38;43;10;;;;;15174.136401946333;17341.982953211194;2167.846551264862;2.0798901409673463e-26;0.6152754937267317;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1005;64;True;0.641765;2.9e-05;0.0;653.908033;0.090864;655.9166;Evaluated;;
1005;2132552127;36.62268477740155;36.586062092624154;move;move(62 -> 39);;;62;39;;;;;;;;;;15174.136401946333;16081.380552071218;907.244150124885;1.743158500723821e-11;0.209840085727513;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1006;64;True;0.655725;8.9e-05;0.0;654.563758;0.090952;656.5746;Evaluated;;
1006;2132552127;36.586062092624154;36.54947603053153;reinsert_block;reinsert_block(11 .. 14 -> 46);;;;;;;11;14;46;;;;;15174.136401946333;15968.767372662882;794.6309707165492;3.692674764853321e-10;0.6164335362047326;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1007;64;True;0.655802;0.000116;0.0;655.21956;0.091068;657.2327;Evaluated;;
1007;2132552127;36.54947603053153;36.512926554501;reinsert_block;reinsert_block(30 .. 37 -> 43);;;;;;;30;37;43;;;;;15174.136401946333;17583.1820327531;2409.045630806766;2.370406911422264e-29;0.6684468872396611;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1008;64;True;0.640652;3.1e-05;0.0;655.860212;0.091099;657.8747;Evaluated;;
1008;2132552127;36.512926554501;36.4764136279465;move;move(44 -> 16);;;44;16;;;;;;;;;;15174.136401946333;16821.743240198422;1647.6068382520898;2.528861552298914e-20;0.859580221301603;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1009;64;True;0.646473;3.7e-05;0.0;656.506684;0.091136;658.5228;Evaluated;;
1009;2132552127;36.4764136279465;36.439937214318554;reverse;reverse(37 .. 46);;;;;37;46;;;;;;;;15174.136401946333;16509.135332565857;1334.998930619524;1.2743012609896302e-16;0.9487987813633719;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1010;64;True;0.653034;0.000127;0.0;657.159718;0.091263;659.178;Evaluated;;
1010;2132552127;36.439937214318554;36.403497277104236;reinsert_block;reinsert_block(19 .. 28 -> 62);;;;;;;19;28;62;;;;;15174.136401946333;16935.456355195227;1761.3199532488943;1.0195975891048149e-21;0.015944801165237665;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1011;64;True;0.651968;0.00117;0.0;657.811687;0.092434;659.8334;Evaluated;;
1011;2132552127;36.403497277104236;36.36709377982713;reinsert_block;reinsert_block(19 .. 28 -> 48);;;;;;;19;28;48;;;;;15174.136401946333;17543.408655970285;2369.272254023952;5.426659668790146e-29;0.7358564401432539;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1012;64;True;0.655545;9.6e-05;0.0;658.467232;0.092529;660.4915;Evaluated;;
1012;2132552127;36.36709377982713;36.3307266860473;swap_blocks;swap_blocks(58 .. 60, 28 .. 30);;;;;;;;;;58;60;28;30;15174.136401946333;17293.692095041424;2119.5556930950916;4.8791560856886164e-26;0.2815488087792489;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1013;64;True;0.648292;0.000153;0.0;659.115524;0.092682;661.1421;Evaluated;;
1013;2132552127;36.3307266860473;36.29439595936125;move;move(13 -> 56);;;13;56;;;;;;;;;;15174.136401946333;16004.525467663538;830.3890657172051;1.184672334999473e-10;0.8890653135426226;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1014;64;True;0.653307;0.001175;0.0;659.768831;0.093857;661.7989;Evaluated;;
1014;2132552127;36.29439595936125;36.258101563401894;reverse;reverse(34 .. 59);;;;;34;59;;;;;;;;15174.136401946333;15920.89176039723;746.7553584508969;1.1598799283891694e-09;0.6743348722801645;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1015;64;True;0.645733;0.000126;0.0;660.414564;0.093983;662.4474;Evaluated;;
1015;2132552127;36.258101563401894;36.22184346183849;swap;swap(17, 29);17;29;;;;;;;;;;;;15174.136401946333;16624.418271867922;1450.2818699215895;4.253300832741567e-18;0.5202418534736091;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1016;64;True;0.647867;0.000922;0.0;661.062431;0.094905;663.0985;Evaluated;;
1016;2132552127;36.22184346183849;36.18562161837665;reinsert_block;reinsert_block(21 .. 23 -> 31);;;;;;;21;23;31;;;;;15174.136401946333;16427.81073538018;1253.6743334338462;9.303200384123345e-16;0.7907575561790692;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1017;64;True;0.653977;9.2e-05;0.0;661.716408;0.094997;663.7549;Evaluated;;
1017;2132552127;36.18562161837665;36.14943599675827;reverse;reverse(29 .. 50);;;;;29;50;;;;;;;;15174.136401946333;18266.749664970117;3092.6132630237844;7.636823445814702e-38;0.013775218552594781;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1018;64;True;0.652124;0.000168;0.0;662.368532;0.095165;664.4103;Evaluated;;
1018;2132552127;36.14943599675827;36.113286560761516;swap;swap(20, 22);20;22;;;;;;;;;;;;15174.136401946333;16420.798612085036;1246.6622101387038;1.053821842426925e-15;0.05498483028970147;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1019;64;True;0.650212;8.1e-05;0.0;663.018744;0.095245;665.0624;Evaluated;;
1019;2132552127;36.113286560761516;36.07717327420075;move;move(57 -> 44);;;57;44;;;;;;;;;;15174.136401946333;16055.807739687016;881.6713377406832;2.4952597583125663e-11;0.16134768212345363;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1020;64;True;0.64917;9.1e-05;0.0;663.667914;0.095336;665.7144;Evaluated;;
1020;2132552127;36.07717327420075;36.04109610092655;reinsert_block;reinsert_block(16 .. 27 -> 9);;;;;;;16;27;9;;;;;15174.136401946333;16758.671906243388;1584.535504297055;8.423114754399982e-20;0.43444434912985397;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1021;64;True;0.654489;9.2e-05;0.0;664.322402;0.095428;666.3714;Evaluated;;
1021;2132552127;36.04109610092655;36.00505500482563;swap_blocks;swap_blocks(43 .. 46, 14 .. 17);;;;;;;;;;43;46;14;17;15174.136401946333;16707.21467173999;1533.0782697936556;3.3607618267124047e-19;0.5521479490334861;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1022;64;True;0.653971;0.000103;0.0;664.976374;0.095531;667.0271;Evaluated;;
1022;2132552127;36.00505500482563;35.9690499498208;reverse;reverse(6 .. 23);;;;;6;23;;;;;;;;15174.136401946333;17062.212410261604;1888.0760083152709;1.682472934556519e-23;0.38335777100313806;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1023;64;True;0.646447;3.6e-05;0.0;665.622821;0.095567;667.6749;Evaluated;;
1023;2132552127;35.9690499498208;35.93308089987098;swap;swap(44, 15);44;15;;;;;;;;;;;;15174.136401946333;15174.136401946333;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15174.136401946333;15174.136401946333;False;1024;64;True;0.651636;8e-05;0.0;666.274457;0.095647;668.329;Evaluated;;
1024;2132552127;35.93308089987098;35.897147818971106;swap_blocks;swap_blocks(29 .. 36, 43 .. 50);;;;;;;;;;29;36;43;50;15174.136401946333;17964.454960333675;2790.318558387342;1.8864515853168455e-34;0.5007306139267556;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1025;64;True;0.654767;8.4e-05;0.0;666.929224;0.095731;668.9858;Evaluated;;
1025;2132552127;35.897147818971106;35.861250671152135;move;move(41 -> 40);;;41;40;;;;;;;;;;15174.136401946333;15352.918883677032;178.78248173069915;0.0068712509404395;0.5547879648352306;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1026;64;True;0.655507;9.9e-05;0.0;667.584731;0.09583;669.6437;Evaluated;;
1026;2132552127;35.861250671152135;35.82538942048098;move;move(37 -> 3);;;37;3;;;;;;;;;;15174.136401946333;15911.01670375128;736.8803018049475;1.1914525271830533e-09;0.17255618626734603;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1027;64;True;0.652842;0.000123;0.0;668.237573;0.095953;670.2991;Evaluated;;
1027;2132552127;35.82538942048098;35.7895640310605;move;move(16 -> 4);;;16;4;;;;;;;;;;15174.136401946333;16472.34462462676;1298.2082226804268;1.8299001166617737e-16;0.8683835820926709;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1028;64;True;0.656935;9e-05;0.0;668.894508;0.096042;670.9583;Evaluated;;
1028;2132552127;35.7895640310605;35.75377446702944;move;move(11 -> 56);;;11;56;;;;;;;;;;15174.136401946333;17168.604597403733;1994.4681954574007;6.277552588541564e-25;0.7497736929351769;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1029;64;True;0.648595;0.000105;0.0;669.543103;0.096147;671.6097;Evaluated;;
1029;2132552127;35.75377446702944;35.718020692562405;move;move(40 -> 43);;;40;43;;;;;;;;;;15174.136401946333;15352.918883677032;178.78248173069915;0.006735382740145781;0.672362211795547;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1030;64;True;0.828151;8.9e-05;0.0;670.371254;0.096236;672.4396;Evaluated;;
1030;2132552127;35.718020692562405;35.68230267186984;reverse;reverse(9 .. 55);;;;;9;55;;;;;;;;15174.136401946333;18316.032548245672;3141.8961462993393;6.277210794392886e-39;0.16403578711858846;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1031;64;True;0.643971;3.9e-05;0.0;671.015225;0.096275;673.0848;Evaluated;;
1031;2132552127;35.68230267186984;35.64662036919797;reinsert_block;reinsert_block(19 .. 24 -> 41);;;;;;;19;24;41;;;;;15174.136401946333;16862.02990653936;1687.8935045930266;2.8602454890219412e-21;0.16081971014850993;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1032;64;True;0.654921;0.000117;0.0;671.670146;0.096392;673.7414;Evaluated;;
1032;2132552127;35.64662036919797;35.61097374882877;swap;swap(26, 54);26;54;;;;;;;;;;;;15174.136401946333;16273.978243687892;1099.8418417415596;3.983507750553102e-14;0.7835725737916042;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1033;64;True;0.641825;2.5e-05;0.0;672.311972;0.096417;674.3846;Evaluated;;
1033;2132552127;35.61097374882877;35.57536277507994;swap;swap(22, 25);22;25;;;;;;;;;;;;15174.136401946333;16200.601858938926;1026.4654569925933;3.0319076849703266e-13;0.7695633430857589;False;RejectedWorseCandidate;15174.136401946333;15174.136401946333;False;1034;64;True;0.64545;8.7e-05;0.0;672.957422;0.096503;675.0321;Evaluated;;
