evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
724;2753953094;48.511866824423926;48.4633549575995;move;move(22 -> 60);;;22;60;;;;;;;;;;15129.030283047165;15763.716751308662;634.6864682614978;2.0800517225879677e-06;0.39648266828606293;False;RejectedWorseCandidate;15129.030283047165;14826.838597521728;False;725;64;True;0.6541;0.000102;0.0;471.633314;0.066477;473.0709;Evaluated;;
725;2753953094;48.4633549575995;48.4148916026419;reinsert_block;reinsert_block(60 .. 62 -> 20);;;;;;;60;62;20;;;;;15129.030283047165;16698.05498887883;1569.0247058316654;8.699709674654985e-15;0.16996096012544482;False;RejectedWorseCandidate;15129.030283047165;14826.838597521728;False;726;64;True;0.652586;0.000113;0.0;472.285899;0.06659;473.726;Evaluated;;
726;2753953094;48.4148916026419;48.36647671103926;swap_blocks;swap_blocks(53 .. 60, 15 .. 22);;;;;;;;;;53;60;15;22;15129.030283047165;16681.76498966658;1552.7347066194143;1.1791140779322213e-14;0.23412830087831737;False;RejectedWorseCandidate;15129.030283047165;14826.838597521728;False;727;64;True;0.650677;8.8e-05;0.0;472.936576;0.066678;474.3783;Evaluated;;
727;2753953094;48.36647671103926;48.31811023432822;swap_blocks;swap_blocks(15 .. 18, 41 .. 44);;;;;;;;;;15;18;41;44;15129.030283047165;16859.03195494031;1730.0016718931456;2.923410403738117e-16;0.049476111189543426;False;RejectedWorseCandidate;15129.030283047165;14826.838597521728;False;728;64;True;0.643587;3.1e-05;0.0;473.580164;0.066709;475.0226;Evaluated;;
728;2753953094;48.31811023432822;48.2697921240939;reinsert_block;reinsert_block(32 .. 34 -> 57);;;;;;;32;34;57;;;;;15129.030283047165;16902.93322673999;1773.9029436928267;1.1369600996158403e-16;0.016976131065040034;False;RejectedWorseCandidate;15129.030283047165;14826.838597521728;False;729;64;True;0.64042;2.9e-05;0.0;474.220584;0.066738;475.6636;Evaluated;;
729;2753953094;48.2697921240939;48.2215223319698;swap_blocks;swap_blocks(29 .. 30, 7 .. 8);;;;;;;;;;29;30;7;8;15129.030283047165;15598.206670994974;469.1763879478094;6.007745721134482e-05;0.3546336106510205;False;RejectedWorseCandidate;15129.030283047165;14826.838597521728;False;730;64;True;0.643353;2.5e-05;0.0;474.863937;0.066763;476.308;Evaluated;;
730;2753953094;48.2215223319698;48.17330080963783;swap_blocks;swap_blocks(34 .. 37, 8 .. 11);;;;;;;;;;34;37;8;11;15129.030283047165;15633.461868022587;504.4315849754221;2.863975852356015e-05;0.7785509067499452;False;RejectedWorseCandidate;15129.030283047165;14826.838597521728;False;731;64;True;0.646808;9.6e-05;0.0;475.510745;0.066859;476.9566;Evaluated;;
731;2753953094;48.17330080963783;48.12512750882819;reinsert_block;reinsert_block(7 .. 9 -> 45);;;;;;;7;9;45;;;;;15129.030283047165;15754.533635202133;625.5033521549685;2.2957743186688404e-06;0.9127093343301597;False;RejectedWorseCandidate;15129.030283047165;14826.838597521728;False;732;64;True;0.651273;5.9e-05;0.0;476.162018;0.066918;477.6088;Evaluated;;
732;2753953094;48.12512750882819;48.07700238131937;swap_blocks;swap_blocks(19 .. 21, 24 .. 26);;;;;;;;;;19;21;24;26;15129.030283047165;16194.927005278903;1065.8967222317387;2.4046546435685344e-10;0.3572088661091233;False;RejectedWorseCandidate;15129.030283047165;14826.838597521728;False;733;64;True;0.643165;2.6e-05;0.0;476.805183;0.066944;478.2524;Evaluated;;
733;2753953094;48.07700238131937;48.02892537893805;move;move(23 -> 11);;;23;11;;;;;;;;;;15129.030283047165;15556.90486794596;427.87458489879464;0.00013641938751708064;0.18309339336468844;False;RejectedWorseCandidate;15129.030283047165;14826.838597521728;False;734;64;True;0.641525;2.7e-05;0.0;477.446708;0.06697;478.8951;Evaluated;;
734;2753953094;48.02892537893805;47.98089645355911;reverse;reverse(0 .. 31);;;;;0;31;;;;;;;;15129.030283047165;16089.906820861055;960.8765378138905;2.0484033029473842e-09;0.5782829294335992;False;RejectedWorseCandidate;15129.030283047165;14826.838597521728;False;735;64;True;0.650391;0.000115;0.0;478.097099;0.067086;479.5478;Evaluated;;
735;2753953094;47.98089645355911;47.93291555710555;swap;swap(54, 50);54;50;;;;;;;;;;;;15129.030283047165;15138.328766015678;9.298482968513781;0.8238263397912075;0.7644414669173557;True;AcceptedWorseByTemperature;15138.328766015678;14826.838597521728;False;736;64;True;0.656781;0.000139;0.0;478.75388;0.067224;480.2069;Evaluated;;
736;2753953094;47.93291555710555;47.88498264154845;swap_blocks;swap_blocks(48 .. 54, 27 .. 33);;;;;;;;;;48;54;27;33;15138.328766015678;16152.901434864796;1014.5726688491177;6.419486744418833e-10;0.353838812455348;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;737;64;True;0.647823;5.2e-05;0.0;479.401703;0.067276;480.8564;Evaluated;;
737;2753953094;47.88498264154845;47.8370976589069;reinsert_block;reinsert_block(31 .. 38 -> 39);;;;;;;31;38;39;;;;;15138.328766015678;15963.526081059099;825.1973150434205;3.279780881453076e-08;0.0862747403714178;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;738;64;True;0.651889;0.000107;0.0;480.053591;0.067383;481.5113;Evaluated;;
738;2753953094;47.8370976589069;47.78926056124799;swap_blocks;swap_blocks(28 .. 33, 41 .. 46);;;;;;;;;;28;33;41;46;15138.328766015678;16155.547325199743;1017.2185591840644;5.821925975040039e-10;0.4224155452073195;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;739;64;True;0.656375;9.8e-05;0.0;480.709966;0.067481;482.1696;Evaluated;;
739;2753953094;47.78926056124799;47.74147130068675;swap_blocks;swap_blocks(23 .. 28, 11 .. 16);;;;;;;;;;23;28;11;16;15138.328766015678;16768.656451421335;1630.3276854056567;1.527813894568506e-15;0.972724686312534;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;740;64;True;0.646864;5.4e-05;0.0;481.35683;0.067535;482.8182;Evaluated;;
740;2753953094;47.74147130068675;47.69372982938606;move;move(28 -> 10);;;28;10;;;;;;;;;;15138.328766015678;15317.47560908653;179.1468430708519;0.02346051285019268;0.6226683001746284;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;741;64;True;0.654092;9.6e-05;0.0;482.010922;0.067631;483.4748;Evaluated;;
741;2753953094;47.69372982938606;47.646036099556675;move;move(43 -> 8);;;43;8;;;;;;;;;;15138.328766015678;15983.574166637698;845.2454006220196;2.010376010819454e-08;0.4445245757646209;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;742;64;True;0.653238;9.6e-05;0.0;482.664161;0.067727;484.1304;Evaluated;;
742;2753953094;47.646036099556675;47.59839006345712;swap;swap(47, 4);47;4;;;;;;;;;;;;15138.328766015678;16522.29344305495;1383.964677039272;2.4273751724025393e-13;0.9446830252264966;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;743;64;True;0.654286;8.8e-05;0.0;483.318447;0.067815;484.7872;Evaluated;;
743;2753953094;47.59839006345712;47.55079167339366;move;move(60 -> 55);;;60;55;;;;;;;;;;15138.328766015678;15281.321704009966;142.9929379942878;0.049580635919627;0.6508715408829593;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;744;64;True;0.652881;0.000104;0.0;483.971329;0.06792;485.4426;Evaluated;;
744;2753953094;47.55079167339366;47.50324088172027;swap_blocks;swap_blocks(19 .. 20, 48 .. 49);;;;;;;;;;19;20;48;49;15138.328766015678;16124.756772158964;986.4280061432855;9.787713125924473e-10;0.6141223111508393;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;745;64;True;0.656994;9.9e-05;0.0;484.628322;0.068018;486.1023;Evaluated;;
745;2753953094;47.50324088172027;47.45573764083855;swap;swap(51, 19);51;19;;;;;;;;;;;;15138.328766015678;16935.151381687643;1796.8226156719647;3.738493877314403e-17;0.8621821535400114;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;746;64;True;0.656277;0.000108;0.0;485.284599;0.068126;486.7611;Evaluated;;
746;2753953094;47.45573764083855;47.40828190319771;reinsert_block;reinsert_block(14 .. 24 -> 54);;;;;;;14;24;54;;;;;15138.328766015678;15952.444842415607;814.1160763999287;3.544542055721934e-08;0.1869605893344557;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;747;64;True;0.657894;9.7e-05;0.0;485.942493;0.068223;487.4214;Evaluated;;
747;2753953094;47.40828190319771;47.360873621294516;swap;swap(55, 1);55;1;;;;;;;;;;;;15138.328766015678;15138.328766015678;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15138.328766015678;14826.838597521728;False;748;64;True;0.655953;8.9e-05;0.0;486.598445;0.068312;488.0796;Evaluated;;
748;2753953094;47.360873621294516;47.31351274767322;reinsert_block;reinsert_block(0 .. 11 -> 63);;;;;;;0;11;63;;;;;15138.328766015678;15569.474397299831;431.14563128415284;0.0001112852518588603;0.2609087543667997;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;749;64;True;0.657506;9.3e-05;0.0;487.255951;0.068405;488.7397;Evaluated;;
749;2753953094;47.31351274767322;47.26619923492555;reinsert_block;reinsert_block(49 .. 57 -> 28);;;;;;;49;57;28;;;;;15138.328766015678;15762.402339093383;624.0735730777051;1.8688705946398824e-06;0.03483682369615693;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;750;64;True;0.650171;9.6e-05;0.0;487.906122;0.068501;489.3919;Evaluated;;
750;2753953094;47.26619923492555;47.218933035690625;reverse;reverse(7 .. 19);;;;;7;19;;;;;;;;15138.328766015678;16440.69789647775;1302.3691304620734;1.0801499650384943e-12;0.5856613117270577;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;751;64;True;0.649748;6.9e-05;0.0;488.55587;0.068571;490.0438;Evaluated;;
751;2753953094;47.218933035690625;47.17171410265493;swap;swap(56, 63);56;63;;;;;;;;;;;;15138.328766015678;15392.626908109252;254.29814209357392;0.004582492358824139;0.40213260507103743;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;752;64;True;0.654897;0.0002;0.0;489.210767;0.068771;490.7011;Evaluated;;
752;2753953094;47.17171410265493;47.12454238855228;move;move(33 -> 11);;;33;11;;;;;;;;;;15138.328766015678;15728.901310942409;590.5725449267302;3.6542016213606763e-06;0.7922522871282222;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;753;64;True;0.654466;0.000114;0.0;489.865234;0.068885;491.3578;Evaluated;;
753;2753953094;47.12454238855228;47.077417846163726;move;move(44 -> 59);;;44;59;;;;;;;;;;15138.328766015678;16269.08571202412;1130.7569460084414;3.793771568315994e-11;0.07510846058200304;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;754;64;True;0.648076;8.9e-05;0.0;490.51331;0.068975;492.0074;Evaluated;;
754;2753953094;47.077417846163726;47.030340428317565;reverse;reverse(32 .. 48);;;;;32;48;;;;;;;;15138.328766015678;15952.045320013322;813.7165539976431;3.114391041459812e-08;0.6783636059012872;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;755;64;True;0.645393;3.3e-05;0.0;491.158703;0.069008;492.6539;Evaluated;;
755;2753953094;47.030340428317565;46.98331008788925;reinsert_block;reinsert_block(50 .. 51 -> 29);;;;;;;50;51;29;;;;;15138.328766015678;16128.385736154121;990.0569701384429;7.202286811394605e-10;0.9439617036811376;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;756;64;True;0.650868;0.00011;0.0;491.80957;0.069118;493.3072;Evaluated;;
756;2753953094;46.98331008788925;46.93632677780136;reverse;reverse(35 .. 39);;;;;35;39;;;;;;;;15138.328766015678;15950.027451340478;811.6986853248;3.1404341375103055e-08;0.3256436905695892;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;757;64;True;0.649893;0.000121;0.0;492.459464;0.069239;493.9588;Evaluated;;
757;2753953094;46.93632677780136;46.88939045102356;reverse;reverse(30 .. 59);;;;;30;59;;;;;;;;15138.328766015678;16301.89816468264;1163.5693986669612;1.712673420271635e-11;0.6464403562059129;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;758;64;True;0.645442;3e-05;0.0;493.104905;0.06927;494.6057;Evaluated;;
758;2753953094;46.88939045102356;46.84250106057254;move;move(40 -> 20);;;40;20;;;;;;;;;;15138.328766015678;15800.508993454798;662.1802274391193;7.358967134408394e-07;0.6203685906581693;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;759;64;True;0.652685;8.8e-05;0.0;493.75759;0.069357;495.2605;Evaluated;;
759;2753953094;46.84250106057254;46.79565855951196;swap;swap(38, 34);38;34;;;;;;;;;;;;15138.328766015678;15138.328766015678;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15138.328766015678;14826.838597521728;False;760;64;True;0.650217;7e-05;0.0;494.407807;0.069427;495.9132;Evaluated;;
760;2753953094;46.79565855951196;46.74886290095245;move;move(26 -> 39);;;26;39;;;;;;;;;;15138.328766015678;15546.651336445677;408.32257042999845;0.00016236710751767297;0.8210240212074021;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;761;64;True;0.655616;0.000142;0.0;495.063423;0.069569;496.5712;Evaluated;;
761;2753953094;46.74886290095245;46.7021140380515;reinsert_block;reinsert_block(5 .. 8 -> 28);;;;;;;5;8;28;;;;;15138.328766015678;15919.138687696308;780.8099216806295;5.575923699776784e-08;0.7337867796147179;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;762;64;True;0.655205;9.6e-05;0.0;495.718628;0.069666;497.2293;Evaluated;;
762;2753953094;46.7021140380515;46.65541192401345;reverse;reverse(21 .. 42);;;;;21;42;;;;;;;;15138.328766015678;16047.928057892424;909.5992918767461;3.4786581042318584e-09;0.6284318186675452;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;763;64;True;0.65344;0.00011;0.0;496.372068;0.069776;497.8853;Evaluated;;
763;2753953094;46.65541192401345;46.608756512089435;reinsert_block;reinsert_block(35 .. 46 -> 52);;;;;;;35;46;52;;;;;15138.328766015678;15625.55227180372;487.2235057880407;2.9150972871419652e-05;0.12995060518703283;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;764;64;True;0.656405;0.000102;0.0;497.028473;0.069878;498.5445;Evaluated;;
764;2753953094;46.608756512089435;46.56214775557734;swap_blocks;swap_blocks(25 .. 31, 41 .. 47);;;;;;;;;;25;31;41;47;15138.328766015678;17040.450854599683;1902.1220885840048;1.8891551221561215e-18;0.8266173052443395;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;765;64;True;0.651892;0.000125;0.0;497.680365;0.070003;499.1989;Evaluated;;
765;2753953094;46.56214775557734;46.51558560782176;reinsert_block;reinsert_block(27 .. 28 -> 47);;;;;;;27;28;47;;;;;15138.328766015678;15546.651336445677;408.32257042999845;0.00015541522763692185;0.4636096185304225;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;766;64;True;0.653861;0.000113;0.0;498.334226;0.070116;499.8556;Evaluated;;
766;2753953094;46.51558560782176;46.46907002221394;swap;swap(4, 36);4;36;;;;;;;;;;;;15138.328766015678;15150.277209731386;11.948443715707981;0.7734690035897913;0.9169058253731968;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;767;64;True;0.653216;0.000104;0.0;498.987443;0.07022;500.5108;Evaluated;;
767;2753953094;46.46907002221394;46.42260095219173;swap;swap(59, 44);59;44;;;;;;;;;;;;15138.328766015678;15138.328766015678;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15138.328766015678;14826.838597521728;False;768;64;True;0.643533;2.9e-05;0.0;499.630976;0.070249;501.1558;Evaluated;;
768;2753953094;46.42260095219173;46.37617835123954;reinsert_block;reinsert_block(48 .. 59 -> 19);;;;;;;48;59;19;;;;;15138.328766015678;15293.771888445071;155.44312242939304;0.03513925822380334;0.4064972741578745;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;769;64;True;0.653539;0.000124;0.0;500.284516;0.070373;501.8119;Evaluated;;
769;2753953094;46.37617835123954;46.3298021728883;swap_blocks;swap_blocks(55 .. 58, 41 .. 44);;;;;;;;;;55;58;41;44;15138.328766015678;15930.450879814593;792.1221137989141;3.820244572156827e-08;0.5852246268303167;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;770;64;True;0.65365;8.1e-05;0.0;500.938165;0.070454;502.4675;Evaluated;;
770;2753953094;46.3298021728883;46.28347237071541;reverse;reverse(37 .. 48);;;;;37;48;;;;;;;;15138.328766015678;16142.776942556018;1004.4481765403398;3.839956347937049e-10;0.061878898044810615;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;771;64;True;0.654478;0.000103;0.0;501.592643;0.070557;503.1243;Evaluated;;
771;2753953094;46.28347237071541;46.23718889834469;reinsert_block;reinsert_block(31 .. 37 -> 60);;;;;;;31;37;60;;;;;15138.328766015678;17194.35706289191;2056.028296876233;5.099720594695898e-20;0.492002202309232;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;772;64;True;0.651765;0.000104;0.0;502.244409;0.070661;503.7785;Evaluated;;
772;2753953094;46.23718889834469;46.190951709446345;move;move(45 -> 22);;;45;22;;;;;;;;;;15138.328766015678;15774.058266028693;635.7295000130143;1.0684396785693113e-06;0.2564715494568165;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;773;64;True;0.661195;0.000108;0.0;502.905604;0.070768;504.442;Evaluated;;
773;2753953094;46.190951709446345;46.1447607577369;reverse;reverse(7 .. 20);;;;;7;20;;;;;;;;15138.328766015678;16363.490295438947;1225.1615294232688;3.0258092808268347e-12;0.09888119133116502;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;774;64;True;0.6482;5.7e-05;0.0;503.553804;0.070825;505.0916;Evaluated;;
774;2753953094;46.1447607577369;46.09861599697916;reinsert_block;reinsert_block(36 .. 38 -> 58);;;;;;;36;38;58;;;;;15138.328766015678;15715.76813649351;577.4393704778322;3.6761311548987926e-06;0.6723121220914282;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;775;64;True;0.652873;9.3e-05;0.0;504.206678;0.070919;505.7466;Evaluated;;
775;2753953094;46.09861599697916;46.05251738098218;reverse;reverse(14 .. 57);;;;;14;57;;;;;;;;15138.328766015678;15660.365209267322;522.0364432516435;1.2075391762768295e-05;0.45311772507283;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;776;64;True;0.656538;0.000108;0.0;504.863216;0.071026;506.4055;Evaluated;;
776;2753953094;46.05251738098218;46.006464863601195;move;move(31 -> 7);;;31;7;;;;;;;;;;15138.328766015678;15511.220704351068;372.89193833538957;0.0003044200191600277;0.050113598040082086;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;777;64;True;0.65494;0.000107;0.0;505.518156;0.071133;507.0623;Evaluated;;
777;2753953094;46.006464863601195;45.96045839873759;swap;swap(63, 44);63;44;;;;;;;;;;;;15138.328766015678;16639.22097073465;1500.8922047189699;6.788770922612337e-15;0.5499708396155927;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;778;64;True;0.645151;3.9e-05;0.0;506.163306;0.071172;507.7086;Evaluated;;
778;2753953094;45.96045839873759;45.914497940338855;move;move(30 -> 42);;;30;42;;;;;;;;;;15138.328766015678;15805.815539910625;667.486773894947;4.92847486298334e-07;0.3465017011647119;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;779;64;True;0.64883;8.7e-05;0.0;506.812136;0.071259;508.3589;Evaluated;;
779;2753953094;45.914497940338855;45.86858344239852;swap;swap(16, 32);16;32;;;;;;;;;;;;15138.328766015678;16670.173376793042;1531.8446107773634;3.240713333595569e-15;0.8220439309156088;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;780;64;True;0.647673;3.1e-05;0.0;507.459809;0.071291;509.008;Evaluated;;
780;2753953094;45.86858344239852;45.82271485895612;swap;swap(2, 41);2;41;;;;;;;;;;;;15138.328766015678;17117.346386664187;1979.0176206485085;1.828934072374293e-19;0.8710945720026594;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;781;64;True;0.652993;0.000103;0.0;508.112803;0.071393;509.6633;Evaluated;;
781;2753953094;45.82271485895612;45.77689214409716;reinsert_block;reinsert_block(41 .. 48 -> 0);;;;;;;41;48;0;;;;;15138.328766015678;17059.897207306672;1921.568441290994;6.136606179106577e-19;0.6488084022469821;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;782;64;True;0.656155;9.5e-05;0.0;508.768958;0.071489;510.321;Evaluated;;
782;2753953094;45.77689214409716;45.731115251953064;reinsert_block;reinsert_block(23 .. 28 -> 6);;;;;;;23;28;6;;;;;15138.328766015678;16394.505243618263;1256.1764776025848;1.2089375665540258e-12;0.769195899838306;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;783;64;True;0.643653;2.7e-05;0.0;509.412611;0.071516;510.9658;Evaluated;;
783;2753953094;45.731115251953064;45.68538413670111;reinsert_block;reinsert_block(13 .. 20 -> 46);;;;;;;13;20;46;;;;;15138.328766015678;16205.95988465546;1067.6311186397816;7.261598488136466e-11;0.05254986698187847;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;784;64;True;0.653392;0.00011;0.0;510.066003;0.071626;511.6209;Evaluated;;
784;2753953094;45.68538413670111;45.63969875256441;move;move(1 -> 56);;;1;56;;;;;;;;;;15138.328766015678;16652.806646589488;1514.4778805738097;4.009291311424749e-15;0.2089750927327617;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;785;64;True;0.641549;2.9e-05;0.0;510.707553;0.071655;512.2638;Evaluated;;
785;2753953094;45.63969875256441;45.59405905381184;move;move(36 -> 52);;;36;52;;;;;;;;;;15138.328766015678;15591.075538788056;452.7467727723779;4.918012106786093e-05;0.8692281473633297;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;786;64;True;0.643754;8.5e-05;0.0;511.351307;0.07174;512.9097;Evaluated;;
786;2753953094;45.59405905381184;45.54846499475803;reverse;reverse(27 .. 44);;;;;27;44;;;;;;;;15138.328766015678;15542.195586372183;403.86682035650483;0.0001422559644989792;0.12741293293539213;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;787;64;True;0.647976;9.1e-05;0.0;511.999282;0.071831;513.5604;Evaluated;;
787;2753953094;45.54846499475803;45.50291652976327;move;move(1 -> 57);;;1;57;;;;;;;;;;15138.328766015678;16652.806646589488;1514.4778805738097;3.629027756444895e-15;0.45387968737936824;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;788;64;True;0.647985;9.1e-05;0.0;512.647267;0.071922;514.2106;Evaluated;;
788;2753953094;45.50291652976327;45.457413613233506;move;move(35 -> 13);;;35;13;;;;;;;;;;15138.328766015678;15532.452968324647;394.12420230896896;0.00017312179719575538;0.33540728005774734;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;789;64;True;0.650457;8.9e-05;0.0;513.297724;0.07201;514.8632;Evaluated;;
789;2753953094;45.457413613233506;45.41195619962027;reverse;reverse(0 .. 44);;;;;0;44;;;;;;;;15138.328766015678;16035.245788708655;896.9170226929764;2.697529486968259e-09;0.4486817862683089;False;RejectedWorseCandidate;15138.328766015678;14826.838597521728;False;790;64;True;0.650121;0.000134;0.0;513.947845;0.072145;515.5153;Evaluated;;
790;2753953094;45.41195619962027;45.36654424342065;swap;swap(6, 7);6;7;;;;;;;;;;;;15138.328766015678;15151.189770086641;12.861004070962736;0.7533634904379062;0.37410308734036435;True;AcceptedWorseByTemperature;15151.189770086641;14826.838597521728;False;791;64;True;0.642873;2.6e-05;0.0;514.590718;0.072171;516.1597;Evaluated;;
791;2753953094;45.36654424342065;45.32117769917723;reverse;reverse(54 .. 58);;;;;54;58;;;;;;;;15151.189770086641;15369.609487480622;218.41971739398105;0.008110831493115558;0.6715937840425728;False;RejectedWorseCandidate;15151.189770086641;14826.838597521728;False;792;64;True;0.64998;9.9e-05;0.0;515.240697;0.07227;516.8123;Evaluated;;
792;2753953094;45.32117769917723;45.27585652147805;reinsert_block;reinsert_block(56 .. 57 -> 28);;;;;;;56;57;28;;;;;15151.189770086641;15736.951859242163;585.7620891555216;2.437133101863954e-06;0.169927123434922;False;RejectedWorseCandidate;15151.189770086641;14826.838597521728;False;793;64;True;0.652814;0.000105;0.0;515.893512;0.072375;517.4676;Evaluated;;
793;2753953094;45.27585652147805;45.23058066495657;move;move(60 -> 35);;;60;35;;;;;;;;;;15151.189770086641;15234.777271552864;83.58750146622333;0.15783854029852684;0.09103170105433067;True;AcceptedWorseByTemperature;15234.777271552864;14826.838597521728;False;794;64;True;0.653375;0.000115;0.0;516.546887;0.07249;518.1236;Evaluated;;
794;2753953094;45.23058066495657;45.18535008429161;reverse;reverse(18 .. 21);;;;;18;21;;;;;;;;15234.777271552864;16308.247310565359;1073.4700390124945;4.9290976799467373e-11;0.7380075667929129;False;RejectedWorseCandidate;15234.777271552864;14826.838597521728;False;795;64;True;0.651549;9.9e-05;0.0;517.198436;0.072589;518.7772;Evaluated;;
795;2753953094;45.18535008429161;45.140164734207325;swap;swap(7, 24);7;24;;;;;;;;;;;;15234.777271552864;16656.295528713683;1421.5182571608184;2.1737979166971995e-14;0.6193718184508151;False;RejectedWorseCandidate;15234.777271552864;14826.838597521728;False;796;64;True;0.648121;8.9e-05;0.0;517.846556;0.072678;519.4278;Evaluated;;
796;2753953094;45.140164734207325;45.09502456947312;swap_blocks;swap_blocks(30 .. 37, 9 .. 16);;;;;;;;;;30;37;9;16;15234.777271552864;16705.29325111984;1470.515979566977;7.114339479738351e-15;0.11761657010180748;False;RejectedWorseCandidate;15234.777271552864;14826.838597521728;False;797;64;True;0.650731;8.8e-05;0.0;518.497288;0.072765;520.0804;Evaluated;;
797;2753953094;45.09502456947312;45.04992954490365;swap_blocks;swap_blocks(27 .. 28, 46 .. 47);;;;;;;;;;27;28;46;47;15234.777271552864;16198.375224648706;963.5979530958411;5.247151311331662e-10;0.3861527071223997;False;RejectedWorseCandidate;15234.777271552864;14826.838597521728;False;798;64;True;0.642388;2.5e-05;0.0;519.139676;0.07279;520.7233;Evaluated;;
798;2753953094;45.04992954490365;45.004879615358746;swap_blocks;swap_blocks(17 .. 18, 27 .. 28);;;;;;;;;;17;18;27;28;15234.777271552864;16234.138505883773;999.3612343309087;2.3220188614570127e-10;0.9426744535773912;False;RejectedWorseCandidate;15234.777271552864;14826.838597521728;False;799;64;True;0.642858;2.9e-05;0.0;519.782534;0.07282;521.3674;Evaluated;;
799;2753953094;45.004879615358746;44.95987473574339;reverse;reverse(5 .. 36);;;;;5;36;;;;;;;;15234.777271552864;16211.055389617244;976.2781180643797;3.792911419842166e-10;0.16876324880074212;False;RejectedWorseCandidate;15234.777271552864;14826.838597521728;False;800;64;True;0.65293;0.000116;0.0;520.435464;0.072936;522.0221;Evaluated;;
800;2753953094;44.95987473574339;44.914914861007645;reinsert_block;reinsert_block(37 .. 41 -> 50);;;;;;;37;41;50;;;;;15234.777271552864;16101.700255664107;866.9229841112428;4.225414118020811e-09;0.010759559419262987;False;RejectedWorseCandidate;15234.777271552864;14826.838597521728;False;801;64;True;0.64059;2.7e-05;0.0;521.076054;0.072963;522.6631;Evaluated;;
