evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
349;1294933356;70.59759437435459;70.52699677998024;move;move(62 -> 14);;;62;14;;;;;;;;;;15386.64203946298;15395.4393552682;8.797315805219114;0.88283927308685;0.11086257741205363;True;AcceptedWorseByTemperature;15395.4393552682;15084.886582354968;False;350;64;True;0.645051;9.4e-05;0.0;226.413272;0.034574;227.0623;Evaluated;;
350;1294933356;70.52699677998024;70.45646978320026;move;move(0 -> 47);;;0;47;;;;;;;;;;15395.4393552682;15818.665325367567;423.22597009936726;0.0024765042150868446;0.5095957993654586;False;RejectedWorseCandidate;15395.4393552682;15084.886582354968;False;351;64;True;0.655212;8.9e-05;0.0;227.068484;0.034663;227.7198;Evaluated;;
351;1294933356;70.45646978320026;70.38601331341707;reinsert_block;reinsert_block(21 .. 27 -> 0);;;;;;;21;27;0;;;;;15395.4393552682;16584.90342191068;1189.4640666424802;4.6572542849492614e-08;0.35493632048459256;False;RejectedWorseCandidate;15395.4393552682;15084.886582354968;False;352;64;True;0.6575;0.000103;0.0;227.725984;0.034766;228.3797;Evaluated;;
352;1294933356;70.38601331341707;70.31562730010364;reverse;reverse(26 .. 60);;;;;26;60;;;;;;;;15395.4393552682;15463.520503669832;68.08114840163216;0.3801254550856974;0.02133498299815606;True;AcceptedWorseByTemperature;15463.520503669832;15084.886582354968;False;353;64;True;0.659665;0.000384;0.0;228.385649;0.03515;229.042;Evaluated;;
353;1294933356;70.31562730010364;70.24531167280354;reverse;reverse(20 .. 48);;;;;20;48;;;;;;;;15463.520503669832;16668.831916597916;1205.3114129280839;3.593894325948207e-08;0.1142244245246613;False;RejectedWorseCandidate;15463.520503669832;15084.886582354968;False;354;64;True;0.652453;0.000102;0.0;229.038101;0.035252;229.6962;Evaluated;;
354;1294933356;70.24531167280354;70.17506636113073;swap;swap(44, 29);44;29;;;;;;;;;;;;15463.520503669832;15244.607194957172;-218.91330871265927;1.0;;True;ImprovedOrEqualCurrentSolution;15244.607194957172;15084.886582354968;False;355;64;True;0.644032;2.8e-05;0.0;229.682133;0.03528;230.3407;Evaluated;;
355;1294933356;70.17506636113073;70.1048912947696;swap;swap(12, 17);12;17;;;;;;;;;;;;15244.607194957172;15791.454697465868;546.8475025086955;0.00041277073279232435;0.29598625197368245;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;356;64;True;0.644087;3.3e-05;0.0;230.32622;0.035313;230.9861;Evaluated;;
356;1294933356;70.1048912947696;70.03478640347483;move;move(1 -> 6);;;1;6;;;;;;;;;;15244.607194957172;15462.342870278058;217.735675320886;0.04478617920287817;0.904115114821562;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;357;64;True;0.653603;9.1e-05;0.0;230.979823;0.035404;231.6423;Evaluated;;
357;1294933356;70.03478640347483;69.96475161707136;reinsert_block;reinsert_block(43 .. 52 -> 55);;;;;;;43;52;55;;;;;15244.607194957172;15365.180302725987;120.57310776881422;0.17877675813938584;0.9176484180576059;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;358;64;True;0.651811;0.000117;0.0;231.631634;0.035521;232.2961;Evaluated;;
358;1294933356;69.96475161707136;69.89478686545428;reinsert_block;reinsert_block(48 .. 50 -> 18);;;;;;;48;50;18;;;;;15244.607194957172;15999.543236451236;754.9360414940638;2.0599700995503717e-05;0.3804523069577084;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;359;64;True;0.645186;3.2e-05;0.0;232.27682;0.035553;232.9422;Evaluated;;
359;1294933356;69.89478686545428;69.82489207858882;reinsert_block;reinsert_block(18 .. 23 -> 58);;;;;;;18;23;58;;;;;15244.607194957172;16374.979259146663;1130.3720641894906;9.47067740477243e-08;0.86103056395999;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;360;64;True;0.646973;2.6e-05;0.0;232.923793;0.035579;233.5902;Evaluated;;
360;1294933356;69.82489207858882;69.75506718651023;move;move(13 -> 15);;;13;15;;;;;;;;;;15244.607194957172;15789.201928072249;544.5947331150765;0.0004099663921979118;0.6501167845533177;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;361;64;True;0.654134;9.8e-05;0.0;233.577928;0.035677;234.248;Evaluated;;
361;1294933356;69.75506718651023;69.68531211932373;move;move(42 -> 51);;;42;51;;;;;;;;;;15244.607194957172;15463.973012023405;219.36581706623292;0.04307548779299995;0.6159150460054676;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;362;64;True;0.650654;9.1e-05;0.0;234.228582;0.035768;234.9003;Evaluated;;
362;1294933356;69.68531211932373;69.6156268072044;swap;swap(47, 60);47;60;;;;;;;;;;;;15244.607194957172;16428.70443021677;1184.0972352595982;4.1729258591636995e-08;0.8074957248141006;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;363;64;True;0.643661;2.6e-05;0.0;234.872243;0.035794;235.5449;Evaluated;;
363;1294933356;69.6156268072044;69.5460111803972;move;move(0 -> 9);;;0;9;;;;;;;;;;15244.607194957172;15773.568100266202;528.9609053090298;0.0005012994093514354;0.9467152984327295;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;364;64;True;0.648675;8.9e-05;0.0;235.520919;0.035883;236.1957;Evaluated;;
364;1294933356;69.5460111803972;69.47646516921681;move;move(53 -> 29);;;53;29;;;;;;;;;;15244.607194957172;15291.171634175585;46.5644392184131;0.5119395798683135;0.7294044088280751;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;365;64;True;0.653632;0.000272;0.0;236.17455;0.036154;236.8526;Evaluated;;
365;1294933356;69.47646516921681;69.40698870404759;swap;swap(12, 48);12;48;;;;;;;;;;;;15244.607194957172;17251.475105897895;2006.8679109407221;2.852019633415034e-13;0.5203266342201235;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;366;64;True;0.650715;7.9e-05;0.0;236.825266;0.036233;237.5055;Evaluated;;
366;1294933356;69.40698870404759;69.33758171534355;move;move(35 -> 16);;;35;16;;;;;;;;;;15244.607194957172;15845.646126650046;601.038931692874;0.00017344824580229425;0.4562586248014612;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;367;64;True;0.656312;8.9e-05;0.0;237.481578;0.036322;238.1641;Evaluated;;
367;1294933356;69.33758171534355;69.2682441336282;swap;swap(14, 2);14;2;;;;;;;;;;;;15244.607194957172;15829.255862472299;584.6486675151264;0.00021780376936390736;0.7117271099390943;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;368;64;True;0.658135;0.000104;0.0;238.139713;0.036426;238.825;Evaluated;;
368;1294933356;69.2682441336282;69.19897588949458;swap_blocks;swap_blocks(13 .. 16, 34 .. 37);;;;;;;;;;13;16;34;37;15244.607194957172;17387.094078635793;2142.486883678621;3.691014055620431e-14;0.22666088479329483;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;369;64;True;0.652418;8.5e-05;0.0;238.792131;0.036511;239.48;Evaluated;;
369;1294933356;69.19897588949458;69.12977691360508;swap_blocks;swap_blocks(57 .. 60, 46 .. 49);;;;;;;;;;57;60;46;49;15244.607194957172;16021.765068499157;777.1578735419844;1.325983102671606e-05;0.9321089643259499;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;370;64;True;0.648687;0.0001;0.0;239.440818;0.036611;240.1305;Evaluated;;
370;1294933356;69.12977691360508;69.06064713669149;reinsert_block;reinsert_block(45 .. 53 -> 22);;;;;;;45;53;22;;;;;15244.607194957172;17190.767034341516;1946.1598393843433;5.937811467373928e-13;0.5465706296479851;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;371;64;True;0.645282;3.2e-05;0.0;240.086099;0.036643;240.777;Evaluated;;
371;1294933356;69.06064713669149;68.99158648955479;reinsert_block;reinsert_block(52 .. 58 -> 31);;;;;;;52;58;31;;;;;15244.607194957172;16148.181285909948;903.5740909527758;2.0786814713682543e-06;0.7768441665269553;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;372;64;True;0.654958;8.9e-05;0.0;240.741057;0.036732;241.4335;Evaluated;;
372;1294933356;68.99158648955479;68.92259490306523;swap;swap(42, 1);42;1;;;;;;;;;;;;15244.607194957172;15244.607194957172;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15244.607194957172;15084.886582354968;False;373;64;True;0.644389;2.7e-05;0.0;241.385446;0.036759;242.0794;Evaluated;;
373;1294933356;68.92259490306523;68.85367230816216;move;move(31 -> 42);;;31;42;;;;;;;;;;15244.607194957172;15895.625234996684;651.0180400395111;7.903337703433381e-05;0.6776342179434531;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;374;64;True;0.652568;0.000116;0.0;242.038014;0.036875;242.7344;Evaluated;;
374;1294933356;68.85367230816216;68.784818635854;swap;swap(33, 14);33;14;;;;;;;;;;;;15244.607194957172;16330.136339443667;1085.5291444864943;1.4224133080138014e-07;0.32982443750183355;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;375;64;True;0.647487;8.6e-05;0.0;242.685501;0.036962;243.384;Evaluated;;
375;1294933356;68.784818635854;68.71603381721815;reverse;reverse(2 .. 53);;;;;2;53;;;;;;;;15244.607194957172;16402.44315174069;1157.835956783516;4.893733189997991e-08;0.35414521261573906;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;376;64;True;0.648647;0.0001;0.0;243.334147;0.037062;244.0352;Evaluated;;
376;1294933356;68.71603381721815;68.64731778340092;reverse;reverse(14 .. 35);;;;;14;35;;;;;;;;15244.607194957172;16221.938311196585;977.331116239413;6.654834096647246e-07;0.7345015603351434;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;377;64;True;0.651196;0.000102;0.0;243.985344;0.037164;244.6887;Evaluated;;
377;1294933356;68.64731778340092;68.57867046561752;reverse;reverse(33 .. 55);;;;;33;55;;;;;;;;15244.607194957172;15899.264209325725;654.6570143685531;7.216703348160128e-05;0.4841854328248081;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;378;64;True;0.652935;0.000104;0.0;244.638278;0.037268;245.3434;Evaluated;;
378;1294933356;68.57867046561752;68.51009179515191;swap;swap(34, 57);34;57;;;;;;;;;;;;15244.607194957172;16593.384008185167;1348.7768132279944;2.8739318932152756e-09;0.5589375553261684;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;379;64;True;0.648109;3e-05;0.0;245.286388;0.037298;245.9931;Evaluated;;
379;1294933356;68.51009179515191;68.44158170335676;swap;swap(34, 54);34;54;;;;;;;;;;;;15244.607194957172;15600.02157823345;355.4143832762784;0.005584463832038082;0.17690308503074303;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;380;64;True;0.651941;8.5e-05;0.0;245.938329;0.037383;246.6472;Evaluated;;
380;1294933356;68.44158170335676;68.3731401216534;reverse;reverse(0 .. 30);;;;;0;30;;;;;;;;15244.607194957172;16655.816833790235;1411.2096388330629;1.1096900904161348e-09;0.5553485019346379;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;381;64;True;0.650965;0.0001;0.0;246.589294;0.037483;247.3007;Evaluated;;
381;1294933356;68.3731401216534;68.30476698153176;move;move(5 -> 51);;;5;51;;;;;;;;;;15244.607194957172;15818.973783327767;574.3665883705944;0.00022476141162529673;0.6581998866229224;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;382;64;True;0.658841;9.7e-05;0.0;247.248135;0.03758;247.9611;Evaluated;;
382;1294933356;68.30476698153176;68.23646221455023;reverse;reverse(1 .. 14);;;;;1;14;;;;;;;;15244.607194957172;15904.405223340873;659.7980283837005;6.380882523382519e-05;0.3116222130137295;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;383;64;True;0.642669;3.3e-05;0.0;247.890803;0.037613;248.6049;Evaluated;;
383;1294933356;68.23646221455023;68.16822575233567;swap;swap(62, 8);62;8;;;;;;;;;;;;15244.607194957172;17172.801103663864;1928.1939087066912;5.344541505374138e-13;0.1654164266286;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;384;64;True;0.64926;0.000107;0.0;248.540064;0.03772;249.2567;Evaluated;;
384;1294933356;68.16822575233567;68.10005752658334;reinsert_block;reinsert_block(49 .. 52 -> 44);;;;;;;49;52;44;;;;;15244.607194957172;16390.131413798434;1145.5242188412612;5.034472839189761e-08;0.7445100269641145;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;385;64;True;0.647817;0.000111;0.0;249.18788;0.03783;249.9073;Evaluated;;
385;1294933356;68.10005752658334;68.03195746905676;reinsert_block;reinsert_block(6 .. 17 -> 2);;;;;;;6;17;2;;;;;15244.607194957172;16489.49267871811;1244.8854837609379;1.1507793970368088e-08;0.7418727563343969;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;386;64;True;0.647792;3e-05;0.0;249.835672;0.03786;250.5567;Evaluated;;
386;1294933356;68.03195746905676;67.9639255115877;move;move(49 -> 19);;;49;19;;;;;;;;;;15244.607194957172;16772.744277033453;1528.1370820762804;1.7573431738513237e-10;0.25465219202674594;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;387;64;True;0.652513;0.000115;0.0;250.488185;0.037976;251.2119;Evaluated;;
387;1294933356;67.9639255115877;67.89596158607611;swap;swap(4, 24);4;24;;;;;;;;;;;;15244.607194957172;15244.607194957172;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15244.607194957172;15084.886582354968;False;388;64;True;0.652403;8.8e-05;0.0;251.140588;0.038064;251.8663;Evaluated;;
388;1294933356;67.89596158607611;67.82806562449004;move;move(24 -> 44);;;24;44;;;;;;;;;;15244.607194957172;15704.927745082692;460.32055012551973;0.0011365103820523304;0.17517463846688908;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;389;64;True;0.647256;0.000106;0.0;251.787845;0.03817;252.5154;Evaluated;;
389;1294933356;67.82806562449004;67.76023755886554;move;move(17 -> 58);;;17;58;;;;;;;;;;15244.607194957172;15883.95689159596;639.3496966387884;8.05981672660901e-05;0.5800674056634415;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;390;64;True;0.644666;2.9e-05;0.0;252.43251;0.038198;253.1615;Evaluated;;
390;1294933356;67.76023755886554;67.69247732130667;move;move(34 -> 55);;;34;55;;;;;;;;;;15244.607194957172;15886.768930968286;642.161736011114;7.659567364026688e-05;0.9409918153103105;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;391;64;True;0.648535;0.000105;0.0;253.081045;0.038303;253.8134;Evaluated;;
391;1294933356;67.69247732130667;67.62478484398537;reverse;reverse(1 .. 37);;;;;1;37;;;;;;;;15244.607194957172;16120.842013864516;876.2348189073437;2.3896931973487793e-06;0.7190242166589925;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;392;64;True;0.649269;0.000204;0.0;253.730314;0.038508;254.4667;Evaluated;;
392;1294933356;67.62478484398537;67.55716005914138;reverse;reverse(22 .. 29);;;;;22;29;;;;;;;;15244.607194957172;16243.36420022918;998.7570052720075;3.853564931084689e-07;0.9936383064441802;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;393;64;True;0.646355;0.000138;0.0;254.37667;0.038646;255.1155;Evaluated;;
393;1294933356;67.55716005914138;67.48960289908224;reinsert_block;reinsert_block(33 .. 34 -> 11);;;;;;;33;34;11;;;;;15244.607194957172;16149.56877871603;904.9615837588572;1.5219855955091502e-06;0.17254059203272343;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;394;64;True;0.655741;0.000125;0.0;255.032411;0.038771;255.7727;Evaluated;;
394;1294933356;67.48960289908224;67.42211329618316;reverse;reverse(19 .. 63);;;;;19;63;;;;;;;;15244.607194957172;16117.86230138864;873.2551064314684;2.4022477104400676e-06;0.3350228429069769;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;395;64;True;0.6403;4.9e-05;0.0;255.672711;0.03882;256.4136;Evaluated;;
395;1294933356;67.42211329618316;67.35469118288697;reverse;reverse(41 .. 46);;;;;41;46;;;;;;;;15244.607194957172;15648.863530564902;404.25633560772985;0.002488932729976357;0.48575968192227104;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;396;64;True;0.648136;3e-05;0.0;256.320847;0.03885;257.0632;Evaluated;;
396;1294933356;67.35469118288697;67.28733649170408;move;move(18 -> 34);;;18;34;;;;;;;;;;15244.607194957172;15947.952989047602;703.34579409043;2.9168612989134766e-05;0.30065796368316533;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;397;64;True;0.650008;8.9e-05;0.0;256.970855;0.038938;257.7148;Evaluated;;
397;1294933356;67.28733649170408;67.22004915521238;reverse;reverse(10 .. 55);;;;;10;55;;;;;;;;15244.607194957172;15752.646056791385;508.0388618342131;0.0005259579056417403;0.9349906061941613;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;398;64;True;0.645357;3.2e-05;0.0;257.616212;0.038971;258.3617;Evaluated;;
398;1294933356;67.22004915521238;67.15282910605717;swap;swap(31, 8);31;8;;;;;;;;;;;;15244.607194957172;15434.51096008724;189.90376513006777;0.059302369614499764;0.26339386623384076;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;399;64;True;0.648864;7.3e-05;0.0;258.265076;0.039044;259.0126;Evaluated;;
399;1294933356;67.15282910605717;67.0856762769511;reverse;reverse(4 .. 38);;;;;4;38;;;;;;;;15244.607194957172;16678.417086784557;1433.8098918273845;5.335628081858038e-10;0.6627335164520171;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;400;64;True;0.65349;9.9e-05;0.0;258.918566;0.039143;259.6681;Evaluated;;
400;1294933356;67.0856762769511;67.01859060067416;reverse;reverse(47 .. 60);;;;;47;60;;;;;;;;15244.607194957172;15799.335900701119;554.7287057439462;0.00025635201820378424;0.6541872505585966;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;401;64;True;0.64442;3.4e-05;0.0;259.562985;0.039177;260.3145;Evaluated;;
401;1294933356;67.01859060067416;66.95157201007349;move;move(57 -> 23);;;57;23;;;;;;;;;;15244.607194957172;15646.28025083365;401.6730558764775;0.0024950232717024165;0.6100034230050736;False;RejectedWorseCandidate;15244.607194957172;15084.886582354968;False;402;64;True;0.658508;0.000122;0.0;260.221493;0.039299;260.9754;Evaluated;;
402;1294933356;66.95157201007349;66.88462043806342;reverse;reverse(28 .. 47);;;;;28;47;;;;;;;;15244.607194957172;15222.497154212715;-22.110040744457365;1.0;;True;ImprovedOrEqualCurrentSolution;15222.497154212715;15084.886582354968;False;403;64;True;0.653348;0.000101;0.0;260.874841;0.0394;261.6312;Evaluated;;
403;1294933356;66.88462043806342;66.81773581762536;swap_blocks;swap_blocks(61 .. 62, 43 .. 44);;;;;;;;;;61;62;43;44;15222.497154212715;15645.118004056469;422.6208498437536;0.001802365830273267;0.7706504479117544;False;RejectedWorseCandidate;15222.497154212715;15084.886582354968;False;404;64;True;0.652445;8.5e-05;0.0;261.527287;0.039486;262.2859;Evaluated;;
404;1294933356;66.81773581762536;66.75091808180774;move;move(59 -> 52);;;59;52;;;;;;;;;;15222.497154212715;15211.36301048119;-11.13414373152591;1.0;;True;ImprovedOrEqualCurrentSolution;15211.36301048119;15084.886582354968;False;405;64;True;0.648175;9.9e-05;0.0;262.175462;0.039584;262.9368;Evaluated;;
405;1294933356;66.75091808180774;66.68416716372593;reinsert_block;reinsert_block(8 .. 17 -> 4);;;;;;;8;17;4;;;;;15211.36301048119;16571.686477227697;1360.3234667465076;1.4108161303387385e-09;0.7289911777521452;False;RejectedWorseCandidate;15211.36301048119;15084.886582354968;False;406;64;True;0.655514;9.4e-05;0.0;262.830976;0.039678;263.5944;Evaluated;;
406;1294933356;66.68416716372593;66.6174829965622;move;move(61 -> 11);;;61;11;;;;;;;;;;15211.36301048119;16432.518161816508;1221.1551513353188;1.1142267281731062e-08;0.060718104346020096;False;RejectedWorseCandidate;15211.36301048119;15084.886582354968;False;407;64;True;0.650633;0.000105;0.0;263.481609;0.039783;264.2478;Evaluated;;
407;1294933356;66.6174829965622;66.55086551356564;move;move(1 -> 20);;;1;20;;;;;;;;;;15211.36301048119;16222.774287152508;1011.4112766713188;2.549062464819316e-07;0.20444913593187275;False;RejectedWorseCandidate;15211.36301048119;15084.886582354968;False;408;64;True;0.64752;0.000118;0.0;264.129129;0.039901;264.8969;Evaluated;;
408;1294933356;66.55086551356564;66.48431464805208;swap;swap(31, 49);31;49;;;;;;;;;;;;15211.36301048119;15211.36301048119;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15211.36301048119;15084.886582354968;False;409;64;True;0.646384;2.6e-05;0.0;264.775513;0.039927;265.5446;Evaluated;;
409;1294933356;66.48431464805208;66.41783033340403;reinsert_block;reinsert_block(38 .. 48 -> 10);;;;;;;38;48;10;;;;;15211.36301048119;16759.214083884322;1547.8510734031333;7.744544329475256e-11;0.6223052731542652;False;RejectedWorseCandidate;15211.36301048119;15084.886582354968;False;410;64;True;0.650867;9.2e-05;0.0;265.42638;0.04002;266.197;Evaluated;;
410;1294933356;66.41783033340403;66.35141250307062;reverse;reverse(29 .. 31);;;;;29;31;;;;;;;;15211.36301048119;15621.260455609268;409.8974451280792;0.0020881076214787657;0.9498300902704097;False;RejectedWorseCandidate;15211.36301048119;15084.886582354968;False;411;64;True;0.646172;3e-05;0.0;266.072553;0.04005;266.8447;Evaluated;;
411;1294933356;66.35141250307062;66.28506109056755;swap;swap(53, 52);53;52;;;;;;;;;;;;15211.36301048119;15407.152411617344;195.789401136155;0.05229812433605636;0.6158872673579371;False;RejectedWorseCandidate;15211.36301048119;15084.886582354968;False;412;64;True;0.654419;0.000109;0.0;266.726972;0.040159;267.501;Evaluated;;
412;1294933356;66.28506109056755;66.21877602947698;swap;swap(57, 27);57;27;;;;;;;;;;;;15211.36301048119;16119.885699773853;908.5226892926639;1.1154012793825095e-06;0.3965766790244942;False;RejectedWorseCandidate;15211.36301048119;15084.886582354968;False;413;64;True;0.644039;2.8e-05;0.0;267.371011;0.040187;268.1458;Evaluated;;
413;1294933356;66.21877602947698;66.15255725344751;move;move(56 -> 57);;;56;57;;;;;;;;;;15211.36301048119;15218.734001069099;7.370990587909546;0.8946589475290079;0.4793730676435355;True;AcceptedWorseByTemperature;15218.734001069099;15084.886582354968;False;414;64;True;0.652469;3e-05;0.0;268.02348;0.040217;268.7998;Evaluated;;
414;1294933356;66.15255725344751;66.08640469619407;reinsert_block;reinsert_block(49 .. 51 -> 16);;;;;;;49;51;16;;;;;15218.734001069099;15951.580258379983;732.8462573108845;1.544655773091824e-05;0.718686588150622;False;RejectedWorseCandidate;15218.734001069099;15084.886582354968;False;415;64;True;0.652642;0.000115;0.0;268.676121;0.040332;269.4554;Evaluated;;
415;1294933356;66.08640469619407;66.02031829149787;swap;swap(29, 36);29;36;;;;;;;;;;;;15218.734001069099;15218.734001069099;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;15218.734001069099;15084.886582354968;False;416;64;True;0.655664;8.7e-05;0.0;269.331785;0.040419;270.1135;Evaluated;;
416;1294933356;66.02031829149787;65.95429797320638;reverse;reverse(33 .. 62);;;;;33;62;;;;;;;;15218.734001069099;15832.778019436033;614.0440183669343;9.1348019176838e-05;0.07580775062551814;False;RejectedWorseCandidate;15218.734001069099;15084.886582354968;False;417;64;True;0.647006;0.000134;0.0;269.978791;0.040553;270.7628;Evaluated;;
417;1294933356;65.95429797320638;65.88834367523317;swap;swap(21, 50);21;50;;;;;;;;;;;;15218.734001069099;16247.476364175762;1028.742363106663;1.682514450408052e-07;0.5255611489890242;False;RejectedWorseCandidate;15218.734001069099;15084.886582354968;False;418;64;True;0.646438;8.1e-05;0.0;270.625229;0.040634;271.4108;Evaluated;;
418;1294933356;65.88834367523317;65.82245533155795;swap;swap(41, 54);41;54;;;;;;;;;;;;15218.734001069099;15879.983288874884;661.2492878057856;4.379867578952061e-05;0.042778581138005145;False;RejectedWorseCandidate;15218.734001069099;15084.886582354968;False;419;64;True;0.644547;2.9e-05;0.0;271.269775;0.040664;272.056;Evaluated;;
419;1294933356;65.82245533155795;65.75663287622639;swap;swap(37, 19);37;19;;;;;;;;;;;;15218.734001069099;15616.370756665403;397.6367555963043;0.002379059162074573;0.42319703763631167;False;RejectedWorseCandidate;15218.734001069099;15084.886582354968;False;420;64;True;0.646981;3.6e-05;0.0;271.916757;0.040699;272.7042;Evaluated;;
420;1294933356;65.75663287622639;65.69087624335016;reinsert_block;reinsert_block(49 .. 51 -> 9);;;;;;;49;51;9;;;;;15218.734001069099;16037.405650149252;818.6716490801537;3.917629241547212e-06;0.8389595204288629;False;RejectedWorseCandidate;15218.734001069099;15084.886582354968;False;421;64;True;0.652545;0.000101;0.0;272.569302;0.0408;273.3589;Evaluated;;
421;1294933356;65.69087624335016;65.62518536710681;reinsert_block;reinsert_block(54 .. 55 -> 17);;;;;;;54;55;17;;;;;15218.734001069099;16265.36548568598;1046.6314846168807;1.203722794823544e-07;0.8443573817540176;False;RejectedWorseCandidate;15218.734001069099;15084.886582354968;False;422;64;True;0.652532;0.000107;0.0;273.221834;0.040907;274.0133;Evaluated;;
422;1294933356;65.62518536710681;65.5595601817397;swap_blocks;swap_blocks(38 .. 42, 56 .. 60);;;;;;;;;;38;42;56;60;15218.734001069099;15330.104047533148;111.37004646404966;0.18322093099785908;0.8907179938398708;False;RejectedWorseCandidate;15218.734001069099;15084.886582354968;False;423;64;True;0.644275;3e-05;0.0;273.866108;0.040937;274.659;Evaluated;;
423;1294933356;65.5595601817397;65.49400062155796;swap;swap(33, 50);33;50;;;;;;;;;;;;15218.734001069099;15638.715275738292;419.9812746691932;0.0016514481861060653;0.9542621898350397;False;RejectedWorseCandidate;15218.734001069099;15084.886582354968;False;424;64;True;0.65077;0.000132;0.0;274.516879;0.041069;275.3121;Evaluated;;
424;1294933356;65.49400062155796;65.4285066209364;reverse;reverse(4 .. 11);;;;;4;11;;;;;;;;15218.734001069099;16064.247833323832;845.5138322547336;2.4737123010137492e-06;0.25851476998844347;False;RejectedWorseCandidate;15218.734001069099;15084.886582354968;False;425;64;True;0.648138;0.000103;0.0;275.165016;0.041173;275.962;Evaluated;;
425;1294933356;65.4285066209364;65.36307811431547;reverse;reverse(41 .. 42);;;;;41;42;;;;;;;;15218.734001069099;15224.685720361826;5.951719292726921;0.9130494551317053;0.11684342814058535;True;AcceptedWorseByTemperature;15224.685720361826;15084.886582354968;False;426;64;True;0.643105;3.1e-05;0.0;275.808121;0.041204;276.6057;Evaluated;;
426;1294933356;65.36307811431547;65.29771503620115;reverse;reverse(14 .. 58);;;;;14;58;;;;;;;;15224.685720361826;17457.498026125897;2232.8123057640714;1.4602828868487462e-15;0.030476410404023047;False;RejectedWorseCandidate;15224.685720361826;15084.886582354968;False;427;64;True;0.64331;3.3e-05;0.0;276.451431;0.041237;277.2497;Evaluated;;
427;1294933356;65.29771503620115;65.23241732116496;reverse;reverse(11 .. 37);;;;;11;37;;;;;;;;15224.685720361826;15622.552054896792;397.8663345349669;0.002258368417001838;0.12115953972055449;False;RejectedWorseCandidate;15224.685720361826;15084.886582354968;False;428;64;True;0.6423;4.9e-05;0.0;277.093731;0.041285;277.8925;Evaluated;;
